# data/predictors/_/HBSe_20161221T010133.prd:
# className='', T=38265, P=36
k1,k2
-0.191748,0.322488
-0.12144,0.315968
-0.138187,0.317131
-0.108054,0.301601
-0.060014,0.292501
-0.123562,0.324798
-0.153692,0.303849
-0.16392,0.324178
-0.16107,0.352831
-0.183546,0.375125
-0.127124,0.323843
-0.152889,0.362391
-0.134807,0.373544
-0.115748,0.300778
-0.169977,0.297254
-0.220393,0.362235
-0.124795,0.364152
-0.133209,0.290342
-0.146381,0.344388
-0.160455,0.342086
-0.167401,0.327413
-0.162661,0.300101
-0.162589,0.34654
-0.127935,0.362125
-0.0577777,0.282566
-0.117831,0.311174
-0.182386,0.248173
-0.158293,0.278401
-0.102867,0.327583
-0.125002,0.334408
-0.162226,0.35798
-0.175258,0.352262
-0.188094,0.344071
-0.168089,0.361578
-0.117474,0.385515
-0.148564,0.321225
-0.107152,0.28669
-0.133655,0.28781
-0.126836,0.368962
-0.155292,0.35636
-0.162632,0.347386
-0.156574,0.341441
-0.126338,0.296623
-0.139995,0.277828
-0.127233,0.293288
-0.184447,0.329992
-0.211401,0.289331
-0.240289,0.242758
-0.180661,0.252403
-0.1717,0.26055
-0.211498,0.278932
-0.277898,0.213304
-0.270234,0.170198
-0.233553,0.177736
-0.196828,0.218557
-0.244173,0.292036
-0.226684,0.267884
-0.194139,0.276777
-0.191058,0.286025
-0.218995,0.268535
-0.194047,0.313992
-0.2181,0.344392
-0.301606,0.27113
-0.293373,0.26438
-0.306964,0.301443
-0.306372,0.267359
-0.331942,0.201282
-0.314698,0.163584
-0.325033,0.213192
-0.330231,0.162335
-0.355617,0.150264
-0.345518,0.157879
-0.347856,0.181369
-0.367754,0.164898
-0.423955,0.0983603
-0.42665,0.129781
-0.49324,0.128126
-0.526612,0.143812
-0.523467,-0.0427917
-0.568058,-0.0228393
-0.59742,0.0144215
-0.639647,0.0126225
-0.666105,-0.0130489
-0.685952,-0.0346871
-0.733277,-0.00769288
-0.707938,-0.0490916
-0.718919,-0.0720518
-0.707226,-0.0136608
-0.683564,0.0420707
-0.590645,0.127736
-0.628362,0.128727
-0.748243,0.0636417
-0.789187,0.0861111
-0.862371,0.161
-0.802517,0.292368
-0.710628,0.345542
-0.615333,0.307008
-0.620339,0.190558
-0.520455,0.160606
-0.471059,-0.0375903
-0.517169,-0.0828702
-0.591677,-0.00798208
-0.599647,-0.0285129
-0.657231,0.0213398
-0.67611,0.0641961
-0.695938,0.0898628
-0.646958,0.145985
-0.543433,0.17629
-0.543285,0.243747
-0.625039,0.212992
-0.545602,0.301293
-0.54803,0.34006
-0.537404,0.348126
-0.538302,0.339125
-0.501142,0.28392
-0.506977,0.233908
-0.445673,0.300907
-0.397618,0.365498
-0.404801,0.311213
-0.493658,0.190782
-0.388092,0.192319
-0.250426,0.322527
-0.243491,0.374108
-0.40186,0.197557
-0.494817,0.110397
-0.559046,0.0957273
-0.409873,0.184133
-0.550717,0.0807829
-0.500698,0.107811
-0.413979,0.0667474
-0.312243,0.140589
-0.248388,0.219357
-0.250626,0.268391
-0.30824,0.222692
-0.342355,0.184777
-0.259019,0.236331
-0.221361,0.206805
-0.20039,0.23778
-0.19038,0.279479
-0.172591,0.291808
-0.182041,0.261874
-0.214833,0.296
-0.209473,0.290169
-0.166807,0.300022
-0.20163,0.335679
-0.15858,0.292598
-0.134311,0.321765
-0.180269,0.295047
-0.161126,0.327442
-0.253401,0.258193
-0.268844,0.219692
-0.268308,0.174032
-0.230855,0.231589
-0.337354,0.198243
-0.333814,0.194545
-0.3399,0.265885
-0.301995,0.309537
-0.310318,0.264608
-0.366936,0.1983
-0.315406,0.133121
-0.276371,0.133432
-0.263587,0.217051
-0.246852,0.249283
-0.2208,0.269019
-0.164162,0.26458
-0.0981309,0.377195
-0.222949,0.247842
-0.283409,0.266253
-0.299687,0.231772
-0.276357,0.220903
-0.31512,0.231655
-0.329187,0.230793
-0.343712,0.238794
-0.273823,0.327339
-0.198406,0.325881
-0.21098,0.32353
-0.188271,0.334476
-0.233428,0.297636
-0.253938,0.317563
-0.213064,0.32547
-0.285214,0.278579
-0.25903,0.338659
-0.227696,0.356571
-0.212832,0.315738
-0.193872,0.284825
-0.186722,0.322383
-0.220737,0.283799
-0.110042,0.325423
-0.114947,0.364537
-0.154347,0.293287
-0.179874,0.325462
-0.178606,0.364847
-0.129723,0.306063
-0.0835352,0.336343
-0.148427,0.339044
-0.135056,0.335508
-0.170668,0.316049
-0.19135,0.331431
-0.212124,0.36949
-0.142707,0.363583
-0.146787,0.311363
-0.167015,0.309819
-0.13594,0.330332
-0.0771585,0.336152
-0.132429,0.314424
-0.141876,0.348577
-0.169289,0.298272
-0.134511,0.350642
-0.10808,0.334907
-0.0893416,0.325176
-0.0707797,0.33316
-0.156572,0.294548
-0.12972,0.332116
-0.113347,0.361678
-0.0979687,0.331399
-0.11849,0.397898
-0.157748,0.40579
-0.189354,0.381042
-0.14666,0.357389
-0.149997,0.34528
-0.186835,0.318685
-0.154082,0.325878
-0.171017,0.349527
-0.188608,0.358015
-0.0822641,0.350861
-0.0859814,0.371938
-0.124097,0.354723
-0.144896,0.305343
-0.17563,0.311311
-0.149222,0.393946
-0.103401,0.375259
-0.0754336,0.363665
-0.0946397,0.379447
-0.0946784,0.32215
-0.0968303,0.341256
-0.127419,0.35323
-0.0884813,0.391878
-0.10037,0.316058
-0.115268,0.337662
-0.119659,0.36284
-0.118794,0.36336
-0.136832,0.379146
-0.114275,0.325079
-0.149661,0.285757
-0.128234,0.325114
-0.123392,0.310058
-0.211389,0.293779
-0.197419,0.318119
-0.200548,0.286763
-0.15442,0.264071
-0.181491,0.257003
-0.153655,0.323441
-0.0670369,0.347107
-0.106266,0.368233
-0.126888,0.328954
-0.157319,0.335401
-0.142564,0.340756
-0.0998307,0.325194
-0.110205,0.32688
-0.134229,0.249946
-0.132876,0.288967
-0.139997,0.366564
-0.160126,0.335692
-0.0868845,0.314816
-0.121795,0.313655
-0.139828,0.347732
-0.143927,0.302119
-0.167808,0.30931
-0.149345,0.321708
-0.0985807,0.321646
-0.119549,0.320581
-0.162352,0.350797
-0.171529,0.358978
-0.171692,0.427189
-0.150413,0.385583
-0.0804395,0.356824
-0.121557,0.340929
-0.159723,0.349336
-0.149775,0.365295
-0.142835,0.376729
-0.158176,0.32462
-0.181836,0.340331
-0.199185,0.34944
-0.175845,0.29721
-0.194666,0.327721
-0.0815786,0.305188
-0.132596,0.354391
-0.141209,0.298151
-0.180244,0.353216
-0.0789045,0.318679
-0.0833099,0.319898
-0.123251,0.36122
-0.114206,0.318586
-0.181003,0.29072
-0.155295,0.328529
-0.109178,0.291213
-0.147917,0.314954
-0.149537,0.374647
-0.163527,0.359051
-0.189633,0.378233
-0.137508,0.376386
-0.147227,0.383568
-0.163521,0.379543
-0.163264,0.332053
-0.17498,0.342541
-0.159662,0.345169
-0.117068,0.375275
-0.185697,0.309312
-0.237571,0.308307
-0.204378,0.276289
-0.186644,0.351672
-0.151863,0.330398
-0.187996,0.228532
-0.209586,0.270542
-0.21293,0.247895
-0.272881,0.273264
-0.246776,0.326271
-0.242747,0.2696
-0.208844,0.277012
-0.197182,0.274637
-0.160538,0.24691
-0.199662,0.223666
-0.236029,0.184644
-0.259067,0.199383
-0.25978,0.238673
-0.255093,0.229174
-0.24202,0.283298
-0.276227,0.269373
-0.314231,0.23961
-0.350455,0.19994
-0.27501,0.215415
-0.357267,0.226336
-0.299158,0.215561
-0.376637,0.293086
-0.363547,0.146262
-0.510048,0.122407
-0.568918,-0.0834137
-0.6325,-0.141298
-0.618569,-0.151911
-0.603911,-0.033184
-0.619643,0.119489
-0.602859,0.121778
-0.531678,0.15617
-0.563414,0.191017
-0.610752,0.235173
-0.610957,0.16189
-0.60763,0.141851
-0.741102,0.201414
-0.812448,0.225259
-0.848802,0.191522
-0.856704,0.199933
-0.860316,0.227304
-0.870576,0.260664
-0.877886,0.306185
-0.887966,0.242921
-0.881109,0.222929
-0.876965,0.215656
-0.877848,0.216998
-0.876441,0.2211
-0.872677,0.144898
-0.86482,0.225587
-0.838525,0.37529
-0.804896,0.310135
-0.760816,0.228823
-0.717343,0.182284
-0.704652,0.117502
-0.727226,0.172571
-0.696564,0.0970926
-0.681004,0.127416
-0.670321,0.157015
-0.69015,0.224422
-0.720447,0.229525
-0.72601,0.257727
-0.702344,0.260253
-0.709478,0.189463
-0.743273,0.104561
-0.725257,0.158179
-0.73676,0.214936
-0.743,0.181188
-0.727468,0.222666
-0.718711,0.225775
-0.740408,0.202056
-0.770876,0.227165
-0.791591,0.313709
-0.759701,0.339652
-0.758244,0.41201
-0.743636,0.418347
-0.737411,0.385978
-0.718175,0.381941
-0.724799,0.377267
-0.721118,0.327882
-0.719467,0.372897
-0.708117,0.408578
-0.679531,0.425228
-0.653388,0.391143
-0.632306,0.394381
-0.623817,0.417641
-0.593362,0.376511
-0.585009,0.403117
-0.613896,0.498297
-0.59819,0.432647
-0.628606,0.422775
-0.6418,0.526828
-0.568824,0.468183
-0.501729,0.38147
-0.546927,0.369038
-0.541684,0.223419
-0.518612,0.258425
-0.50997,0.305447
-0.450115,0.279241
-0.407502,0.232344
-0.393582,0.206387
-0.383958,0.221351
-0.294674,0.20975
-0.307171,0.218397
-0.292899,0.234231
-0.34091,0.240412
-0.267732,0.215912
-0.246171,0.261961
-0.210696,0.220387
-0.239124,0.245254
-0.237605,0.243805
-0.252355,0.232985
-0.275534,0.23165
-0.213608,0.253466
-0.251774,0.247001
-0.312062,0.246127
-0.300931,0.277511
-0.262162,0.272574
-0.169529,0.296642
-0.297666,0.241876
-0.283944,0.265299
-0.263798,0.229934
-0.301008,0.198177
-0.253713,0.281166
-0.292096,0.280994
-0.271511,0.245853
-0.337338,0.23792
-0.361603,0.226435
-0.298203,0.253038
-0.220481,0.239602
-0.277639,0.153289
-0.341065,0.145169
-0.38156,0.146107
-0.38155,0.206155
-0.32967,0.20716
-0.332494,0.252952
-0.314695,0.176429
-0.323524,0.292616
-0.286429,0.256946
-0.285167,0.227352
-0.271396,0.219703
-0.252014,0.235542
-0.243128,0.302121
-0.269676,0.249787
-0.244665,0.284147
-0.226965,0.365558
-0.228876,0.339611
-0.269203,0.305108
-0.263505,0.205899
-0.299726,0.179469
-0.365845,0.235997
-0.376033,0.254888
-0.304494,0.282898
-0.335504,0.294964
-0.3339,0.36572
-0.307943,0.330485
-0.324925,0.385716
-0.309501,0.454377
-0.327686,0.382593
-0.394178,0.446306
-0.493797,0.320905
-0.488001,0.217852
-0.510676,0.293823
-0.545386,0.408083
-0.599285,0.588205
-0.646459,0.726436
-0.660543,0.771915
-0.664694,0.781251
-0.640112,0.698402
-0.587095,0.567192
-0.567461,0.470031
-0.580497,0.382065
-0.510088,0.226283
-0.473025,0.243478
-0.411327,0.260865
-0.369076,0.270828
-0.462816,0.270089
-0.441202,0.330962
-0.441808,0.386245
-0.488632,0.483552
-0.502794,0.502023
-0.469056,0.439724
-0.475949,0.431311
-0.52297,0.470701
-0.533677,0.439448
-0.554598,0.459067
-0.588834,0.426641
-0.581578,0.374618
-0.554053,0.307793
-0.539515,0.338443
-0.446665,0.319127
-0.472944,0.335098
-0.561908,0.448236
-0.599168,0.434161
-0.675295,0.458392
-0.689961,0.519162
-0.673149,0.536253
-0.627787,0.540221
-0.620659,0.537775
-0.638661,0.536649
-0.670488,0.573247
-0.662698,0.579534
-0.657108,0.589572
-0.584154,0.547147
-0.583167,0.554682
-0.620767,0.621761
-0.644955,0.688174
-0.652539,0.707783
-0.650138,0.657772
-0.696781,0.573511
-0.676104,0.423064
-0.628578,0.502565
-0.584697,0.589587
-0.540129,0.624272
-0.522282,0.451024
-0.587331,0.332519
-0.567277,0.390085
-0.532339,0.295045
-0.50784,0.283549
-0.481175,0.551072
-0.43512,0.60021
-0.429707,0.54562
-0.378885,0.49397
-0.355244,0.456838
-0.416655,0.385548
-0.538898,0.325693
-0.583103,0.274084
-0.51643,0.264609
-0.440379,0.257939
-0.544001,0.190305
-0.593443,0.185064
-0.581712,0.228426
-0.575831,0.310125
-0.707361,0.431719
-0.728608,0.425059
-0.660368,0.203864
-0.666362,0.306806
-0.680898,0.339619
-0.606266,0.152283
-0.650516,0.0811305
-0.699365,0.0754696
-0.754979,0.151823
-0.736108,0.135233
-0.753654,0.202069
-0.772622,0.211076
-0.770099,0.191091
-0.805533,0.140457
-0.840001,0.117483
-0.84435,0.173317
-0.850704,0.127828
-0.842056,0.122422
-0.834726,0.160689
-0.845176,0.21886
-0.851282,0.193008
-0.837844,0.134154
-0.826743,0.120465
-0.836197,0.112994
-0.833043,0.126982
-0.824957,0.17016
-0.807202,0.168315
-0.768963,0.128302
-0.717733,0.0347084
-0.717089,0.0251467
-0.765365,0.0958953
-0.779691,0.18652
-0.805127,0.224116
-0.818098,0.246509
-0.800063,0.196314
-0.781477,0.171139
-0.792698,0.162184
-0.815748,0.208811
-0.802124,0.186902
-0.804058,0.194284
-0.828049,0.220529
-0.815565,0.232769
-0.808808,0.241148
-0.825687,0.182507
-0.8269,0.100344
-0.853475,0.131354
-0.84841,0.106125
-0.841902,0.163596
-0.775792,0.318836
-0.662958,0.593849
-0.589341,0.63647
-0.560567,0.679141
-0.569062,0.698786
-0.586884,0.744949
-0.611965,0.743101
-0.676312,0.658256
-0.694351,0.633066
-0.691394,0.720661
-0.660161,0.800937
-0.638038,0.8347
-0.641869,0.844929
-0.636571,0.850642
-0.625717,0.843438
-0.613856,0.838182
-0.571826,0.777507
-0.532436,0.768139
-0.505522,0.724266
-0.450002,0.638058
-0.486963,0.501668
-0.442561,0.380234
-0.393401,0.300052
-0.344762,0.33006
-0.301073,0.330556
-0.299819,0.278777
-0.306794,0.285369
-0.284632,0.212156
-0.339841,0.144046
-0.394007,0.210152
-0.456861,0.307195
-0.478864,0.357601
-0.456573,0.370933
-0.258634,0.301264
-0.217075,0.315654
-0.160102,0.340384
-0.185273,0.280608
-0.190572,0.31223
-0.232945,0.276715
-0.212299,0.259726
-0.264366,0.208787
-0.304836,0.232055
-0.31667,0.26102
-0.338108,0.197692
-0.277037,0.278363
-0.321093,0.236816
-0.284018,0.230374
-0.301895,0.29034
-0.313331,0.257118
-0.334087,0.231585
-0.335277,0.263938
-0.353113,0.245044
-0.336674,0.234683
-0.340901,0.217759
-0.400112,0.200669
-0.348127,0.219083
-0.327747,0.255718
-0.271751,0.248401
-0.255951,0.28138
-0.247327,0.31714
-0.264983,0.317761
-0.304146,0.355467
-0.333277,0.404203
-0.308912,0.390468
-0.32543,0.305967
-0.291149,0.27239
-0.30979,0.345337
-0.281594,0.395033
-0.342427,0.372418
-0.348334,0.348833
-0.35026,0.369263
-0.405465,0.413358
-0.332587,0.305246
-0.33123,0.361983
-0.369798,0.413076
-0.306547,0.333929
-0.187465,0.34422
-0.200832,0.355493
-0.274392,0.3091
-0.22296,0.342288
-0.182379,0.357662
-0.132566,0.34715
-0.182077,0.344042
-0.159482,0.300748
-0.19407,0.346308
-0.157158,0.329287
-0.128211,0.34439
-0.139631,0.374114
-0.165086,0.327695
-0.178316,0.302494
-0.107951,0.293149
-0.109147,0.368246
-0.161787,0.360651
-0.161683,0.363159
-0.168543,0.345666
-0.182535,0.347207
-0.119089,0.271321
-0.141407,0.370167
-0.141072,0.392337
-0.137692,0.340361
-0.180051,0.363432
-0.162175,0.335768
-0.149922,0.291792
-0.179364,0.336318
-0.113876,0.370241
-0.139465,0.374194
-0.121733,0.352368
-0.132895,0.373414
-0.150931,0.336904
-0.111847,0.34117
-0.121617,0.351655
-0.124241,0.344838
-0.163763,0.290515
-0.117635,0.298066
-0.146672,0.315768
-0.145346,0.30973
-0.113629,0.318717
-0.102421,0.331644
-0.167414,0.316884
-0.162925,0.360909
-0.130251,0.348689
-0.116786,0.328868
-0.135609,0.372704
-0.16628,0.346162
-0.129336,0.307396
-0.159828,0.362067
-0.13989,0.395875
-0.141781,0.323489
-0.129271,0.390596
-0.16104,0.374418
-0.180073,0.372011
-0.148636,0.322678
-0.122882,0.312844
-0.11785,0.311029
-0.152732,0.350277
-0.099723,0.30231
-0.0956837,0.355163
-0.147457,0.338828
-0.137606,0.281389
-0.15433,0.296078
-0.175465,0.30957
-0.220268,0.338232
-0.163442,0.351448
-0.142081,0.318235
-0.144989,0.31681
-0.151013,0.328004
-0.103995,0.343033
-0.141203,0.401325
-0.104153,0.348895
-0.132834,0.318675
-0.113043,0.333066
-0.156001,0.318956
-0.168186,0.310679
-0.139242,0.355761
-0.104873,0.2886
-0.174072,0.32487
-0.145897,0.350745
-0.164088,0.346303
-0.131748,0.313252
-0.092339,0.363663
-0.138453,0.307465
-0.181424,0.345796
-0.151828,0.380385
-0.123167,0.29551
-0.132224,0.310763
-0.150363,0.324847
-0.127761,0.283134
-0.162888,0.308919
-0.132679,0.318005
-0.1005,0.295129
-0.154828,0.351962
-0.113352,0.317714
-0.10654,0.324318
-0.126035,0.363147
-0.145278,0.362747
-0.168353,0.369451
-0.154862,0.33186
-0.157527,0.378377
-0.152459,0.376488
-0.159852,0.340457
-0.133775,0.328143
-0.133563,0.332219
-0.182231,0.326804
-0.188339,0.34276
-0.14409,0.313157
-0.180048,0.348083
-0.173309,0.299563
-0.17976,0.312929
-0.0933292,0.27059
-0.137398,0.244052
-0.124286,0.318865
-0.121938,0.317627
-0.152772,0.291168
-0.19446,0.313172
-0.221362,0.272436
-0.173568,0.246418
-0.227076,0.220097
-0.246152,0.205315
-0.274706,0.249896
-0.230086,0.245596
-0.283195,0.259354
-0.267514,0.237794
-0.352513,0.221415
-0.418426,0.191205
-0.458257,0.215955
-0.475659,0.208623
-0.525212,0.254358
-0.556455,0.282493
-0.540585,0.313377
-0.560169,0.284461
-0.64121,0.323019
-0.637511,0.356985
-0.618663,0.331153
-0.549995,0.237427
-0.61852,0.231545
-0.648958,0.315088
-0.632917,0.256863
-0.616041,0.266146
-0.673211,0.380363
-0.676726,0.437517
-0.659026,0.486496
-0.619964,0.515061
-0.656102,0.543324
-0.663292,0.565045
-0.62092,0.537442
-0.610976,0.474562
-0.61759,0.467722
-0.633545,0.432458
-0.637634,0.36243
-0.687612,0.423947
-0.678185,0.484055
-0.578529,0.441375
-0.561168,0.534823
-0.572213,0.586847
-0.625202,0.632902
-0.622237,0.63463
-0.586674,0.596683
-0.529025,0.517288
-0.521723,0.577972
-0.500966,0.582429
-0.575571,0.521984
-0.523353,0.528869
-0.460863,0.610288
-0.451287,0.601281
-0.528055,0.48773
-0.627629,0.434818
-0.658303,0.423918
-0.628072,0.477571
-0.632801,0.456681
-0.695317,0.400163
-0.70663,0.40029
-0.689223,0.418596
-0.688331,0.494723
-0.688393,0.522772
-0.637645,0.44859
-0.647342,0.419968
-0.666075,0.478365
-0.653853,0.503571
-0.668873,0.519357
-0.746555,0.420256
-0.778133,0.404343
-0.669151,0.434791
-0.608117,0.376744
-0.526383,0.459241
-0.411097,0.462057
-0.397248,0.386686
-0.299383,0.25437
-0.282732,0.242669
-0.298508,0.267995
-0.353238,0.296532
-0.305965,0.248721
-0.365135,0.241609
-0.387116,0.242688
-0.376244,0.230051
-0.418984,0.222051
-0.490491,0.207308
-0.481503,0.192465
-0.449335,0.219094
-0.516062,0.319116
-0.480896,0.309073
-0.338007,0.300185
-0.302041,0.282638
-0.397733,0.307819
-0.328521,0.309383
-0.392912,0.156406
-0.510952,0.0722126
-0.373942,0.129392
-0.261748,0.239428
-0.264743,0.242506
-0.341059,0.281834
-0.250147,0.278912
-0.243462,0.297884
-0.255775,0.30986
-0.327455,0.219354
-0.388382,0.270647
-0.325513,0.255927
-0.288817,0.245559
-0.34183,0.217679
-0.331731,0.249934
-0.393492,0.285573
-0.34995,0.293695
-0.284008,0.312073
-0.242914,0.345952
-0.300205,0.330319
-0.271029,0.2906
-0.316471,0.298432
-0.252839,0.296016
-0.186382,0.240287
-0.22546,0.257591
-0.353036,0.263735
-0.345798,0.256894
-0.361083,0.232074
-0.310379,0.258394
-0.348839,0.256777
-0.291523,0.234175
-0.287226,0.228436
-0.315748,0.258541
-0.301639,0.177276
-0.262623,0.181937
-0.260666,0.280498
-0.301835,0.32788
-0.352696,0.245532
-0.273097,0.301003
-0.285713,0.271695
-0.239571,0.244592
-0.265797,0.274983
-0.254017,0.237861
-0.287063,0.241259
-0.243075,0.269422
-0.186901,0.27728
-0.219407,0.262322
-0.25016,0.28336
-0.224558,0.248176
-0.260961,0.248487
-0.227702,0.263266
-0.236287,0.253984
-0.285916,0.209835
-0.227374,0.236181
-0.2584,0.207835
-0.341473,0.168408
-0.31367,0.21603
-0.285712,0.253165
-0.247886,0.190543
-0.243467,0.207242
-0.281864,0.23021
-0.263512,0.212141
-0.231308,0.245454
-0.242717,0.274564
-0.138203,0.238726
-0.131071,0.253429
-0.234814,0.168931
-0.206045,0.181378
-0.191535,0.231097
-0.196253,0.257949
-0.172786,0.314547
-0.165541,0.304478
-0.184021,0.338471
-0.197025,0.351232
-0.132118,0.299893
-0.1883,0.248216
-0.209496,0.2869
-0.137124,0.263082
-0.175824,0.307116
-0.142327,0.306355
-0.160879,0.287621
-0.166523,0.337275
-0.126339,0.288977
-0.162271,0.312039
-0.128912,0.339682
-0.152077,0.34841
-0.152869,0.332627
-0.124153,0.321953
-0.117764,0.378578
-0.162301,0.348107
-0.189546,0.357702
-0.175608,0.317612
-0.162679,0.359811
-0.0936464,0.364699
-0.103332,0.372165
-0.15591,0.33737
-0.14108,0.327511
-0.131935,0.307843
-0.110001,0.316003
-0.143446,0.360431
-0.155984,0.387525
-0.181216,0.360923
-0.155328,0.369062
-0.163278,0.328205
-0.138634,0.368225
-0.111892,0.318979
-0.144109,0.309078
-0.173459,0.358848
-0.236171,0.31594
-0.137678,0.296244
-0.196853,0.312334
-0.147486,0.343961
-0.192663,0.307056
-0.151022,0.326291
-0.144541,0.345173
-0.121419,0.369067
-0.12975,0.385462
-0.114896,0.385581
-0.10319,0.322479
-0.181053,0.371953
-0.158995,0.346272
-0.17195,0.34094
-0.167339,0.28218
-0.106748,0.311907
-0.129964,0.3282
-0.113192,0.338345
-0.100516,0.331933
-0.207662,0.309579
-0.181435,0.314131
-0.172571,0.335938
-0.154005,0.252097
-0.143584,0.30049
-0.144149,0.343724
-0.152242,0.379982
-0.0982903,0.340721
-0.178393,0.373497
-0.142675,0.349756
-0.110151,0.366105
-0.126191,0.38615
-0.161445,0.374273
-0.144031,0.384538
-0.142264,0.355279
-0.123526,0.349662
-0.129901,0.327002
-0.128374,0.299007
-0.134428,0.369842
-0.179058,0.371679
-0.16784,0.346229
-0.13604,0.363848
-0.121444,0.298443
-0.162146,0.320177
-0.18857,0.338632
-0.116644,0.300873
-0.164857,0.315744
-0.126937,0.338389
-0.170912,0.362768
-0.145377,0.291511
-0.202262,0.33457
-0.157287,0.32388
-0.10301,0.339848
-0.0960308,0.31348
-0.104852,0.379809
-0.130515,0.300722
-0.146001,0.35049
-0.128175,0.340291
-0.13915,0.34677
-0.144896,0.335123
-0.180014,0.314137
-0.165957,0.355049
-0.139873,0.331113
-0.129857,0.282813
-0.185736,0.298644
-0.143632,0.299915
-0.161056,0.371726
-0.143646,0.343444
-0.122273,0.353671
-0.0908295,0.308155
-0.202463,0.280691
-0.22191,0.240637
-0.264152,0.302808
-0.20961,0.328529
-0.217203,0.326023
-0.302969,0.247779
-0.304843,0.212643
-0.364908,0.192267
-0.426126,0.230651
-0.449352,0.219896
-0.486297,0.169725
-0.546339,0.152863
-0.622414,0.111321
-0.62804,0.0704205
-0.651665,0.058315
-0.703547,0.1452
-0.710155,0.320565
-0.71861,0.269163
-0.739806,0.251722
-0.739209,0.175007
-0.750918,0.151998
-0.770454,0.228152
-0.76942,0.117045
-0.767871,0.0886579
-0.778796,0.161995
-0.784545,0.238329
-0.798929,0.137868
-0.809288,0.0415229
-0.816312,-0.0242091
-0.827976,-0.0402255
-0.846001,-0.048218
-0.849098,-0.0123902
-0.839174,-0.0256631
-0.82534,-0.0102047
-0.823654,0.0499939
-0.81245,-0.00490107
-0.784733,0.0508924
-0.786339,0.182575
-0.781336,0.236944
-0.782423,0.22335
-0.761014,0.232229
-0.723918,0.204513
-0.707632,0.309311
-0.731738,0.337518
-0.705588,0.367932
-0.686347,0.349843
-0.679388,0.293277
-0.685289,0.243127
-0.653322,0.243298
-0.675266,0.297366
-0.691227,0.233796
-0.699116,0.277193
-0.677571,0.322642
-0.648918,0.353762
-0.661472,0.340664
-0.626105,0.304174
-0.581832,0.381354
-0.55113,0.436934
-0.536411,0.468197
-0.524631,0.4892
-0.494431,0.480938
-0.473817,0.464969
-0.460296,0.50071
-0.458288,0.479234
-0.459411,0.525366
-0.475905,0.466736
-0.49044,0.364144
-0.478336,0.285648
-0.48501,0.259391
-0.495371,0.273367
-0.498522,0.332214
-0.464272,0.374049
-0.378297,0.355091
-0.356369,0.356845
-0.31234,0.368812
-0.303566,0.372346
-0.2802,0.380201
-0.201589,0.255375
-0.239599,0.239577
-0.221137,0.269477
-0.206315,0.24742
-0.20599,0.285231
-0.150056,0.325973
-0.240875,0.350092
-0.19799,0.330578
-0.125047,0.30414
-0.137723,0.320202
-0.210354,0.251478
-0.345826,0.185815
-0.378465,0.134807
-0.387771,0.117449
-0.372088,0.0970072
-0.312113,0.103468
-0.252578,0.122995
-0.321364,0.129097
-0.287066,0.134428
-0.269421,0.188295
-0.212177,0.24938
-0.214049,0.223366
-0.21839,0.193839
-0.267512,0.233548
-0.278253,0.201499
-0.313835,0.274192
-0.250782,0.266261
-0.244635,0.209258
-0.253471,0.300116
-0.247471,0.278727
-0.299003,0.248407
-0.27609,0.235501
-0.369301,0.210719
-0.30581,0.242162
-0.233719,0.280022
-0.210714,0.257686
-0.242989,0.217551
-0.247512,0.292279
-0.220249,0.279917
-0.148688,0.301005
-0.175516,0.333958
-0.239714,0.308134
-0.267808,0.314761
-0.217629,0.271044
-0.215298,0.308478
-0.241483,0.269165
-0.2446,0.260007
-0.233261,0.236695
-0.211346,0.237195
-0.227581,0.257841
-0.238567,0.272651
-0.226493,0.251154
-0.208006,0.29988
-0.18218,0.318835
-0.194127,0.282199
-0.150257,0.307469
-0.118424,0.350523
-0.173455,0.28907
-0.222412,0.332052
-0.20312,0.354377
-0.20054,0.311287
-0.157536,0.340313
-0.158181,0.334112
-0.176211,0.320916
-0.168548,0.315646
-0.167448,0.30629
-0.183447,0.270345
-0.137397,0.273112
-0.126122,0.329277
-0.163216,0.375877
-0.224841,0.344698
-0.152241,0.328947
-0.133098,0.329456
-0.20868,0.311889
-0.202269,0.316186
-0.147317,0.356365
-0.162144,0.35682
-0.173202,0.352088
-0.312234,0.231298
-0.131969,0.30612
-0.0922045,0.351203
-0.065675,0.346337
-0.136042,0.33276
-0.146685,0.343416
-0.142081,0.36555
-0.180071,0.277083
-0.164924,0.31916
-0.169827,0.34765
-0.197493,0.328492
-0.157884,0.319939
-0.198964,0.294884
-0.120652,0.293482
-0.122361,0.327774
-0.119664,0.316285
-0.0799407,0.38453
-0.0820399,0.393372
-0.174231,0.333932
-0.175447,0.287922
-0.251238,0.202436
-0.370409,0.12139
-0.359401,0.175983
-0.283323,0.161396
-0.281366,0.258892
-0.27562,0.430286
-0.373399,0.541083
-0.512548,0.527499
-0.505718,0.407709
-0.5218,0.314484
-0.546087,0.294352
-0.496126,0.235871
-0.520991,0.244617
-0.399902,0.227627
-0.360319,0.217476
-0.401174,0.212637
-0.403681,0.282275
-0.429565,0.305972
-0.578494,0.283937
-0.673037,0.364769
-0.721592,0.201901
-0.736132,0.101714
-0.808715,0.146775
-0.821953,0.243076
-0.848808,0.18851
-0.857996,0.180741
-0.844707,0.17045
-0.840017,0.162732
-0.791632,0.15946
-0.767054,0.25888
-0.711925,0.332865
-0.705468,0.237266
