# data/codebooks/_/eps_0.0005_M_0016.cbook:
# P=36  size=16  className='_'
k1,k2
-0.612867,0.0925187
-0.607347,0.395285
-0.494267,0.338757
-0.543852,0.515154
-0.627548,0.383989
-0.610746,0.576731
-0.568014,0.73684
-0.571895,0.678821
-0.177163,0.286206
-0.282432,0.264981
-0.499218,0.362318
-0.512188,0.611803
-0.147375,0.299071
-0.20301,0.440109
-0.529189,0.652366
-0.500646,0.633152

