index,cardinality,distortion
0,2819,0.165320
1,2477,0.175366
2,4408,0.153525
3,1960,0.411761
4,715,0.595985
5,501,0.635542
6,532,0.402795
7,420,0.541884
8,13535,0.070933
9,9082,0.103866
10,4407,0.161246
11,2016,0.373195
12,28893,0.068502
13,3598,0.238061
14,862,0.566459
15,809,0.678630
