# data/codebooks/_/eps_0.0005_M_0008.cbook:
# P=36  size=8  className='_'
k1,k2
-0.594532,0.166568
-0.548753,0.418296
-0.613947,0.491317
-0.571502,0.718085
-0.194179,0.274609
-0.469583,0.396625
-0.167189,0.310391
-0.515217,0.66159

