codeword,minDistortion
45,0.063214
45,0.070267
37,0.110926
45,0.059773
45,0.048965
45,0.072447
45,0.053115
45,0.037651
45,0.053853
48,0.061429
58,0.044306
62,0.219622
3,0.294782
60,0.041806
44,0.054604
58,0.038046
45,0.058618
45,0.056061
45,0.041651
45,0.050750
58,0.035130
60,0.040322
15,0.351427
15,0.235450
60,0.068588
44,0.047576
44,0.057332
33,0.053919
45,0.062191
58,0.087235
58,0.060741
63,0.138751
15,0.383387
15,0.183239
58,0.071267
58,0.041421
58,0.049294
45,0.078535
58,0.035144
45,0.045970
45,0.064170
45,0.043983
15,0.134132
15,0.626378
15,0.147807
45,0.047056
45,0.049923
45,0.043083
49,0.048481
58,0.062621
60,0.056845
15,0.305940
15,0.227949
36,0.190143
58,0.036371
58,0.051842
45,0.066456
15,0.273219
15,0.417278
62,0.099741
45,0.085781
44,0.043726
45,0.066828
45,0.073266
58,0.087832
15,0.316384
15,0.541250
62,0.086208
58,0.032284
58,0.047315
45,0.058534
58,0.060903
58,0.051490
48,0.044388
15,0.137129
15,0.432898
15,0.173998
32,0.081685
48,0.042733
58,0.060583
58,0.042944
58,0.043916
60,0.055870
15,0.310808
15,0.223699
32,0.094454
45,0.055750
44,0.052239
45,0.037381
15,0.216963
15,0.412746
61,0.067021
62,0.065357
58,0.054649
58,0.052152
58,0.039191
45,0.051459
58,0.060221
58,0.076214
15,0.226498
15,0.803940
15,0.173262
59,0.061766
63,0.141552
10,0.121183
45,0.064339
62,0.113094
15,0.354453
62,0.178274
58,0.043409
58,0.051647
59,0.089073
59,0.080639
62,0.108102
15,0.430064
15,0.205007
32,0.080512
59,0.055879
59,0.094831
45,0.041467
45,0.097530
45,0.104251
45,0.054564
15,0.433061
15,0.486804
59,0.069959
59,0.065708
45,0.035287
45,0.073485
45,0.054159
45,0.064682
58,0.068551
15,0.174828
15,0.481958
15,0.168545
57,0.093389
58,0.065197
47,0.061182
45,0.048042
45,0.049672
58,0.045488
58,0.055255
58,0.053456
15,0.246936
15,0.290930
60,0.084255
45,0.078373
45,0.063591
45,0.060149
58,0.069980
59,0.062840
15,0.207022
15,0.149797
36,0.177965
45,0.036637
45,0.043325
45,0.063904
58,0.097572
45,0.045306
59,0.086770
63,0.144467
35,0.098301
58,0.057082
15,0.190642
15,0.183951
36,0.227989
58,0.053734
45,0.064945
45,0.043675
45,0.060136
45,0.084570
45,0.049363
15,0.183278
15,0.351837
60,0.077249
45,0.077970
45,0.068497
45,0.053274
45,0.059413
32,0.084598
45,0.043762
58,0.091447
58,0.060116
15,0.130417
15,0.467270
15,0.198284
58,0.033680
45,0.046847
45,0.055819
45,0.046244
45,0.051786
45,0.053469
59,0.087323
61,0.105357
15,0.269885
15,0.271170
36,0.280376
45,0.047264
45,0.031886
48,0.073715
58,0.069069
58,0.044455
45,0.051310
15,0.151025
15,0.414307
3,0.107797
44,0.076249
45,0.063761
45,0.055814
60,0.063636
45,0.084729
59,0.084351
58,0.051942
15,0.157113
15,0.339671
62,0.081935
44,0.060395
58,0.057692
58,0.052378
58,0.065195
45,0.050953
45,0.068429
45,0.035565
60,0.112955
15,0.197624
15,0.388781
63,0.104980
44,0.067725
45,0.047295
45,0.055974
58,0.059762
45,0.047745
60,0.073841
59,0.076731
58,0.044445
58,0.048665
45,0.052216
45,0.077848
58,0.090050
15,0.301289
15,0.238556
36,0.190119
45,0.043931
58,0.066096
62,0.076866
58,0.051646
60,0.043579
45,0.053914
45,0.034958
58,0.036544
45,0.062775
58,0.053625
58,0.038754
58,0.048534
3,0.159244
3,0.363533
62,0.092935
58,0.062591
58,0.056756
58,0.040264
58,0.031840
58,0.077458
58,0.037417
58,0.057501
62,0.081558
58,0.050793
58,0.039168
47,0.063900
58,0.048277
49,0.035173
58,0.055177
15,0.401183
15,0.361159
59,0.053926
62,0.062677
58,0.045271
45,0.050335
48,0.038968
58,0.025471
58,0.052943
48,0.054053
58,0.045014
58,0.039353
58,0.069344
60,0.063282
15,0.354658
15,0.622972
61,0.087311
58,0.044484
58,0.055451
58,0.061437
58,0.068373
48,0.042319
45,0.044432
45,0.049780
45,0.109887
45,0.107095
58,0.049197
58,0.062652
63,0.137803
15,0.477944
3,0.175366
45,0.055952
45,0.089211
45,0.154321
45,0.145852
58,0.052549
58,0.042430
48,0.074872
58,0.075873
58,0.060262
15,0.188792
15,0.406039
62,0.150319
58,0.049049
45,0.041016
45,0.052215
45,0.054049
45,0.030485
45,0.034449
45,0.047198
63,0.167686
15,0.489076
15,0.179884
32,0.089783
44,0.065716
45,0.100226
45,0.070236
58,0.067193
45,0.060856
45,0.064465
58,0.073275
14,0.115376
15,0.385165
61,0.169157
45,0.063329
45,0.035219
45,0.053039
45,0.056209
45,0.052558
58,0.047861
45,0.097988
59,0.125912
15,0.266011
14,0.161045
45,0.138298
45,0.185709
45,0.329725
45,0.082408
15,0.145043
15,0.213225
32,0.107279
45,0.105489
37,0.090952
45,0.095780
44,0.145269
45,0.060982
15,0.260619
15,0.150860
32,0.142650
58,0.087533
58,0.047523
58,0.050260
58,0.040956
58,0.031188
48,0.045329
49,0.084798
15,0.166169
15,0.298276
62,0.083088
15,0.119821
15,0.253100
62,0.074586
60,0.090455
58,0.039620
45,0.041535
58,0.036525
45,0.054112
45,0.070627
58,0.047764
58,0.055719
15,0.153265
15,0.211694
62,0.073147
58,0.052161
58,0.050353
58,0.034791
58,0.052475
49,0.063103
45,0.058642
58,0.058343
45,0.055976
58,0.085382
61,0.105802
58,0.044437
45,0.051553
45,0.029919
45,0.054665
44,0.048675
45,0.054426
45,0.061591
45,0.061894
58,0.052418
58,0.094930
58,0.054949
58,0.090547
45,0.044622
58,0.055323
58,0.035468
58,0.034850
49,0.057106
58,0.042471
58,0.032993
45,0.041070
58,0.047521
49,0.042058
48,0.046442
58,0.087525
58,0.085765
58,0.048611
58,0.062889
48,0.053480
58,0.034561
58,0.043878
58,0.044562
58,0.045877
49,0.058245
58,0.057366
49,0.057475
49,0.047534
58,0.059059
58,0.043150
58,0.056357
45,0.047377
58,0.031815
58,0.041623
45,0.042305
58,0.039333
49,0.045681
58,0.058563
58,0.047655
58,0.068761
58,0.079428
58,0.082744
58,0.056928
58,0.051562
58,0.051230
58,0.046956
58,0.058895
58,0.043510
45,0.056368
58,0.052288
49,0.048470
58,0.045406
58,0.053597
58,0.049383
58,0.043019
49,0.047067
58,0.052076
58,0.031497
49,0.065337
44,0.054531
58,0.057452
58,0.058282
58,0.076473
48,0.041618
48,0.038309
58,0.062222
58,0.048917
58,0.046776
57,0.093141
57,0.115627
3,0.323696
62,0.157866
62,0.148712
8,0.412569
9,0.389881
31,0.210483
30,0.214374
29,0.248709
28,0.204637
28,0.224316
28,0.280149
28,0.302013
28,0.247237
28,0.211619
28,0.251191
28,0.271287
28,0.353657
29,0.312412
29,0.294365
29,0.327405
30,0.207027
30,0.536485
31,0.261674
24,0.248924
24,0.448086
25,0.402052
12,0.709682
8,0.575170
63,0.269883
62,0.385074
26,0.322711
26,0.223004
26,0.234384
26,0.270818
26,0.410882
27,0.369255
27,0.453109
27,0.271873
27,0.258295
27,0.287243
27,0.366585
27,0.286641
27,0.421099
27,0.519132
27,1.040192
28,0.700334
28,0.598426
29,0.622463
29,0.248925
29,0.453902
29,0.482245
30,0.723657
30,0.412181
3,0.289698
57,0.238047
57,0.188019
57,0.134898
62,0.080495
60,0.094515
57,0.078478
57,0.110854
58,0.049836
58,0.048858
58,0.047383
58,0.064106
58,0.062193
45,0.055881
58,0.106131
47,0.138065
58,0.126459
60,0.095220
58,0.143682
48,0.154276
49,0.105494
58,0.101139
48,0.171478
58,0.205316
58,0.140061
44,0.064569
58,0.058511
58,0.043336
58,0.047794
60,0.071707
58,0.053077
58,0.069911
58,0.050850
45,0.036724
45,0.030930
45,0.049964
45,0.030032
58,0.051318
58,0.068417
58,0.069985
58,0.074850
58,0.054084
58,0.084680
58,0.106224
45,0.050432
58,0.131074
58,0.090806
58,0.114857
58,0.096697
58,0.068977
59,0.085721
58,0.073264
58,0.068168
59,0.144644
62,0.152195
58,0.112292
58,0.122901
58,0.066388
58,0.049866
48,0.050288
45,0.052286
58,0.035671
48,0.077409
48,0.073488
58,0.052195
45,0.074477
58,0.061927
45,0.059288
49,0.062964
58,0.056940
49,0.041489
45,0.066303
58,0.060219
44,0.085935
58,0.057183
58,0.062295
58,0.044270
58,0.041497
45,0.055555
45,0.033387
45,0.039916
45,0.053195
45,0.050910
45,0.060113
58,0.050328
48,0.052572
48,0.047330
58,0.067374
58,0.051246
45,0.048732
45,0.041309
58,0.041531
58,0.055234
48,0.056023
45,0.092263
58,0.067909
58,0.057075
58,0.044555
45,0.056622
58,0.063157
44,0.062451
58,0.053134
58,0.059211
58,0.053210
58,0.054246
58,0.029791
58,0.033565
58,0.054793
58,0.059319
58,0.052733
58,0.058019
58,0.066892
58,0.044219
58,0.027370
46,0.043830
46,0.066564
62,0.126297
57,0.137270
3,0.237204
3,0.567851
3,0.754690
56,0.714288
12,0.523823
25,0.900795
25,0.474278
24,0.656784
24,0.467723
31,0.716703
31,0.938325
30,1.095504
30,0.332793
30,0.264782
30,0.281712
29,0.314833
29,0.372932
29,0.351042
29,0.285325
29,0.238580
30,0.252990
30,0.351748
31,0.691194
31,0.323882
24,0.820909
25,0.608710
15,0.744229
16,0.310660
16,0.123101
17,0.268217
21,0.198334
14,0.429549
26,0.242290
26,0.317419
28,0.202769
31,0.381991
31,0.329340
24,0.322104
24,0.174061
24,0.221395
62,0.328359
57,0.179111
62,0.225176
57,0.144782
60,0.110515
57,0.088439
58,0.051908
58,0.048930
58,0.052034
58,0.046011
58,0.050681
58,0.037298
58,0.028315
58,0.038939
58,0.039378
58,0.046381
58,0.055412
45,0.046088
58,0.054609
58,0.083988
58,0.053210
58,0.066034
60,0.100066
58,0.067043
58,0.090460
62,0.185475
63,0.146632
60,0.114417
58,0.153551
58,0.085891
58,0.073985
49,0.109304
58,0.113033
47,0.097465
58,0.072699
49,0.048758
49,0.088317
58,0.090956
58,0.079179
58,0.074328
49,0.081904
58,0.160994
58,0.058557
58,0.073479
58,0.041552
58,0.034583
49,0.058717
49,0.056235
48,0.074219
58,0.069060
58,0.109587
49,0.085394
58,0.107074
58,0.073280
58,0.071297
58,0.062912
58,0.050747
58,0.044247
45,0.077602
48,0.038426
58,0.035931
58,0.047696
58,0.083469
48,0.122193
58,0.055003
45,0.070369
58,0.036510
58,0.037117
45,0.086352
48,0.063199
49,0.045176
58,0.040439
58,0.070041
49,0.033942
48,0.047411
48,0.048022
48,0.078972
58,0.042819
58,0.064846
45,0.057186
45,0.067655
45,0.062304
48,0.058205
45,0.059443
45,0.050324
58,0.054588
58,0.039166
58,0.048235
48,0.038381
45,0.058635
58,0.037261
49,0.054149
49,0.046578
58,0.054413
48,0.047841
45,0.060145
58,0.038807
49,0.034267
48,0.076405
58,0.051625
58,0.058024
58,0.053533
48,0.037590
58,0.058437
49,0.044988
49,0.076746
58,0.060006
49,0.046685
58,0.059988
48,0.049657
48,0.048109
58,0.053494
58,0.050607
58,0.042499
48,0.041444
58,0.046698
58,0.048134
58,0.063437
49,0.047130
58,0.062567
58,0.067121
58,0.043214
49,0.066328
58,0.050842
58,0.021395
58,0.050982
58,0.038334
58,0.049001
49,0.075467
58,0.044472
58,0.049393
48,0.054716
48,0.057413
49,0.045009
49,0.041806
58,0.062273
49,0.041993
48,0.039283
58,0.047254
58,0.043952
58,0.036504
48,0.061980
48,0.039931
58,0.048471
58,0.044281
58,0.041815
58,0.041575
58,0.044910
58,0.067808
58,0.045872
58,0.051905
58,0.072947
44,0.086898
58,0.063880
49,0.049829
58,0.050063
45,0.034275
45,0.074941
44,0.090390
48,0.052676
49,0.036409
45,0.052506
46,0.063841
58,0.035708
48,0.039740
58,0.069069
48,0.058273
58,0.049202
58,0.034146
58,0.030519
58,0.040019
58,0.037719
58,0.056469
58,0.048104
44,0.057289
58,0.056518
58,0.063332
48,0.037878
49,0.033882
49,0.048129
58,0.037329
58,0.027682
47,0.048263
58,0.060608
49,0.055959
48,0.054103
58,0.055857
58,0.062918
58,0.043196
48,0.088714
45,0.053943
45,0.035010
45,0.042834
46,0.069117
45,0.040860
45,0.050497
44,0.068787
49,0.039618
58,0.046788
47,0.069311
45,0.058846
58,0.034506
62,0.072176
58,0.078980
59,0.061832
3,0.170686
3,0.295561
62,0.294267
61,0.261068
16,0.225461
62,0.346002
12,0.347621
25,0.394670
24,0.209020
24,0.330036
31,0.196472
31,0.194984
31,0.334087
30,0.256270
30,0.268127
47,0.314472
47,0.284786
47,0.318510
30,0.303090
30,0.229080
30,0.370883
47,0.418233
30,0.339138
30,0.302275
30,0.241307
63,0.209280
58,0.137188
58,0.124989
63,0.250897
63,0.264651
58,0.127760
60,0.301582
8,0.232054
8,0.176158
58,0.134805
58,0.086597
58,0.039376
58,0.069443
58,0.061221
58,0.048166
49,0.044118
49,0.073169
49,0.072743
58,0.051749
48,0.074398
49,0.098297
48,0.073401
49,0.052299
58,0.053347
58,0.043926
58,0.050053
58,0.061917
58,0.064232
49,0.058923
49,0.039517
49,0.052799
49,0.088934
58,0.081151
58,0.078440
58,0.059799
45,0.066072
45,0.055596
58,0.054113
58,0.053676
58,0.064669
58,0.064595
58,0.082217
58,0.036760
58,0.071149
49,0.072713
58,0.069099
58,0.081543
49,0.070567
49,0.107179
58,0.086616
58,0.098121
58,0.126881
49,0.173656
48,0.159630
58,0.112834
58,0.112393
58,0.075592
58,0.047503
58,0.039832
58,0.062904
58,0.057136
58,0.057176
58,0.052959
58,0.062006
58,0.069178
44,0.061317
58,0.051340
58,0.046636
58,0.047817
58,0.034405
58,0.057944
48,0.049371
58,0.040553
58,0.057935
57,0.189646
57,0.099349
58,0.057538
48,0.052959
49,0.069089
49,0.050603
58,0.068464
58,0.075477
3,0.180928
62,0.121708
58,0.053208
58,0.048388
58,0.047797
58,0.035206
45,0.070606
45,0.052651
49,0.054042
58,0.063072
15,0.240818
3,0.158583
58,0.052940
58,0.066555
58,0.042385
58,0.057869
48,0.063050
58,0.050242
58,0.041001
58,0.038001
58,0.061322
58,0.033482
58,0.054307
58,0.042151
63,0.093436
15,0.222913
63,0.153499
44,0.069805
58,0.044384
62,0.091991
59,0.060642
58,0.044917
45,0.023059
58,0.044018
58,0.054907
63,0.062337
15,0.184519
63,0.087176
48,0.066067
58,0.083804
62,0.143147
3,0.285181
62,0.095183
58,0.054634
62,0.051974
15,0.229930
15,0.170503
58,0.030891
58,0.046214
15,0.216267
15,0.183054
32,0.153633
58,0.053443
48,0.060506
48,0.051169
58,0.077674
58,0.063209
59,0.062763
15,0.351921
3,0.211434
58,0.050848
58,0.049992
58,0.061778
44,0.054278
45,0.034431
15,0.188612
15,0.255048
62,0.089644
58,0.053667
3,0.156125
15,0.396505
57,0.069319
45,0.050252
45,0.074922
45,0.068660
45,0.070536
48,0.059005
49,0.054460
45,0.039632
58,0.041201
15,0.177928
15,0.365103
62,0.076611
58,0.055342
58,0.061705
63,0.138536
15,0.313843
63,0.148876
58,0.065702
58,0.046340
59,0.065327
15,0.373808
3,0.169447
58,0.060577
48,0.068479
58,0.038293
60,0.068343
44,0.060252
58,0.057019
45,0.061815
15,0.184864
15,0.380018
62,0.084812
58,0.046532
62,0.155698
15,0.409122
62,0.091341
60,0.088178
58,0.055083
61,0.103486
15,0.265425
15,0.291077
36,0.220148
58,0.061438
60,0.052567
15,0.217152
15,0.300030
59,0.056783
44,0.044122
58,0.037320
58,0.055411
45,0.055334
35,0.063859
58,0.071981
58,0.047255
58,0.046862
60,0.071319
58,0.057039
58,0.042476
58,0.051552
59,0.072918
44,0.058617
45,0.054427
45,0.056624
45,0.090342
45,0.059256
45,0.076906
45,0.058661
45,0.053236
45,0.043595
45,0.054488
35,0.117938
45,0.081732
45,0.061148
45,0.059792
45,0.078353
2,0.130589
38,0.084213
45,0.085929
45,0.048614
45,0.066571
8,0.123093
9,0.247594
32,0.088366
45,0.043435
33,0.066594
45,0.051497
45,0.053166
58,0.057851
44,0.049500
58,0.054079
60,0.071500
58,0.069527
15,0.141630
15,0.147650
60,0.113979
45,0.037879
58,0.036338
58,0.049064
15,0.148355
15,0.226557
62,0.087616
60,0.068548
58,0.046625
45,0.044648
60,0.061880
15,0.232501
15,0.179184
60,0.101443
58,0.051716
58,0.057445
58,0.030145
15,0.151667
15,0.217820
62,0.083854
58,0.059011
48,0.063467
3,0.169180
3,0.368670
59,0.092758
33,0.052159
45,0.052972
45,0.035731
58,0.059874
44,0.071689
15,0.173701
15,0.339141
62,0.072110
48,0.057507
58,0.051686
58,0.041176
58,0.028350
60,0.045497
15,0.292126
15,0.193931
40,0.186462
47,0.041033
58,0.041605
58,0.045849
58,0.054979
15,0.296764
15,0.185742
60,0.089456
58,0.040583
58,0.044629
58,0.063219
58,0.041592
45,0.051848
62,0.076653
15,0.347883
3,0.203004
60,0.085820
58,0.045219
58,0.054702
58,0.043380
48,0.079968
62,0.076237
15,0.312177
15,0.162222
60,0.086591
62,0.114507
58,0.067469
58,0.038424
45,0.056712
58,0.044881
63,0.139365
15,0.244410
63,0.140872
49,0.045809
58,0.052308
59,0.061080
58,0.049238
48,0.057998
60,0.099251
15,0.113120
15,0.241074
63,0.105256
58,0.089339
60,0.107813
58,0.055269
15,0.166854
15,0.273612
59,0.073826
58,0.032285
58,0.038150
62,0.080847
15,0.328923
3,0.141193
58,0.043603
45,0.062801
45,0.043047
58,0.054294
15,0.257773
3,0.237471
60,0.085267
45,0.061937
58,0.041150
45,0.049202
58,0.059007
45,0.064660
59,0.068133
15,0.158861
15,0.325603
63,0.085849
32,0.102950
58,0.062501
58,0.084733
58,0.058789
45,0.036573
15,0.117034
15,0.231742
60,0.076081
58,0.049362
48,0.052411
58,0.042077
58,0.043658
58,0.040378
60,0.079255
58,0.036936
58,0.038274
15,0.118570
15,0.113220
36,0.175411
58,0.071578
58,0.058923
58,0.053057
58,0.056566
48,0.047391
58,0.065808
15,0.155735
15,0.139256
36,0.279015
58,0.060864
58,0.040302
58,0.051522
35,0.069986
58,0.037502
58,0.038338
60,0.089756
58,0.039219
63,0.141033
15,0.256178
62,0.066249
62,0.073202
58,0.073018
48,0.060686
59,0.101858
58,0.049910
58,0.050023
58,0.055242
15,0.245635
15,0.227093
36,0.173026
60,0.086782
47,0.065883
58,0.061048
58,0.051127
58,0.057298
58,0.041295
15,0.359485
15,0.238758
60,0.077808
58,0.105861
58,0.049301
45,0.032004
58,0.036707
58,0.040065
62,0.124342
15,0.350463
15,0.158799
58,0.070601
58,0.091759
36,0.374575
15,0.306284
15,0.298604
36,0.516713
58,0.055421
58,0.061835
60,0.059568
45,0.065021
58,0.059018
58,0.048434
58,0.050330
15,0.166280
15,0.303596
62,0.071111
58,0.031161
58,0.043878
58,0.053583
58,0.044021
58,0.077843
58,0.033440
58,0.059467
58,0.067280
44,0.067946
15,0.168860
15,0.176153
36,0.187877
58,0.070750
45,0.056089
58,0.056147
15,0.152898
15,0.281674
62,0.071730
58,0.030047
58,0.052109
58,0.035826
45,0.065915
45,0.060268
58,0.055696
15,0.438262
15,0.406738
36,0.333027
58,0.041605
48,0.036616
45,0.047434
58,0.055813
15,0.137937
15,0.386533
15,0.110453
62,0.079741
45,0.053547
45,0.032355
58,0.069983
48,0.058117
15,0.183159
15,0.502961
15,0.143534
63,0.101236
58,0.077697
58,0.062026
58,0.048054
58,0.082996
58,0.062517
63,0.096484
15,0.273784
15,0.092695
58,0.074708
49,0.049458
58,0.050427
45,0.033305
63,0.067177
15,0.282407
15,0.130773
60,0.077730
47,0.042446
49,0.050589
48,0.046805
49,0.056243
58,0.047646
58,0.055689
58,0.028939
45,0.059743
58,0.050533
48,0.050812
58,0.056179
