codeword,minDistortion
959,0.044508
959,0.096090
959,0.072957
958,0.084240
958,0.072153
958,0.143271
952,0.144585
937,0.087938
935,0.106447
935,0.120580
935,0.073512
937,0.075021
935,0.058407
935,0.106091
935,0.094080
931,0.105640
934,0.071275
936,0.127514
935,0.163628
934,0.118956
931,0.086299
931,0.082652
931,0.093402
929,0.051867
929,0.039893
929,0.085004
929,0.060770
929,0.046137
929,0.036041
931,0.092251
931,0.084397
931,0.091942
929,0.109757
929,0.076096
928,0.084981
931,0.073705
929,0.070091
929,0.053694
929,0.083057
919,0.092061
928,0.063608
928,0.061943
928,0.045394
928,0.083881
928,0.133968
928,0.103389
929,0.093888
934,0.091233
919,0.106669
919,0.113010
928,0.093348
928,0.100428
925,0.140787
498,0.187086
757,0.234628
757,0.237337
747,0.208559
747,0.193848
737,0.241021
737,0.190046
737,0.311805
500,0.302310
559,0.199328
559,0.125149
559,0.069685
559,0.094155
559,0.045082
559,0.118526
559,0.103045
559,0.126815
558,0.112750
558,0.116156
558,0.157861
558,0.139160
558,0.117336
558,0.099325
558,0.187928
558,0.064614
558,0.079770
558,0.092513
558,0.066508
558,0.138952
558,0.097069
558,0.055437
558,0.133938
558,0.175160
558,0.155078
558,0.158812
558,0.252148
496,0.279143
504,0.180239
504,0.088988
270,0.164838
106,0.075591
106,0.075690
107,0.069910
107,0.086171
265,0.071102
265,0.107749
265,0.087510
265,0.092350
265,0.099067
960,0.140013
265,0.111813
265,0.086020
265,0.101096
265,0.112445
265,0.138148
265,0.083201
265,0.065628
265,0.078015
265,0.101717
268,0.085219
106,0.064204
1872,0.078350
723,0.045117
723,0.071713
723,0.097025
1875,0.081048
1879,0.074956
1866,0.047348
1454,0.058494
1878,0.060428
613,0.086198
613,0.133040
613,0.114049
613,0.078751
1453,0.053902
1454,0.046574
1878,0.046650
1877,0.057793
1984,0.049111
1878,0.049747
1878,0.061455
1455,0.070236
1878,0.033134
1453,0.054034
1878,0.052853
1878,0.015134
1878,0.054558
1879,0.060917
1878,0.070234
1577,0.070469
1878,0.070097
1864,0.051323
612,0.098269
547,0.113332
548,0.075690
1878,0.045678
1880,0.063611
1453,0.071322
1452,0.045547
1452,0.040298
1878,0.029200
1857,0.030014
1454,0.044252
1858,0.037287
1460,0.043631
1867,0.027533
1564,0.029053
1857,0.048310
1862,0.063958
1577,0.045223
1577,0.036507
1577,0.049347
1570,0.055122
1866,0.028765
1868,0.044101
1453,0.059664
1453,0.039118
1563,0.040712
1868,0.034820
1455,0.050233
1450,0.051370
1447,0.054876
1452,0.037596
1448,0.048218
1857,0.052211
1857,0.053251
1876,0.037396
1577,0.045391
1459,0.049134
1857,0.044403
1857,0.053216
1465,0.039482
1446,0.037410
1857,0.054353
1865,0.034680
1465,0.057900
1465,0.049254
1450,0.058574
1457,0.044345
1467,0.054596
1464,0.041015
1876,0.041823
1878,0.051879
1857,0.038637
1857,0.038067
1868,0.026580
1453,0.044881
1858,0.030536
1870,0.044535
1435,0.048485
1866,0.040345
1862,0.059177
1866,0.052230
1876,0.033474
1867,0.034326
1865,0.024005
1576,0.039109
1876,0.041560
1866,0.042083
1452,0.055573
1859,0.037068
1453,0.034230
1455,0.028305
1455,0.066839
1464,0.041536
1864,0.056812
1463,0.044595
1870,0.038777
1869,0.031727
1856,0.050372
1452,0.035450
1860,0.030103
1860,0.033739
1856,0.058225
1856,0.050119
1864,0.029985
1455,0.045164
1872,0.052576
1866,0.055923
1877,0.043175
1464,0.046495
1450,0.058737
1866,0.042445
1866,0.038920
1455,0.030792
1454,0.044343
1463,0.050768
1448,0.042986
1576,0.051289
1865,0.045695
1452,0.030609
1467,0.045001
1445,0.033038
1464,0.065439
1865,0.040636
1455,0.037221
1442,0.054761
1469,0.047255
1469,0.056996
1444,0.047467
1951,0.050575
1466,0.067180
1442,0.061901
1239,0.058400
308,0.066996
92,0.086225
224,0.081853
93,0.071516
93,0.099540
93,0.107827
95,0.150142
126,0.092221
1274,0.075964
1275,0.110270
1163,0.115824
1183,0.099811
92,0.081849
93,0.149622
222,0.161672
222,0.171465
319,0.100199
319,0.118542
319,0.172710
319,0.157944
452,0.149296
453,0.230592
471,0.269156
453,0.405203
319,0.217414
319,0.235477
203,0.405578
319,0.400978
223,0.225505
223,0.207105
29,0.185357
223,0.122149
47,0.163081
44,0.219112
206,0.217461
93,0.150045
319,0.123436
319,0.181619
319,0.189866
31,0.167420
31,0.160616
203,0.147341
203,0.142711
31,0.172511
31,0.174791
203,0.135245
200,0.260975
215,0.155673
215,0.190272
214,0.224581
208,0.193310
1819,0.189386
209,0.282221
209,0.342251
209,0.269259
209,0.133547
1823,0.160251
209,0.210015
208,0.176001
208,0.215293
208,0.246336
1823,0.202699
1823,0.308450
209,0.228424
208,0.171437
1823,0.178257
1823,0.209612
1823,0.135722
443,0.188034
1823,0.159633
1799,0.191528
440,0.160471
440,0.132307
440,0.164366
440,0.112332
97,0.120484
103,0.086000
1917,0.070294
1997,0.080217
1910,0.077407
1994,0.080753
1937,0.060991
1943,0.066507
1845,0.080388
1838,0.070568
1838,0.065386
1838,0.082247
104,0.041583
1873,0.055977
1467,0.041901
1873,0.049351
1446,0.035983
1464,0.050495
1455,0.032316
1455,0.056594
1465,0.029277
1435,0.031089
1238,0.036626
1924,0.032416
102,0.047354
1439,0.069205
1931,0.050211
1226,0.044802
1049,0.052175
1928,0.051870
1258,0.042730
1902,0.041361
102,0.051774
102,0.066727
1332,0.054194
1332,0.051708
1498,0.033491
1861,0.044548
1861,0.048124
1485,0.037330
1494,0.040161
1497,0.048589
1861,0.050049
283,0.067064
282,0.048247
1945,0.049377
1235,0.061538
1831,0.066972
1332,0.081295
1411,0.073846
1415,0.042626
1435,0.038194
1861,0.040830
1465,0.040643
1454,0.035775
1454,0.034523
1897,0.058204
1944,0.040190
1860,0.055674
1859,0.042171
1857,0.033237
1868,0.037676
1949,0.034761
1451,0.036240
1867,0.040222
1866,0.036709
1950,0.051398
1449,0.060335
1450,0.034689
1867,0.032518
1863,0.049915
1463,0.051796
1444,0.048005
1446,0.037358
1465,0.031598
1445,0.041118
1469,0.051481
1468,0.054975
1468,0.043431
1446,0.037578
1446,0.052154
1447,0.036885
1442,0.044160
1896,0.029570
1859,0.040373
1417,0.055064
282,0.074377
1461,0.065194
1446,0.044609
1466,0.041659
1468,0.041983
1444,0.048217
1465,0.044888
1445,0.051108
1466,0.038204
1465,0.041523
1448,0.032615
1860,0.052273
1465,0.031875
1563,0.034049
1563,0.052482
1593,0.036384
1432,0.057030
1482,0.053754
1463,0.049133
1450,0.041699
1856,0.065901
1868,0.024902
1857,0.031549
1577,0.064567
1451,0.059837
1454,0.069041
1576,0.027555
1862,0.031930
1560,0.058944
1858,0.045858
1452,0.055390
1449,0.043076
1856,0.049581
1459,0.029237
1856,0.038315
1859,0.050935
1463,0.038225
1470,0.055374
1891,0.030759
1860,0.042645
1860,0.026807
1453,0.057836
1453,0.058716
1451,0.047522
1451,0.044041
1579,0.043404
1890,0.064617
1453,0.052235
1572,0.058248
1863,0.046741
1878,0.051343
1454,0.040358
1572,0.051330
1870,0.061022
1448,0.046916
1871,0.046451
1449,0.057371
1543,0.046790
1868,0.035590
1870,0.044623
1864,0.061521
1864,0.029975
1450,0.034625
1876,0.035617
1501,0.029983
1857,0.037767
1865,0.030711
1452,0.050080
1865,0.038431
1862,0.024832
1868,0.051200
1462,0.028974
1867,0.028231
1577,0.037294
1511,0.045127
1470,0.052051
1560,0.067288
1857,0.051918
1576,0.054341
1462,0.040485
1463,0.038575
1461,0.032987
1461,0.035851
1468,0.041663
1873,0.061098
1464,0.081049
1927,0.056266
1918,0.057865
1467,0.047172
1470,0.074002
1470,0.043798
1924,0.038837
1874,0.040721
1874,0.052230
1446,0.046543
1446,0.051205
1485,0.036140
1463,0.057602
1447,0.054404
1447,0.050959
1467,0.060628
1443,0.051125
1446,0.050029
1204,0.067082
1237,0.060660
1237,0.046102
1207,0.033885
1200,0.058370
1340,0.035791
1269,0.065640
1269,0.073181
1269,0.046579
1276,0.090977
13,0.066864
9,0.075791
26,0.076410
26,0.090785
50,0.100631
4,0.103716
4,0.088625
1278,0.067460
25,0.159767
1,0.150366
6,0.169149
6,0.218967
29,0.136881
6,0.119820
1,0.183196
5,0.142615
0,0.163796
5,0.103692
4,0.205278
5,0.203658
5,0.241226
1279,0.213506
7,0.166044
7,0.214343
1279,0.254807
7,0.122831
1279,0.107014
1279,0.108974
5,0.130938
4,0.192853
1279,0.116881
1279,0.077886
5,0.083916
5,0.070398
1279,0.058685
1279,0.107219
28,0.133951
7,0.153154
7,0.126257
7,0.133522
28,0.115426
1279,0.091859
1279,0.100780
28,0.125393
28,0.091110
28,0.099526
1279,0.103567
29,0.144157
28,0.143727
29,0.128766
28,0.139668
1278,0.112759
27,0.160321
6,0.185594
55,0.171813
6,0.208882
54,0.126286
54,0.109961
50,0.176658
55,0.143896
50,0.148839
185,0.159330
1181,0.159159
1269,0.101942
1252,0.107256
1268,0.062673
1913,0.055638
1901,0.062349
1935,0.079070
1933,0.084617
1239,0.086448
136,0.095275
1269,0.074024
1932,0.053926
1927,0.060893
2025,0.050411
1875,0.071453
2025,0.063545
1259,0.061602
1269,0.040440
1256,0.063011
102,0.066588
100,0.052287
1233,0.039215
1912,0.053524
2017,0.070529
99,0.075851
1989,0.061249
1989,0.063132
1989,0.057959
1840,0.091955
504,0.063611
1845,0.077460
1808,0.115340
1929,0.085418
102,0.078796
1268,0.077214
1256,0.060000
1220,0.091050
1238,0.093144
72,0.068396
2040,0.108612
1220,0.083232
1220,0.053990
1220,0.122614
1227,0.068108
609,0.065320
1221,0.082937
1227,0.074081
1220,0.070497
1501,0.063558
1874,0.047796
1465,0.063083
1924,0.033693
1465,0.036026
1501,0.045029
1465,0.022348
1867,0.034002
1233,0.031886
1449,0.045128
1455,0.042428
1455,0.069813
1859,0.045858
1439,0.049612
1511,0.030816
1452,0.039761
1225,0.044358
1491,0.051356
1410,0.048910
1858,0.037942
1865,0.028712
1464,0.050267
1875,0.041274
1867,0.055252
1867,0.049021
1858,0.037770
1873,0.035422
1865,0.036045
1462,0.043769
1875,0.065560
1877,0.036987
104,0.075403
107,0.068758
107,0.049859
104,0.034564
104,0.067259
106,0.066943
106,0.044184
1937,0.059447
106,0.072986
1572,0.069901
1857,0.034100
107,0.080058
962,0.103565
948,0.142175
957,0.163901
957,0.169054
957,0.136757
957,0.085127
957,0.112634
957,0.105255
957,0.136568
957,0.133665
957,0.134507
957,0.092589
944,0.132514
957,0.155986
942,0.228874
942,0.132402
942,0.074579
942,0.082429
942,0.081037
942,0.113354
952,0.171813
942,0.070406
952,0.088577
941,0.105784
941,0.079307
941,0.080395
941,0.108642
941,0.097517
941,0.105105
941,0.072154
940,0.092824
940,0.105695
940,0.074535
940,0.086878
940,0.060743
940,0.032300
940,0.025556
940,0.054288
937,0.149448
937,0.068550
940,0.076106
937,0.067805
937,0.058875
937,0.113977
937,0.129324
937,0.093931
937,0.062283
937,0.081231
937,0.093485
937,0.063296
937,0.044075
937,0.059704
940,0.053089
940,0.061050
940,0.043308
940,0.064816
940,0.075125
940,0.069492
937,0.112883
937,0.094977
937,0.130247
937,0.117737
935,0.098455
935,0.138021
935,0.087403
935,0.079836
936,0.083884
934,0.074092
934,0.113335
919,0.099250
919,0.084752
919,0.094304
928,0.079738
928,0.146598
901,0.192892
891,0.116624
891,0.146835
891,0.097600
878,0.095966
873,0.161635
874,0.141784
866,0.133388
859,0.137054
859,0.164491
855,0.119037
855,0.086696
849,0.136140
848,0.111130
848,0.141234
448,0.119642
106,0.069783
106,0.108163
1139,0.090670
1915,0.096765
267,0.082127
267,0.104230
267,0.062727
1564,0.071602
267,0.082349
267,0.054398
1577,0.043736
1454,0.039540
1455,0.059793
1578,0.030029
1562,0.053194
1577,0.071789
1866,0.043281
266,0.052871
267,0.076137
267,0.092806
267,0.085815
267,0.064526
267,0.081653
267,0.077828
267,0.074582
1868,0.082878
1444,0.050385
1857,0.060453
329,0.090160
1563,0.061852
1644,0.066100
1564,0.045869
1564,0.041144
1564,0.060957
1564,0.069483
267,0.059087
267,0.054095
266,0.068045
1464,0.068807
1446,0.069011
1452,0.038804
1877,0.036724
1898,0.045177
1865,0.080067
1469,0.033335
1469,0.048745
1469,0.064420
106,0.079964
276,0.067971
1457,0.064777
1449,0.084347
1869,0.046174
1876,0.037426
1465,0.068075
1874,0.047796
1468,0.052469
1876,0.057259
1876,0.061578
1455,0.043061
1879,0.032547
1455,0.035549
1864,0.030161
1890,0.039334
1465,0.053938
1564,0.050346
1869,0.038314
1865,0.046775
1454,0.035104
1469,0.058896
1463,0.037241
1867,0.050647
1461,0.043224
1468,0.037718
1461,0.034924
1462,0.049554
1460,0.055589
1446,0.039636
1466,0.044964
1446,0.050867
1446,0.045725
1468,0.040738
1444,0.057545
1443,0.047063
1444,0.035015
1443,0.055674
1447,0.042232
1443,0.038269
1447,0.039375
1443,0.033639
1440,0.032734
1468,0.045399
1444,0.038567
1444,0.044383
1464,0.035802
1464,0.050013
1576,0.052117
1857,0.025945
1857,0.038862
1455,0.043361
1455,0.050507
1463,0.038585
1566,0.060075
1501,0.038595
1862,0.044912
1594,0.044234
1858,0.037885
1865,0.027786
1865,0.045687
1560,0.069922
1869,0.055708
1869,0.056529
1461,0.047202
1865,0.032039
1864,0.042184
1434,0.050170
1454,0.031980
1857,0.028775
1451,0.041094
1864,0.035532
1857,0.059444
1465,0.037199
1465,0.036026
1857,0.042755
1865,0.044527
1856,0.029513
1446,0.076090
1460,0.067288
1469,0.039570
1444,0.040236
1423,0.042858
1470,0.048399
1447,0.026146
1468,0.037284
1468,0.037494
1468,0.040816
1468,0.044990
1447,0.047613
1442,0.048258
1447,0.042738
1446,0.038651
1446,0.037995
1450,0.046106
1461,0.055623
1500,0.040424
1890,0.047376
1465,0.044025
1510,0.040781
1865,0.041041
1564,0.029903
1463,0.048576
1452,0.030154
1462,0.035281
1448,0.058333
1495,0.051827
1461,0.065225
1446,0.052997
1445,0.049099
1857,0.041412
1451,0.029676
1860,0.036559
1860,0.021386
1458,0.060469
1458,0.051503
1898,0.037178
1466,0.037237
102,0.059427
1446,0.052254
1447,0.053079
1443,0.059746
1204,0.040862
1207,0.056219
1172,0.064669
1172,0.059380
1203,0.052102
1237,0.055709
1658,0.051482
1232,0.048635
1237,0.043057
1338,0.054572
1203,0.042202
1239,0.053720
1239,0.050535
1239,0.042504
1207,0.046388
1922,0.047116
1269,0.055138
1268,0.058857
1174,0.050020
1265,0.068567
1303,0.051540
1298,0.036058
1299,0.043282
130,0.057568
1299,0.088039
1054,0.111010
1054,0.089104
1047,0.077408
9,0.064769
9,0.102476
11,0.061461
1158,0.082928
1158,0.114760
1178,0.105453
2,0.074575
9,0.062735
15,0.069904
15,0.079573
1276,0.106047
17,0.083698
1278,0.084807
28,0.072096
6,0.105139
6,0.142929
200,0.145724
200,0.108691
1806,0.139748
1806,0.204111
1827,0.114264
1248,0.122044
1826,0.139909
1805,0.198749
208,0.178371
208,0.184664
1805,0.142872
1822,0.097148
1819,0.122301
1819,0.118838
1806,0.188860
1799,0.099178
1819,0.209924
1799,0.176775
1819,0.337447
1819,0.257170
1827,0.256407
1819,0.084904
1819,0.141105
1831,0.144987
1817,0.132462
1798,0.253912
1798,0.147399
1830,0.135233
1830,0.149972
1830,0.134621
1825,0.149976
1819,0.158592
1830,0.124315
1830,0.132872
1830,0.075042
1844,0.054743
1929,0.054477
1903,0.054791
102,0.053534
1846,0.060181
2025,0.056675
1237,0.074232
2016,0.034368
1938,0.053027
1948,0.033494
1864,0.048211
1864,0.034976
1225,0.029561
1439,0.050451
1415,0.061175
1079,0.047860
1423,0.059078
1439,0.053772
1486,0.049938
1339,0.037623
1258,0.047194
1268,0.055640
1256,0.069523
1928,0.063703
1268,0.063369
1239,0.071310
1928,0.068367
1824,0.082389
1251,0.082436
1332,0.060658
1332,0.075181
1831,0.101554
1828,0.064431
1828,0.148285
1829,0.176116
1515,0.153948
1828,0.061404
1828,0.062491
1831,0.046345
1831,0.049146
1824,0.075011
1831,0.077341
1826,0.067040
281,0.069823
1501,0.033541
1901,0.080165
1863,0.061956
1828,0.054439
1831,0.065333
1947,0.058751
1830,0.058190
1830,0.062853
1829,0.055528
1829,0.052589
1828,0.059981
1861,0.032062
1861,0.051031
1482,0.044688
1862,0.049939
1862,0.035783
1862,0.051984
1862,0.046834
1450,0.052497
1510,0.043286
1567,0.047945
1454,0.042018
1879,0.049326
1873,0.043009
1865,0.060001
1856,0.046601
1453,0.036007
1876,0.046497
1856,0.026853
1576,0.058821
1866,0.033991
1856,0.037000
1867,0.041018
1857,0.028593
1865,0.050348
1470,0.036093
1462,0.057321
1466,0.035549
1511,0.035642
1470,0.036202
1868,0.042051
1470,0.053892
1471,0.056956
1564,0.052670
1564,0.043747
1867,0.046044
1861,0.038562
1462,0.043424
1463,0.039024
1455,0.032639
1863,0.030599
1451,0.040531
1862,0.032505
1465,0.032507
1944,0.039681
1862,0.032958
1871,0.051952
1859,0.081175
1491,0.047057
1862,0.039186
1419,0.052344
1451,0.034776
1561,0.051393
1576,0.061083
1866,0.054865
1450,0.036598
1869,0.026294
1856,0.042121
1491,0.087028
1861,0.033108
1856,0.064221
1856,0.039275
1900,0.031244
1938,0.041601
1860,0.047742
1860,0.057876
1860,0.029577
1449,0.057591
1594,0.066725
1858,0.052759
1868,0.044344
1454,0.043420
1868,0.041018
1856,0.038174
1856,0.040088
1564,0.045164
1860,0.050937
1860,0.057995
1864,0.034824
1576,0.042383
1560,0.035518
1862,0.044533
1862,0.060568
1858,0.041264
1857,0.038650
1866,0.046736
1866,0.042991
1856,0.052304
1871,0.036253
1579,0.064881
1858,0.041334
1862,0.036870
1862,0.045623
1577,0.065536
1869,0.046458
1463,0.050977
1455,0.044594
1455,0.067114
1455,0.051655
1563,0.051764
1576,0.057308
1869,0.042800
1451,0.033946
1865,0.040679
1865,0.038549
1869,0.036926
1870,0.048002
1562,0.047507
1856,0.039272
282,0.058401
1868,0.047760
1868,0.045772
1868,0.073995
1858,0.034748
1859,0.045094
1858,0.066404
1450,0.048941
1858,0.062662
1858,0.044158
1463,0.070604
1465,0.031553
1465,0.037238
1451,0.056105
1491,0.033605
1464,0.062536
1079,0.043966
1873,0.041910
1511,0.040443
104,0.067510
1874,0.046572
1943,0.063672
1872,0.047515
609,0.057026
1874,0.052699
1464,0.047682
1873,0.041320
1874,0.058505
1874,0.066995
1111,0.060456
1238,0.039776
1237,0.050451
1238,0.035783
1235,0.059449
1203,0.049878
1343,0.067254
1257,0.083124
1218,0.062645
1251,0.085338
1332,0.067518
1259,0.066522
1047,0.102704
1047,0.189824
10,0.240516
1047,0.148773
9,0.176508
130,0.141076
1278,0.138116
12,0.110036
1276,0.071076
112,0.090623
316,0.093023
117,0.089427
1183,0.149237
1279,0.124821
1279,0.100498
29,0.090813
6,0.109383
6,0.142216
54,0.108133
54,0.170028
6,0.182604
54,0.143262
55,0.153054
54,0.103110
6,0.147693
1,0.091244
6,0.103849
29,0.181425
6,0.088003
6,0.093240
50,0.121978
50,0.083753
1278,0.142193
50,0.138835
50,0.096289
26,0.097788
26,0.086794
186,0.101595
26,0.101564
206,0.122762
206,0.118521
26,0.081238
26,0.104319
6,0.088165
6,0.126056
1278,0.135558
26,0.113734
26,0.129578
6,0.172902
6,0.249138
6,0.169299
46,0.192598
44,0.173956
6,0.179947
25,0.174244
30,0.146211
29,0.100220
46,0.196709
35,0.164206
44,0.132137
206,0.155551
139,0.117938
53,0.165912
53,0.103963
133,0.140982
165,0.131887
186,0.077709
186,0.075286
206,0.133045
166,0.139190
132,0.116629
135,0.076778
135,0.067254
132,0.070862
135,0.057486
75,0.062794
75,0.059896
72,0.093569
75,0.072597
1243,0.057022
73,0.051043
1233,0.052013
1227,0.068192
1341,0.050509
1487,0.045065
1235,0.072853
1242,0.061348
1241,0.067011
1915,0.056911
1914,0.054626
1242,0.059589
1901,0.058564
1909,0.048971
1221,0.052624
1916,0.048150
1898,0.034258
1219,0.067880
1303,0.049274
1303,0.057154
1049,0.037321
1219,0.046893
1220,0.042641
1226,0.058616
1226,0.064460
1226,0.056843
136,0.049361
1203,0.071419
73,0.084380
1260,0.130449
130,0.104269
1260,0.066603
73,0.049468
73,0.064202
1260,0.082453
1935,0.079690
1922,0.066349
1220,0.055037
102,0.034789
1238,0.045473
1225,0.037365
1203,0.044899
281,0.049952
281,0.052472
281,0.072020
1221,0.052877
1226,0.058853
1268,0.058879
99,0.060504
104,0.088763
107,0.145281
963,0.120818
1001,0.113235
963,0.139044
1002,0.160993
1002,0.091384
983,0.156154
979,0.092575
978,0.082850
978,0.092427
972,0.109110
967,0.156562
967,0.167508
966,0.125828
966,0.130587
966,0.087630
966,0.099222
966,0.083177
966,0.072718
966,0.072102
966,0.112200
966,0.101977
955,0.103608
958,0.099360
957,0.071352
958,0.074980
958,0.070224
957,0.095597
957,0.105803
958,0.063407
957,0.048988
958,0.047598
958,0.108160
958,0.071303
958,0.087986
958,0.066918
958,0.120970
958,0.112515
958,0.033016
958,0.075881
958,0.098187
958,0.068256
955,0.085344
955,0.102421
955,0.112209
953,0.103738
953,0.120639
958,0.089514
953,0.085587
953,0.111763
953,0.154596
953,0.129585
953,0.126493
952,0.098459
952,0.078397
952,0.056814
952,0.072171
953,0.075199
953,0.111244
952,0.046806
952,0.164507
937,0.135293
936,0.083190
934,0.070642
934,0.066199
934,0.072928
928,0.153620
510,0.434227
851,0.390876
758,0.366099
745,0.281060
738,0.198928
737,0.200289
745,0.135823
745,0.119242
737,0.112110
737,0.136520
737,0.098750
717,0.157309
717,0.087998
717,0.111582
717,0.057355
717,0.055109
717,0.053584
716,0.111221
717,0.119665
716,0.138260
716,0.057796
716,0.091644
705,0.134086
705,0.158266
705,0.105860
705,0.182015
705,0.232731
704,0.194474
704,0.073278
704,0.080909
704,0.099723
704,0.074582
704,0.161695
704,0.142469
704,0.055729
704,0.080965
704,0.090895
704,0.078308
704,0.065961
704,0.061164
707,0.127544
707,0.143083
706,0.203822
706,0.144920
706,0.087456
706,0.100118
706,0.102416
706,0.357968
706,0.130775
706,0.161398
706,0.355654
706,0.057930
707,0.098215
707,0.225504
706,0.091933
707,0.142250
707,0.138586
706,0.169621
716,0.153082
705,0.189647
704,0.088567
704,0.124775
600,0.188752
600,0.250030
600,0.233268
600,0.274478
556,0.148645
556,0.197676
556,0.143615
533,0.131181
533,0.138660
533,0.202145
533,0.305174
533,0.225989
532,0.196514
532,0.175945
532,0.116157
532,0.065525
532,0.148031
532,0.137896
532,0.134146
532,0.071543
532,0.112337
534,0.091881
553,0.090210
547,0.116953
1878,0.075340
1917,0.094915
1917,0.066159
1917,0.104883
1917,0.163996
1917,0.161844
1982,0.167153
291,0.110803
783,0.100345
1942,0.080689
1860,0.034700
1454,0.041815
1873,0.031483
610,0.054446
610,0.073629
610,0.051030
610,0.070977
610,0.042513
610,0.045449
610,0.080345
610,0.075831
610,0.039866
610,0.071033
610,0.057704
610,0.081964
610,0.069917
610,0.061829
610,0.058733
610,0.061151
610,0.071852
610,0.078898
610,0.090774
610,0.058861
610,0.056246
1878,0.067916
1878,0.065954
613,0.065387
614,0.076833
614,0.075398
614,0.090789
614,0.099006
614,0.078911
614,0.086213
549,0.076889
549,0.093261
553,0.116580
553,0.146368
552,0.110984
549,0.071362
549,0.085244
552,0.139069
549,0.075470
1453,0.058628
1878,0.061274
1880,0.084058
1878,0.045995
1878,0.039309
1865,0.039826
1576,0.056659
1577,0.043524
1878,0.040622
1857,0.059885
1857,0.054915
1865,0.061063
1865,0.032325
1877,0.034536
1548,0.045423
1577,0.041146
1576,0.039788
1576,0.037293
1465,0.044635
1869,0.044024
1868,0.048426
1858,0.042097
1859,0.039654
1860,0.059639
1856,0.039213
1454,0.034026
1454,0.045621
1857,0.037251
1577,0.026075
1858,0.032870
1859,0.038725
1865,0.043124
1459,0.027401
1451,0.037222
1864,0.053352
1560,0.027839
1872,0.047659
1857,0.036237
107,0.058195
1865,0.042543
1576,0.036895
1865,0.046593
1857,0.039255
1864,0.054076
1576,0.043666
1870,0.040742
1867,0.039622
1862,0.029516
1868,0.039008
1571,0.041776
1858,0.028753
1868,0.030102
1576,0.038622
1858,0.050608
1858,0.037365
1862,0.025306
1857,0.042586
1864,0.058812
1857,0.060142
1857,0.042340
1857,0.037023
1857,0.032552
1866,0.035717
1878,0.035937
1857,0.050682
1883,0.042302
1871,0.045995
1461,0.062611
1453,0.031583
1857,0.044983
1866,0.038794
1576,0.034828
1884,0.056151
1577,0.042470
1576,0.026166
1576,0.028750
1563,0.031389
1453,0.051808
1865,0.045789
1577,0.038855
1859,0.034875
1576,0.061426
1868,0.024895
1460,0.039727
1856,0.034692
1453,0.038518
1865,0.038815
1777,0.049421
1448,0.049599
1865,0.036834
1865,0.026557
1864,0.040506
1866,0.038256
1862,0.053424
1580,0.032796
1574,0.033044
1543,0.049268
1866,0.054237
1862,0.046649
1867,0.066903
1449,0.027125
1422,0.043967
1450,0.033831
1451,0.038119
1864,0.042796
1868,0.039846
1501,0.040410
1501,0.028749
1451,0.054222
1451,0.057087
1454,0.041753
1864,0.050662
1079,0.040933
1454,0.043387
1463,0.018974
1468,0.038145
1447,0.033652
1465,0.038705
1872,0.046280
1466,0.039531
1872,0.058806
1242,0.065998
1242,0.052270
1242,0.069820
1205,0.051439
73,0.080920
1243,0.073965
240,0.072116
262,0.099895
263,0.086843
92,0.092389
57,0.139528
92,0.119920
143,0.130913
57,0.090764
143,0.137525
143,0.076529
1274,0.105402
57,0.077598
57,0.092057
59,0.082004
1166,0.120958
1166,0.087679
1167,0.132800
230,0.114244
228,0.092414
46,0.122481
230,0.098278
230,0.082230
315,0.093435
252,0.109067
453,0.112793
459,0.154827
252,0.189492
47,0.196138
189,0.209450
151,0.270448
151,0.250440
151,0.170925
151,0.229047
151,0.186216
151,0.291250
151,0.263803
188,0.177211
151,0.159895
351,0.216509
351,0.161282
351,0.137232
164,0.158802
53,0.143485
53,0.123500
147,0.159998
45,0.146209
54,0.122411
62,0.118822
53,0.118643
43,0.131619
155,0.140609
206,0.125772
173,0.125555
203,0.117216
203,0.159937
173,0.189036
38,0.227066
38,0.176697
193,0.099358
200,0.094728
1823,0.111120
1823,0.127669
1823,0.202902
1831,0.168980
1831,0.164155
1229,0.115030
337,0.122751
1229,0.114934
1911,0.133850
277,0.137041
277,0.124919
504,0.180635
505,0.206837
448,0.193281
505,0.260527
296,0.259394
277,0.192531
1917,0.065609
1825,0.084572
1911,0.119674
284,0.085569
1846,0.098590
1846,0.074594
97,0.091567
1830,0.045614
1220,0.064702
2040,0.061805
1455,0.079905
1563,0.077125
1563,0.063115
1227,0.104482
1227,0.085074
1226,0.089394
1226,0.076954
1226,0.061241
1227,0.059933
1227,0.119594
1226,0.088391
1223,0.040438
1242,0.044419
1221,0.059912
1242,0.059807
1226,0.040172
1221,0.040620
1452,0.039790
1875,0.056286
1227,0.042308
1917,0.069375
1221,0.070365
1221,0.035367
284,0.040665
284,0.064347
1221,0.051556
284,0.044926
1221,0.065488
1226,0.052648
1916,0.040209
276,0.039318
284,0.087302
1411,0.053191
1225,0.037248
1217,0.042182
2016,0.045296
1237,0.047375
1204,0.051853
1111,0.051073
276,0.068293
276,0.080777
1210,0.067882
1210,0.088861
1443,0.052082
1469,0.060893
1443,0.038377
1443,0.046412
1443,0.055584
1200,0.066221
1172,0.077258
1204,0.048013
1210,0.053605
1440,0.037806
1441,0.032825
1440,0.074747
1440,0.066759
1211,0.059803
1441,0.052621
1441,0.070864
1469,0.039390
1442,0.076462
1035,0.042393
1466,0.036169
1443,0.053841
1466,0.047983
1466,0.046718
1442,0.052430
