# data/codebooks/_/eps_0.0005_M_0008.cbook:
# P=36  size=8  className='_'
k1,k2
-0.645122,0.105014
-0.625325,0.325792
-0.580778,0.620618
-0.533574,0.586143
-0.202354,0.206164
-0.179096,0.290036
-0.0482613,0.355251
-0.3186,0.26557

