index,cardinality,distortion
0,6080,0.337088
1,9084,0.262763
2,16783,0.203569
3,6011,0.452561
4,2430,0.567437
5,2752,0.622648
6,6248,0.754401
7,2389,0.678122
8,26561,0.112319
9,13642,0.144436
10,10935,0.159272
11,56370,0.085561
12,38546,0.117953
13,5400,0.400554
14,38871,0.092723
15,26584,0.114588
