codeword,minDistortion
721,0.082950
723,0.113222
140,0.112728
140,0.138619
140,0.143715
140,0.172629
610,0.089358
721,0.107129
723,0.139268
140,0.093173
140,0.144012
723,0.129021
733,0.064227
722,0.052363
721,0.037803
723,0.048512
723,0.029479
734,0.045878
721,0.046744
721,0.071847
936,0.055311
732,0.047829
932,0.036342
733,0.047772
727,0.045400
723,0.062258
722,0.050419
133,0.035412
52,0.049426
930,0.057281
729,0.071590
52,0.038095
52,0.052711
930,0.074171
933,0.027870
930,0.035325
755,0.041481
929,0.050936
724,0.051633
727,0.057947
935,0.068702
732,0.054088
932,0.042298
730,0.035172
722,0.047043
731,0.048636
781,0.041915
727,0.048736
730,0.038453
734,0.044249
933,0.027406
734,0.059558
932,0.038951
797,0.044200
788,0.028425
53,0.064792
931,0.036986
730,0.039665
935,0.030141
934,0.048638
928,0.042570
780,0.038460
932,0.050469
930,0.029490
929,0.039072
783,0.034060
934,0.049617
932,0.025924
788,0.043064
731,0.049975
731,0.040553
774,0.033960
785,0.043382
726,0.037348
929,0.038845
727,0.028509
938,0.039831
724,0.050282
731,0.048341
731,0.044558
783,0.049558
783,0.051043
730,0.036671
731,0.047248
933,0.028799
745,0.035314
732,0.032723
735,0.047493
723,0.054694
734,0.059736
727,0.039925
732,0.045745
723,0.035442
930,0.064533
141,0.041150
731,0.038213
729,0.058706
934,0.053452
788,0.035690
932,0.060675
732,0.051685
929,0.040760
934,0.030778
931,0.049874
934,0.036931
928,0.028534
731,0.030139
931,0.046891
780,0.059387
934,0.066932
933,0.048565
731,0.033261
731,0.050482
928,0.054146
714,0.027369
929,0.060246
933,0.058854
732,0.039694
934,0.034999
928,0.035534
727,0.047603
930,0.047802
928,0.025099
928,0.053074
741,0.044162
915,0.045298
922,0.091882
49,0.149087
252,0.202573
248,0.130460
273,0.147239
148,0.212345
391,0.147064
389,0.118813
506,0.120255
499,0.139995
499,0.106518
499,0.201477
241,0.299229
241,0.132936
241,0.223510
240,0.186529
240,0.180928
241,0.147929
241,0.114001
241,0.117950
241,0.174940
499,0.148462
499,0.153291
499,0.106277
506,0.132831
506,0.166681
243,0.111920
388,0.082315
388,0.090901
145,0.065982
257,0.141678
574,0.117780
941,0.105559
723,0.107463
937,0.060493
936,0.054815
732,0.042756
734,0.036958
723,0.053351
597,0.034278
721,0.046456
734,0.048994
734,0.060620
721,0.073133
721,0.058371
734,0.047594
723,0.045541
734,0.039717
722,0.038138
605,0.032754
723,0.043439
734,0.049642
733,0.032181
721,0.040502
723,0.042487
723,0.054789
723,0.062410
721,0.051668
734,0.067286
720,0.049110
721,0.063892
721,0.093160
721,0.077520
723,0.050971
721,0.038237
733,0.043940
721,0.061030
506,0.121303
620,0.168485
565,0.106196
620,0.109812
620,0.111561
620,0.149380
723,0.128216
563,0.090078
733,0.066622
725,0.058907
620,0.090147
241,0.135556
241,0.128746
782,0.078455
782,0.043926
782,0.039864
782,0.036765
782,0.076505
782,0.046021
930,0.043819
934,0.036488
932,0.034222
934,0.039439
735,0.054678
735,0.047145
732,0.051614
937,0.039305
928,0.042359
928,0.080914
789,0.038788
730,0.025372
929,0.048494
786,0.062370
930,0.063425
932,0.042872
726,0.046750
932,0.037141
972,0.044237
983,0.055114
983,0.082533
723,0.030568
730,0.059259
727,0.040517
755,0.035196
720,0.066119
253,0.163060
252,0.206574
723,0.042383
734,0.073408
723,0.071170
734,0.031495
733,0.064901
722,0.034613
932,0.036336
731,0.042546
730,0.034647
255,0.170314
255,0.212609
990,0.087950
933,0.055800
933,0.037926
934,0.058450
941,0.078290
255,0.286428
255,0.215845
723,0.046916
723,0.029915
734,0.016555
733,0.084537
255,0.228472
255,0.119937
726,0.033724
724,0.032404
255,0.154760
255,0.188839
957,0.064614
932,0.037572
255,0.190040
255,0.207054
990,0.073845
929,0.045024
938,0.048264
930,0.034669
253,0.147103
253,0.153121
941,0.047871
732,0.042261
729,0.037275
970,0.073274
255,0.185755
255,0.152701
720,0.085822
928,0.040364
931,0.039178
928,0.037286
255,0.156634
255,0.145970
584,0.137661
725,0.060958
928,0.049282
957,0.047446
255,0.138757
253,0.088540
725,0.033325
735,0.057820
938,0.041385
253,0.230898
253,0.141111
584,0.099995
734,0.041907
721,0.037497
252,0.123961
253,0.150664
1008,0.075100
733,0.059198
720,0.057483
252,0.090550
253,0.250306
983,0.106527
928,0.037565
968,0.053760
252,0.259114
253,0.139684
576,0.250735
723,0.060590
937,0.044972
255,0.154100
252,0.080448
930,0.039306
931,0.079674
726,0.049264
939,0.048309
933,0.041924
941,0.096534
253,0.150178
941,0.072756
608,0.074260
750,0.033378
726,0.050951
732,0.053803
733,0.034929
726,0.039516
932,0.034953
932,0.036153
726,0.048850
929,0.046851
932,0.065347
782,0.043540
730,0.053203
940,0.030872
932,0.033991
934,0.045069
972,0.029830
939,0.065850
933,0.064724
726,0.056350
940,0.053950
788,0.042042
938,0.038880
957,0.036346
932,0.026208
933,0.048132
939,0.036012
948,0.040182
992,0.037797
940,0.037468
971,0.062738
938,0.073409
933,0.048976
949,0.048011
930,0.033656
937,0.061273
141,0.069282
727,0.060009
732,0.052462
732,0.017750
732,0.048082
936,0.057763
936,0.044807
730,0.074694
730,0.040887
936,0.063681
937,0.035048
730,0.075041
934,0.062531
928,0.044000
138,0.060583
732,0.043290
928,0.053000
929,0.037578
730,0.051918
933,0.045163
732,0.029347
732,0.044989
138,0.044888
723,0.056517
723,0.044899
723,0.050482
723,0.056229
722,0.045368
734,0.026943
734,0.045148
720,0.059127
734,0.047808
722,0.052134
722,0.059506
731,0.046979
733,0.047126
722,0.073606
722,0.037361
725,0.030585
725,0.041933
725,0.048656
931,0.039405
252,0.112264
252,0.157940
972,0.034159
724,0.040565
937,0.030216
726,0.042743
735,0.036762
723,0.043035
734,0.043881
929,0.032135
936,0.035336
253,0.118828
253,0.086761
52,0.047241
725,0.032071
716,0.049682
537,0.054403
722,0.052053
933,0.072956
929,0.047132
252,0.056015
253,0.095979
252,0.057468
930,0.064729
930,0.036997
934,0.044597
725,0.062620
727,0.029608
732,0.045753
722,0.060238
722,0.040454
252,0.105150
255,0.185300
253,0.076898
733,0.044157
722,0.045016
730,0.038945
935,0.034229
731,0.047607
971,0.043643
253,0.063988
253,0.066330
584,0.110394
930,0.028531
731,0.046147
928,0.055757
253,0.080990
253,0.126162
957,0.087890
725,0.056206
725,0.028933
732,0.063399
735,0.071737
733,0.076815
253,0.090624
253,0.292619
922,0.068429
727,0.032787
945,0.048413
726,0.039168
918,0.050689
931,0.035754
781,0.033591
252,0.055648
253,0.131468
252,0.040022
724,0.049383
725,0.034729
929,0.050260
930,0.043606
732,0.038972
980,0.049222
253,0.158594
253,0.127051
961,0.095856
936,0.053214
721,0.041035
732,0.038981
253,0.086374
255,0.179386
979,0.062624
1004,0.059547
941,0.043440
938,0.050120
938,0.039806
929,0.044524
929,0.046345
929,0.062537
235,0.171564
255,0.253474
235,0.136695
950,0.057832
224,0.120021
611,0.094362
723,0.056212
252,0.067566
253,0.195570
252,0.084275
726,0.042562
933,0.049041
957,0.072105
957,0.064905
951,0.086048
255,0.126265
255,0.125937
720,0.051587
621,0.051702
621,0.075673
732,0.046239
734,0.075164
733,0.098823
723,0.047899
255,0.134149
255,0.138406
981,0.058373
957,0.060379
730,0.031270
722,0.068724
734,0.050420
730,0.054888
727,0.052848
253,0.125452
255,0.146770
252,0.080701
980,0.084271
933,0.064826
731,0.044722
730,0.045791
730,0.041121
727,0.040824
727,0.052292
727,0.045314
255,0.122217
255,0.113746
968,0.053266
731,0.065544
936,0.050915
730,0.056496
750,0.059302
971,0.051825
253,0.078658
253,0.083495
584,0.094242
734,0.032455
723,0.040646
735,0.054509
731,0.089002
723,0.040274
733,0.056981
941,0.098497
570,0.078839
726,0.042525
253,0.057789
253,0.049116
584,0.155582
945,0.047767
733,0.043809
733,0.038526
734,0.062172
721,0.043197
723,0.041399
253,0.060050
253,0.120875
963,0.054327
723,0.064841
723,0.063694
604,0.048487
734,0.049245
720,0.038966
723,0.037016
733,0.065881
933,0.053318
252,0.075208
255,0.200368
252,0.080991
930,0.035184
730,0.044632
734,0.053457
734,0.043560
733,0.041387
723,0.049549
618,0.077602
224,0.082746
253,0.122472
253,0.081793
576,0.196049
731,0.042418
731,0.027877
722,0.054826
727,0.066035
939,0.040441
730,0.046053
252,0.059981
253,0.116581
1014,0.080892
722,0.057110
732,0.054387
723,0.048339
721,0.046024
722,0.055254
53,0.046809
53,0.051630
253,0.080337
253,0.128194
994,0.065070
722,0.050146
732,0.047264
731,0.041390
731,0.060844
733,0.040954
620,0.048723
723,0.038375
52,0.064927
252,0.104231
253,0.151779
983,0.069782
725,0.046964
732,0.043796
733,0.042210
733,0.050039
725,0.038598
52,0.055876
53,0.044066
928,0.031632
729,0.038391
756,0.040004
932,0.062891
948,0.081026
253,0.154384
253,0.117002
584,0.133533
937,0.032789
937,0.056871
1006,0.071920
930,0.044887
936,0.029980
725,0.042588
731,0.026748
932,0.034118
782,0.062895
938,0.053467
727,0.031956
727,0.036863
252,0.103215
252,0.208594
53,0.079634
726,0.050877
938,0.056077
931,0.037807
929,0.026553
726,0.073522
931,0.036465
939,0.057211
1004,0.075446
918,0.047224
788,0.032969
935,0.044757
929,0.039239
793,0.034025
726,0.040241
255,0.104605
255,0.117754
975,0.046290
988,0.051050
933,0.033091
731,0.041439
725,0.036870
788,0.020681
788,0.050835
788,0.043056
932,0.043052
938,0.038804
790,0.054567
726,0.048827
255,0.097100
255,0.155569
971,0.072716
934,0.038928
929,0.048393
939,0.058008
781,0.060456
928,0.032992
932,0.039614
723,0.052611
729,0.083131
729,0.080382
732,0.044309
731,0.055464
252,0.061265
253,0.147191
252,0.065255
734,0.047924
723,0.086951
722,0.115720
764,0.108073
727,0.054569
930,0.036698
788,0.064885
788,0.061392
930,0.047867
252,0.074561
253,0.100959
1005,0.125817
732,0.048431
732,0.032113
722,0.046597
730,0.054997
723,0.035132
734,0.027305
731,0.049115
252,0.124566
253,0.216026
252,0.070058
721,0.061700
722,0.036800
722,0.085198
734,0.051906
932,0.055129
722,0.052479
733,0.055344
729,0.066626
238,0.115895
255,0.193024
232,0.127175
732,0.062576
734,0.033277
722,0.028957
731,0.046290
726,0.035993
933,0.037220
734,0.075579
232,0.062531
255,0.078840
238,0.113744
723,0.127880
575,0.159722
160,0.188276
734,0.067094
253,0.099039
253,0.152679
936,0.080044
722,0.094393
721,0.063086
733,0.056212
722,0.121335
723,0.058577
255,0.126465
255,0.091123
976,0.097812
939,0.069462
727,0.043128
929,0.037443
939,0.038711
929,0.028412
725,0.035419
794,0.068767
238,0.138105
255,0.242947
989,0.067092
252,0.099696
253,0.145330
1005,0.062681
726,0.074146
932,0.037114
729,0.039072
932,0.029571
730,0.051200
734,0.064575
733,0.040568
733,0.050962
252,0.105980
253,0.144921
957,0.065300
933,0.051175
933,0.042000
782,0.032522
782,0.045774
934,0.052401
928,0.049836
732,0.056089
732,0.051978
750,0.069114
940,0.070975
726,0.037426
732,0.046067
732,0.027980
936,0.049732
721,0.034994
732,0.051122
725,0.055364
725,0.044008
930,0.053773
781,0.080884
788,0.047888
932,0.065753
928,0.031113
928,0.045172
935,0.030885
939,0.031159
935,0.047489
788,0.038230
929,0.028939
731,0.033641
939,0.046177
786,0.035750
725,0.033923
939,0.073676
934,0.079391
931,0.050246
931,0.055830
929,0.041864
788,0.030051
731,0.041526
727,0.037523
727,0.039225
933,0.048010
785,0.051190
781,0.046516
931,0.039863
948,0.053886
928,0.027220
933,0.042882
928,0.041410
727,0.027320
933,0.034000
732,0.037607
933,0.037691
788,0.038364
938,0.053278
932,0.038013
726,0.053951
931,0.074361
933,0.064590
932,0.044147
933,0.042256
930,0.042159
928,0.041620
928,0.047469
933,0.039064
723,0.056836
727,0.042899
929,0.042669
929,0.030412
929,0.045155
931,0.038632
933,0.031782
788,0.033799
932,0.042941
928,0.025971
942,0.061582
928,0.038957
932,0.050581
933,0.048390
938,0.072766
788,0.033493
770,0.036220
934,0.049264
932,0.046501
933,0.047145
915,0.056030
922,0.105928
49,0.152441
53,0.128207
953,0.140140
991,0.157496
145,0.142826
506,0.142359
241,0.085846
240,0.085269
455,0.130188
455,0.151065
455,0.172368
453,0.171051
453,0.098125
455,0.132247
455,0.124676
455,0.141292
240,0.142633
240,0.142307
240,0.092983
240,0.081460
241,0.068090
499,0.126001
506,0.131090
388,0.100216
391,0.134721
146,0.176241
258,0.093129
260,0.218112
274,0.085769
361,0.198218
378,0.174491
424,0.125081
424,0.143559
424,0.181076
432,0.261141
433,0.215394
437,0.292634
437,0.179089
437,0.164504
437,0.190848
444,0.129675
444,0.123151
444,0.090217
444,0.170538
444,0.335102
456,0.420994
464,0.247484
464,0.237622
480,0.150424
480,0.203379
480,0.164783
480,0.241027
480,0.192380
49,0.127035
53,0.077792
53,0.072833
53,0.048743
53,0.037513
52,0.058023
918,0.055323
52,0.081973
928,0.036825
788,0.043668
929,0.042275
786,0.052641
782,0.038032
725,0.048735
454,0.061239
454,0.094179
454,0.083573
726,0.070433
454,0.096625
454,0.086682
781,0.074873
781,0.076442
454,0.110278
454,0.092516
761,0.120563
724,0.047225
934,0.047242
782,0.040906
727,0.042399
725,0.058212
727,0.049100
782,0.053575
932,0.037780
928,0.035570
731,0.028121
731,0.045910
732,0.029343
938,0.043134
938,0.049258
938,0.058005
789,0.066003
933,0.048377
933,0.071842
938,0.089368
730,0.044109
138,0.060550
138,0.043995
138,0.076034
938,0.084270
938,0.050716
133,0.059733
138,0.061372
938,0.052824
53,0.058008
53,0.054975
53,0.063492
53,0.062319
53,0.059027
932,0.043590
788,0.040618
725,0.035756
731,0.030948
888,0.065971
724,0.054349
932,0.045730
928,0.059883
933,0.043849
730,0.044540
934,0.053236
934,0.037935
934,0.033433
732,0.062131
733,0.051066
724,0.056827
934,0.035959
934,0.047240
933,0.037939
930,0.031997
934,0.047018
928,0.032127
734,0.033049
734,0.043829
734,0.044966
725,0.042387
782,0.041565
788,0.051004
786,0.046207
726,0.056274
929,0.048544
726,0.038416
932,0.034945
730,0.036089
788,0.048453
928,0.049240
928,0.067564
932,0.051850
782,0.046219
782,0.036988
731,0.047997
731,0.049043
724,0.033640
929,0.047117
932,0.051467
933,0.045312
933,0.047251
938,0.030670
933,0.032516
933,0.042812
932,0.045771
932,0.041032
935,0.052983
731,0.059611
933,0.031838
933,0.024864
719,0.036361
617,0.054973
957,0.104578
922,0.089595
920,0.084854
10,0.262022
248,0.485933
248,0.323001
991,0.344833
256,0.177847
146,0.216007
391,0.254406
389,0.175142
507,0.238740
499,0.190375
499,0.115035
241,0.216161
241,0.141547
241,0.099472
240,0.116202
240,0.207132
240,0.168842
240,0.131519
240,0.077515
241,0.104115
241,0.239145
499,0.111082
506,0.153632
389,0.192489
146,0.330906
259,0.106436
262,0.142136
267,0.080829
300,0.186961
333,0.118782
237,0.266702
379,0.140685
227,0.224161
462,0.110987
495,0.272603
509,0.160464
387,0.166463
55,0.143585
55,0.108873
55,0.188576
55,0.108940
194,0.172641
918,0.124634
52,0.093342
52,0.079077
931,0.041370
932,0.045979
933,0.049361
786,0.040127
933,0.037813
731,0.032293
934,0.026961
928,0.025383
727,0.031413
731,0.033322
735,0.035438
727,0.037762
938,0.057760
727,0.071241
971,0.041537
938,0.055649
936,0.088634
941,0.056990
942,0.067222
145,0.098915
145,0.052025
620,0.071122
782,0.103621
940,0.061978
782,0.058764
782,0.080836
729,0.096219
729,0.066054
933,0.060437
931,0.043280
799,0.079095
934,0.086262
620,0.063703
782,0.052579
782,0.055084
782,0.092775
782,0.048208
782,0.054241
938,0.038656
929,0.032986
789,0.052045
781,0.050186
781,0.063453
939,0.061965
305,0.065591
935,0.075425
141,0.083588
939,0.067652
931,0.065078
940,0.055502
933,0.051222
788,0.041394
780,0.055644
780,0.030044
929,0.025967
932,0.034202
931,0.079382
160,0.090940
731,0.052880
730,0.063941
786,0.028978
934,0.031891
932,0.064322
928,0.056073
934,0.034569
932,0.030596
781,0.049632
788,0.029933
778,0.036686
796,0.039038
781,0.059441
727,0.041066
727,0.051790
731,0.047878
808,0.060991
726,0.056722
730,0.054021
724,0.041539
730,0.053294
934,0.045516
928,0.031718
932,0.040052
928,0.030567
725,0.040024
782,0.031772
934,0.041125
781,0.045596
788,0.044355
730,0.043144
782,0.052761
933,0.032763
933,0.032867
928,0.054534
933,0.044981
929,0.051731
929,0.043406
784,0.043993
932,0.049952
782,0.034695
785,0.068634
788,0.055809
787,0.040992
788,0.053049
796,0.040730
788,0.038902
782,0.049563
933,0.045689
934,0.037686
788,0.036898
932,0.032778
929,0.048929
929,0.054519
781,0.040621
930,0.058172
932,0.060750
928,0.038200
935,0.057042
935,0.045121
727,0.020435
934,0.042811
930,0.038334
930,0.046337
788,0.061999
933,0.042472
932,0.040914
928,0.044879
928,0.046749
934,0.030746
934,0.033062
931,0.059334
931,0.038245
778,0.040575
727,0.045768
932,0.036958
931,0.030840
780,0.045736
781,0.035742
929,0.040166
788,0.039906
788,0.041515
930,0.044300
726,0.029784
933,0.058443
938,0.045353
933,0.044987
933,0.056327
724,0.060500
934,0.055088
933,0.042833
731,0.041563
734,0.028989
780,0.055608
724,0.057779
781,0.048949
782,0.031569
928,0.045280
928,0.053212
934,0.033668
794,0.041542
727,0.064073
928,0.049839
928,0.040024
930,0.031662
930,0.026129
782,0.033787
732,0.034762
727,0.051583
727,0.046767
928,0.037604
930,0.051913
928,0.055237
928,0.033485
788,0.031319
933,0.036007
934,0.033509
929,0.024627
729,0.039657
788,0.051474
782,0.046172
929,0.049161
729,0.047048
930,0.054810
929,0.037053
928,0.068714
730,0.041822
731,0.023978
928,0.030267
929,0.054027
929,0.031359
929,0.042160
724,0.048312
929,0.032741
929,0.040018
711,0.056196
727,0.049055
939,0.034641
942,0.053698
1001,0.068384
994,0.046254
53,0.088129
135,0.190733
135,0.179729
361,0.149335
273,0.107760
275,0.136072
991,0.191312
147,0.107829
389,0.144074
388,0.089933
506,0.113171
506,0.090418
499,0.106878
241,0.081620
241,0.113696
241,0.156909
241,0.145425
241,0.152615
241,0.134126
241,0.151405
241,0.185705
241,0.192831
241,0.168208
241,0.124980
241,0.131561
620,0.110111
782,0.060896
620,0.053576
145,0.087550
145,0.120799
621,0.101309
991,0.176046
943,0.092703
943,0.080299
942,0.076828
942,0.058959
788,0.039193
938,0.068858
945,0.056585
934,0.036546
931,0.036132
931,0.062904
789,0.071311
931,0.044082
788,0.066808
795,0.090414
784,0.070914
788,0.042020
750,0.050951
731,0.043897
930,0.044059
948,0.050750
929,0.054325
933,0.049388
785,0.033544
781,0.046864
779,0.074588
931,0.065081
53,0.064125
931,0.054683
725,0.049024
731,0.052016
945,0.050470
932,0.051356
733,0.055455
726,0.054481
932,0.071737
933,0.037259
782,0.063795
798,0.062945
782,0.040687
782,0.053533
782,0.042844
782,0.052829
782,0.054029
782,0.053307
782,0.072335
782,0.100560
782,0.096095
782,0.070621
620,0.057480
782,0.068171
782,0.036233
782,0.033908
949,0.056394
782,0.054053
782,0.050947
929,0.049826
938,0.054779
933,0.061686
726,0.048036
933,0.046514
932,0.038949
932,0.045098
931,0.029256
729,0.046209
724,0.038259
786,0.035308
992,0.052046
922,0.121838
916,0.085145
788,0.051573
788,0.051078
792,0.062765
786,0.047005
928,0.059565
992,0.057963
252,0.112842
922,0.075697
750,0.047346
731,0.044392
727,0.040087
727,0.027591
732,0.064618
722,0.044063
782,0.039388
938,0.063772
252,0.048497
252,0.064443
727,0.052825
933,0.054292
727,0.037562
945,0.057818
725,0.045698
932,0.048734
788,0.038261
727,0.036125
730,0.055509
930,0.032716
726,0.038362
933,0.036036
989,0.072584
255,0.135519
1007,0.114459
724,0.050332
931,0.041451
922,0.075207
992,0.052861
725,0.036569
730,0.026788
935,0.032863
929,0.041782
1005,0.044346
255,0.179450
1007,0.069135
929,0.061224
945,0.079365
922,0.108516
62,0.223815
922,0.061975
930,0.047648
994,0.047644
253,0.121241
252,0.058634
727,0.030777
727,0.043402
253,0.109058
252,0.089618
720,0.092700
930,0.051199
790,0.053679
928,0.036282
934,0.065364
932,0.055668
994,0.050013
253,0.191382
252,0.095807
930,0.041109
930,0.046344
933,0.051615
724,0.043086
928,0.023694
253,0.089664
253,0.085287
994,0.072482
933,0.045053
252,0.065509
253,0.119317
922,0.049523
936,0.043815
732,0.066149
732,0.058950
928,0.065343
928,0.044527
783,0.053672
730,0.030408
933,0.035956
252,0.106513
253,0.170846
1005,0.074587
933,0.050338
938,0.058366
1005,0.104453
253,0.131788
252,0.068436
932,0.055177
932,0.045213
957,0.060546
253,0.114758
252,0.053850
727,0.053690
928,0.055013
932,0.025521
610,0.053106
724,0.041557
932,0.047137
730,0.050191
252,0.040388
253,0.101458
999,0.071901
974,0.043111
252,0.074319
253,0.097481
922,0.065182
720,0.060661
932,0.050408
921,0.098638
253,0.081518
252,0.096077
584,0.151905
938,0.061128
936,0.045073
252,0.050765
252,0.094772
937,0.050792
724,0.036557
933,0.031575
932,0.046102
928,0.047491
932,0.053072
732,0.057372
732,0.040548
938,0.043147
611,0.061038
932,0.056200
938,0.040945
938,0.043944
957,0.060793
721,0.043978
936,0.053102
734,0.049764
722,0.071166
730,0.050892
730,0.067693
734,0.047667
937,0.043951
734,0.044154
723,0.051804
1008,0.123442
722,0.064234
723,0.048554
723,0.046200
723,0.056995
963,0.083530
733,0.055320
721,0.046441
723,0.043570
734,0.053351
224,0.091597
159,0.164239
721,0.064053
732,0.041407
932,0.055740
714,0.052578
732,0.041957
733,0.044146
936,0.037212
938,0.053711
980,0.069565
938,0.055398
253,0.113618
252,0.067529
52,0.087434
727,0.033995
727,0.031295
727,0.043551
252,0.048688
253,0.098971
994,0.069306
971,0.060167
939,0.039142
730,0.036772
992,0.042132
253,0.079932
252,0.055308
726,0.078021
731,0.036599
932,0.047666
933,0.032213
252,0.063720
253,0.101046
983,0.073999
788,0.049141
929,0.051770
252,0.070048
253,0.135890
53,0.058714
928,0.042763
725,0.033510
730,0.035577
930,0.050853
724,0.045946
253,0.078908
253,0.116235
53,0.059937
928,0.048760
786,0.044154
933,0.034298
938,0.024355
970,0.038071
253,0.122100
253,0.091050
720,0.099794
747,0.041803
933,0.040332
933,0.041610
938,0.052592
253,0.136247
252,0.057063
52,0.055934
929,0.034619
928,0.038866
932,0.053420
934,0.040863
731,0.046279
995,0.062102
253,0.087204
252,0.053065
724,0.046952
937,0.047013
53,0.045914
933,0.040307
929,0.068597
997,0.068886
253,0.159930
252,0.068606
916,0.065918
53,0.093124
731,0.059859
929,0.031737
731,0.051498
930,0.038402
252,0.075993
253,0.135213
252,0.048138
781,0.034210
732,0.046672
937,0.052728
932,0.051229
778,0.044034
52,0.072073
252,0.098185
255,0.144847
252,0.075472
992,0.077554
52,0.059554
932,0.043682
252,0.096169
253,0.117111
994,0.057078
938,0.033189
932,0.036603
1005,0.064454
253,0.104194
252,0.062368
933,0.039430
734,0.049636
722,0.031575
732,0.051859
253,0.105353
252,0.122525
968,0.072186
928,0.045738
933,0.041387
936,0.033914
937,0.057076
723,0.064666
618,0.053438
252,0.071769
253,0.114147
1013,0.068283
720,0.054804
929,0.053470
53,0.081244
947,0.060453
732,0.034491
252,0.073936
253,0.072411
963,0.068254
727,0.038901
780,0.046460
938,0.043801
932,0.043360
932,0.041385
970,0.067698
938,0.033021
732,0.035142
253,0.070672
253,0.061666
584,0.100911
939,0.060351
933,0.054122
931,0.050661
938,0.053329
726,0.034965
934,0.066978
253,0.087255
253,0.057699
593,0.198500
941,0.057592
727,0.039344
750,0.048921
970,0.058657
938,0.039701
940,0.037662
971,0.075985
938,0.040716
252,0.093808
253,0.105609
1005,0.051735
918,0.058077
918,0.048981
726,0.039288
938,0.091277
933,0.041390
929,0.040828
918,0.042106
253,0.108284
253,0.091180
584,0.109607
968,0.077315
765,0.062101
934,0.050368
727,0.049455
732,0.056081
971,0.035904
253,0.122608
253,0.083345
970,0.070401
726,0.095527
929,0.035882
734,0.028010
932,0.035547
930,0.036825
252,0.090102
255,0.119522
252,0.086178
789,0.056690
727,0.078076
593,0.251361
255,0.086088
255,0.073825
576,0.270856
789,0.050888
938,0.057333
928,0.049152
928,0.058678
930,0.051879
790,0.045807
932,0.039897
255,0.095908
255,0.124821
982,0.065059
938,0.028909
930,0.045613
932,0.042294
932,0.038987
933,0.072977
932,0.032126
729,0.058027
938,0.064580
724,0.031174
255,0.107853
255,0.101660
584,0.111916
726,0.051934
732,0.048992
934,0.042979
255,0.090865
255,0.120347
53,0.060360
731,0.033068
731,0.044301
727,0.027849
733,0.061411
727,0.054797
940,0.033381
255,0.200564
255,0.185880
576,0.211905
933,0.034716
928,0.030714
730,0.042414
727,0.048268
1023,0.109593
255,0.178001
1023,0.125603
988,0.069907
722,0.046997
730,0.029981
930,0.063752
780,0.045072
246,0.159363
255,0.268906
245,0.140380
1005,0.081689
781,0.060605
727,0.057844
939,0.040456
929,0.072406
933,0.056768
1007,0.070854
255,0.199755
1022,0.070107
947,0.073625
931,0.047153
731,0.041807
727,0.027834
1006,0.061753
255,0.271208
252,0.124696
970,0.065661
751,0.037301
789,0.046543
928,0.030093
929,0.042658
928,0.042751
932,0.050432
932,0.023310
