codeword,minDistortion
6,0.059195
4,0.104371
6,0.071758
6,0.063993
6,0.079591
6,0.072667
6,0.053079
6,0.071857
6,0.052990
5,0.053700
5,0.058530
5,0.077544
5,0.095252
5,0.087060
7,0.077547
5,0.081649
5,0.076555
5,0.101490
6,0.099374
6,0.057482
6,0.083342
6,0.072890
6,0.059660
7,0.117029
5,0.080309
6,0.064844
6,0.057988
6,0.071429
6,0.052165
6,0.049998
6,0.056300
6,0.066179
5,0.095766
6,0.113191
6,0.085463
6,0.049107
6,0.082460
6,0.077056
5,0.041967
6,0.065355
6,0.087089
5,0.062818
6,0.052996
6,0.054878
6,0.076911
6,0.070348
6,0.064444
6,0.063201
5,0.068964
5,0.094804
1,0.243941
1,0.613355
1,0.503013
2,0.488942
7,0.482047
7,0.388432
3,0.546962
3,0.489766
3,0.958708
1,1.388621
3,1.475098
3,1.676924
1,1.813853
3,1.698923
3,1.608249
3,1.416899
3,1.200253
3,1.057797
3,1.204295
3,1.252798
1,1.315721
3,1.092108
1,0.843066
7,0.730846
7,0.502225
7,0.439263
7,0.344631
7,0.362614
7,0.283872
7,0.378571
7,0.261682
7,0.276702
7,0.151993
5,0.153177
7,0.085713
5,0.094872
5,0.081707
5,0.093485
5,0.100967
4,0.082012
4,0.074083
4,0.136637
4,0.151717
4,0.140428
4,0.110941
4,0.110392
5,0.094566
5,0.087264
4,0.084871
5,0.060949
4,0.087335
5,0.128392
5,0.073105
4,0.092131
4,0.088098
5,0.099947
4,0.095211
4,0.092409
5,0.131550
4,0.107670
4,0.070083
4,0.114517
4,0.113669
4,0.111741
4,0.072439
5,0.093264
4,0.094930
4,0.198901
7,0.287096
7,0.177912
7,0.216128
7,0.220499
7,0.260228
5,0.178221
7,0.118245
7,0.119471
7,0.114138
7,0.132231
7,0.205200
7,0.271349
6,0.133848
6,0.087386
6,0.092898
6,0.055956
6,0.117849
6,0.073867
6,0.073856
6,0.046458
6,0.054455
6,0.065240
6,0.068922
6,0.074881
5,0.079238
7,0.072459
5,0.062813
5,0.101650
6,0.047843
6,0.046428
6,0.078883
6,0.098280
6,0.086548
6,0.065181
5,0.098918
5,0.067472
4,0.078776
7,0.075679
7,0.111763
5,0.056677
5,0.093065
6,0.067677
5,0.051785
4,0.231231
1,0.351010
1,0.262550
4,0.089616
5,0.127878
5,0.145798
5,0.089659
5,0.116422
4,0.060045
5,0.062368
5,0.053246
5,0.073426
3,0.373480
3,0.720552
7,0.123939
6,0.104169
6,0.070011
5,0.084229
7,0.108058
3,0.783534
3,0.477925
4,0.084342
5,0.064445
5,0.052232
7,0.108630
3,0.926196
3,0.453955
5,0.076646
4,0.067925
1,0.583216
1,0.939452
7,0.076949
6,0.053310
3,0.454803
3,0.904636
7,0.109446
6,0.075984
6,0.085339
7,0.069859
3,0.370551
3,0.556359
7,0.068405
5,0.076258
5,0.059401
4,0.120987
3,0.919597
3,0.565028
4,0.157999
6,0.055945
6,0.052789
5,0.078619
1,0.650959
1,0.702766
0,0.373516
6,0.088990
6,0.062856
7,0.061015
1,0.669711
1,0.399779
5,0.057283
6,0.081678
7,0.071531
1,0.691129
1,0.433822
4,0.312526
5,0.081059
4,0.076571
1,0.276147
1,0.393379
7,0.116859
7,0.105453
4,0.117671
7,0.182163
1,0.683038
7,0.140550
6,0.062544
4,0.100253
1,0.411122
1,0.503515
0,0.748049
5,0.123870
7,0.082416
3,0.391686
7,0.229360
5,0.074477
7,0.111282
7,0.099039
7,0.074849
6,0.085459
7,0.120672
3,0.282638
7,0.083623
4,0.087410
5,0.061270
7,0.087193
5,0.083961
5,0.061807
6,0.071939
6,0.060167
6,0.073178
5,0.079001
6,0.068530
5,0.094919
6,0.072779
5,0.086726
5,0.064354
6,0.065676
6,0.056215
5,0.039295
7,0.083084
6,0.090283
7,0.095174
7,0.071449
6,0.060865
7,0.065950
7,0.046215
5,0.053983
7,0.083735
7,0.064816
7,0.061357
7,0.065617
7,0.063684
7,0.072415
7,0.111134
7,0.082727
7,0.071019
5,0.075999
7,0.093886
5,0.126182
6,0.103490
5,0.090255
5,0.039651
6,0.084177
4,0.095527
5,0.080577
5,0.103020
5,0.080672
4,0.097614
7,0.070204
5,0.110347
5,0.079235
4,0.063146
5,0.114052
5,0.073472
5,0.079168
6,0.048767
6,0.080151
6,0.085630
5,0.047391
5,0.058780
7,0.072360
5,0.076847
4,0.116543
4,0.077878
5,0.107673
4,0.095460
5,0.082149
5,0.097132
4,0.157637
5,0.097479
5,0.134459
4,0.136034
6,0.089639
5,0.081723
5,0.115401
5,0.089177
6,0.054479
6,0.077214
6,0.078731
6,0.066328
7,0.265618
1,0.330643
7,0.061103
4,0.076338
7,0.049352
6,0.081936
6,0.070465
5,0.080457
5,0.087366
5,0.054336
4,0.071116
1,0.461161
1,0.261442
4,0.093783
4,0.069776
5,0.070417
4,0.069761
5,0.092861
6,0.085115
6,0.073111
7,0.169866
1,0.607166
1,0.231231
6,0.101117
6,0.056944
6,0.054083
6,0.103462
5,0.060416
5,0.071889
5,0.089048
5,0.077885
3,0.178364
3,0.929553
3,0.294260
5,0.069233
4,0.087753
6,0.056719
6,0.050481
6,0.078036
7,0.065366
1,0.451271
1,0.285739
0,0.320250
6,0.056179
6,0.066316
6,0.085981
1,0.457341
1,0.618110
7,0.110766
6,0.121923
4,0.078417
5,0.102507
5,0.117057
7,0.118282
1,0.474535
1,0.667704
7,0.082506
6,0.067456
5,0.078148
5,0.079483
7,0.075321
7,0.071475
6,0.050546
1,0.218725
1,0.708834
1,0.198263
4,0.094113
6,0.061570
6,0.066510
6,0.072146
5,0.061452
7,0.048560
1,0.501870
1,0.311249
4,0.114681
4,0.074263
4,0.064554
5,0.072701
1,0.491652
1,0.804373
7,0.070155
7,0.061951
7,0.070903
6,0.084269
7,0.077018
5,0.071712
6,0.057496
6,0.077438
3,0.241522
3,0.870224
3,0.207371
7,0.078330
7,0.155230
7,0.112561
7,0.089210
7,0.132595
1,0.654815
7,0.214040
7,0.060416
5,0.073022
7,0.099843
7,0.098235
7,0.108255
3,0.629069
3,0.358503
4,0.105019
7,0.059293
7,0.092421
5,0.071493
5,0.142687
5,0.152334
4,0.086784
3,0.545023
3,0.622094
7,0.057536
7,0.065957
6,0.058948
5,0.122574
6,0.086116
6,0.073758
6,0.081602
3,0.354747
3,0.896635
7,0.218960
7,0.089499
7,0.104019
6,0.078155
6,0.078160
6,0.060828
7,0.087563
5,0.090181
5,0.089036
1,0.557021
1,0.635611
4,0.103090
5,0.115107
7,0.084986
5,0.083876
6,0.098637
7,0.054899
1,0.457624
1,0.295034
0,0.341337
5,0.054942
5,0.079191
5,0.092836
7,0.129992
5,0.083904
7,0.096168
7,0.151058
5,0.129758
6,0.089078
1,0.392986
1,0.344309
0,0.460626
5,0.076412
5,0.086914
5,0.058746
5,0.099870
4,0.088233
4,0.085877
3,0.389021
1,0.711586
7,0.086403
4,0.111723
5,0.108368
5,0.098491
5,0.112011
4,0.110126
4,0.064359
7,0.109565
5,0.092345
3,0.206500
3,0.826890
7,0.235526
5,0.068913
5,0.082731
5,0.100773
5,0.071901
5,0.071080
4,0.078681
7,0.103995
7,0.133970
1,0.403291
1,0.439209
0,0.572425
5,0.065730
6,0.047058
6,0.094100
7,0.096711
7,0.073204
6,0.074155
1,0.226623
1,0.675808
7,0.153817
4,0.096265
5,0.078503
4,0.088350
4,0.081003
4,0.123762
7,0.099357
7,0.076067
1,0.299981
1,0.596350
7,0.086563
4,0.088038
5,0.084890
5,0.064957
5,0.085673
5,0.073367
7,0.092870
5,0.074835
4,0.158861
1,0.235194
1,0.581339
7,0.087034
4,0.105302
5,0.077637
5,0.083458
5,0.090105
5,0.057963
7,0.090775
7,0.073278
6,0.053629
5,0.059737
5,0.065904
5,0.096819
7,0.118278
1,0.620834
1,0.477628
0,0.403397
7,0.067457
7,0.086226
7,0.080550
7,0.059519
4,0.077218
4,0.091930
6,0.040067
5,0.065110
5,0.095731
7,0.091745
5,0.062261
5,0.087480
7,0.277825
1,0.498992
7,0.107332
7,0.087177
6,0.090502
6,0.064668
5,0.053889
7,0.091759
6,0.066192
7,0.082750
7,0.080721
7,0.065522
6,0.049603
6,0.063996
6,0.056193
6,0.036384
7,0.085089
3,0.466595
3,0.422339
7,0.056495
7,0.062269
6,0.069514
6,0.063304
6,0.041107
6,0.041075
5,0.086338
6,0.065922
6,0.069306
7,0.079815
6,0.092161
4,0.101193
3,0.431557
3,0.734707
7,0.083518
6,0.051028
5,0.081141
6,0.095998
6,0.079460
6,0.049252
5,0.068839
5,0.097490
5,0.156829
6,0.133524
5,0.058600
5,0.083375
7,0.173496
1,0.671669
1,0.189440
5,0.095391
5,0.139703
4,0.219676
4,0.195309
6,0.077405
6,0.079501
6,0.077444
6,0.098454
6,0.093567
1,0.226965
1,0.500645
7,0.158655
5,0.073513
5,0.053041
5,0.098190
5,0.101489
5,0.061289
5,0.070924
5,0.095080
7,0.174492
1,0.774665
1,0.174478
4,0.078406
4,0.076684
5,0.163629
5,0.116493
5,0.083115
5,0.097622
6,0.105318
5,0.089928
3,0.135324
3,0.499229
7,0.168650
5,0.108486
5,0.063113
4,0.082820
6,0.072371
5,0.080179
5,0.069577
5,0.144905
7,0.117627
3,0.310630
3,0.164912
5,0.189943
5,0.229910
5,0.422901
5,0.156277
1,0.315413
1,0.397073
4,0.091986
4,0.129816
4,0.122268
5,0.123758
4,0.188007
5,0.111500
3,0.355248
3,0.249295
4,0.199800
7,0.101149
6,0.077653
6,0.057487
6,0.074535
6,0.054191
6,0.048886
6,0.080427
3,0.159279
3,0.306287
7,0.080739
1,0.230542
1,0.437481
7,0.096304
4,0.134614
5,0.065154
6,0.064834
6,0.055527
6,0.079539
5,0.109207
7,0.060256
7,0.094480
3,0.301880
1,0.441786
7,0.064049
6,0.085477
6,0.071725
6,0.051217
6,0.073553
6,0.064871
6,0.082050
6,0.092896
5,0.069908
5,0.098587
7,0.122197
5,0.072902
6,0.086096
5,0.058773
4,0.091051
4,0.054663
5,0.070977
5,0.092031
6,0.089310
5,0.091796
7,0.107073
6,0.061915
6,0.106728
6,0.067229
6,0.076808
6,0.046981
6,0.063935
6,0.074579
6,0.052206
6,0.057050
6,0.054776
7,0.077952
6,0.064366
6,0.046336
7,0.115284
5,0.120179
6,0.084527
6,0.084340
6,0.052853
6,0.055742
6,0.060717
5,0.076232
5,0.058249
6,0.054065
6,0.065476
6,0.085907
6,0.061193
7,0.088427
6,0.066153
6,0.080946
6,0.072848
6,0.059109
5,0.080826
6,0.080906
6,0.056248
6,0.051039
6,0.098021
6,0.062524
6,0.090440
7,0.112423
6,0.094727
6,0.088006
6,0.068186
5,0.074893
5,0.057699
6,0.077316
6,0.079080
5,0.098274
6,0.086895
6,0.069300
6,0.053382
5,0.066969
5,0.073357
6,0.057641
6,0.053996
6,0.065043
6,0.042281
6,0.076638
5,0.063677
5,0.081598
6,0.090259
7,0.117342
6,0.057044
6,0.043596
6,0.067973
6,0.070941
6,0.084669
7,0.133531
1,0.381975
1,0.586361
7,0.185049
7,0.170445
7,0.475213
7,0.472785
7,0.486012
3,0.529000
7,0.603567
3,0.772917
1,1.026299
1,0.972248
3,1.201330
1,1.023165
3,0.952916
3,0.889485
3,0.813827
3,0.672192
3,0.836780
3,0.759556
3,0.773256
3,0.858974
3,1.485128
1,1.197330
7,0.786451
1,0.890115
1,0.837595
3,0.996888
1,0.900713
7,0.293996
7,0.465637
7,0.580189
3,0.760404
3,0.916856
3,0.889869
1,0.984813
3,1.116344
1,1.451726
3,1.482738
3,1.898994
3,1.831400
1,1.842857
3,2.186643
1,2.454211
1,2.633958
1,3.013592
1,2.325100
1,1.734622
1,1.810765
1,1.752382
1,1.874513
1,1.501895
1,1.369790
1,0.812277
7,0.497795
7,0.296027
7,0.232426
7,0.152969
7,0.090478
4,0.102816
7,0.145715
7,0.171698
6,0.071177
6,0.067047
6,0.063719
6,0.074869
6,0.078897
5,0.090684
7,0.137236
7,0.168465
7,0.152129
4,0.134344
7,0.173282
6,0.181442
6,0.129726
7,0.122196
7,0.191522
7,0.217277
6,0.173215
4,0.090058
5,0.087569
6,0.074151
5,0.068030
5,0.092104
6,0.071327
6,0.070844
6,0.063171
5,0.056550
6,0.056534
5,0.076475
5,0.046153
7,0.084400
7,0.093862
6,0.102042
6,0.097169
6,0.081321
6,0.117326
6,0.141530
6,0.075278
5,0.156777
7,0.123604
5,0.150530
6,0.116659
7,0.089820
7,0.102403
7,0.102429
7,0.098431
7,0.147448
7,0.166303
7,0.133298
7,0.157311
6,0.087179
6,0.066696
6,0.051209
6,0.075637
6,0.063459
6,0.093085
6,0.105531
6,0.080845
6,0.098515
6,0.066910
6,0.064784
6,0.065130
6,0.063108
6,0.042919
5,0.086966
5,0.095696
4,0.116549
6,0.068722
6,0.063300
6,0.058850
6,0.058003
6,0.065137
5,0.048910
5,0.077820
5,0.092193
5,0.088781
6,0.090257
6,0.052721
6,0.042469
6,0.045531
6,0.099182
5,0.077048
5,0.083258
6,0.061336
6,0.055581
6,0.066108
6,0.070269
5,0.114903
6,0.087053
6,0.072118
6,0.063305
6,0.068721
6,0.083766
4,0.092024
6,0.068165
5,0.087919
6,0.097629
6,0.079797
6,0.071087
7,0.069816
5,0.091638
5,0.084608
5,0.074272
6,0.076359
6,0.083345
6,0.050633
6,0.057358
5,0.054499
5,0.074284
7,0.136960
7,0.236308
1,0.384494
1,0.843110
1,1.142697
2,1.077752
1,1.026796
1,1.465674
1,1.734422
3,1.777902
3,1.873825
3,1.807897
3,2.391289
3,1.880391
3,1.300530
3,1.467096
3,0.912475
3,1.025288
1,1.039484
1,0.879506
3,0.991273
3,0.908272
3,1.149572
3,1.625737
3,1.883423
3,2.124297
3,1.385996
3,1.215558
7,0.888145
7,0.389429
3,0.962213
2,0.421336
2,0.247004
3,0.479977
3,0.502588
3,0.260624
3,0.290030
1,0.540967
1,0.820200
1,0.672451
7,0.421695
7,0.243581
7,0.373567
7,0.206840
7,0.248488
7,0.162170
7,0.156867
7,0.096356
6,0.069002
6,0.086168
6,0.074852
6,0.054515
6,0.044268
6,0.055112
6,0.054729
5,0.055696
6,0.049259
6,0.066873
6,0.062084
6,0.069961
6,0.096593
7,0.098320
7,0.058168
7,0.091167
4,0.132771
7,0.072260
7,0.122560
7,0.194601
7,0.147556
7,0.125430
7,0.176446
7,0.101082
6,0.088251
6,0.124735
6,0.147855
5,0.133440
5,0.107566
6,0.055711
6,0.106401
7,0.122121
7,0.102062
6,0.100667
6,0.099383
6,0.202993
6,0.078603
6,0.092032
7,0.072891
6,0.060526
6,0.082501
6,0.074769
6,0.085138
6,0.091696
7,0.137818
6,0.105255
7,0.123007
7,0.090563
7,0.091442
7,0.083609
6,0.090762
6,0.068145
6,0.107636
6,0.047186
6,0.045216
6,0.063457
6,0.123667
7,0.155328
6,0.088085
6,0.080393
6,0.050837
5,0.058878
6,0.093156
6,0.079959
6,0.048558
5,0.057158
6,0.085858
6,0.041811
6,0.077356
6,0.057948
6,0.102171
6,0.067309
6,0.086779
6,0.063263
6,0.085259
6,0.080040
6,0.068460
4,0.086165
5,0.088561
6,0.068028
5,0.052239
6,0.054571
6,0.050778
6,0.078300
6,0.053405
6,0.053510
6,0.050898
6,0.069920
6,0.060089
6,0.071769
6,0.051579
6,0.045970
6,0.103911
6,0.090023
6,0.063469
6,0.052328
6,0.053953
6,0.075723
6,0.053959
6,0.097925
6,0.070037
6,0.051759
6,0.070421
6,0.050949
6,0.051613
6,0.074021
6,0.065737
6,0.054423
6,0.046033
6,0.058224
5,0.084818
6,0.074664
6,0.059738
7,0.093966
7,0.103293
6,0.048365
6,0.065835
6,0.055944
6,0.037070
6,0.061368
5,0.065096
6,0.071373
6,0.083520
6,0.064760
6,0.071130
6,0.061694
6,0.078047
6,0.043831
6,0.043455
6,0.083362
6,0.049483
6,0.055296
6,0.062777
6,0.047461
6,0.067244
6,0.084651
6,0.044531
6,0.056109
6,0.068794
6,0.064422
7,0.073850
6,0.060710
6,0.083706
5,0.081037
5,0.084386
5,0.097355
4,0.122463
6,0.080030
6,0.066942
5,0.078512
5,0.063023
6,0.102494
4,0.127090
6,0.060771
6,0.046147
6,0.078713
5,0.071804
6,0.052241
6,0.036399
6,0.084770
6,0.072798
5,0.070662
6,0.057243
6,0.049971
6,0.064618
5,0.069299
5,0.077649
5,0.066646
5,0.070560
6,0.088173
5,0.086947
6,0.048236
6,0.035294
6,0.059677
6,0.057842
6,0.039600
6,0.047937
6,0.084498
6,0.072357
6,0.064250
6,0.075110
6,0.075301
6,0.050753
6,0.101307
6,0.046683
6,0.039157
5,0.053860
5,0.071600
6,0.050347
5,0.057344
4,0.091873
6,0.034733
6,0.056755
5,0.073389
6,0.068762
6,0.067253
7,0.074949
7,0.089438
7,0.066911
7,0.195928
7,0.500542
7,0.368858
7,0.413233
7,0.336284
7,0.410954
1,0.510503
1,0.747653
7,0.650228
1,0.800788
1,0.846991
7,0.452821
7,0.512339
7,0.394525
6,0.402548
6,0.377636
6,0.361323
6,0.407495
6,0.428668
7,0.329019
6,0.533114
6,0.541528
6,0.434551
6,0.373959
7,0.278979
7,0.227398
6,0.171676
7,0.152503
7,0.274156
7,0.292886
7,0.142360
7,0.330672
7,0.306746
7,0.208667
7,0.160521
6,0.140109
6,0.054257
6,0.106428
6,0.068283
6,0.050183
6,0.048622
6,0.084324
6,0.076261
6,0.058646
6,0.083172
6,0.103255
6,0.087510
6,0.061744
5,0.080332
5,0.073178
5,0.064449
5,0.073900
6,0.091166
6,0.061848
6,0.047912
6,0.068108
6,0.097931
6,0.105935
7,0.107675
6,0.076946
6,0.094164
6,0.075270
6,0.096464
6,0.078022
5,0.097942
6,0.082472
6,0.093126
5,0.072798
6,0.100782
6,0.086128
6,0.099971
6,0.119407
6,0.088604
6,0.133913
6,0.106874
6,0.125750
7,0.167483
6,0.199368
6,0.187654
6,0.140637
7,0.132634
7,0.112962
6,0.075832
6,0.065814
6,0.103878
6,0.095168
6,0.090763
6,0.077436
7,0.105222
6,0.081784
4,0.088598
5,0.076882
5,0.079299
6,0.066127
6,0.060829
6,0.072180
6,0.085536
6,0.059207
7,0.078358
7,0.245391
7,0.132531
6,0.081650
6,0.055351
6,0.059456
6,0.057633
6,0.076551
4,0.095950
1,0.373643
7,0.137653
5,0.064954
5,0.069737
7,0.078226
6,0.065439
5,0.105187
5,0.080083
6,0.062344
7,0.087723
1,0.311650
7,0.212413
6,0.086351
6,0.078502
6,0.069950
6,0.083330
6,0.088501
6,0.074900
6,0.057820
6,0.061448
6,0.064369
6,0.054844
5,0.090280
6,0.057460
7,0.094799
3,0.429260
7,0.205715
4,0.089527
6,0.065359
7,0.107778
7,0.059696
6,0.057226
5,0.049134
6,0.056212
6,0.064632
7,0.079520
3,0.436929
7,0.140729
6,0.081747
6,0.100746
7,0.162442
1,0.561604
7,0.109610
5,0.081016
7,0.048239
1,0.389181
1,0.216489
6,0.060110
7,0.076875
1,0.317269
1,0.260202
4,0.201911
7,0.072796
6,0.072086
6,0.065663
6,0.077063
5,0.100529
7,0.067859
1,0.340564
1,0.245962
7,0.060161
5,0.080347
6,0.076045
4,0.074132
6,0.056841
1,0.302491
1,0.360249
7,0.095692
5,0.078975
1,0.193641
1,0.402409
7,0.071266
4,0.086928
5,0.105861
6,0.107172
6,0.094232
6,0.070818
6,0.065449
6,0.042575
5,0.071707
1,0.226469
1,0.476484
7,0.084669
5,0.091725
7,0.093696
7,0.144471
1,0.420919
7,0.177982
6,0.097257
5,0.078213
7,0.064289
1,0.445260
1,0.218410
6,0.090624
4,0.093003
6,0.058455
4,0.101723
4,0.085598
6,0.090471
6,0.071476
1,0.217630
1,0.455763
7,0.090801
5,0.070613
7,0.172179
1,0.378431
7,0.102223
4,0.084348
5,0.090551
7,0.135882
1,0.349062
1,0.288491
0,0.433324
7,0.090811
4,0.080827
1,0.238651
1,0.326877
7,0.066153
4,0.066562
5,0.069430
6,0.071933
5,0.082648
5,0.097045
5,0.092025
5,0.085131
7,0.062025
7,0.073301
6,0.092560
5,0.082661
7,0.091028
7,0.073672
4,0.056176
4,0.089485
5,0.096288
5,0.149118
6,0.079222
6,0.093314
5,0.095057
7,0.089460
5,0.068644
4,0.084192
7,0.149992
4,0.108249
4,0.086997
4,0.117868
4,0.118772
4,0.141765
5,0.117318
4,0.091029
5,0.095602
5,0.103807
7,0.163325
3,0.233682
4,0.084893
5,0.063778
5,0.101026
5,0.068617
5,0.064352
7,0.084352
4,0.071681
7,0.081397
7,0.079067
7,0.089898
1,0.266066
1,0.214671
7,0.144918
6,0.055993
7,0.073231
7,0.078752
1,0.234994
1,0.320400
7,0.088782
7,0.104594
7,0.077941
6,0.051352
7,0.061700
1,0.391148
1,0.248168
4,0.139834
6,0.060624
6,0.084620
5,0.065297
1,0.244603
1,0.448913
7,0.102415
6,0.070886
6,0.066226
1,0.260618
1,0.432058
7,0.089138
4,0.061727
4,0.081523
6,0.055682
6,0.089311
4,0.099654
1,0.395044
1,0.644277
7,0.082319
6,0.062083
6,0.066616
6,0.062606
6,0.073194
7,0.075215
1,0.577516
1,0.396123
4,0.298625
5,0.061697
6,0.080370
6,0.067799
7,0.086424
1,0.558968
1,0.303105
4,0.125952
6,0.042486
6,0.063440
6,0.080693
6,0.055593
6,0.058572
7,0.081361
1,0.554313
1,0.261312
4,0.102067
7,0.063870
7,0.068472
6,0.076328
6,0.076901
7,0.080352
1,0.615727
1,0.317754
4,0.112432
7,0.125633
6,0.076588
6,0.059545
6,0.086842
6,0.075311
7,0.151893
1,0.461086
7,0.175983
6,0.055031
5,0.070493
7,0.075913
5,0.075545
6,0.094448
7,0.124217
7,0.245017
1,0.609433
7,0.130443
7,0.108836
4,0.134673
5,0.070770
1,0.281346
1,0.475835
7,0.076702
6,0.055518
5,0.062769
7,0.092052
1,0.473603
7,0.215924
6,0.058432
5,0.083396
4,0.079703
5,0.090245
1,0.354151
1,0.296976
4,0.100618
4,0.086103
6,0.079081
7,0.076921
7,0.085623
4,0.096813
7,0.094472
1,0.247080
1,0.537944
7,0.079884
4,0.120287
6,0.078722
7,0.123028
6,0.096590
6,0.072703
1,0.218287
1,0.418195
7,0.075193
6,0.068017
6,0.080248
6,0.079527
7,0.080458
6,0.061791
4,0.106287
7,0.075395
6,0.081781
1,0.329121
1,0.319183
4,0.297277
7,0.086932
6,0.083654
6,0.069553
7,0.079166
6,0.060957
6,0.090596
1,0.319528
1,0.325133
0,0.541786
7,0.087995
6,0.068881
5,0.082059
7,0.092856
6,0.065732
7,0.068052
7,0.090269
5,0.079091
7,0.158411
1,0.518594
7,0.070236
7,0.087986
6,0.095757
6,0.077367
7,0.115538
5,0.081491
6,0.054240
7,0.060097
1,0.390398
1,0.383719
0,0.282786
4,0.125714
5,0.089296
6,0.062456
6,0.065651
7,0.098550
7,0.056656
1,0.621832
1,0.448790
4,0.116644
7,0.124411
6,0.054594
5,0.076345
6,0.066169
6,0.055708
7,0.123203
3,0.590912
3,0.231289
6,0.093916
6,0.114557
0,0.696421
3,0.472040
3,0.488281
0,1.000679
6,0.087458
7,0.103809
4,0.086629
5,0.080841
5,0.090021
6,0.080941
5,0.083215
3,0.391277
3,0.626976
7,0.062578
7,0.067951
7,0.069145
6,0.069735
5,0.082213
5,0.109733
6,0.058796
5,0.088236
6,0.102412
4,0.090233
3,0.361839
3,0.386820
0,0.312357
6,0.095361
6,0.074901
6,0.061029
3,0.301933
3,0.506862
7,0.073669
6,0.064887
6,0.050177
6,0.058297
5,0.096575
7,0.086840
7,0.070023
3,0.373426
3,0.350020
0,0.676327
6,0.077118
6,0.046011
6,0.055862
6,0.093973
3,0.171601
3,0.436081
3,0.164460
7,0.080734
4,0.078028
5,0.071275
6,0.097300
6,0.077545
3,0.174507
3,0.511000
3,0.164628
7,0.121253
6,0.090956
7,0.078439
7,0.064413
6,0.096466
6,0.096737
7,0.145244
1,0.578270
1,0.185181
7,0.116009
6,0.054895
6,0.070760
5,0.067391
7,0.066313
1,0.536979
1,0.244016
7,0.080742
5,0.059740
6,0.065003
6,0.063145
6,0.056364
6,0.058537
7,0.099603
5,0.061640
5,0.077233
6,0.076649
6,0.078964
7,0.074086
