codeword,minDistortion
97,0.053183
116,0.044592
125,0.198916
31,0.221877
121,0.035312
90,0.040321
121,0.034074
90,0.050505
91,0.049166
90,0.048041
91,0.049312
116,0.032778
121,0.042644
31,0.214297
31,0.153616
114,0.071599
90,0.034402
89,0.050114
67,0.064052
90,0.056567
116,0.079688
116,0.051424
125,0.140293
31,0.213335
31,0.125228
116,0.072615
116,0.039017
116,0.044930
90,0.073060
116,0.033934
116,0.048394
90,0.059591
90,0.040326
31,0.114710
31,0.435746
31,0.094317
91,0.041262
90,0.044588
116,0.048705
116,0.045177
116,0.058418
121,0.051230
31,0.180594
31,0.144425
112,0.167448
116,0.031325
116,0.043692
116,0.058976
31,0.179679
31,0.280261
124,0.100249
90,0.066730
90,0.027292
91,0.058507
91,0.075557
117,0.083422
31,0.204260
31,0.384017
119,0.082824
116,0.033928
116,0.050464
90,0.051145
124,0.058453
124,0.054955
97,0.037282
31,0.118802
31,0.278802
31,0.147013
88,0.067399
97,0.036558
116,0.053837
116,0.043107
116,0.042248
121,0.052913
31,0.226687
31,0.168948
64,0.097186
90,0.047963
90,0.036358
91,0.039842
31,0.132635
31,0.271626
123,0.067843
115,0.053388
117,0.046673
116,0.054745
116,0.044334
116,0.049459
116,0.050418
116,0.064264
31,0.208272
31,0.703551
31,0.153769
118,0.060724
126,0.143622
20,0.092346
90,0.063171
125,0.099878
31,0.241276
125,0.157605
117,0.044534
116,0.051221
117,0.086851
117,0.078518
117,0.097664
31,0.312067
31,0.138704
120,0.064805
119,0.056753
117,0.088849
91,0.043403
91,0.082518
91,0.094930
90,0.046262
31,0.347782
31,0.392539
126,0.065377
124,0.067924
90,0.038960
90,0.071492
91,0.053810
116,0.061763
116,0.066858
31,0.127748
31,0.346097
31,0.156277
124,0.089913
117,0.067268
116,0.055985
91,0.057885
91,0.052907
117,0.046950
117,0.059813
91,0.056618
31,0.165633
31,0.198496
120,0.058209
91,0.063916
121,0.061033
90,0.065107
116,0.071297
121,0.059312
31,0.114780
31,0.092888
74,0.128647
91,0.030083
91,0.044525
91,0.058135
117,0.089357
90,0.047715
91,0.076727
117,0.128727
90,0.094774
116,0.058857
31,0.113743
31,0.113074
72,0.214199
91,0.049380
91,0.054540
91,0.038701
91,0.059158
90,0.044949
91,0.049745
31,0.104888
31,0.216162
6,0.076902
90,0.068257
91,0.065939
90,0.058691
91,0.049979
64,0.089721
90,0.048815
117,0.080724
91,0.059931
31,0.115066
31,0.319275
31,0.183744
116,0.035401
91,0.053707
91,0.063282
91,0.043813
91,0.042515
91,0.059386
119,0.090539
16,0.083453
31,0.185630
31,0.178736
72,0.236426
91,0.041971
91,0.033908
90,0.058185
116,0.076238
117,0.046394
116,0.052585
31,0.122587
31,0.271663
6,0.108164
90,0.055667
91,0.060322
90,0.045840
90,0.042280
90,0.062655
118,0.088909
117,0.051209
31,0.118570
31,0.237316
124,0.079024
90,0.048349
116,0.056814
116,0.045893
116,0.067959
91,0.044416
91,0.058470
91,0.042351
120,0.112972
31,0.176193
31,0.277856
6,0.080303
90,0.050499
91,0.045240
91,0.043050
91,0.054992
89,0.047946
121,0.071629
124,0.065490
116,0.036836
116,0.040473
116,0.050481
91,0.071776
117,0.086378
31,0.210755
31,0.177714
72,0.173258
91,0.036980
91,0.062899
125,0.075434
117,0.049129
90,0.044044
90,0.046989
116,0.028685
116,0.039176
116,0.066374
117,0.059683
116,0.040607
91,0.049743
7,0.179141
31,0.366543
124,0.094375
121,0.066305
116,0.059269
116,0.040785
116,0.029971
117,0.078837
116,0.040444
117,0.059763
123,0.079062
117,0.052760
116,0.036655
116,0.057912
116,0.040553
99,0.036750
116,0.056713
31,0.337000
31,0.301858
118,0.057319
123,0.055383
116,0.041444
116,0.048257
97,0.035343
116,0.021249
116,0.052040
116,0.049058
116,0.041398
117,0.043775
116,0.065315
121,0.068033
31,0.279565
31,0.501958
123,0.084744
116,0.038860
116,0.049241
116,0.064145
98,0.063780
116,0.037315
116,0.043312
90,0.059019
90,0.110105
116,0.104699
91,0.046815
116,0.060980
126,0.145284
31,0.314462
7,0.177643
91,0.047740
91,0.089029
90,0.120070
90,0.115782
116,0.052690
116,0.043670
116,0.066273
116,0.069230
116,0.056467
31,0.128085
31,0.248753
6,0.126023
116,0.048670
91,0.035262
90,0.050675
91,0.060109
91,0.036887
91,0.034102
91,0.048260
123,0.169747
31,0.328573
31,0.152049
90,0.068551
90,0.038797
90,0.087077
91,0.062351
116,0.062689
90,0.050995
91,0.055534
71,0.074032
29,0.128662
31,0.320523
28,0.158877
91,0.060733
91,0.032181
90,0.030127
91,0.048790
90,0.042556
91,0.041307
91,0.085570
117,0.101603
31,0.208157
29,0.141087
91,0.137816
91,0.178881
90,0.311498
91,0.068693
31,0.108417
31,0.164918
90,0.098604
90,0.101304
90,0.090569
91,0.076777
90,0.124814
91,0.061860
31,0.242567
31,0.141042
120,0.134136
117,0.086015
116,0.044283
116,0.043180
116,0.044422
116,0.028888
97,0.040670
99,0.081063
29,0.150691
31,0.296831
123,0.073420
31,0.101708
31,0.181798
125,0.071114
90,0.088446
116,0.038584
116,0.043200
116,0.032016
116,0.059532
91,0.064417
117,0.044205
117,0.058150
31,0.128294
31,0.147118
124,0.067770
116,0.052107
116,0.046633
116,0.033187
116,0.055354
116,0.061807
116,0.055690
91,0.056473
91,0.055328
20,0.081457
20,0.090798
116,0.043354
91,0.047935
91,0.033593
90,0.058347
90,0.034498
91,0.054223
90,0.062208
90,0.049062
116,0.056721
116,0.097469
116,0.049904
116,0.080534
116,0.042065
116,0.050314
98,0.033951
116,0.037376
98,0.055001
116,0.038897
116,0.031363
116,0.037782
117,0.050486
98,0.033473
116,0.041020
117,0.087904
116,0.087411
116,0.050367
116,0.060031
116,0.045883
116,0.034347
116,0.042989
116,0.045722
116,0.046261
116,0.053098
116,0.051628
98,0.044082
98,0.041977
118,0.060471
116,0.039195
116,0.053783
116,0.048832
116,0.032253
116,0.041518
116,0.044944
116,0.039888
116,0.041245
116,0.059444
116,0.045422
97,0.066153
98,0.079304
116,0.073362
116,0.054890
116,0.045770
116,0.048061
116,0.041000
116,0.050059
116,0.043231
91,0.061863
116,0.053789
116,0.044424
116,0.037140
116,0.051276
116,0.049603
116,0.037834
116,0.039090
116,0.045773
116,0.026610
98,0.063825
89,0.049443
116,0.056047
116,0.060167
117,0.080700
116,0.044659
97,0.043943
116,0.055106
116,0.045924
117,0.050554
114,0.077206
115,0.104311
6,0.152694
6,0.155091
123,0.144535
18,0.248149
18,0.250999
62,0.207559
60,0.238410
59,0.280575
57,0.218519
56,0.243197
56,0.207085
56,0.229195
56,0.210219
56,0.212193
56,0.308379
57,0.279224
57,0.326249
58,0.290278
59,0.371566
59,0.276647
60,0.211602
61,0.426521
63,0.379589
48,0.229643
50,0.334945
18,0.417501
25,0.554674
32,0.299215
38,0.194638
45,0.352421
53,0.394019
53,0.255911
53,0.195549
53,0.206939
53,0.331038
54,0.257099
54,0.326637
54,0.250613
54,0.296401
54,0.316540
55,0.388509
55,0.305457
55,0.378982
55,0.445524
55,0.871532
57,0.795687
58,0.468454
58,0.493139
59,0.259146
59,0.424059
59,0.408611
59,0.678578
6,0.280762
6,0.130460
6,0.107233
6,0.123857
6,0.124041
124,0.072312
121,0.097090
114,0.078707
114,0.117385
116,0.044552
116,0.045856
116,0.044241
116,0.059981
116,0.064151
90,0.059453
116,0.104629
20,0.136312
116,0.127232
90,0.077507
116,0.141044
97,0.142339
97,0.102706
116,0.101400
97,0.156318
20,0.184053
116,0.139080
90,0.048120
116,0.057557
116,0.046021
116,0.047432
121,0.066709
116,0.054569
116,0.066252
116,0.042329
116,0.044091
91,0.029518
91,0.046990
91,0.030444
117,0.044995
117,0.064946
116,0.069723
116,0.070341
116,0.055789
116,0.085659
91,0.104359
116,0.052513
17,0.127672
118,0.088762
118,0.116612
98,0.096218
118,0.067972
118,0.082473
118,0.074991
117,0.064053
124,0.131119
124,0.143603
118,0.104365
118,0.124341
116,0.064622
116,0.043375
116,0.050185
90,0.044214
116,0.034727
97,0.073771
97,0.062539
116,0.048161
116,0.072883
116,0.055705
97,0.055403
116,0.061015
116,0.051128
116,0.040900
91,0.061997
117,0.058846
90,0.074453
116,0.047083
116,0.053014
116,0.041207
116,0.036902
116,0.053007
116,0.034162
91,0.032395
91,0.045080
91,0.044647
90,0.047001
116,0.046056
99,0.053937
97,0.049534
116,0.066632
116,0.048257
116,0.048868
116,0.039029
116,0.036230
116,0.046542
116,0.052396
116,0.088436
116,0.061430
116,0.052829
116,0.040020
116,0.052215
116,0.058820
90,0.053861
116,0.049162
116,0.056352
91,0.053087
116,0.053851
116,0.033738
116,0.036469
116,0.054789
116,0.053158
116,0.048623
116,0.057880
116,0.063645
116,0.035680
116,0.026847
93,0.042327
93,0.062907
125,0.126710
115,0.152228
6,0.163338
6,0.436601
1,0.784125
113,0.687363
31,0.567524
18,0.749749
50,0.338739
49,0.500884
48,0.334682
63,1.042471
62,0.391695
62,0.559923
61,0.289372
61,0.351369
60,0.228146
59,0.311333
58,0.401694
58,0.365719
58,0.340833
59,0.225060
60,0.208191
61,0.271021
62,0.305069
62,0.555179
48,0.844788
50,0.766332
18,0.553537
32,0.095792
34,0.144003
37,0.233745
41,0.214965
29,0.365252
52,0.189455
18,0.254147
57,0.229880
62,0.399352
63,0.238437
48,0.220797
48,0.202501
123,0.226310
125,0.324575
115,0.192919
123,0.223097
124,0.145106
122,0.105432
121,0.086671
98,0.049278
116,0.051907
116,0.051465
116,0.044065
116,0.042325
116,0.036910
116,0.029156
116,0.030903
116,0.034177
116,0.042969
116,0.047422
116,0.043090
117,0.060935
121,0.084611
121,0.048177
118,0.061853
120,0.108171
117,0.053821
117,0.079918
117,0.151485
117,0.116927
117,0.109466
117,0.133844
117,0.081526
116,0.068341
116,0.104747
117,0.114476
95,0.091084
91,0.068686
116,0.043284
116,0.088979
116,0.091507
116,0.080161
98,0.068836
98,0.082620
117,0.144633
116,0.054801
97,0.067999
117,0.038403
116,0.032168
98,0.053492
98,0.052925
98,0.070648
98,0.068937
116,0.112825
116,0.083152
116,0.110909
117,0.075050
117,0.071415
117,0.065491
116,0.053485
116,0.041962
97,0.066094
97,0.034569
116,0.029445
116,0.041922
117,0.083482
97,0.103306
116,0.057666
97,0.066829
116,0.032046
116,0.034806
116,0.075032
116,0.059966
116,0.042801
116,0.035982
97,0.065189
98,0.030585
97,0.038874
97,0.044036
97,0.070139
116,0.039969
116,0.065401
116,0.051003
67,0.069046
116,0.062406
116,0.057549
90,0.038864
91,0.055030
116,0.046894
116,0.033841
116,0.042092
116,0.036693
90,0.050891
116,0.034337
116,0.047510
98,0.046328
116,0.048857
97,0.047349
116,0.060431
116,0.035634
98,0.034857
90,0.070631
116,0.052495
116,0.053737
116,0.046560
97,0.041729
116,0.051822
116,0.040795
98,0.071534
116,0.053914
98,0.048136
116,0.055027
116,0.049868
116,0.039365
116,0.054123
116,0.048289
116,0.037305
116,0.038493
116,0.040629
116,0.049441
116,0.057849
98,0.045157
116,0.066143
117,0.069236
116,0.034251
116,0.063514
116,0.044494
116,0.019117
116,0.043500
116,0.038853
116,0.048689
98,0.077943
116,0.044759
116,0.046478
116,0.049611
97,0.055668
116,0.039172
98,0.042055
116,0.058262
116,0.039665
97,0.037520
116,0.044742
116,0.037633
116,0.038148
97,0.048272
97,0.036816
116,0.042042
116,0.042614
116,0.041705
116,0.045920
116,0.040938
116,0.063862
118,0.048203
116,0.049537
116,0.064819
97,0.081151
116,0.055221
98,0.049995
116,0.049183
91,0.032422
97,0.068595
90,0.069271
97,0.048479
98,0.035830
90,0.054992
116,0.057114
116,0.035150
116,0.045211
116,0.068423
116,0.056995
116,0.044888
116,0.032691
116,0.027830
116,0.039853
116,0.035241
116,0.058530
116,0.046063
89,0.052406
116,0.055374
116,0.059607
116,0.037200
98,0.033817
98,0.044165
116,0.034300
116,0.023216
116,0.040641
116,0.058570
98,0.053781
97,0.048916
116,0.048217
116,0.055979
116,0.035999
116,0.081270
116,0.044096
116,0.028876
67,0.038433
94,0.056793
116,0.035686
116,0.045361
90,0.055347
116,0.031972
116,0.041998
94,0.060716
116,0.051873
116,0.039703
117,0.058911
117,0.074636
124,0.051960
6,0.103332
6,0.241655
125,0.291342
113,0.250466
34,0.185620
32,0.157539
18,0.287685
50,0.301535
49,0.279370
48,0.276005
63,0.259054
62,0.184377
62,0.251295
60,0.291951
60,0.280411
95,0.236071
95,0.216397
95,0.224724
95,0.240679
95,0.202216
95,0.321043
95,0.281959
95,0.239623
95,0.256173
71,0.253038
117,0.190438
117,0.126059
117,0.105878
18,0.197109
18,0.213538
117,0.110765
18,0.241567
17,0.206060
17,0.155811
117,0.109685
117,0.081668
116,0.036655
116,0.074296
116,0.057986
116,0.040027
98,0.045349
99,0.075392
99,0.072577
116,0.048027
116,0.071760
99,0.100757
97,0.073187
98,0.046267
116,0.052722
116,0.044540
116,0.048288
118,0.055570
116,0.059149
116,0.049299
98,0.034758
98,0.054513
97,0.084261
98,0.077667
116,0.085868
116,0.060549
90,0.061271
116,0.054384
117,0.062207
116,0.053491
91,0.060371
116,0.060538
116,0.076761
117,0.040793
116,0.074959
98,0.072780
117,0.069441
117,0.073110
98,0.064369
98,0.103080
116,0.085053
91,0.096452
117,0.117943
98,0.161837
97,0.148312
117,0.114119
117,0.102710
117,0.073459
116,0.048374
116,0.041271
118,0.064397
116,0.060416
117,0.058965
116,0.054950
118,0.067025
116,0.066689
90,0.061253
116,0.049545
117,0.047756
116,0.048421
116,0.032997
116,0.052744
97,0.044121
98,0.039005
117,0.061769
6,0.152387
114,0.107363
116,0.054607
116,0.052840
99,0.069346
98,0.047318
116,0.065402
67,0.067719
6,0.189499
6,0.057914
116,0.050043
116,0.048875
91,0.051871
116,0.034693
116,0.067243
90,0.044272
98,0.055233
117,0.070327
31,0.154385
6,0.138708
117,0.054330
116,0.065189
116,0.044071
116,0.060981
97,0.055255
116,0.049123
116,0.038880
116,0.036231
116,0.055872
116,0.030717
116,0.054543
116,0.040905
123,0.085253
31,0.196954
125,0.158981
90,0.053911
116,0.044705
124,0.088272
124,0.055815
116,0.040487
91,0.029588
116,0.041773
116,0.048256
125,0.058937
31,0.163201
127,0.084112
97,0.065908
116,0.082953
6,0.117116
7,0.284183
124,0.090200
116,0.056216
124,0.050605
31,0.146651
31,0.146665
116,0.033728
117,0.052288
31,0.135406
31,0.127164
120,0.133930
116,0.057010
98,0.060653
97,0.050376
116,0.069116
116,0.062846
124,0.056556
31,0.229781
31,0.164646
114,0.048337
116,0.052093
116,0.058404
90,0.047031
90,0.036067
31,0.112689
31,0.138747
124,0.080438
116,0.054830
7,0.161710
31,0.243035
6,0.061337
90,0.052355
91,0.069196
116,0.064889
116,0.066271
116,0.053754
98,0.052968
116,0.030515
116,0.040849
31,0.150758
31,0.232511
125,0.077970
116,0.059653
117,0.056830
123,0.134681
31,0.197669
6,0.130570
116,0.067874
116,0.050166
119,0.066158
31,0.224577
6,0.132389
117,0.064782
90,0.059233
116,0.033106
120,0.066164
90,0.055845
116,0.057110
116,0.056890
31,0.155582
31,0.215939
125,0.080718
116,0.046839
6,0.101407
31,0.227284
6,0.076531
90,0.067222
91,0.051753
122,0.102009
31,0.155907
31,0.177886
72,0.225798
116,0.065912
90,0.047482
31,0.167251
31,0.181808
121,0.056447
90,0.041621
116,0.037117
116,0.050194
116,0.056501
91,0.065218
91,0.062466
91,0.041860
117,0.043190
121,0.069952
116,0.060980
117,0.044607
117,0.052694
117,0.068310
90,0.043159
90,0.050598
91,0.049749
90,0.077358
91,0.064511
90,0.079110
91,0.053746
91,0.050301
91,0.046027
91,0.055804
70,0.123538
90,0.075505
91,0.065757
91,0.062600
91,0.071614
4,0.111569
91,0.070950
90,0.058168
91,0.055580
91,0.053580
16,0.115462
19,0.232659
90,0.071727
91,0.043228
67,0.062495
90,0.053815
91,0.047483
117,0.053193
90,0.034197
116,0.057161
16,0.062249
118,0.065614
31,0.109582
31,0.143482
16,0.112784
116,0.034775
117,0.042721
117,0.053782
31,0.123118
31,0.155909
124,0.080197
121,0.064460
117,0.042572
94,0.041436
124,0.052471
31,0.132028
31,0.150668
90,0.084053
116,0.045090
116,0.054472
116,0.033530
31,0.138386
31,0.127815
125,0.083993
116,0.052988
116,0.057854
31,0.161565
31,0.271317
6,0.065979
67,0.052481
90,0.036040
116,0.039412
116,0.057732
90,0.054366
31,0.091083
31,0.182192
124,0.071781
116,0.051602
116,0.047134
116,0.037224
118,0.035036
121,0.042932
31,0.169345
31,0.111441
74,0.139241
116,0.044433
116,0.044733
116,0.045165
117,0.056717
31,0.185827
31,0.126151
120,0.094909
116,0.034017
116,0.042080
116,0.057072
116,0.038101
116,0.048866
124,0.074467
31,0.201066
31,0.162126
120,0.067508
118,0.051796
117,0.057294
116,0.042914
116,0.072578
125,0.078108
31,0.210673
31,0.132879
121,0.083157
124,0.110787
116,0.061116
116,0.032124
91,0.056518
116,0.042347
125,0.128197
31,0.169304
127,0.139432
97,0.043733
91,0.049376
117,0.064934
116,0.049927
97,0.048969
121,0.098472
31,0.115279
31,0.196800
125,0.098636
118,0.089261
121,0.114274
91,0.044136
31,0.145429
31,0.200006
124,0.063339
116,0.034373
116,0.040407
125,0.076672
31,0.212549
7,0.152517
116,0.041847
91,0.054519
90,0.031213
116,0.058593
31,0.192222
31,0.195270
120,0.074117
90,0.054145
116,0.043054
90,0.050344
117,0.061022
90,0.068812
118,0.069086
31,0.151101
31,0.252909
126,0.080573
88,0.078333
116,0.055427
118,0.088843
116,0.063902
91,0.034998
31,0.101236
31,0.166977
121,0.075609
116,0.047905
97,0.052248
116,0.048635
116,0.048693
116,0.039540
121,0.078721
117,0.040030
91,0.040147
31,0.079193
31,0.075527
112,0.152969
117,0.065995
116,0.055722
98,0.053634
117,0.052832
97,0.039000
116,0.065936
31,0.112381
31,0.093422
72,0.254842
117,0.055776
116,0.043186
116,0.055537
121,0.072205
116,0.037833
117,0.042201
121,0.081779
116,0.043763
125,0.138918
31,0.169427
125,0.062741
124,0.071000
98,0.063974
97,0.052253
118,0.099944
116,0.046784
116,0.046060
118,0.054512
31,0.166917
31,0.155833
112,0.154466
120,0.083478
116,0.068442
116,0.055039
116,0.048215
116,0.058909
121,0.038338
31,0.229146
31,0.146870
120,0.083741
121,0.101568
116,0.040621
91,0.032104
116,0.036831
116,0.037382
123,0.118489
31,0.230109
31,0.146396
98,0.064954
116,0.090774
72,0.346389
31,0.217440
31,0.211818
72,0.377810
116,0.052212
118,0.065238
121,0.054851
116,0.060388
116,0.056493
98,0.043382
116,0.047977
31,0.112042
31,0.214068
123,0.071324
117,0.036161
117,0.046078
116,0.047033
116,0.043350
91,0.076742
116,0.032755
116,0.058820
116,0.070052
90,0.047253
31,0.141182
31,0.141474
112,0.170508
116,0.071203
116,0.048315
116,0.048392
31,0.123390
31,0.221676
124,0.068808
116,0.032627
116,0.043377
116,0.033792
91,0.058934
91,0.062944
117,0.056359
29,0.389127
29,0.370617
72,0.271904
116,0.042006
97,0.038615
116,0.043885
116,0.058801
29,0.138274
31,0.378037
31,0.116385
123,0.075868
90,0.043906
90,0.033659
116,0.069384
97,0.053566
30,0.179082
29,0.520183
31,0.163462
125,0.101046
97,0.066956
117,0.065382
117,0.045000
116,0.079187
117,0.065844
127,0.094737
31,0.259491
31,0.098695
118,0.079386
116,0.050328
116,0.045785
91,0.033415
127,0.071328
31,0.278990
31,0.134444
121,0.072905
116,0.045822
98,0.052034
116,0.042381
116,0.049775
116,0.044159
117,0.061062
116,0.029862
121,0.059240
116,0.051021
97,0.043982
117,0.056735
