# data/codebooks/_/eps_0.0005_M_0016.cbook:
# P=36  size=16  className='_'
k1,k2
-0.722784,0.0319635
-0.659321,0.352305
-0.495212,0.29824
-0.679778,0.354476
-0.566312,0.642439
-0.576449,0.577639
-0.539781,0.616297
-0.516216,0.489651
-0.173556,0.19779
-0.364003,0.167759
-0.195094,0.198483
-0.169397,0.306338
-0.0953488,0.370818
0.183287,0.361204
-0.263956,0.257652
-0.358559,0.277592

