codeword,minDistortion
0,0.281932
0,0.918986
0,0.276427
1,0.175192
1,0.068996
1,0.077473
1,0.062562
1,0.049080
1,0.078761
0,0.702766
0,0.469777
1,0.208590
1,0.070326
1,0.078661
1,0.062472
0,0.587275
0,0.946021
1,0.168503
1,0.131337
1,0.084854
1,0.081259
1,0.051431
1,0.054447
1,0.080198
1,0.092347
0,0.526014
0,1.610859
0,0.448717
1,0.075462
0,0.219278
1,0.133363
1,0.070645
1,0.293505
0,0.822142
0,0.396277
1,0.056666
1,0.065503
1,0.116839
1,0.098390
1,0.165627
0,0.954296
0,0.525943
1,0.220160
1,0.077238
1,0.115691
1,0.062256
1,0.147276
1,0.131303
1,0.073883
0,0.951512
0,1.061574
1,0.107297
1,0.078425
1,0.049904
1,0.102997
1,0.082963
1,0.099930
1,0.094545
0,0.454726
0,1.081258
0,0.337265
1,0.117248
1,0.098447
1,0.092427
1,0.076348
1,0.086388
1,0.070415
1,0.065777
1,0.061008
0,0.652386
0,0.758382
1,0.189763
1,0.087809
1,0.057374
1,0.069953
1,0.092311
1,0.082612
0,0.595181
0,0.412366
1,0.775474
1,0.044047
1,0.069603
1,0.085167
1,0.120675
1,0.060092
1,0.094836
1,0.217565
1,0.105354
1,0.062101
0,0.550838
0,0.520414
0,1.357914
1,0.057363
1,0.066543
1,0.057915
1,0.095311
1,0.116875
1,0.078238
0,0.434210
0,0.785004
1,0.123731
1,0.094682
1,0.095959
1,0.098850
1,0.101657
1,0.258355
1,0.060445
1,0.099220
1,0.084300
0,0.288091
0,0.982136
0,0.295451
1,0.051424
1,0.074037
1,0.099423
1,0.071067
1,0.064638
1,0.068040
1,0.085882
1,0.173529
0,0.525277
0,0.594787
0,1.700083
1,0.055802
1,0.054043
1,0.093517
1,0.094693
1,0.076554
1,0.067996
0,0.317912
0,0.912963
0,0.303682
1,0.114361
1,0.063702
1,0.077840
1,0.082578
1,0.115527
1,0.104087
1,0.069047
0,0.411179
0,0.821104
1,0.167691
1,0.079403
1,0.068701
1,0.067576
1,0.080683
1,0.055271
1,0.077596
1,0.053609
1,0.167880
0,0.343526
0,0.818744
1,0.170079
1,0.090424
1,0.063112
1,0.076962
1,0.073535
1,0.052465
1,0.080201
1,0.101641
1,0.050214
1,0.058242
1,0.058459
1,0.093571
1,0.100238
0,0.702320
0,0.571265
0,1.220500
1,0.048232
1,0.074308
1,0.138365
1,0.061227
1,0.056389
1,0.064703
1,0.052246
1,0.053045
1,0.077581
1,0.072789
1,0.043596
1,0.068482
0,0.391163
0,0.759005
1,0.190960
1,0.068402
1,0.075931
1,0.067247
1,0.048457
1,0.091140
1,0.057528
1,0.079035
1,0.132997
1,0.074922
1,0.072249
1,0.098153
1,0.059244
1,0.088399
1,0.063443
0,0.950253
0,0.852404
1,0.079379
1,0.093686
1,0.068246
1,0.079732
1,0.070701
1,0.057256
1,0.074875
1,0.081822
1,0.068231
1,0.063928
1,0.095464
1,0.079459
0,0.837334
0,1.314841
1,0.140946
1,0.058586
1,0.077821
1,0.096326
1,0.095532
1,0.063312
1,0.063484
1,0.086457
1,0.145846
1,0.130042
1,0.048736
1,0.078289
0,0.239295
0,0.925561
0,0.291175
1,0.090604
1,0.135735
1,0.208303
1,0.187822
1,0.071109
1,0.062762
1,0.101040
1,0.116833
1,0.072270
0,0.370995
0,0.832994
1,0.322192
1,0.055718
1,0.046192
1,0.081894
1,0.090885
1,0.059729
1,0.069969
1,0.091359
0,0.250415
0,0.976147
0,0.265222
1,0.125914
1,0.100032
1,0.144349
1,0.113075
1,0.070080
1,0.080192
1,0.081464
1,0.076826
0,0.259843
0,0.811169
0,0.247382
1,0.099691
1,0.053928
1,0.083046
1,0.077044
1,0.064071
1,0.073006
1,0.130746
1,0.152848
0,0.661023
0,0.319053
1,0.185831
1,0.230622
1,0.428045
1,0.153073
0,0.401298
0,0.513040
1,0.126262
1,0.154565
1,0.194231
1,0.100817
1,0.184843
1,0.092025
0,0.656770
0,0.476788
1,0.392178
1,0.131426
1,0.064538
1,0.066526
1,0.064899
1,0.050234
1,0.058715
1,0.117129
0,0.387907
0,0.613469
1,0.138096
0,0.307720
0,0.599606
1,0.206677
1,0.110801
1,0.052413
1,0.053502
1,0.054641
1,0.078181
1,0.105223
1,0.052811
1,0.080255
0,0.376760
0,0.493833
1,0.121178
1,0.079660
1,0.083507
1,0.051523
1,0.075692
1,0.096220
1,0.069177
1,0.076278
1,0.062117
1,0.089300
1,0.117322
1,0.046730
1,0.066099
1,0.042429
1,0.062563
1,0.072512
1,0.066190
1,0.076898
1,0.076144
1,0.063564
1,0.101674
1,0.073593
1,0.112125
1,0.058254
1,0.066803
1,0.068301
1,0.063304
1,0.098202
1,0.065753
1,0.053987
1,0.057201
1,0.070037
1,0.076865
1,0.059193
1,0.119894
1,0.108272
1,0.071914
1,0.083812
1,0.074144
1,0.065117
1,0.067363
1,0.053800
1,0.043964
1,0.089981
1,0.077317
1,0.089579
1,0.076172
1,0.077913
1,0.049165
1,0.080657
1,0.056305
1,0.052824
1,0.072157
1,0.064634
1,0.068196
1,0.081109
1,0.076554
1,0.071311
1,0.081801
1,0.111764
1,0.113590
1,0.088710
1,0.078597
1,0.077513
1,0.054568
1,0.070471
1,0.068415
1,0.074353
1,0.071663
1,0.088147
1,0.056498
1,0.064613
1,0.065418
1,0.074317
1,0.083680
1,0.068332
1,0.044338
1,0.106539
1,0.055245
1,0.074403
1,0.094227
1,0.099921
1,0.077107
1,0.076324
1,0.085693
1,0.070167
1,0.079655
1,0.146293
0,0.521931
0,0.986810
1,0.335481
1,0.295439
1,0.647931
1,0.647277
1,0.628605
0,0.724746
1,0.731968
0,0.942260
0,1.366270
0,1.272651
0,1.442050
0,1.296881
0,1.214672
0,1.109939
0,0.905105
0,0.855087
0,0.834541
0,1.110802
0,1.230527
0,1.286271
0,1.773111
0,1.419995
0,0.970342
0,0.964007
0,0.840597
0,1.129754
0,0.873251
1,0.456413
0,0.809002
0,0.859992
0,0.955151
0,1.156682
0,1.108514
0,1.098127
0,1.465989
0,1.614900
0,1.954806
0,2.610968
0,2.496798
0,2.184141
0,2.709353
0,2.988276
0,3.361884
0,3.699651
0,2.947070
0,2.138786
0,2.148213
0,2.660783
0,2.706427
0,2.247449
0,1.779650
0,1.076207
0,0.692665
1,0.540972
1,0.341505
1,0.190894
1,0.122857
1,0.095673
1,0.165573
1,0.182722
1,0.060091
1,0.073892
1,0.075676
1,0.090391
1,0.097266
1,0.067477
1,0.130842
1,0.173211
1,0.142721
1,0.112136
1,0.188616
1,0.178978
1,0.143020
1,0.129774
1,0.185710
1,0.219905
1,0.159471
1,0.106248
1,0.077557
1,0.058019
1,0.049031
1,0.062209
1,0.075749
1,0.100637
1,0.074950
1,0.051172
1,0.048173
1,0.066523
1,0.044623
1,0.077956
1,0.091260
1,0.094807
1,0.109163
1,0.089371
1,0.117911
1,0.133540
1,0.061425
1,0.147221
1,0.111568
1,0.133366
1,0.118144
1,0.088292
1,0.091508
1,0.084734
1,0.099366
1,0.190127
1,0.254566
1,0.141990
1,0.154186
1,0.082921
1,0.071182
1,0.089406
1,0.068878
1,0.058958
1,0.100210
1,0.094467
1,0.073334
1,0.091088
1,0.089537
1,0.086802
1,0.111557
1,0.080417
1,0.076470
1,0.073252
1,0.077944
1,0.105943
1,0.082000
1,0.082155
1,0.064002
1,0.047925
1,0.075089
1,0.045675
1,0.059076
1,0.075514
1,0.072439
1,0.079038
1,0.063181
1,0.084541
1,0.073317
1,0.083041
1,0.062920
1,0.059731
1,0.060062
1,0.061395
1,0.075869
1,0.085493
1,0.103227
1,0.090362
1,0.081074
1,0.063498
1,0.070958
1,0.074753
1,0.105171
1,0.066874
1,0.083045
1,0.082319
1,0.082427
1,0.057589
1,0.052791
1,0.078330
1,0.072806
1,0.066518
1,0.082792
1,0.095906
1,0.074927
1,0.057452
1,0.053228
1,0.071519
1,0.196591
1,0.403360
0,0.566575
0,1.169977
0,1.486564
0,1.394704
0,1.294369
0,1.921536
0,1.793681
0,2.194676
0,2.402213
0,2.404296
0,3.635117
0,2.900662
0,2.034722
0,2.248593
0,1.134320
0,1.513953
0,1.315694
0,1.157117
0,1.352577
0,1.224802
0,1.258581
0,2.046146
0,2.592663
0,2.764928
0,1.710763
0,1.222937
0,1.021587
1,0.485667
0,1.151478
0,0.876488
0,0.715075
0,0.748265
0,0.931277
0,0.478366
0,0.459513
0,0.577336
0,0.961512
0,0.682645
1,0.587946
1,0.338825
1,0.531546
1,0.310749
1,0.343646
1,0.213668
1,0.169868
1,0.100243
1,0.074510
1,0.071999
1,0.076991
1,0.074758
1,0.074938
1,0.065381
1,0.062743
1,0.048734
1,0.052927
1,0.066167
1,0.079376
1,0.066273
1,0.082687
1,0.093782
1,0.059598
1,0.082848
1,0.134863
1,0.083768
1,0.122778
1,0.250128
1,0.212573
1,0.141339
1,0.185888
1,0.098545
1,0.085531
1,0.146707
1,0.140538
1,0.126245
1,0.097695
1,0.082578
1,0.133496
1,0.113159
1,0.099746
1,0.107536
1,0.130449
1,0.215408
1,0.083299
1,0.093895
1,0.067582
1,0.062237
1,0.113716
1,0.083871
1,0.100683
1,0.100971
1,0.139831
1,0.119645
1,0.132966
1,0.095584
1,0.099010
1,0.074714
1,0.079474
1,0.073286
1,0.094342
1,0.072174
1,0.048934
1,0.072362
1,0.120045
1,0.136578
1,0.070762
1,0.092096
1,0.067422
1,0.059034
1,0.105871
1,0.094734
1,0.081193
1,0.054705
1,0.089472
1,0.074576
1,0.075876
1,0.080955
1,0.101054
1,0.056698
1,0.080294
1,0.075530
1,0.080828
1,0.074888
1,0.089333
1,0.080855
1,0.086515
1,0.079807
1,0.047472
1,0.060002
1,0.054891
1,0.066729
1,0.060586
1,0.076921
1,0.083422
1,0.077553
1,0.075955
1,0.083053
1,0.065227
1,0.083592
1,0.088493
1,0.072637
1,0.071153
1,0.064071
1,0.085683
1,0.085947
1,0.075262
1,0.127839
1,0.080787
1,0.089208
1,0.088020
1,0.079816
1,0.070534
1,0.080467
1,0.074018
1,0.065231
1,0.075079
1,0.082373
1,0.066450
1,0.094893
1,0.085070
1,0.075681
1,0.081257
1,0.063888
1,0.101107
1,0.074846
1,0.037089
1,0.072104
1,0.054997
1,0.070688
1,0.121410
1,0.076190
1,0.079118
1,0.086948
1,0.084127
1,0.078190
1,0.083400
1,0.091791
1,0.075153
1,0.086637
1,0.070119
1,0.063430
1,0.060151
1,0.081263
1,0.066563
1,0.073359
1,0.075687
1,0.067435
1,0.056523
1,0.050726
1,0.089323
1,0.065956
1,0.075469
1,0.095178
1,0.127057
1,0.092657
1,0.091525
1,0.068601
1,0.051544
1,0.100179
1,0.121830
1,0.091047
1,0.079362
1,0.062291
1,0.069946
1,0.063176
1,0.073010
1,0.075634
1,0.078147
1,0.051342
1,0.050985
1,0.050565
1,0.067392
1,0.054835
1,0.067916
1,0.060895
1,0.064041
1,0.073076
1,0.072852
1,0.069954
1,0.073643
1,0.088485
1,0.065553
1,0.044822
1,0.070394
1,0.095462
1,0.096943
1,0.074651
1,0.072403
1,0.083533
1,0.053173
1,0.094693
1,0.078406
1,0.051940
1,0.043603
1,0.074068
1,0.048358
1,0.057923
1,0.137458
1,0.061186
1,0.060201
1,0.072227
1,0.068848
1,0.061781
1,0.098121
1,0.100989
1,0.096272
1,0.395937
0,0.620988
1,0.740966
0,0.635625
0,0.540091
0,0.612228
0,0.576970
0,0.870300
1,0.875455
0,0.942644
0,1.009017
1,0.533356
1,0.632935
1,0.474278
1,0.458300
1,0.468165
1,0.425803
1,0.462870
1,0.472393
1,0.334584
1,0.546271
1,0.645314
1,0.498530
1,0.408889
1,0.285941
1,0.294281
1,0.188469
1,0.163586
1,0.386533
1,0.426468
1,0.144561
1,0.386565
1,0.372211
1,0.225359
1,0.183560
1,0.123814
1,0.059917
1,0.093645
1,0.076255
1,0.073499
1,0.080687
1,0.127095
1,0.126873
1,0.076259
1,0.100058
1,0.185926
1,0.137725
1,0.080247
1,0.071193
1,0.062947
1,0.059758
1,0.061577
1,0.085823
1,0.086863
1,0.067309
1,0.116121
1,0.137892
1,0.117057
1,0.103440
1,0.092231
1,0.073061
1,0.071180
1,0.077970
1,0.067715
1,0.083620
1,0.076203
1,0.106721
1,0.059577
1,0.102265
1,0.128598
1,0.100935
1,0.119389
1,0.110914
1,0.168840
1,0.122013
1,0.135792
1,0.178300
1,0.238470
1,0.208511
1,0.153540
1,0.148430
1,0.116937
1,0.083705
1,0.062178
1,0.088971
1,0.085252
1,0.089097
1,0.077253
1,0.086925
1,0.105949
1,0.075168
1,0.081220
1,0.074286
1,0.077702
1,0.054782
1,0.073267
1,0.082825
1,0.061054
1,0.076468
1,0.472155
1,0.140619
1,0.074651
1,0.099065
1,0.123030
1,0.078190
1,0.085791
1,0.076394
0,0.547254
1,0.316311
1,0.055521
1,0.066319
1,0.053880
1,0.049523
1,0.099376
1,0.077791
1,0.102788
1,0.082146
0,0.496830
0,0.408661
1,0.089012
1,0.102549
1,0.054937
1,0.075932
1,0.075260
1,0.075972
1,0.071991
1,0.059562
1,0.073506
1,0.050095
1,0.062731
1,0.072131
1,0.183488
0,0.641379
0,0.352461
1,0.076450
1,0.059705
1,0.192902
1,0.081833
1,0.054822
1,0.040770
1,0.073630
1,0.073639
1,0.184350
0,0.499908
0,0.245583
1,0.096217
1,0.095326
1,0.322923
0,0.921607
1,0.232782
1,0.070759
1,0.115545
0,0.579383
0,0.313374
1,0.050714
1,0.065503
0,0.489359
0,0.400952
1,0.375442
1,0.068738
1,0.099483
1,0.065631
1,0.094247
1,0.089386
1,0.082785
0,0.578700
0,0.404330
1,0.048246
1,0.075323
1,0.091386
1,0.095604
1,0.052331
0,0.454660
0,0.569456
1,0.142054
1,0.064040
0,0.292175
0,0.651171
1,0.149223
1,0.056870
1,0.092110
1,0.083341
1,0.082644
1,0.071880
1,0.093989
1,0.060750
1,0.058553
0,0.316298
0,0.713450
1,0.184854
1,0.072873
1,0.079904
1,0.286681
0,0.594845
0,0.339872
1,0.092273
1,0.063097
1,0.104553
0,0.695558
0,0.303934
1,0.080834
1,0.076367
1,0.048320
1,0.108982
1,0.096902
1,0.081379
1,0.085369
0,0.305794
0,0.700359
1,0.207134
1,0.047503
0,0.349475
0,0.642444
1,0.229367
1,0.136711
1,0.066085
1,0.156311
0,0.534800
0,0.474195
0,1.213951
1,0.068396
1,0.065872
0,0.357594
0,0.555492
1,0.062450
1,0.077199
1,0.061791
1,0.078217
1,0.065678
1,0.079389
1,0.079480
1,0.065881
1,0.064294
1,0.093932
1,0.076889
1,0.063986
1,0.086027
1,0.110576
1,0.071293
1,0.072838
1,0.082530
1,0.132932
1,0.099324
1,0.096536
1,0.089811
1,0.059666
1,0.065254
1,0.058106
1,0.152407
1,0.134011
1,0.104519
1,0.113265
1,0.130623
1,0.163347
1,0.099687
1,0.117066
1,0.076759
1,0.093539
1,0.213031
0,0.329195
1,0.138310
1,0.061577
1,0.086691
1,0.055864
1,0.054181
1,0.063930
1,0.056837
1,0.076061
1,0.088455
1,0.096160
0,0.369906
0,0.287489
1,0.142528
1,0.051799
1,0.051250
1,0.055361
0,0.364637
0,0.562325
1,0.170296
1,0.078674
1,0.067033
1,0.055821
1,0.078868
0,0.609950
0,0.364620
1,0.119516
1,0.076432
1,0.077837
1,0.047215
0,0.330370
0,0.648128
1,0.244321
1,0.082871
1,0.097508
0,0.409489
0,0.754397
1,0.139515
1,0.044915
1,0.061330
1,0.060141
1,0.071270
1,0.107406
0,0.489934
0,0.808763
1,0.158990
1,0.074263
1,0.076066
1,0.065794
1,0.047444
1,0.053729
0,0.710769
0,0.516779
1,0.609771
1,0.060138
1,0.066139
1,0.070926
1,0.084710
0,0.715832
0,0.416415
1,0.121891
1,0.058398
1,0.057138
1,0.076146
1,0.064505
1,0.074938
1,0.126819
0,0.790253
0,0.375729
1,0.161271
1,0.050281
1,0.076151
1,0.067892
1,0.099621
1,0.143797
0,0.765007
0,0.415336
1,0.091790
1,0.145085
1,0.092659
1,0.052322
1,0.087272
1,0.061467
1,0.318503
0,0.613221
0,0.284911
1,0.077103
1,0.059614
1,0.062773
1,0.057685
1,0.097242
1,0.109227
0,0.339647
0,0.744857
1,0.298541
1,0.098802
1,0.134433
1,0.067460
0,0.422472
0,0.745170
1,0.123100
1,0.054641
1,0.049396
1,0.224089
0,0.771971
0,0.375046
1,0.062506
1,0.086762
1,0.061657
1,0.062761
0,0.574795
0,0.488812
1,0.142613
1,0.071826
1,0.069591
1,0.047675
1,0.078507
1,0.084938
1,0.071192
0,0.369835
0,0.827687
1,0.177025
1,0.226304
1,0.096077
1,0.107119
1,0.078132
1,0.056614
0,0.317184
0,0.598023
1,0.106364
1,0.065664
1,0.100620
1,0.056574
1,0.069312
1,0.063719
1,0.096642
1,0.060701
1,0.059638
0,0.422996
0,0.421957
1,0.627410
1,0.103806
1,0.085463
1,0.081912
1,0.078346
1,0.064028
1,0.084091
0,0.405297
0,0.420022
0,1.518271
1,0.083184
1,0.052506
1,0.068701
1,0.097656
1,0.054803
1,0.049950
1,0.099305
1,0.055890
0,0.297564
0,0.655826
1,0.170505
1,0.135569
1,0.101056
1,0.058111
1,0.133707
1,0.069945
1,0.080215
1,0.067210
0,0.508944
0,0.512558
0,0.651577
1,0.132641
1,0.091347
1,0.075715
1,0.062541
1,0.071423
1,0.047152
0,0.738366
0,0.548679
1,0.112112
1,0.121718
1,0.063499
1,0.061760
1,0.052417
1,0.059711
1,0.225559
0,0.826703
0,0.357534
1,0.099609
1,0.104247
0,1.866124
0,0.762166
0,0.770959
0,2.895239
1,0.084091
1,0.086398
1,0.062401
1,0.079125
1,0.068027
1,0.080141
1,0.069550
0,0.561643
0,0.829671
1,0.121657
1,0.058214
1,0.052935
1,0.078179
1,0.070422
1,0.095145
1,0.047282
1,0.062316
1,0.088499
1,0.117842
0,0.547547
0,0.564319
1,0.689332
1,0.080205
1,0.080869
1,0.079007
0,0.481366
0,0.718453
1,0.135643
1,0.053822
1,0.074073
1,0.051452
1,0.077165
1,0.064643
1,0.066107
0,0.977517
0,0.919608
0,1.975059
1,0.070212
1,0.059584
1,0.075878
1,0.075857
0,0.342760
0,0.901007
0,0.362860
1,0.109955
1,0.068306
1,0.052072
1,0.101846
1,0.079098
1,0.398472
0,1.101057
0,0.436415
1,0.191945
1,0.088387
1,0.085651
1,0.077833
1,0.114916
1,0.099775
0,0.261596
0,0.695326
0,0.248843
1,0.093080
1,0.086084
1,0.075236
1,0.045021
1,0.145173
0,0.674134
0,0.330844
1,0.087274
1,0.058738
1,0.091913
1,0.056634
1,0.091195
1,0.067800
1,0.080045
1,0.043050
1,0.053671
1,0.069505
1,0.076969
1,0.060888
