codeword,minDistortion
15,0.116656
6,0.998946
6,0.643418
11,0.084037
11,0.057108
11,0.040191
14,0.108633
3,1.045089
3,0.508164
14,0.057785
8,0.075522
3,0.459332
3,0.723928
15,0.083639
12,0.041703
3,0.541459
3,0.944238
15,0.104969
12,0.066167
14,0.073561
14,0.059232
2,0.376475
3,0.501648
14,0.067569
11,0.063466
11,0.048713
14,0.112505
3,1.059884
3,0.636635
9,0.170063
11,0.054968
12,0.049256
12,0.068439
3,0.562208
3,0.593402
0,0.353140
12,0.079981
12,0.058569
14,0.067340
3,0.567628
3,0.345533
11,0.046804
11,0.076425
14,0.054214
3,0.555420
3,0.356165
9,0.242824
11,0.069908
8,0.098973
3,0.217968
3,0.286163
14,0.104820
11,0.091400
10,0.126399
15,0.146740
3,0.524727
15,0.124365
12,0.052112
8,0.110522
3,0.337366
3,0.399518
0,0.606029
11,0.110613
14,0.074278
3,0.467361
15,0.191602
11,0.061943
15,0.116213
14,0.090582
14,0.072165
12,0.071822
15,0.114443
6,0.346241
14,0.089276
8,0.095764
11,0.047774
14,0.073219
11,0.072247
11,0.052035
12,0.062377
12,0.047612
11,0.060610
11,0.068297
12,0.062206
11,0.081231
12,0.060198
11,0.076148
11,0.051888
12,0.051540
12,0.054634
11,0.032423
14,0.079265
12,0.087292
14,0.086757
14,0.068542
12,0.053498
14,0.062889
14,0.046397
11,0.041976
14,0.073007
14,0.063320
14,0.047622
14,0.053612
14,0.054662
14,0.070392
14,0.097991
14,0.064979
14,0.063884
14,0.055282
14,0.081782
11,0.115581
12,0.095256
14,0.072925
11,0.029765
11,0.072615
11,0.096235
11,0.067192
11,0.095021
11,0.070987
8,0.101336
14,0.058908
11,0.103962
11,0.067589
8,0.053833
11,0.103618
11,0.062203
11,0.068542
12,0.046025
12,0.074997
12,0.072952
11,0.037332
11,0.050433
14,0.050628
11,0.069559
11,0.111770
8,0.092939
11,0.096325
11,0.105111
11,0.071194
11,0.087898
9,0.130326
11,0.087354
11,0.125298
10,0.145979
11,0.076375
11,0.069064
11,0.102460
11,0.080971
12,0.048652
11,0.069980
12,0.071080
12,0.053208
15,0.215614
3,0.288499
14,0.037797
10,0.090871
14,0.035341
12,0.075966
12,0.066764
11,0.070223
11,0.075885
11,0.043780
14,0.057941
3,0.352147
3,0.200269
14,0.093145
11,0.070148
11,0.064363
8,0.065034
11,0.087745
12,0.086984
12,0.066510
15,0.151877
3,0.465116
3,0.212979
12,0.087490
12,0.051544
12,0.054381
12,0.095182
11,0.049184
11,0.062271
11,0.083251
11,0.072961
6,0.226545
3,1.084680
3,0.319445
11,0.057733
11,0.081639
12,0.053151
12,0.047939
12,0.070069
14,0.061197
3,0.322219
3,0.196172
9,0.264469
11,0.051115
12,0.055177
12,0.073250
3,0.351589
3,0.436124
15,0.111683
12,0.112484
11,0.074335
11,0.091363
11,0.104116
14,0.113842
3,0.382547
3,0.515028
15,0.085146
12,0.053653
11,0.069585
11,0.073526
14,0.064894
14,0.062793
12,0.043111
15,0.205664
3,0.524602
3,0.194830
8,0.109043
12,0.056236
12,0.063901
12,0.054757
11,0.049725
14,0.043614
3,0.358703
3,0.218648
8,0.129781
8,0.077836
8,0.078623
11,0.060443
3,0.387458
3,0.611112
15,0.065978
15,0.058355
14,0.072177
12,0.070218
14,0.059362
11,0.061149
12,0.059361
12,0.072859
6,0.291738
6,1.039029
6,0.277383
14,0.074992
2,0.152647
14,0.134810
14,0.085887
15,0.110477
3,0.533749
15,0.175749
14,0.051084
11,0.062712
14,0.094187
14,0.086903
15,0.112117
3,0.810486
3,0.436645
9,0.094666
14,0.064148
14,0.103918
11,0.062772
11,0.127789
11,0.134521
11,0.089702
6,0.690370
6,0.802325
14,0.064119
14,0.067816
12,0.057206
11,0.113426
11,0.073812
12,0.073290
12,0.073225
3,0.379256
3,0.853925
15,0.185837
14,0.083917
12,0.087402
12,0.068996
11,0.075470
12,0.065139
11,0.074255
14,0.071557
14,0.069682
3,0.470442
3,0.526539
9,0.105050
11,0.102012
14,0.069177
11,0.075514
12,0.084090
14,0.055236
3,0.343015
3,0.226647
9,0.258954
11,0.043542
11,0.070130
11,0.081154
11,0.121228
11,0.070915
14,0.095324
15,0.149118
11,0.117245
12,0.072738
3,0.302755
3,0.248730
0,0.388248
11,0.063082
11,0.075157
11,0.050792
11,0.088351
9,0.107695
11,0.078032
3,0.351860
3,0.586174
14,0.088711
11,0.109835
11,0.098716
11,0.093829
11,0.099376
9,0.126510
8,0.074311
11,0.101381
11,0.078712
15,0.210845
3,0.801780
15,0.196494
11,0.054900
11,0.074105
11,0.088119
11,0.061958
11,0.060856
11,0.071653
14,0.088347
14,0.134741
3,0.355899
3,0.377027
0,0.469491
11,0.056245
12,0.051629
12,0.095080
12,0.090791
12,0.070388
12,0.060909
3,0.213519
3,0.531067
15,0.148896
8,0.112904
11,0.065924
11,0.092581
8,0.094401
11,0.126019
14,0.085992
14,0.067909
3,0.268953
3,0.479536
15,0.086033
11,0.089774
11,0.069885
11,0.058305
11,0.080180
11,0.063125
11,0.081722
11,0.062309
14,0.161451
3,0.220732
3,0.469188
14,0.100907
11,0.103432
11,0.063979
11,0.068140
11,0.078022
11,0.052565
14,0.077467
14,0.072431
12,0.048447
11,0.050468
11,0.054667
11,0.084147
14,0.100171
3,0.547079
3,0.426754
0,0.342355
11,0.060810
11,0.084444
15,0.075012
14,0.056282
14,0.066812
11,0.083010
12,0.040339
11,0.051527
11,0.083402
14,0.075721
11,0.053697
11,0.074620
15,0.222146
3,0.429933
15,0.102149
14,0.073364
12,0.085865
12,0.053396
11,0.042876
14,0.085901
12,0.052701
14,0.081437
15,0.079349
14,0.061434
12,0.040445
12,0.062425
12,0.048976
12,0.033714
14,0.068437
6,0.628097
6,0.579974
14,0.055742
15,0.061082
12,0.059733
12,0.057340
12,0.039111
12,0.031280
12,0.073968
12,0.054453
12,0.056535
14,0.066696
12,0.073813
14,0.086570
6,0.607634
6,1.010949
15,0.085540
12,0.043625
12,0.066311
12,0.080064
12,0.070741
12,0.040308
11,0.054690
11,0.086312
11,0.147004
12,0.121826
11,0.050104
11,0.071031
15,0.152856
3,0.516807
3,0.200966
11,0.082056
11,0.126086
11,0.218439
12,0.196517
12,0.066920
14,0.067595
12,0.070437
12,0.086589
12,0.081313
3,0.180518
3,0.312420
15,0.145494
11,0.059416
11,0.041801
11,0.089111
11,0.090127
11,0.051787
11,0.058151
11,0.083020
15,0.158294
3,0.622615
3,0.176967
8,0.095983
8,0.093875
11,0.153143
11,0.101415
11,0.069175
11,0.088359
11,0.092730
11,0.076067
6,0.175569
6,0.623066
15,0.157965
11,0.090416
11,0.050144
8,0.094112
12,0.071008
12,0.067332
11,0.055469
11,0.123874
14,0.132792
6,0.409218
6,0.219579
11,0.179110
11,0.214518
11,0.407705
11,0.142660
3,0.265528
3,0.315351
8,0.104203
8,0.148887
9,0.132627
11,0.108432
11,0.194546
11,0.096007
6,0.519680
6,0.397723
9,0.172136
15,0.107147
12,0.061221
12,0.048492
12,0.062092
12,0.043119
12,0.045939
12,0.077364
6,0.214237
6,0.403165
15,0.071810
3,0.219106
3,0.355430
15,0.079360
14,0.124481
11,0.052935
11,0.055919
12,0.045173
11,0.070949
11,0.095474
14,0.057262
11,0.083711
15,0.256096
3,0.409363
15,0.073445
12,0.070811
12,0.060456
12,0.041333
12,0.062854
12,0.060073
11,0.070055
11,0.083858
11,0.063721
11,0.088539
15,0.128191
11,0.059137
11,0.073255
11,0.047004
11,0.084190
8,0.073673
11,0.060432
11,0.081055
12,0.078655
14,0.071231
14,0.108675
12,0.054377
11,0.094494
11,0.056288
12,0.060453
12,0.038200
12,0.048801
12,0.064708
12,0.043708
12,0.041820
12,0.048135
14,0.072538
12,0.049548
12,0.040359
12,0.105411
11,0.106032
11,0.071676
12,0.077491
12,0.045297
12,0.042369
12,0.054397
11,0.063579
11,0.050934
12,0.059631
12,0.061151
12,0.069123
12,0.050057
14,0.072736
12,0.052955
12,0.075144
11,0.068436
12,0.048297
12,0.067290
11,0.068687
12,0.047839
12,0.044988
11,0.084986
12,0.058159
12,0.074367
12,0.101595
12,0.082692
12,0.071061
12,0.059254
11,0.064697
11,0.047931
11,0.065834
11,0.068827
11,0.085456
12,0.074965
12,0.053681
12,0.047883
11,0.059018
11,0.062679
12,0.048355
12,0.044594
12,0.053202
12,0.033756
12,0.066397
11,0.058333
11,0.068267
12,0.079855
14,0.101294
12,0.047370
12,0.041804
12,0.063032
12,0.060556
12,0.071744
14,0.112569
15,0.378425
3,0.494236
15,0.165445
15,0.154022
2,0.458841
2,0.426439
7,0.478323
7,0.203667
7,0.252593
7,0.431472
7,0.879526
3,0.869429
3,1.115630
3,0.907680
3,0.894902
7,0.741689
7,0.599805
7,0.425489
7,0.423348
7,0.332510
7,0.202834
7,0.278306
7,0.893862
2,1.047418
2,0.676411
2,0.822536
2,0.818625
2,0.983311
1,0.748770
15,0.270296
15,0.370461
15,0.513376
15,0.727148
15,0.895132
3,0.871947
3,0.999010
3,1.164992
3,1.396662
3,1.411051
3,1.841344
3,1.789538
3,1.692854
3,1.970255
3,2.180897
3,2.300957
7,2.631173
7,1.416313
7,0.806798
7,0.910113
7,0.289868
7,0.603587
7,0.503479
7,0.819334
7,0.452622
7,0.332889
15,0.249797
15,0.215123
14,0.144327
14,0.087970
8,0.100665
14,0.122596
14,0.155087
12,0.057965
12,0.058455
12,0.053655
12,0.067655
12,0.071140
11,0.079886
12,0.118804
12,0.156345
12,0.144856
14,0.124648
12,0.161441
12,0.158794
12,0.108815
12,0.112045
12,0.175183
12,0.219973
12,0.158780
10,0.103649
12,0.072105
12,0.061069
11,0.057777
14,0.077557
12,0.068000
12,0.075884
12,0.054888
11,0.046244
11,0.048777
11,0.064914
11,0.037342
14,0.079050
14,0.089139
12,0.094353
12,0.086003
12,0.066232
12,0.106077
12,0.139472
12,0.070100
14,0.142333
14,0.104901
14,0.130956
12,0.104139
14,0.080797
14,0.086598
14,0.083659
14,0.089637
14,0.146927
15,0.162041
14,0.120308
14,0.141445
12,0.081041
12,0.056793
12,0.041306
12,0.063110
12,0.051230
12,0.088745
12,0.093130
12,0.065102
12,0.090226
12,0.071325
12,0.060802
12,0.058362
12,0.057570
12,0.037222
11,0.075817
11,0.083136
12,0.115903
12,0.061347
12,0.060460
12,0.052836
12,0.050208
12,0.066528
11,0.039738
11,0.061319
11,0.078290
11,0.075281
12,0.077384
12,0.051605
12,0.048033
12,0.049178
12,0.081130
12,0.064923
12,0.069984
12,0.057408
12,0.045254
12,0.059307
12,0.057815
11,0.103970
12,0.077989
12,0.062231
12,0.054071
12,0.063320
11,0.074882
10,0.098965
12,0.056859
11,0.072983
11,0.080060
12,0.070312
12,0.054622
14,0.058272
11,0.075660
11,0.069195
11,0.060790
12,0.067361
12,0.072603
12,0.042405
12,0.044584
11,0.046951
11,0.067614
15,0.136853
14,0.232951
3,0.353878
0,0.647470
3,0.977204
4,1.038770
3,0.758698
3,1.188330
2,1.712747
6,2.120654
6,2.179797
3,2.050854
7,2.912470
7,1.884444
7,0.888825
7,0.727149
7,0.272358
7,0.330631
7,0.464467
7,0.440026
7,0.382146
7,0.230783
7,0.310759
7,0.844731
7,1.746614
3,2.134773
3,1.443578
2,1.351676
2,0.787109
15,0.354592
4,0.403384
4,0.144468
5,0.116490
6,0.520035
6,0.439536
6,0.262136
7,0.240014
3,0.534259
3,0.817366
15,0.663200
15,0.394460
15,0.224565
15,0.325980
15,0.191716
15,0.228505
14,0.163539
14,0.136684
14,0.082699
12,0.059087
11,0.072890
12,0.067267
12,0.046120
12,0.046970
12,0.047839
12,0.040549
12,0.045578
12,0.044294
12,0.060727
12,0.055867
12,0.056744
12,0.084775
14,0.091467
14,0.054181
14,0.079640
14,0.132412
14,0.074444
14,0.121071
15,0.192514
15,0.157639
14,0.121823
14,0.175330
14,0.098750
12,0.073104
12,0.108315
12,0.130893
12,0.115979
11,0.092296
12,0.046823
12,0.093613
12,0.108011
12,0.094727
12,0.079878
12,0.088003
12,0.185794
12,0.067433
12,0.071431
14,0.064631
12,0.043923
12,0.064099
12,0.061265
12,0.076717
12,0.079269
12,0.134877
12,0.089136
14,0.129276
14,0.095532
12,0.090393
14,0.076737
12,0.075868
12,0.056361
12,0.092182
12,0.039592
12,0.038434
12,0.056836
12,0.108228
12,0.139665
12,0.079552
12,0.072247
12,0.040211
11,0.045745
11,0.087247
12,0.066623
12,0.042517
11,0.045649
12,0.071768
12,0.033478
12,0.066724
12,0.045938
12,0.081705
11,0.059301
12,0.076289
12,0.059948
11,0.085913
12,0.077124
12,0.061676
8,0.093414
11,0.077233
12,0.059235
11,0.042822
12,0.054104
12,0.043572
12,0.067088
12,0.043382
12,0.049693
12,0.045526
12,0.056797
12,0.050037
12,0.064658
12,0.047011
12,0.037483
12,0.088243
12,0.078290
12,0.061044
12,0.050223
12,0.045688
12,0.062184
12,0.044082
12,0.083556
12,0.056980
12,0.050655
12,0.063215
12,0.049520
12,0.041545
12,0.066471
12,0.060075
12,0.046348
12,0.038803
12,0.047758
11,0.072527
12,0.065030
12,0.044296
11,0.078088
14,0.086773
12,0.041120
12,0.059467
12,0.046128
12,0.026810
12,0.053438
11,0.053654
12,0.059150
12,0.073225
12,0.053102
12,0.060561
12,0.052598
12,0.062962
12,0.039657
12,0.039923
12,0.070991
12,0.040441
12,0.050940
12,0.050788
12,0.042366
12,0.053256
12,0.072793
12,0.040832
12,0.055023
12,0.054424
12,0.050350
14,0.059970
12,0.050546
12,0.077165
11,0.068294
11,0.068392
11,0.084131
8,0.129388
12,0.067128
12,0.054197
11,0.066004
11,0.048810
12,0.087245
10,0.141865
12,0.052184
12,0.036202
11,0.068779
11,0.063424
12,0.041561
12,0.037981
12,0.076790
12,0.061920
11,0.057827
12,0.049925
12,0.042781
12,0.054241
11,0.055317
11,0.069894
11,0.058671
11,0.061505
11,0.074928
11,0.074023
12,0.042081
12,0.032088
12,0.052747
12,0.046915
12,0.032145
12,0.043388
12,0.066185
12,0.053612
12,0.049405
11,0.062746
12,0.067162
12,0.047534
11,0.092569
12,0.049140
12,0.040182
11,0.044960
11,0.066089
11,0.046405
11,0.048122
10,0.098965
12,0.033709
11,0.051057
11,0.068925
12,0.056827
12,0.052973
14,0.078250
14,0.086697
14,0.060225
15,0.171549
15,0.413690
15,0.289135
15,0.324528
15,0.253586
15,0.343879
2,0.493538
2,0.644409
2,0.596624
2,0.713972
2,0.799652
15,0.435808
7,0.423437
7,0.320694
7,0.239688
7,0.268089
7,0.291515
7,0.282777
7,0.217394
7,0.238575
7,0.325161
7,0.276929
7,0.250833
7,0.259778
7,0.271333
15,0.243911
12,0.151456
14,0.152526
15,0.270829
15,0.283786
14,0.134659
14,0.330454
14,0.311939
14,0.204089
14,0.163674
12,0.126662
12,0.049659
12,0.096836
12,0.068292
12,0.048401
12,0.048296
12,0.081978
12,0.077685
12,0.054665
12,0.072355
12,0.095657
12,0.078454
12,0.050228
11,0.069985
11,0.061900
11,0.054269
14,0.063959
12,0.081188
12,0.054501
12,0.038060
12,0.056605
12,0.088559
12,0.094003
14,0.099348
12,0.067171
12,0.082060
11,0.068456
14,0.090757
12,0.071117
11,0.084411
12,0.069486
12,0.088796
11,0.061202
12,0.088692
12,0.078738
12,0.083490
12,0.099809
12,0.079196
12,0.114653
12,0.096447
12,0.114170
12,0.144973
12,0.185144
12,0.174115
12,0.131580
14,0.130739
12,0.102569
12,0.062232
12,0.051491
12,0.092129
12,0.079572
12,0.076615
12,0.063914
14,0.085978
12,0.074328
11,0.082374
11,0.063339
11,0.064829
12,0.053979
11,0.051071
12,0.062225
12,0.078015
12,0.047290
14,0.065489
15,0.215517
14,0.110135
12,0.071789
12,0.055895
12,0.065917
12,0.049121
12,0.068341
14,0.082486
15,0.361137
15,0.115883
11,0.056423
11,0.058652
14,0.064115
12,0.050513
12,0.085888
11,0.070879
12,0.053765
14,0.080572
3,0.267598
15,0.162854
12,0.069248
12,0.073204
12,0.057983
12,0.074540
12,0.079721
12,0.065959
12,0.046539
12,0.051204
12,0.064564
12,0.045713
14,0.068564
12,0.050889
15,0.080184
3,0.456749
15,0.172121
8,0.095238
12,0.056792
15,0.106300
14,0.056091
12,0.047521
11,0.039303
12,0.051042
12,0.056181
15,0.062982
3,0.345612
15,0.111433
12,0.070486
12,0.097374
15,0.148958
3,0.446898
15,0.097924
11,0.070105
15,0.049878
3,0.259934
3,0.205877
12,0.052436
14,0.065547
3,0.229886
3,0.217085
9,0.170379
14,0.070198
12,0.063144
12,0.054980
12,0.077730
11,0.083730
14,0.059243
3,0.210923
3,0.190567
14,0.044571
11,0.067192
12,0.067281
8,0.079651
12,0.048065
3,0.231924
3,0.248949
14,0.090890
11,0.066581
3,0.186657
3,0.271275
14,0.074631
14,0.069292
11,0.093341
12,0.092897
12,0.086079
12,0.063515
12,0.061535
12,0.039602
11,0.057906
3,0.206632
3,0.350853
15,0.077668
11,0.076729
14,0.078954
15,0.124507
3,0.343375
15,0.145701
12,0.078980
11,0.066132
14,0.070784
3,0.339126
15,0.213043
12,0.072942
12,0.085167
11,0.046973
9,0.107805
8,0.095758
12,0.078596
12,0.063549
15,0.205902
3,0.357228
15,0.083903
14,0.060396
15,0.144680
3,0.266169
15,0.094348
8,0.098586
11,0.073830
14,0.139468
3,0.287017
3,0.227246
0,0.386261
14,0.075447
14,0.085003
3,0.228762
3,0.258242
14,0.050166
8,0.080358
11,0.055719
12,0.067979
11,0.071919
11,0.079463
11,0.081265
11,0.069730
14,0.053511
14,0.072332
12,0.077062
11,0.067689
14,0.080012
14,0.083907
8,0.066361
11,0.083000
11,0.080160
11,0.138429
12,0.078357
12,0.089314
11,0.080669
11,0.074961
11,0.059461
11,0.074653
14,0.146393
8,0.126264
8,0.104889
11,0.117404
11,0.137635
9,0.136320
11,0.103483
8,0.112422
11,0.088596
11,0.094074
2,0.159238
2,0.291307
8,0.096394
11,0.053657
11,0.084577
11,0.060143
11,0.055667
14,0.070746
11,0.073658
14,0.076329
14,0.066896
14,0.079276
3,0.203851
3,0.214139
14,0.127534
12,0.048603
14,0.058784
14,0.068563
3,0.210206
3,0.223861
15,0.092667
14,0.082601
14,0.071382
11,0.049175
14,0.055728
3,0.277508
3,0.235143
12,0.126552
12,0.053408
11,0.074527
11,0.051776
15,0.205963
3,0.309460
15,0.080668
12,0.060642
12,0.060932
3,0.221067
3,0.303417
14,0.084828
8,0.054704
11,0.082027
12,0.052699
12,0.077667
10,0.114597
3,0.345895
3,0.533772
15,0.080672
12,0.057127
12,0.051238
12,0.048927
14,0.057299
14,0.056559
3,0.490113
3,0.338534
9,0.228566
11,0.054030
12,0.064062
12,0.061738
14,0.075467
3,0.472312
3,0.273759
14,0.126151
12,0.041169
12,0.055545
12,0.069091
12,0.040875
12,0.054092
15,0.086097
3,0.421416
3,0.235437
8,0.117589
14,0.054636
14,0.062750
12,0.063381
12,0.076722
15,0.080645
3,0.518581
3,0.298859
14,0.099382
14,0.125719
12,0.068696
12,0.051414
12,0.078391
11,0.063225
15,0.132352
3,0.343993
15,0.154884
12,0.044744
11,0.056692
14,0.066430
11,0.064693
12,0.083564
14,0.110851
15,0.198418
3,0.458861
15,0.106409
14,0.089950
14,0.122298
11,0.058873
3,0.229084
3,0.332639
14,0.076151
12,0.046994
11,0.050468
15,0.079377
3,0.319314
15,0.163361
12,0.054924
11,0.069867
12,0.067763
14,0.073834
3,0.256398
3,0.227616
8,0.113070
12,0.079688
12,0.062574
14,0.064639
14,0.078491
11,0.088390
14,0.070977
3,0.225772
3,0.375664
15,0.090386
9,0.117926
12,0.064302
14,0.103823
11,0.086624
11,0.060119
3,0.186588
3,0.309260
14,0.073400
12,0.057583
12,0.076597
14,0.065276
12,0.072154
12,0.054165
14,0.098595
14,0.059808
11,0.068084
3,0.260672
3,0.254648
9,0.229411
14,0.095113
12,0.070099
12,0.057518
14,0.077570
12,0.049298
12,0.081628
3,0.284268
3,0.273428
0,0.469488
14,0.086249
12,0.059682
11,0.070109
14,0.080115
12,0.052323
14,0.055419
14,0.082425
14,0.063735
15,0.139775
3,0.445281
15,0.061354
14,0.086687
12,0.084836
12,0.066373
14,0.108816
11,0.065773
12,0.047184
14,0.053501
3,0.346761
3,0.345000
9,0.249471
9,0.135650
11,0.078637
12,0.057584
12,0.063398
14,0.084386
14,0.044152
3,0.551085
3,0.407279
14,0.108216
14,0.107272
12,0.049101
11,0.062344
12,0.055338
12,0.049734
15,0.111767
3,0.651942
2,0.243640
12,0.076308
12,0.095009
0,0.604633
6,0.641187
3,0.629117
0,0.786944
12,0.067146
14,0.086738
14,0.072045
11,0.071248
14,0.075706
12,0.060267
11,0.064642
3,0.418014
3,0.611229
15,0.064096
14,0.057437
14,0.055522
12,0.057663
11,0.064639
11,0.093657
12,0.047822
14,0.073961
12,0.089094
8,0.107816
3,0.402438
3,0.409767
9,0.246806
12,0.085108
12,0.059597
12,0.052502
3,0.369643
3,0.547794
15,0.077392
12,0.053832
12,0.045734
12,0.045901
11,0.082773
11,0.074884
14,0.068613
6,0.447454
6,0.423382
0,0.550536
12,0.063528
12,0.042138
12,0.052957
12,0.079099
15,0.178150
6,0.551651
6,0.231799
15,0.078156
11,0.071506
11,0.059471
12,0.085200
12,0.062500
6,0.202909
6,0.596474
6,0.213541
15,0.107127
12,0.080434
14,0.079047
14,0.065131
12,0.082754
12,0.077708
15,0.111328
3,0.444619
15,0.141466
14,0.103771
12,0.051163
12,0.058793
11,0.054078
15,0.063619
3,0.430274
3,0.220424
14,0.079049
11,0.049782
12,0.049781
12,0.050938
12,0.053701
12,0.048828
14,0.087001
11,0.047587
14,0.070875
12,0.065285
12,0.069351
14,0.067823
