# data/predictors/_/HBSe_20170128T231621.prd:
# className='', T=77034, P=36
k1,k2
-0.122287,0.314239
-0.123318,0.389798
-0.0697453,0.362192
-0.0486148,0.31804
-0.0560738,0.283764
-0.0850458,0.365757
-0.104129,0.345263
-0.0910361,0.35078
-0.120837,0.357318
-0.107563,0.362038
-0.159381,0.345515
-0.124731,0.305898
-0.119393,0.293282
-0.0873117,0.358815
-0.130636,0.334345
-0.109949,0.277662
-0.11973,0.270433
-0.152198,0.261138
-0.145083,0.281366
-0.15718,0.325819
-0.109197,0.324978
-0.114479,0.327732
-0.134746,0.335444
-0.134791,0.394883
-0.166281,0.327502
-0.135269,0.237558
-0.178322,0.269959
-0.130865,0.330599
-0.126171,0.290334
-0.0829033,0.31208
-0.137954,0.360044
-0.0997969,0.342736
-0.15732,0.311234
-0.203877,0.305648
-0.125645,0.323661
-0.129154,0.261106
-0.165722,0.271232
-0.112672,0.302169
-0.151073,0.337744
-0.178625,0.291708
-0.192256,0.273687
-0.0937972,0.335034
-0.116882,0.332382
-0.1567,0.31642
-0.18847,0.36266
-0.185717,0.314799
-0.219978,0.270236
-0.165606,0.326996
-0.162667,0.330677
-0.155923,0.350774
-0.18946,0.279502
-0.124939,0.287754
-0.14825,0.36858
-0.165135,0.328961
-0.175693,0.280338
-0.20907,0.341998
-0.185505,0.207382
-0.134431,0.274084
-0.180369,0.216616
-0.23947,0.25148
-0.24192,0.210524
-0.176178,0.303733
-0.119346,0.277847
-0.194785,0.272585
-0.219506,0.29226
-0.202824,0.285989
-0.151766,0.282276
-0.121444,0.316866
-0.205564,0.287779
-0.231693,0.265155
-0.206004,0.269067
-0.183066,0.305693
-0.245975,0.290645
-0.177291,0.261524
-0.187248,0.293522
-0.245284,0.288008
-0.209866,0.257366
-0.187533,0.293792
-0.172429,0.31036
-0.220933,0.246817
-0.252298,0.257148
-0.223182,0.323744
-0.229651,0.232149
-0.16811,0.25
-0.158963,0.240944
-0.247551,0.245728
-0.192405,0.223569
-0.198728,0.274464
-0.25136,0.213068
-0.224204,0.259839
-0.250298,0.273732
-0.311007,0.181879
-0.218638,0.225018
-0.166059,0.289906
-0.246368,0.277404
-0.223245,0.282303
-0.209927,0.275983
-0.245553,0.209069
-0.242638,0.274061
-0.269049,0.211404
-0.306783,0.252061
-0.258573,0.263644
-0.324455,0.254977
-0.263506,0.218927
-0.167547,0.218147
-0.222624,0.289156
-0.208134,0.243738
-0.163762,0.230235
-0.187134,0.211616
-0.259719,0.296873
-0.216282,0.305786
-0.10589,0.309142
-0.118291,0.332024
-0.172737,0.321033
-0.1881,0.33159
-0.168169,0.353311
-0.213778,0.317484
-0.271465,0.332503
-0.256681,0.35384
-0.28395,0.322379
-0.251845,0.320796
-0.281671,0.355408
-0.296613,0.300513
-0.326826,0.338788
-0.379245,0.383278
-0.443205,0.392391
-0.432691,0.388871
-0.466434,0.383678
-0.441988,0.405203
-0.454058,0.456985
-0.487011,0.447421
-0.421886,0.3734
-0.451832,0.387283
-0.409086,0.379861
-0.414801,0.3954
-0.41907,0.394962
-0.41226,0.398318
-0.413933,0.401474
-0.432231,0.337457
-0.424735,0.377662
-0.429529,0.391191
-0.43666,0.378789
-0.433631,0.34488
-0.458991,0.342981
-0.393713,0.385247
-0.384641,0.377597
-0.361295,0.372248
-0.438539,0.426436
-0.404377,0.368611
-0.366706,0.367538
-0.357672,0.384105
-0.441643,0.394679
-0.441991,0.416421
-0.408073,0.388969
-0.431106,0.34271
-0.404598,0.396289
-0.447389,0.391016
-0.432388,0.372187
-0.345293,0.341603
-0.425098,0.314222
-0.446406,0.334053
-0.431235,0.366663
-0.45903,0.417536
-0.43112,0.359677
-0.420538,0.368685
-0.416577,0.358174
-0.430619,0.354037
-0.450193,0.302112
-0.479986,0.310815
-0.409836,0.348085
-0.404761,0.357162
-0.435065,0.307852
-0.492234,0.293987
-0.511826,0.288506
-0.489303,0.302152
-0.470439,0.328432
-0.443416,0.356714
-0.420781,0.380212
-0.394038,0.371055
-0.468587,0.358798
-0.477436,0.316443
-0.461975,0.34482
-0.441262,0.319793
-0.413284,0.299686
-0.507537,0.319978
-0.506088,0.311242
-0.508507,0.318458
-0.572831,0.337362
-0.508416,0.295907
-0.479931,0.297124
-0.456398,0.318323
-0.43541,0.260135
-0.458577,0.286219
-0.43669,0.300167
-0.509708,0.302555
-0.519302,0.291681
-0.453917,0.263068
-0.479643,0.342041
-0.487028,0.285591
-0.501456,0.254235
-0.475132,0.268581
-0.445022,0.242181
-0.474078,0.271161
-0.490954,0.227187
-0.499835,0.237392
-0.501032,0.309976
-0.443608,0.264132
-0.498658,0.321959
-0.483417,0.264842
-0.508866,0.281476
-0.532816,0.308954
-0.501452,0.284536
-0.491865,0.264303
-0.480255,0.31269
-0.484898,0.304499
-0.463251,0.263281
-0.461998,0.269659
-0.481834,0.233055
-0.413019,0.274349
-0.41966,0.179552
-0.38019,0.234581
-0.385003,0.294559
-0.309772,0.249604
-0.366866,0.251094
-0.415006,0.248874
-0.406311,0.294887
-0.372933,0.322161
-0.338658,0.259633
-0.360386,0.25528
-0.386565,0.283361
-0.408646,0.323881
-0.34842,0.277949
-0.273794,0.313195
-0.228029,0.327473
-0.271408,0.261929
-0.252229,0.271918
-0.253606,0.243438
-0.277806,0.30139
-0.212464,0.320014
-0.22346,0.29244
-0.263944,0.274457
-0.231006,0.314155
-0.209296,0.292076
-0.190738,0.288092
-0.243963,0.306468
-0.233004,0.290394
-0.234701,0.274926
-0.221717,0.262747
-0.168706,0.300189
-0.206919,0.314415
-0.19338,0.27905
-0.202942,0.291691
-0.137593,0.259491
-0.156632,0.258984
-0.237775,0.234069
-0.26716,0.245701
-0.21105,0.297958
-0.195803,0.2925
-0.226609,0.254598
-0.233333,0.300448
-0.217856,0.298614
-0.190808,0.278522
-0.194059,0.24109
-0.245682,0.241869
-0.221821,0.332192
-0.261925,0.34207
-0.245073,0.268712
-0.325589,0.337913
-0.302148,0.310901
-0.297716,0.21658
-0.358571,0.295492
-0.317158,0.254814
-0.376402,0.279528
-0.426231,0.273568
-0.413273,0.216186
-0.436437,0.223075
-0.486437,0.322165
-0.478578,0.304455
-0.525037,0.320467
-0.544602,0.383253
-0.591951,0.374389
-0.569894,0.377195
-0.547557,0.428204
-0.57358,0.39982
-0.613426,0.370745
-0.589909,0.314396
-0.584135,0.370699
-0.602404,0.379796
-0.595057,0.365867
-0.606069,0.38605
-0.598571,0.406099
-0.623987,0.362541
-0.60701,0.329042
-0.559908,0.360692
-0.570535,0.307727
-0.551611,0.35576
-0.573635,0.386075
-0.550747,0.366674
-0.591313,0.403057
-0.594762,0.376346
-0.542749,0.357022
-0.547583,0.354945
-0.570963,0.405958
-0.566714,0.356143
-0.586163,0.372377
-0.582285,0.371096
-0.627675,0.414643
-0.570801,0.396385
-0.569428,0.411959
-0.594853,0.420199
-0.637183,0.427628
-0.62303,0.433164
-0.589505,0.423073
-0.579629,0.430745
-0.612265,0.424895
-0.591221,0.386277
-0.552232,0.330895
-0.481725,0.222291
-0.460608,0.275991
-0.515544,0.317635
-0.524875,0.300292
-0.541818,0.329143
-0.50508,0.364018
-0.404005,0.311537
-0.418474,0.308597
-0.403402,0.267552
-0.449107,0.252575
-0.42985,0.252777
-0.443511,0.256941
-0.419262,0.219829
-0.488172,0.261933
-0.470583,0.261691
-0.402004,0.305597
-0.411357,0.273901
-0.445692,0.320508
-0.409283,0.337243
-0.398257,0.320471
-0.319016,0.279065
-0.360396,0.229955
-0.359745,0.264648
-0.219225,0.311131
-0.286316,0.331773
-0.375061,0.284049
-0.358967,0.239605
-0.304089,0.264956
-0.276887,0.286524
-0.283742,0.23929
-0.235228,0.278543
-0.236172,0.307118
-0.219866,0.277443
-0.221279,0.278284
-0.18919,0.171324
-0.0534654,0.203559
-0.124287,0.329187
-0.107013,0.31865
-0.144384,0.308031
-0.223021,0.282299
-0.214741,0.277912
-0.144021,0.237244
-0.0973418,0.238722
-0.0645612,0.209282
-0.182024,0.178306
-0.253698,0.197511
-0.171007,0.218861
-0.180813,0.314974
-0.134328,0.322884
-0.118686,0.334834
-0.150204,0.274918
-0.179394,0.30465
-0.167324,0.253503
-0.121413,0.29228
-0.148882,0.32035
-0.111958,0.330737
-0.154224,0.336289
-0.14086,0.294614
-0.146816,0.265284
-0.162455,0.327728
-0.175728,0.302877
-0.210715,0.327222
-0.180919,0.390138
-0.182457,0.378215
-0.144915,0.35515
-0.174959,0.334164
-0.0637262,0.313047
-0.113246,0.295091
-0.102315,0.339888
-0.0640659,0.390968
-0.075155,0.361855
-0.0790922,0.397551
-0.150883,0.392876
-0.184743,0.406818
-0.153128,0.367402
-0.125953,0.422857
-0.133552,0.356248
-0.137593,0.287066
-0.131699,0.35058
-0.168386,0.302697
-0.188851,0.291761
-0.14471,0.331606
-0.168817,0.347611
-0.159169,0.301666
-0.0861683,0.292892
-0.00606526,0.324621
-0.00798399,0.344
0.0558553,0.405548
0.0470888,0.379029
0.0737705,0.311735
0.10697,0.26545
0.0824815,0.285939
0.043235,0.284448
0.0156996,0.312514
0.0162343,0.283589
0.0138736,0.285516
-0.0201896,0.293232
-0.0339118,0.341535
-0.00917937,0.311203
-0.0473145,0.276921
-0.110258,0.333217
-0.135968,0.339276
-0.176299,0.286004
-0.151061,0.286534
-0.157784,0.330957
-0.15683,0.258389
-0.138128,0.266123
-0.159681,0.306374
-0.115052,0.291601
-0.177472,0.329393
-0.183633,0.279312
-0.188883,0.289342
-0.177728,0.330166
-0.108798,0.294036
-0.125542,0.291447
-0.111274,0.281802
-0.141955,0.272907
-0.14515,0.286071
-0.137,0.344083
-0.143622,0.282474
-0.16355,0.284403
-0.15128,0.307767
-0.166987,0.262201
-0.12915,0.307334
-0.159615,0.272725
-0.159152,0.265141
-0.225429,0.32309
-0.193993,0.315513
-0.108125,0.312047
-0.0950901,0.33409
-0.14873,0.283605
-0.174497,0.315219
-0.188125,0.274844
-0.18004,0.268757
-0.133629,0.301998
-0.153995,0.300065
-0.170303,0.329329
-0.192023,0.287234
-0.127145,0.282814
-0.119802,0.289695
-0.18694,0.306647
-0.171923,0.294471
-0.129353,0.330813
-0.139262,0.345081
-0.150378,0.387027
-0.163978,0.410104
-0.112958,0.411917
-0.128619,0.429604
-0.168604,0.419024
-0.131955,0.4244
-0.0472494,0.397838
-0.0357332,0.403947
-0.0757923,0.432118
-0.0681079,0.406757
-0.0483395,0.37971
-0.043722,0.398809
-0.073072,0.352715
-0.0857513,0.290529
-0.157772,0.252638
-0.111439,0.296488
-0.112107,0.329739
-0.112406,0.292387
-0.150251,0.212631
-0.0707874,0.372813
-0.000880003,0.359816
0.00786134,0.363096
-0.0329792,0.430033
-0.0754452,0.405222
-0.0488029,0.314677
-0.0401329,0.343207
-0.0590563,0.348192
-0.095704,0.39818
-0.0895024,0.466918
-0.0365672,0.459563
-0.0641451,0.460836
-0.0164141,0.409191
0.00685402,0.448965
-0.017216,0.417117
-0.0811991,0.468571
-0.0537879,0.436402
-0.0785894,0.403453
-0.0240801,0.412178
-0.0317072,0.376708
-0.0597324,0.379159
-0.151444,0.343156
-0.122252,0.381702
-0.0838097,0.356994
-0.177999,0.345851
-0.138655,0.33827
-0.162393,0.313829
-0.180491,0.280882
-0.164196,0.374802
-0.182806,0.340791
-0.231037,0.373182
-0.271941,0.312227
-0.28171,0.314439
-0.273878,0.371703
-0.250949,0.377311
-0.252703,0.330743
-0.31014,0.26666
-0.29658,0.221483
-0.296832,0.274905
-0.298294,0.325655
-0.283137,0.334193
-0.374839,0.372787
-0.389678,0.405814
-0.440065,0.466848
-0.48807,0.501132
-0.493408,0.567954
-0.491595,0.568765
-0.505442,0.562336
-0.49992,0.487379
-0.458979,0.362788
-0.395663,0.330406
-0.394454,0.371292
-0.455257,0.379597
-0.448325,0.420764
-0.446972,0.464103
-0.485187,0.446509
-0.548267,0.504004
-0.5155,0.484005
-0.498812,0.486108
-0.522983,0.473161
-0.509333,0.441848
-0.49159,0.442967
-0.48032,0.419102
-0.51023,0.421806
-0.5546,0.530992
-0.522501,0.492731
-0.534882,0.524348
-0.511595,0.507606
-0.517137,0.486506
-0.508635,0.415129
-0.498291,0.384449
-0.475795,0.354177
-0.470446,0.358885
-0.44394,0.382187
-0.467746,0.447678
-0.483439,0.481954
-0.488909,0.449235
-0.515131,0.412613
-0.507713,0.392237
-0.522158,0.405368
-0.514142,0.33114
-0.49926,0.298173
-0.485321,0.314138
-0.478598,0.389617
-0.463552,0.364581
-0.453978,0.280128
-0.481542,0.248841
-0.470442,0.257422
-0.449567,0.263382
-0.4385,0.218635
-0.404763,0.319793
-0.415858,0.300581
-0.469872,0.222815
-0.518703,0.228772
-0.531046,0.193133
-0.483973,0.167105
-0.510008,0.265805
-0.514358,0.230771
-0.499564,0.273285
-0.530864,0.345454
-0.556677,0.442971
-0.535668,0.419689
-0.523763,0.282532
-0.545145,0.252923
-0.492363,0.349912
-0.518466,0.525616
-0.50705,0.525344
-0.556374,0.504712
-0.580561,0.545935
-0.557627,0.452102
-0.552893,0.475551
-0.559176,0.525339
-0.524063,0.493083
-0.504593,0.487772
-0.51758,0.501104
-0.51056,0.427806
-0.476833,0.412959
-0.448684,0.35311
-0.444286,0.350037
-0.467043,0.390926
-0.47197,0.414205
-0.474006,0.359819
-0.488472,0.345324
-0.396696,0.273626
-0.406498,0.25388
-0.371614,0.263498
-0.305433,0.317451
-0.273815,0.253683
-0.337149,0.287857
-0.300956,0.256539
-0.263036,0.311303
-0.280361,0.279093
-0.234011,0.231415
-0.199215,0.239753
-0.19714,0.235303
-0.208887,0.316886
-0.18994,0.310968
-0.160531,0.321183
-0.235136,0.368522
-0.254011,0.268011
-0.229298,0.262498
-0.259002,0.348632
-0.226331,0.351075
-0.253787,0.338152
-0.264524,0.341391
-0.209096,0.314496
-0.164392,0.284129
-0.172724,0.331708
-0.171895,0.31116
-0.135677,0.323947
-0.118063,0.294396
-0.155789,0.292504
-0.150682,0.29661
-0.153485,0.307384
-0.181771,0.355037
-0.159425,0.339505
-0.139127,0.307207
-0.176295,0.283788
-0.188458,0.272606
-0.227642,0.23712
-0.209145,0.185142
-0.152032,0.332172
-0.135804,0.358313
-0.193478,0.344037
-0.196196,0.352545
-0.199646,0.357067
-0.186586,0.3258
-0.120572,0.303062
-0.145914,0.247293
-0.209868,0.277228
-0.242986,0.261618
-0.17839,0.306513
-0.115741,0.305423
-0.143727,0.280325
-0.104873,0.321832
-0.115004,0.322927
-0.183315,0.37063
-0.138511,0.360534
-0.0525477,0.247952
0.050967,0.238627
0.0486986,0.309488
-0.0203804,0.28063
-0.0351003,0.250942
-0.165133,0.275327
-0.111516,0.303771
-0.165859,0.326507
-0.138648,0.34239
-0.104956,0.320682
-0.0540791,0.295591
-0.0194438,0.32327
0.0420772,0.347625
-0.00534745,0.294726
-0.135433,0.266649
-0.156373,0.266386
-0.18702,0.212098
-0.162514,0.272102
-0.148668,0.320603
-0.154451,0.349181
-0.092112,0.36237
-0.114867,0.296812
-0.12585,0.265722
-0.145154,0.274503
-0.113373,0.273874
-0.107751,0.303622
-0.0817375,0.309371
-0.0920264,0.324708
-0.102023,0.287334
-0.106719,0.300798
-0.152806,0.297598
-0.118967,0.286796
-0.0561175,0.282565
-0.0695118,0.317075
-0.165821,0.319217
-0.153054,0.309009
-0.131849,0.327387
-0.141369,0.393298
-0.10259,0.339679
-0.104718,0.328825
-0.167815,0.30701
-0.142487,0.334292
-0.111226,0.285301
-0.142749,0.310298
-0.159344,0.260325
-0.142795,0.300533
-0.131539,0.268067
-0.149108,0.252674
-0.132766,0.232582
-0.0859588,0.332808
-0.0913613,0.285468
-0.0899871,0.276496
-0.0488936,0.276942
-0.141728,0.304068
-0.145336,0.345822
-0.15477,0.310106
-0.0901541,0.26735
-0.117315,0.214942
-0.0959234,0.307726
-0.1461,0.278978
-0.126181,0.313652
-0.150433,0.298143
-0.153701,0.30054
-0.180769,0.292681
-0.176539,0.308327
-0.161521,0.299927
-0.137647,0.31597
-0.163152,0.282249
-0.117679,0.29223
-0.110272,0.326521
-0.171776,0.328709
-0.143066,0.315546
-0.14417,0.300159
-0.139838,0.316976
-0.173398,0.224006
-0.165523,0.238599
-0.190092,0.240328
-0.167145,0.326357
-0.142192,0.34338
-0.163734,0.31972
-0.150586,0.342467
-0.167491,0.34999
-0.118332,0.331715
-0.0983536,0.273647
-0.108115,0.275629
-0.157628,0.285178
-0.189047,0.2995
-0.214876,0.287954
-0.165815,0.336262
-0.166768,0.345328
-0.122667,0.338004
-0.100561,0.268439
-0.0909985,0.245787
-0.17968,0.259876
-0.188766,0.263689
-0.130849,0.313195
-0.135052,0.346474
-0.159315,0.349159
-0.164903,0.281249
-0.143173,0.267123
-0.14504,0.283504
-0.111227,0.365763
-0.140087,0.3449
-0.166761,0.320877
-0.123774,0.299309
-0.178798,0.304969
-0.158105,0.306251
-0.117785,0.317239
-0.144042,0.341851
-0.103238,0.368828
-0.0925583,0.287972
-0.0497142,0.305751
-0.129589,0.284906
-0.117847,0.317543
-0.138033,0.361296
-0.149155,0.328932
-0.135966,0.24416
-0.116377,0.29735
-0.0989938,0.286895
-0.132529,0.314807
-0.135622,0.313537
-0.208163,0.299241
-0.127886,0.284209
-0.11194,0.27362
-0.116637,0.269785
-0.102955,0.31658
-0.115452,0.328407
-0.13252,0.368868
-0.116246,0.311597
-0.10834,0.3395
-0.151025,0.31238
-0.141174,0.315053
-0.122393,0.319241
-0.117475,0.321774
-0.0742947,0.343243
-0.104409,0.328017
-0.132303,0.290661
-0.140052,0.270671
-0.0957824,0.277779
-0.0827604,0.318689
-0.0920828,0.360611
-0.151794,0.288823
-0.0961989,0.28381
-0.0814036,0.356362
0.0141901,0.361638
-0.0237192,0.358773
-0.110103,0.338668
-0.0592312,0.344827
-0.130574,0.348915
-0.122483,0.321159
-0.141684,0.315888
-0.153365,0.327225
-0.153099,0.361956
-0.14099,0.340097
-0.0479965,0.339093
0.0117986,0.308835
0.0420447,0.287399
0.0427488,0.299593
-0.012348,0.288396
-0.0128887,0.273183
-0.112872,0.251734
-0.0340053,0.294153
-0.112215,0.363203
-0.118405,0.312979
-0.0482172,0.335605
-0.105895,0.336061
-0.15312,0.255075
-0.159452,0.255083
-0.113934,0.269464
-0.0580754,0.314772
-0.0947093,0.314833
-0.22869,0.325268
-0.180605,0.325253
-0.0282831,0.315433
-0.045288,0.305179
-0.133221,0.309962
-0.122173,0.36405
-0.120451,0.401163
-0.169166,0.363414
-0.148981,0.404904
-0.14455,0.434078
-0.162624,0.434756
-0.188459,0.386591
-0.180482,0.342334
-0.152844,0.263882
-0.154071,0.30748
-0.174666,0.381591
-0.136206,0.389201
-0.10132,0.384829
-0.156072,0.453347
-0.159006,0.517749
-0.110963,0.640129
-0.0784948,0.461465
-0.100706,0.362037
-0.192515,0.326516
-0.121253,0.254366
-0.103162,0.300662
-0.100102,0.333602
-0.102767,0.304536
-0.100607,0.316167
-0.0953846,0.312348
-0.177272,0.282218
-0.170964,0.306805
-0.128557,0.256644
-0.11621,0.294815
-0.136609,0.305588
-0.194651,0.265586
-0.1877,0.28189
-0.156101,0.266444
-0.178839,0.281717
-0.140426,0.273643
-0.199741,0.270903
-0.0892746,0.329924
-0.152406,0.27893
-0.204891,0.329087
-0.211606,0.29294
-0.146042,0.221506
-0.14656,0.27923
-0.218979,0.302319
-0.186583,0.298117
-0.19181,0.300814
-0.184899,0.312637
-0.177616,0.294805
-0.220702,0.250419
-0.198456,0.264461
-0.196264,0.273557
-0.153472,0.305748
-0.12975,0.312485
-0.170916,0.253817
-0.184621,0.281196
-0.227295,0.238179
-0.210002,0.246275
-0.186041,0.332963
-0.261281,0.375087
-0.238697,0.241191
-0.104602,0.239768
-0.103143,0.281414
-0.136861,0.290237
-0.210008,0.230963
-0.187447,0.333491
-0.162787,0.33582
-0.152681,0.22926
-0.211996,0.252183
-0.140941,0.336375
-0.0876435,0.321317
-0.170718,0.300608
-0.174875,0.293624
-0.146684,0.291385
-0.192146,0.304435
-0.232955,0.296708
-0.195087,0.235549
-0.176749,0.270401
-0.182016,0.285437
-0.206603,0.205942
-0.163186,0.200581
-0.180737,0.31438
-0.209597,0.266756
-0.26701,0.241551
-0.241899,0.264603
-0.151231,0.279508
-0.220152,0.281334
-0.244229,0.213633
-0.146756,0.240428
-0.226369,0.270732
-0.298949,0.228603
-0.300492,0.248143
-0.216985,0.250978
-0.223388,0.207307
-0.273916,0.195917
-0.247397,0.247358
-0.233763,0.226543
-0.32881,0.181439
-0.248582,0.229308
-0.203254,0.268075
-0.27414,0.27562
-0.248801,0.310549
-0.205411,0.229584
-0.216936,0.192836
-0.15157,0.226205
-0.0811678,0.268903
-0.131183,0.260823
-0.158092,0.237148
-0.206815,0.256046
-0.113762,0.242814
-0.271276,0.207527
-0.287334,0.226406
-0.249554,0.260527
-0.267887,0.279825
-0.203685,0.194454
-0.179149,0.26666
-0.0981538,0.255402
-0.17111,0.253008
-0.184554,0.249423
-0.168291,0.146654
-0.139979,0.21709
-0.20229,0.272681
-0.207002,0.293665
-0.0683506,0.284034
-0.0768244,0.312079
-0.0890534,0.34115
-0.131357,0.30281
-0.173889,0.270782
-0.203401,0.319502
-0.217118,0.358587
-0.231942,0.32747
-0.259122,0.303157
-0.223284,0.265799
-0.258655,0.280561
-0.177724,0.248684
-0.143194,0.241483
-0.166237,0.275444
-0.335942,0.288532
-0.417671,0.318292
-0.41776,0.364771
-0.389083,0.3818
-0.331918,0.32965
-0.322441,0.414237
-0.318002,0.424347
-0.299615,0.421702
-0.294524,0.403783
-0.325333,0.323207
-0.373957,0.439813
-0.415234,0.439642
-0.472585,0.451339
-0.492686,0.486833
-0.480093,0.513608
-0.481031,0.503395
-0.497456,0.493734
-0.541308,0.525067
-0.49599,0.457789
-0.511373,0.459925
-0.496097,0.45909
-0.500078,0.38381
-0.550307,0.43886
-0.495701,0.395452
-0.49622,0.363581
-0.5694,0.403488
-0.522525,0.398507
-0.511218,0.46399
-0.517251,0.499303
-0.509071,0.43503
-0.493051,0.354626
-0.473744,0.345008
-0.504824,0.371144
-0.499749,0.434194
-0.444004,0.386018
-0.420886,0.408409
-0.342624,0.425513
-0.387162,0.405978
-0.419246,0.377421
-0.530494,0.404593
-0.523274,0.396074
-0.445389,0.312946
-0.479285,0.32193
-0.432133,0.362653
-0.338287,0.377591
-0.37151,0.365819
-0.506108,0.381139
-0.535985,0.284555
-0.503271,0.337939
-0.469428,0.36726
-0.492978,0.391984
-0.465318,0.33705
-0.421327,0.248128
-0.473302,0.28108
-0.43012,0.236986
-0.397771,0.186211
-0.413719,0.243567
-0.391422,0.25242
-0.31627,0.226274
-0.230491,0.213642
-0.286846,0.203349
-0.220775,0.239689
-0.1888,0.234148
-0.130015,0.270764
-0.158818,0.245311
-0.154068,0.35046
-0.127566,0.378056
-0.221466,0.361847
-0.192559,0.388321
-0.188358,0.423518
-0.132152,0.377417
-0.129821,0.428944
-0.131273,0.44566
-0.145918,0.405094
-0.1562,0.391609
-0.167804,0.405693
-0.198032,0.401084
-0.175165,0.396335
-0.136639,0.420237
-0.146538,0.47196
-0.205719,0.471474
-0.196109,0.424053
-0.133619,0.453685
-0.114799,0.525553
-0.136011,0.423376
-0.155718,0.274833
-0.171384,0.310036
-0.163318,0.316489
-0.0956302,0.297024
-0.0585626,0.264971
-0.041188,0.237049
-0.0743171,0.227243
-0.0249787,0.294125
-0.0441826,0.356984
0.0211825,0.308088
0.0699553,0.274406
0.0167824,0.254089
0.0218978,0.226384
-0.0287528,0.260146
-0.195046,0.3025
-0.0675446,0.257615
-0.0534493,0.258711
-0.176687,0.299637
-0.148756,0.317796
-0.139968,0.277513
-0.153944,0.278079
-0.18659,0.253198
-0.122877,0.292988
0.0629163,0.261502
0.0242138,0.236732
0.00148521,0.227617
-0.0264237,0.259664
-0.0223863,0.294722
-0.0132241,0.273108
-0.0373091,0.235988
-0.0500952,0.258852
-0.104694,0.283884
-0.108076,0.252248
-0.1149,0.269308
-0.0787385,0.325105
-0.0513362,0.332806
-0.0497629,0.281973
-0.177688,0.275758
-0.175473,0.306478
-0.17846,0.399888
-0.190969,0.431301
-0.111373,0.405514
-0.132537,0.471901
-0.126017,0.489517
-0.187736,0.336873
-0.207574,0.37507
-0.175152,0.356819
-0.119067,0.449535
-0.142808,0.566037
-0.18675,0.372254
-0.196508,0.262842
-0.146083,0.450968
-0.158315,0.405246
-0.16541,0.446351
-0.187221,0.45611
-0.196698,0.432554
-0.188639,0.486882
-0.207424,0.446565
-0.201898,0.469797
-0.228638,0.383819
-0.25668,0.413705
-0.154693,0.465993
-0.216756,0.431496
-0.23455,0.429367
-0.219377,0.390159
-0.182923,0.437577
-0.21896,0.383088
-0.187319,0.387807
-0.232321,0.416429
-0.236216,0.415171
-0.183654,0.430364
-0.246893,0.410242
-0.175387,0.468116
-0.147934,0.41971
-0.135016,0.450262
-0.172264,0.474962
-0.201418,0.403817
-0.163897,0.387338
-0.241125,0.385374
-0.209889,0.459589
-0.205871,0.438448
-0.308369,0.357278
-0.250322,0.40617
-0.245003,0.419665
-0.292113,0.345958
-0.197288,0.389805
-0.264853,0.399895
-0.191457,0.3765
-0.191449,0.333022
-0.298233,0.337949
-0.257139,0.376303
-0.266234,0.347163
-0.209188,0.385104
-0.323437,0.378723
-0.320655,0.341242
-0.260199,0.343146
-0.274929,0.366113
-0.245731,0.405763
-0.285593,0.452834
-0.262147,0.476254
-0.285682,0.442921
-0.331433,0.448469
-0.306268,0.422614
-0.333339,0.365227
-0.358018,0.430232
-0.367579,0.422787
-0.364583,0.401832
-0.335346,0.448468
-0.330555,0.421503
-0.338784,0.417239
-0.339454,0.449336
-0.405605,0.423114
-0.369601,0.389866
-0.350114,0.390533
-0.338107,0.428905
-0.347581,0.415224
-0.32272,0.435067
-0.394492,0.435388
-0.32379,0.389226
-0.484356,0.419357
-0.452372,0.352145
-0.483793,0.410734
-0.501936,0.41592
-0.488994,0.451579
-0.473919,0.417636
-0.463833,0.460918
-0.464132,0.427439
-0.485686,0.388149
-0.538497,0.420075
-0.476851,0.379667
-0.43279,0.365009
-0.385447,0.435605
-0.387954,0.470869
-0.418357,0.426615
-0.428345,0.439178
-0.479844,0.497588
-0.511135,0.464332
-0.484618,0.403112
-0.425543,0.45256
-0.518636,0.413504
-0.516937,0.390745
-0.465034,0.492111
-0.446142,0.51277
-0.372312,0.467282
-0.377687,0.381917
-0.344723,0.440241
-0.381339,0.427593
-0.325504,0.423058
-0.352323,0.421271
-0.345535,0.434585
-0.43048,0.446915
-0.394166,0.409565
-0.434783,0.447585
-0.411619,0.478782
-0.393268,0.434488
-0.373278,0.412334
-0.421211,0.441811
-0.441594,0.429546
-0.428668,0.483141
-0.386406,0.385803
-0.3379,0.38085
-0.271122,0.420565
-0.236403,0.406388
-0.214036,0.433685
-0.237781,0.367247
-0.211754,0.441578
-0.196072,0.371983
-0.205705,0.444578
-0.228703,0.483008
-0.192224,0.42033
-0.186624,0.484236
-0.192678,0.383055
-0.218612,0.357224
-0.189695,0.313806
-0.149452,0.375736
-0.157249,0.334664
-0.16853,0.357342
-0.113171,0.364625
-0.168517,0.317852
-0.22785,0.335384
-0.223212,0.286577
-0.146316,0.31933
-0.170815,0.284467
-0.154706,0.33407
-0.136262,0.325746
-0.148554,0.341529
-0.189266,0.329453
-0.206076,0.288385
-0.148231,0.32712
-0.123633,0.384984
-0.115431,0.42036
-0.144733,0.424735
-0.122755,0.337014
-0.137545,0.392177
-0.108236,0.410969
-0.0822175,0.385199
-0.0993696,0.386082
-0.0564595,0.472348
-0.0618823,0.46046
-0.0428171,0.449562
-0.0664816,0.445745
-0.107102,0.412578
-0.059596,0.455843
-0.0793379,0.449979
