# data/predictors/_/HBSe_20170128T231621.prd:
# className='', T=77034, P=36
k1,k2,k3
-0.167966,0.261449,-0.150837
-0.141679,0.308291,-0.11011
-0.147025,0.294724,-0.0937068
-0.118878,0.293251,-0.135672
-0.148318,0.327284,-0.155291
-0.149543,0.313083,-0.162445
-0.172006,0.349016,-0.121145
-0.165617,0.360949,-0.107267
-0.206663,0.325772,-0.156807
-0.141403,0.301728,-0.121394
-0.129067,0.337971,-0.10568
-0.149296,0.319368,-0.129223
-0.138226,0.321715,-0.182726
-0.140051,0.325195,-0.197806
-0.142795,0.353797,-0.188532
-0.170902,0.289768,-0.138925
-0.195283,0.362253,-0.0394176
-0.151366,0.342349,-0.111892
-0.143981,0.318742,-0.0910052
-0.133556,0.354251,-0.134915
-0.17279,0.35161,-0.113993
-0.172573,0.348048,-0.0853574
-0.13217,0.33244,-0.147138
-0.112263,0.312765,-0.150794
-0.199372,0.266695,-0.157543
-0.154963,0.263686,-0.140535
-0.128266,0.264622,-0.172626
-0.157036,0.290046,-0.14438
-0.128979,0.300971,-0.160712
-0.134412,0.270229,-0.173551
-0.158202,0.248484,-0.141581
-0.175212,0.307785,-0.11152
-0.14589,0.291853,-0.152361
-0.206204,0.292576,-0.15652
-0.211342,0.333017,-0.132167
-0.164457,0.31192,-0.113273
-0.150345,0.321053,-0.164289
-0.175913,0.317069,-0.130389
-0.096881,0.298497,-0.146183
-0.141756,0.301785,-0.136665
-0.167223,0.314172,-0.131726
-0.159064,0.279649,-0.102067
-0.103865,0.281198,-0.159817
-0.173202,0.292205,-0.147452
-0.16686,0.284954,-0.184027
-0.195689,0.283748,-0.119868
-0.210688,0.321422,-0.1291
-0.21911,0.345032,-0.133646
-0.213148,0.289893,-0.117175
-0.257803,0.279627,-0.108619
-0.261637,0.259982,-0.105467
-0.262317,0.293007,-0.0693849
-0.226188,0.373491,-0.0963752
-0.200224,0.341138,-0.149898
-0.257133,0.310007,-0.0756654
-0.305714,0.335746,-0.0408866
-0.319519,0.372693,-0.0532617
-0.366652,0.336589,-0.0817261
-0.38709,0.343626,-0.0360461
-0.376698,0.308082,-0.0564248
-0.377193,0.305555,-0.100789
-0.324237,0.296642,-0.165607
-0.353215,0.29844,-0.182024
-0.404373,0.336035,-0.168868
-0.404377,0.299075,-0.122664
-0.418296,0.333239,-0.132764
-0.416673,0.302911,-0.168254
-0.404121,0.292903,-0.16382
-0.386866,0.309215,-0.171444
-0.371184,0.297078,-0.178046
-0.435307,0.236521,-0.167388
-0.392011,0.340559,-0.146044
-0.426799,0.399421,-0.130243
-0.45314,0.367555,-0.116023
-0.467875,0.349877,-0.151908
-0.406139,0.391126,-0.160561
-0.416958,0.412759,-0.11332
-0.46923,0.421123,-0.0763449
-0.450798,0.340839,-0.131195
-0.463307,0.413122,-0.127321
-0.444997,0.408263,-0.105282
-0.446889,0.391031,-0.188406
-0.486335,0.349657,-0.178776
-0.525412,0.424251,-0.160227
-0.480068,0.327127,-0.148865
-0.481576,0.375207,-0.0582109
-0.455757,0.340149,-0.105926
-0.524869,0.447001,-0.123622
-0.506372,0.477891,-0.0459026
-0.518168,0.456425,-0.0822611
-0.530779,0.471168,-0.0458222
-0.509426,0.372064,-0.0660946
-0.489963,0.362552,-0.160333
-0.485367,0.492513,-0.0767129
-0.478558,0.427427,-0.0347037
-0.485536,0.340581,-0.127059
-0.477307,0.249765,-0.185614
-0.523706,0.297038,-0.152464
-0.527865,0.353389,-0.136742
-0.515271,0.378636,-0.153245
-0.536984,0.229247,-0.184252
-0.517914,0.143858,-0.281582
-0.563186,0.170869,-0.170151
-0.571307,0.167265,-0.186913
-0.514026,0.233113,-0.245317
-0.540835,0.344294,-0.199173
-0.539187,0.344125,-0.142576
-0.458875,0.314426,-0.149023
-0.522924,0.334431,-0.139116
-0.559878,0.283149,-0.146695
-0.575691,0.254886,-0.135046
-0.560267,0.251711,-0.105616
-0.505798,0.235863,-0.105309
-0.531088,0.140708,-0.204287
-0.549237,0.107492,-0.197108
-0.502164,0.158405,-0.232872
-0.475298,0.132788,-0.179877
-0.487866,0.210679,-0.127907
-0.487067,0.254194,-0.0742236
-0.45688,0.203888,-0.0618916
-0.536481,0.287649,-0.0408176
-0.535477,0.259338,-0.111907
-0.4531,0.223807,-0.163879
-0.450388,0.253946,-0.161107
-0.48284,0.19637,-0.142129
-0.433631,0.215522,-0.141111
-0.433838,0.247016,-0.175473
-0.403916,0.176785,-0.205463
-0.424293,0.199562,-0.253697
-0.431208,0.285437,-0.149916
-0.451007,0.322913,-0.107382
-0.466221,0.287261,-0.132607
-0.411191,0.212837,-0.139864
-0.399914,0.135132,-0.191061
-0.427416,0.203962,-0.232172
-0.420809,0.215168,-0.187898
-0.467699,0.184857,-0.22769
-0.48015,0.156316,-0.178893
-0.43948,0.158297,-0.210868
-0.448391,0.136936,-0.262489
-0.393323,0.18307,-0.265637
-0.41328,0.227162,-0.17056
-0.387762,0.222981,-0.190162
-0.373301,0.199012,-0.204119
-0.430968,0.247256,-0.191015
-0.421088,0.22782,-0.143226
-0.367567,0.224207,-0.204561
-0.319906,0.259719,-0.237981
-0.331755,0.231216,-0.229411
-0.414535,0.210185,-0.19141
-0.320595,0.277322,-0.151581
-0.275784,0.295598,-0.0917943
-0.310785,0.249932,-0.164957
-0.272601,0.254025,-0.202887
-0.272184,0.270219,-0.163603
-0.266717,0.295351,-0.133122
-0.271624,0.259849,-0.173215
-0.181337,0.273138,-0.208171
-0.158581,0.311644,-0.0856813
-0.209488,0.317632,-0.0691368
-0.203505,0.305068,-0.0645773
-0.197955,0.304202,-0.094318
-0.181888,0.286421,-0.111905
-0.166534,0.325965,-0.185843
-0.205108,0.336841,-0.204688
-0.113678,0.31749,-0.15414
-0.0843917,0.33021,-0.20175
-0.126183,0.327274,-0.155141
-0.171691,0.274962,-0.115768
-0.194834,0.267189,-0.156628
-0.128947,0.263315,-0.160634
-0.133666,0.230542,-0.227579
-0.154217,0.291327,-0.172633
-0.162986,0.331854,-0.113827
-0.16656,0.288526,-0.109462
-0.13535,0.315459,-0.179975
-0.157212,0.315915,-0.158083
-0.163849,0.286353,-0.129926
-0.135079,0.317613,-0.178789
-0.133625,0.268946,-0.151942
-0.144639,0.263254,-0.152891
-0.136802,0.211507,-0.177755
-0.193924,0.225604,-0.167257
-0.206729,0.269121,-0.0830983
-0.121261,0.306191,-0.157765
-0.139732,0.307087,-0.104201
-0.152545,0.315509,-0.120236
-0.151578,0.279742,-0.148634
-0.168063,0.243104,-0.18657
-0.173358,0.286034,-0.150104
-0.127945,0.322977,-0.130655
-0.125205,0.290835,-0.141954
-0.124162,0.248348,-0.205426
-0.14296,0.243818,-0.217206
-0.122407,0.224619,-0.206493
-0.140151,0.301865,-0.122603
-0.172324,0.317066,-0.0959569
-0.12561,0.33879,-0.132428
-0.108773,0.307461,-0.158001
-0.12863,0.355868,-0.121206
-0.158496,0.312074,-0.0973845
-0.127953,0.241258,-0.119557
-0.168433,0.210436,-0.166578
-0.140434,0.266612,-0.11544
-0.161716,0.337791,-0.0481163
-0.137725,0.301722,-0.073031
-0.101571,0.302343,-0.130354
-0.173427,0.283584,-0.101178
-0.160953,0.295097,-0.176721
-0.161486,0.326947,-0.122151
-0.156532,0.270492,-0.156106
-0.0970806,0.336236,-0.0771154
-0.100069,0.298572,0.0450911
-0.00996244,0.201374,0.0260964
-0.0301956,0.276316,0.0507546
-0.080575,0.300636,-0.0328035
0.0175597,0.262195,-0.018163
0.119869,0.175554,-0.0959298
0.132338,0.157779,-0.156673
0.0750193,0.167062,-0.118627
0.0389484,0.227737,-0.0846335
0.0420542,0.260044,-0.124988
-0.104945,0.277484,-0.124142
-0.118572,0.322106,-0.186106
-0.104748,0.331999,-0.145615
-0.0925729,0.33034,-0.085217
-0.132494,0.342453,-0.121332
-0.150884,0.336885,-0.159802
-0.138606,0.304823,-0.140526
-0.116761,0.251342,-0.14923
-0.150836,0.269803,-0.187601
-0.130944,0.267168,-0.116565
-0.14991,0.30262,-0.0637199
-0.12435,0.303631,-0.0837111
-0.130322,0.305525,-0.0873579
-0.139489,0.325332,-0.130375
-0.132199,0.334328,-0.1522
-0.102317,0.323334,-0.143386
-0.148565,0.360044,-0.0878119
-0.169814,0.313477,-0.167002
-0.136758,0.252349,-0.138517
-0.109926,0.237166,-0.143777
-0.127562,0.310617,-0.13867
-0.128262,0.340399,-0.104324
-0.145526,0.315629,-0.0934856
-0.142791,0.353163,-0.105708
-0.11827,0.31563,-0.0648641
-0.0571398,0.318243,-0.0659782
-0.101563,0.321636,-0.0517056
-0.166901,0.296709,-0.134542
-0.151335,0.331625,-0.110338
-0.13821,0.342289,-0.16523
-0.135925,0.35305,-0.102525
-0.0798252,0.384726,-0.10108
-0.128743,0.322903,-0.107615
-0.152115,0.27988,-0.137812
-0.0688358,0.339074,-0.0920498
-0.0648684,0.310185,-0.0573706
-0.158199,0.354519,-0.0553994
-0.108859,0.328229,-0.138176
-0.0800625,0.320975,-0.135675
-0.0930137,0.314928,-0.0730053
-0.12183,0.351407,-0.0986064
-0.170371,0.331087,-0.0991704
-0.185575,0.30981,-0.095768
-0.134694,0.301345,-0.117585
-0.143597,0.335103,-0.163414
-0.136845,0.26275,-0.156634
-0.134919,0.326857,-0.128386
-0.16612,0.304266,-0.126576
-0.153024,0.280797,-0.153067
-0.155303,0.285668,-0.135299
-0.133995,0.317174,-0.175358
-0.08427,0.265473,-0.220649
-0.134784,0.264626,-0.164729
-0.132486,0.295768,-0.178351
-0.157905,0.319785,-0.164152
-0.168654,0.33636,-0.13594
-0.145478,0.300732,-0.136311
-0.14898,0.355945,-0.122491
-0.13047,0.328806,-0.100846
-0.125754,0.304204,-0.12981
-0.1529,0.290767,-0.136336
-0.185558,0.325933,-0.10452
-0.170256,0.272938,-0.0994346
-0.153114,0.287427,-0.145886
-0.15417,0.239532,-0.114276
-0.200177,0.328811,-0.162478
-0.172491,0.376184,-0.212526
-0.159485,0.345902,-0.155955
-0.177137,0.301534,-0.0695092
-0.198614,0.332745,-0.0811127
-0.106873,0.280682,-0.098561
-0.144659,0.284214,-0.0889806
-0.120227,0.332124,-0.139056
-0.144376,0.271871,-0.122554
-0.0854143,0.2676,-0.182713
-0.143769,0.324603,-0.153886
-0.139481,0.270542,-0.173957
-0.146796,0.284569,-0.0944854
-0.117559,0.358672,-0.0931442
-0.12685,0.297019,-0.0850257
-0.143145,0.254709,-0.152282
-0.127358,0.281579,-0.137706
-0.165272,0.325591,-0.122953
-0.184154,0.367187,-0.199439
-0.174589,0.320333,-0.188964
-0.138949,0.279391,-0.150329
-0.195638,0.309799,-0.127043
-0.169141,0.3303,-0.100684
-0.147371,0.342672,-0.0888117
-0.147362,0.289585,-0.171745
-0.18588,0.300899,-0.160553
-0.155498,0.298491,-0.128521
-0.190524,0.323507,-0.0150996
-0.181199,0.319866,-0.0431759
-0.106481,0.339239,-0.121365
-0.121934,0.32562,-0.135063
-0.146202,0.321573,-0.112227
-0.15624,0.259865,-0.106726
-0.185953,0.288381,-0.0770839
-0.17351,0.281158,-0.0413941
-0.158239,0.278509,-0.187947
-0.202374,0.289637,-0.202098
-0.212015,0.317746,-0.0985552
-0.141555,0.334698,-0.102111
-0.151214,0.287993,-0.139096
-0.123209,0.29221,-0.157415
-0.13609,0.340056,-0.0694875
-0.166352,0.316441,-0.110632
-0.205974,0.291374,-0.134662
-0.209555,0.328163,-0.0827407
-0.106328,0.283848,-0.125656
-0.166121,0.285002,-0.155021
-0.237846,0.285199,-0.178438
-0.143299,0.283381,-0.145003
-0.190152,0.31888,-0.112296
-0.133663,0.340358,-0.0945251
-0.102972,0.26302,-0.126066
-0.117047,0.254355,-0.073555
-0.162647,0.267206,-0.0960069
-0.150365,0.364313,-0.125683
-0.158033,0.314723,-0.129259
-0.159643,0.345973,-0.122958
-0.0887387,0.34378,-0.0685557
-0.118199,0.283749,-0.132311
-0.118223,0.273209,-0.141719
-0.131433,0.31214,-0.0932504
-0.137984,0.265114,-0.120105
-0.0880808,0.320419,-0.143766
-0.0774365,0.306975,-0.135385
-0.039856,0.401582,-0.0884762
-0.0677856,0.326704,-0.124439
-0.0685859,0.28032,-0.143062
-0.110109,0.283326,-0.106036
-0.0117394,0.360534,-0.0350124
-0.0845943,0.303036,-0.0478467
-0.0428092,0.303083,-0.0991393
-0.0635621,0.305812,-0.147324
-0.0722691,0.314691,-0.106622
-0.11791,0.347579,-0.160228
-0.17822,0.315724,-0.108282
-0.0731168,0.369407,-0.180365
-0.107076,0.372593,-0.166317
-0.0769429,0.322569,-0.101644
-0.0859281,0.267678,-0.0878136
-0.0517107,0.271379,-0.0592443
-0.0881978,0.272516,-0.12105
-0.061425,0.331402,-0.0759694
-0.048744,0.369832,-0.0638689
-0.0744974,0.37362,-0.0342094
-0.0883143,0.326388,-0.141874
-0.149285,0.324506,-0.155156
-0.221128,0.234838,-0.170052
-0.188251,0.257674,-0.172387
-0.138692,0.288282,-0.125589
-0.144641,0.34195,-0.121099
-0.16391,0.290159,-0.138913
-0.0791764,0.250675,-0.172601
-0.134996,0.345263,-0.168911
-0.111732,0.351784,-0.180229
-0.160743,0.373896,-0.151027
-0.141984,0.32043,-0.097196
-0.073239,0.305767,-0.158359
-0.0879168,0.306789,-0.151894
-0.131295,0.287456,-0.170131
-0.153445,0.279463,-0.17557
-0.133848,0.295897,-0.167923
-0.122901,0.303732,-0.143659
-0.166564,0.247163,-0.177242
-0.175649,0.197681,-0.11742
-0.185062,0.284096,-0.0451561
-0.138178,0.315672,-0.124175
-0.150134,0.339352,-0.174511
-0.162008,0.313645,-0.195164
-0.14506,0.297641,-0.0838635
-0.141724,0.282862,-0.0350561
-0.193073,0.284468,-0.0771228
-0.151472,0.334106,-0.120943
-0.164152,0.311565,-0.12561
-0.160664,0.266344,-0.176719
-0.143928,0.281029,-0.131394
-0.144626,0.277004,-0.118709
-0.201785,0.332275,-0.124092
-0.176179,0.315921,-0.080178
-0.167386,0.337816,-0.160245
-0.17422,0.341533,-0.155146
-0.211097,0.338883,-0.0827887
-0.152113,0.290883,-0.134814
-0.180179,0.299047,-0.132405
-0.149555,0.296524,-0.149048
-0.165279,0.321872,-0.138744
-0.133721,0.27332,-0.148423
-0.165815,0.225983,-0.170989
-0.174596,0.268166,-0.189016
-0.215543,0.272576,-0.160165
-0.165803,0.31472,-0.100503
-0.168146,0.30873,-0.0941196
-0.193734,0.313963,-0.126772
-0.165595,0.26439,-0.130656
-0.158758,0.306157,-0.141752
-0.117277,0.311633,-0.167671
-0.169211,0.284133,-0.133621
-0.127629,0.281483,-0.108967
-0.166452,0.306388,-0.128525
-0.137415,0.280182,-0.152443
-0.179695,0.271065,-0.172432
-0.232831,0.286814,-0.165315
-0.159731,0.30933,-0.148623
-0.126675,0.330178,-0.162325
-0.146534,0.307488,-0.147384
-0.159012,0.29011,-0.12793
-0.0987161,0.312055,-0.181829
-0.142743,0.341816,-0.173665
-0.158347,0.36305,-0.152081
-0.159934,0.320909,-0.135956
-0.120763,0.369421,-0.174386
-0.127675,0.345828,-0.148079
-0.179879,0.314031,-0.0998422
-0.185024,0.322347,-0.127528
-0.20296,0.294614,-0.189027
-0.162022,0.293093,-0.137644
-0.146992,0.269224,-0.120479
-0.207568,0.26422,-0.13115
-0.192608,0.343961,-0.160032
-0.149327,0.280588,-0.180889
-0.172743,0.284628,-0.154392
-0.183675,0.291175,-0.172614
-0.123917,0.265686,-0.174001
-0.151386,0.269568,-0.160968
-0.185092,0.278372,-0.166554
-0.229094,0.279525,-0.137469
-0.146305,0.247464,-0.121965
-0.108726,0.26555,-0.0921324
-0.140753,0.331688,-0.109146
-0.173579,0.327503,-0.107105
-0.198271,0.241508,-0.184199
-0.172207,0.288194,-0.159708
-0.177385,0.27692,-0.199156
-0.0921351,0.31772,-0.15781
-0.14011,0.255529,-0.161919
-0.225668,0.272847,-0.207038
-0.221085,0.370948,-0.167979
-0.167524,0.295725,-0.101065
-0.157982,0.26926,-0.153718
-0.158746,0.282371,-0.186576
-0.128517,0.325001,-0.0970694
-0.170891,0.305131,-0.0665985
-0.203171,0.353452,-0.0696154
-0.194779,0.374879,-0.103666
-0.194541,0.286057,-0.161757
-0.183724,0.341784,-0.154565
-0.148716,0.337297,-0.133147
-0.179677,0.261151,-0.175777
-0.172868,0.277619,-0.1293
-0.122591,0.289089,-0.115137
-0.26814,0.300254,-0.0592731
-0.277873,0.322553,-0.0892086
-0.204244,0.294438,-0.16304
-0.209534,0.281445,-0.158081
-0.156113,0.282978,-0.115303
-0.213051,0.273388,-0.140749
-0.19663,0.261331,-0.147686
-0.170544,0.282864,-0.124747
-0.181085,0.278062,-0.151426
-0.235965,0.276308,-0.179701
-0.205133,0.333529,-0.195376
-0.232575,0.290703,-0.156608
-0.299192,0.291708,-0.134074
-0.238059,0.238497,-0.12842
-0.195775,0.277907,-0.148379
-0.226432,0.290924,-0.178611
-0.157342,0.29354,-0.159955
-0.238449,0.318387,-0.0937954
-0.171151,0.280951,-0.158963
-0.126643,0.310512,-0.127306
-0.210945,0.314928,-0.12312
-0.174308,0.28255,-0.123131
-0.145737,0.239947,-0.0615121
-0.203456,0.293897,-0.137665
-0.179222,0.345244,-0.136284
-0.181251,0.317152,-0.139379
-0.259159,0.24751,-0.165072
-0.226794,0.261408,-0.132596
-0.188511,0.277484,-0.195508
-0.167041,0.251369,-0.182335
-0.126868,0.285719,-0.161718
-0.156695,0.26763,-0.200127
-0.112704,0.289856,-0.174758
-0.145833,0.303836,-0.102209
-0.151123,0.320708,-0.171413
-0.135194,0.288211,-0.153625
-0.140136,0.289299,-0.173195
-0.153943,0.265757,-0.146349
-0.150596,0.262939,-0.12636
-0.174714,0.262656,-0.179722
-0.200684,0.251837,-0.176355
-0.229673,0.262974,-0.104426
-0.234974,0.301586,-0.107373
-0.182627,0.264727,-0.116123
-0.211299,0.324295,-0.0860753
-0.170651,0.335845,-0.190413
-0.148198,0.325083,-0.188031
-0.183646,0.243922,-0.16889
-0.200599,0.287736,-0.157129
-0.205868,0.322773,-0.117558
-0.163606,0.336542,-0.125237
-0.217922,0.295687,-0.0720388
-0.227193,0.286918,-0.104883
-0.265123,0.318165,-0.124659
-0.264215,0.322157,-0.108717
-0.250891,0.288774,-0.15931
-0.308443,0.3068,-0.0438173
-0.269992,0.315117,-0.059714
-0.237551,0.36439,-0.100264
-0.301125,0.317225,-0.0922248
-0.320129,0.31,-0.0961742
-0.28117,0.271221,-0.112101
-0.320943,0.299231,-0.0721703
-0.336457,0.323047,-0.0400014
-0.354781,0.31006,-0.0193969
-0.366056,0.297055,-0.0427894
-0.351229,0.345463,-0.0643177
-0.458005,0.376379,-0.0737472
-0.491352,0.407638,-0.00149818
-0.475471,0.340159,0.000358558
-0.50453,0.376235,-0.00628855
-0.457749,0.346793,-0.00111578
-0.497556,0.452508,0.0662974
-0.476442,0.441844,0.0086165
-0.445868,0.422895,-0.0105996
-0.441441,0.40944,-0.0232856
-0.487538,0.439542,0.0298937
-0.473402,0.417126,-0.0211246
-0.5322,0.515816,0.0210511
-0.542011,0.493901,0.0891305
-0.54361,0.471107,0.052585
-0.564885,0.515517,-0.0487606
-0.553379,0.534282,0.0323477
-0.576351,0.574594,0.050892
-0.548842,0.583099,0.0322967
-0.549637,0.535385,0.0586486
-0.553814,0.518132,0.0500771
-0.567713,0.557332,0.0109075
-0.596635,0.55986,0.0313992
-0.592199,0.605596,0.0678146
-0.591457,0.583128,0.0453976
-0.565907,0.521942,0.0415268
-0.564516,0.512782,0.0539698
-0.566141,0.531156,0.0310118
-0.580052,0.582101,0.0153739
-0.570272,0.557654,-0.012195
-0.561671,0.543049,0.0708136
-0.580805,0.557959,0.0632496
-0.585851,0.565356,0.0350048
-0.533662,0.534343,-0.0206139
-0.600429,0.592073,-0.065969
-0.584765,0.54858,-0.0475947
-0.566817,0.554827,-0.0937944
-0.592821,0.612752,-0.0387753
-0.587936,0.61104,-0.0666352
-0.589994,0.596133,-0.0704467
-0.59297,0.619617,-0.0993118
-0.600377,0.630789,-0.064267
-0.596143,0.580214,-0.10211
-0.606827,0.576789,-0.122328
-0.590934,0.594705,-0.0539145
-0.585182,0.598628,-0.042922
-0.569226,0.608572,-0.0558256
-0.553908,0.614578,-0.0824979
-0.561587,0.613573,-0.0886022
-0.587414,0.560822,-0.0771362
-0.586814,0.569718,-0.0655863
-0.587586,0.626835,-0.127018
-0.608119,0.626404,-0.0519863
-0.60594,0.519093,0.0445139
-0.575885,0.630697,-0.067328
-0.593192,0.604922,-0.047114
-0.56215,0.503284,0.0206417
-0.563713,0.489357,-0.0554256
-0.562836,0.482223,-0.050163
-0.555828,0.412959,-0.023589
-0.63383,0.507096,-0.0144044
-0.595793,0.422826,0.00288314
-0.593294,0.423637,-0.0179963
-0.645026,0.48417,-0.0181979
-0.655301,0.517889,0.062747
-0.662785,0.493025,0.0422586
-0.592136,0.401247,0.00203782
-0.573618,0.373529,-0.0154076
-0.670494,0.510866,0.0133621
-0.669784,0.509197,0.0549652
-0.63197,0.430836,0.0194283
-0.603191,0.386338,-0.0458412
-0.529119,0.411666,-0.0802093
-0.554125,0.412221,-0.0683824
-0.589197,0.416776,-0.0588868
-0.658127,0.453383,0.0798854
-0.596044,0.339528,0.0355171
-0.548276,0.353441,-0.0258043
-0.569838,0.375165,-0.0598526
-0.521808,0.306661,-0.0760326
-0.533145,0.279334,-0.16703
-0.554081,0.27629,-0.0411289
-0.589115,0.285737,-0.0512791
-0.528519,0.271962,-0.084889
-0.489853,0.300395,-0.0383136
-0.460975,0.285316,-0.0783197
-0.483938,0.31974,-0.134533
-0.507526,0.306738,-0.0509474
-0.412658,0.278125,-0.171307
-0.432464,0.291771,-0.154602
-0.37503,0.26567,-0.115312
-0.242204,0.252637,-0.0999911
-0.276083,0.242,-0.0787459
-0.24495,0.28164,-0.114261
-0.213453,0.238117,-0.0843125
-0.20365,0.254152,-0.0882816
-0.166674,0.27945,-0.13088
-0.244738,0.239874,-0.117697
-0.241393,0.294494,-0.148198
-0.244662,0.275277,-0.0980291
-0.271444,0.267277,-0.176288
-0.134989,0.254017,-0.071639
-0.111624,0.236225,-0.117373
-0.13379,0.219921,-0.0925004
-0.108061,0.210652,-0.1699
-0.197765,0.279805,-0.175627
-0.200028,0.302613,-0.156634
-0.214903,0.220636,-0.132586
-0.133149,0.208902,-0.0887151
-0.0255365,0.198014,-0.0785887
-0.024271,0.213506,-0.102582
-0.104796,0.220597,-0.159866
-0.211729,0.272626,-0.148706
-0.205908,0.212838,-0.154173
-0.0454942,0.232591,-0.0849185
0.0608835,0.191604,-0.0946521
0.0523693,0.157713,-0.0896786
-0.0436643,0.147651,-0.0916552
-0.156544,0.25938,-0.130583
-0.179248,0.32177,-0.214461
-0.0820759,0.256531,-0.119954
0.0735301,0.245089,-0.131551
0.0503026,0.21015,-0.160777
0.0780225,0.188092,-0.168301
-0.0239222,0.18651,-0.131558
-0.179768,0.286383,-0.151516
-0.142947,0.29705,-0.174119
-0.0279682,0.309587,-0.140113
-0.0946817,0.264013,-0.145033
-0.107848,0.257065,-0.127019
-0.0565658,0.277703,-0.154346
-0.126597,0.320089,-0.170993
-0.172647,0.293961,-0.156071
-0.0595694,0.254884,-0.150007
-0.0744262,0.212489,-0.127682
-0.082112,0.283774,-0.109425
-0.0607398,0.237835,-0.132136
-0.0885874,0.274291,-0.171367
-0.142616,0.264644,-0.127012
-0.149197,0.213034,-0.122653
-0.173702,0.217162,-0.115618
-0.114806,0.265227,-0.143746
-0.136551,0.222189,-0.10043
-0.155757,0.275371,-0.0701009
-0.190502,0.324667,-0.141004
-0.169984,0.302786,-0.13389
-0.22058,0.270726,-0.139264
-0.219764,0.267382,-0.0599051
-0.224234,0.306458,-0.104187
-0.179754,0.268576,-0.127365
-0.109299,0.285021,-0.147572
-0.15249,0.299306,-0.160712
-0.163044,0.264885,-0.165597
-0.18075,0.253294,-0.119509
-0.180645,0.287478,-0.0669104
-0.16622,0.280666,-0.0550719
-0.160719,0.24953,-0.107206
-0.194613,0.321515,-0.11032
-0.234257,0.316478,-0.10468
-0.243448,0.304349,-0.135029
-0.235351,0.292243,-0.163748
-0.273206,0.296173,-0.135367
-0.320554,0.327741,-0.122489
-0.297256,0.324186,-0.114304
-0.29546,0.328586,-0.117825
-0.338549,0.311995,-0.112322
-0.363239,0.39196,-0.0629083
-0.425278,0.41265,-0.060991
-0.46992,0.396724,-0.0514845
-0.490281,0.451115,-0.0554696
-0.526608,0.473909,-0.0679551
-0.506948,0.41445,-0.176187
-0.539121,0.438847,-0.137017
-0.557154,0.515584,-0.0725115
-0.577189,0.560385,-0.0576712
-0.586434,0.59522,-0.141555
-0.577224,0.59288,-0.139314
-0.563289,0.60254,-0.120814
-0.56505,0.587348,-0.124771
-0.569121,0.58129,-0.132294
-0.598479,0.631038,-0.143214
-0.582434,0.633649,-0.122332
-0.591111,0.621036,-0.127835
-0.624315,0.637506,-0.131967
-0.615538,0.572802,-0.140012
-0.618803,0.564623,-0.118391
-0.61721,0.577832,-0.148799
-0.576978,0.610834,-0.205456
-0.599036,0.623616,-0.236969
-0.569532,0.626504,-0.194255
-0.59632,0.633884,-0.194491
-0.59874,0.665347,-0.149017
-0.554422,0.658489,-0.207704
-0.604492,0.657991,-0.216364
-0.592978,0.652155,-0.203069
-0.55016,0.658192,-0.169746
-0.600421,0.597074,-0.128248
-0.629998,0.601183,-0.209335
-0.605097,0.63369,-0.182685
-0.617287,0.594333,-0.0820824
-0.591436,0.519834,-0.0432942
