# data/codebooks/_/eps_0.0005_M_0016.cbook:
# P=2  size=16  className='_'
k1,k2
-0.522241,0.431844
-0.638037,0.401772
-0.539365,0.0792503
-0.769037,0.109191
-0.429942,0.593879
-0.521231,0.75236
-0.576043,0.571197
-0.645168,0.791686
-0.0527519,0.358892
-0.162124,0.359774
-0.143559,0.279606
-0.21939,0.273331
-0.330084,0.24888
-0.511471,0.268195
-0.256087,0.49817
-0.406976,0.377362

