codeword,minDistortion
3,0.001517
3,0.002354
3,0.002407
3,0.003012
3,0.006973
3,0.004316
3,0.010882
3,0.006738
3,0.000311
3,0.001978
3,0.000585
3,0.002030
3,0.005972
3,0.004433
3,0.020793
3,0.057008
3,0.042036
3,0.011277
2,0.003055
3,0.016590
3,0.006389
3,0.000364
3,0.005177
13,0.008705
12,0.009324
2,0.003529
2,0.011796
2,0.013236
2,0.039476
2,0.020025
2,0.016985
2,0.002345
12,0.020900
2,0.021290
12,0.015890
12,0.003091
11,0.002849
11,0.009538
14,0.018511
11,0.002428
11,0.001416
11,0.015208
12,0.000709
11,0.004645
11,0.004260
12,0.001315
12,0.006740
12,0.013699
14,0.014600
14,0.009114
11,0.006793
11,0.000162
11,0.002238
11,0.008197
11,0.017166
11,0.009039
12,0.004121
11,0.004861
11,0.004629
11,0.004112
11,0.005884
11,0.005195
10,0.000329
10,0.001784
11,0.001900
11,0.008555
11,0.017081
11,0.011544
10,0.001150
10,0.000389
11,0.000150
11,0.003782
11,0.002196
10,0.005105
8,0.002616
10,0.009897
11,0.007510
10,0.000319
11,0.003608
11,0.003212
10,0.000874
11,0.002634
11,0.004395
11,0.003155
11,0.000631
9,0.000677
10,0.002982
10,0.008296
11,0.005172
10,0.007099
10,0.037439
8,0.035632
8,0.020211
10,0.006736
10,0.010277
8,0.003751
9,0.007488
9,0.002126
9,0.001819
9,0.003313
9,0.000831
9,0.001137
11,0.011760
9,0.007602
9,0.004955
9,0.005758
9,0.000144
10,0.004233
11,0.000171
9,0.000907
11,0.001056
11,0.001264
10,0.002650
10,0.000337
11,0.002083
12,0.003146
11,0.004258
11,0.002687
11,0.001671
10,0.002123
12,0.005368
11,0.004633
11,0.003716
10,0.000041
11,0.000902
11,0.003849
12,0.004404
11,0.003773
9,0.006709
9,0.005715
11,0.002703
11,0.010866
12,0.008793
11,0.005497
10,0.008683
10,0.010853
11,0.002168
11,0.000725
11,0.001512
11,0.000423
9,0.002479
12,0.004058
11,0.001503
11,0.005506
11,0.011522
11,0.006665
11,0.000277
9,0.001152
9,0.001567
9,0.000049
9,0.001787
10,0.003819
11,0.003672
11,0.000856
11,0.009944
10,0.000607
11,0.004241
11,0.004333
11,0.003920
11,0.001206
10,0.003597
11,0.002513
12,0.004976
12,0.009214
11,0.009879
11,0.006929
10,0.000478
11,0.005409
11,0.005491
11,0.007554
11,0.006528
12,0.002995
12,0.005320
12,0.002748
12,0.004483
12,0.008677
13,0.001605
0,0.008809
0,0.009525
13,0.002595
1,0.013376
0,0.007459
13,0.007151
12,0.011940
12,0.001484
15,0.008373
12,0.000043
12,0.008214
15,0.003746
15,0.003181
15,0.010909
0,0.006330
0,0.006879
15,0.003330
15,0.000754
15,0.000569
15,0.003037
15,0.002397
15,0.002266
15,0.005164
15,0.008835
15,0.001930
15,0.000046
15,0.011080
15,0.011339
15,0.003405
15,0.002531
15,0.000049
15,0.001050
15,0.002149
15,0.006015
15,0.002680
15,0.000022
15,0.000853
15,0.005638
15,0.020498
15,0.004990
15,0.009431
15,0.011296
14,0.010503
15,0.015180
15,0.013719
15,0.011534
15,0.009850
15,0.010759
15,0.005579
15,0.000592
15,0.005266
15,0.004488
4,0.015539
0,0.014328
15,0.013912
15,0.006202
15,0.007636
15,0.009908
15,0.003278
15,0.008761
15,0.003743
15,0.008707
15,0.001040
15,0.004152
15,0.000825
15,0.006627
15,0.008022
15,0.012155
15,0.015716
14,0.021240
15,0.017797
15,0.004309
15,0.004832
15,0.007395
15,0.007415
15,0.006153
15,0.005076
15,0.003749
12,0.007925
11,0.010414
12,0.012133
15,0.002538
15,0.002411
12,0.006296
11,0.009960
11,0.006198
11,0.005098
12,0.004840
15,0.008121
12,0.008887
11,0.013168
11,0.011258
11,0.003894
11,0.007256
11,0.007134
12,0.006984
11,0.008715
12,0.004570
12,0.005407
11,0.005770
11,0.008939
12,0.005661
11,0.002105
12,0.005067
12,0.002957
11,0.002852
12,0.008131
11,0.005839
11,0.005499
11,0.000511
11,0.001730
11,0.006418
11,0.007564
11,0.001203
12,0.003021
12,0.002649
11,0.006065
11,0.000993
11,0.001164
11,0.000897
11,0.000424
11,0.002212
11,0.003853
12,0.006774
10,0.002630
9,0.000696
10,0.000976
11,0.001905
15,0.004477
15,0.007260
4,0.012492
4,0.008529
6,0.015939
5,0.019012
6,0.021192
5,0.026359
4,0.027554
4,0.027031
6,0.026151
6,0.021578
4,0.008569
4,0.014483
15,0.017619
0,0.011741
0,0.010372
4,0.017273
4,0.011850
4,0.009859
4,0.006565
4,0.014762
15,0.016901
0,0.009845
0,0.018571
4,0.013379
4,0.016008
4,0.014335
4,0.012230
4,0.009679
0,0.016118
6,0.024914
4,0.025518
4,0.016461
6,0.024889
4,0.014803
4,0.022997
4,0.018117
5,0.019898
5,0.018244
6,0.020177
5,0.016471
5,0.018677
5,0.039470
7,0.042998
5,0.045849
5,0.043155
5,0.036525
5,0.025685
5,0.025465
6,0.019066
6,0.025226
5,0.029989
6,0.023644
4,0.017404
4,0.012949
4,0.011104
4,0.005867
4,0.023750
4,0.008491
4,0.007916
4,0.003459
4,0.008848
4,0.000404
5,0.016060
7,0.037028
7,0.035053
7,0.030019
7,0.019941
7,0.015252
7,0.016012
7,0.010922
7,0.012154
7,0.011783
7,0.015968
7,0.037220
6,0.016180
6,0.010831
6,0.011070
6,0.005865
6,0.005823
6,0.003728
6,0.014527
0,0.017678
4,0.017822
0,0.009594
0,0.011091
0,0.014277
0,0.009183
0,0.015091
0,0.014774
15,0.007625
8,0.009913
9,0.003747
4,0.003005
4,0.002174
4,0.009631
15,0.015652
15,0.010930
15,0.020726
15,0.003841
14,0.021894
14,0.030123
15,0.013551
15,0.005302
15,0.006674
15,0.027139
14,0.010011
15,0.012370
15,0.009478
4,0.011080
4,0.014404
0,0.016174
4,0.018531
4,0.000131
4,0.001100
4,0.000553
4,0.001570
4,0.000820
4,0.001469
4,0.000179
4,0.011083
4,0.001085
4,0.003546
4,0.005749
4,0.004492
4,0.021189
14,0.015523
14,0.018846
14,0.015531
15,0.017814
14,0.015730
14,0.006578
14,0.002884
14,0.015247
14,0.000199
14,0.009373
14,0.010351
14,0.018504
4,0.024812
15,0.018417
14,0.009210
14,0.002316
14,0.004811
14,0.003553
14,0.011617
14,0.005183
14,0.009491
14,0.020442
15,0.007114
15,0.017427
14,0.015739
15,0.004870
15,0.013798
15,0.019607
11,0.014990
14,0.015445
9,0.013350
10,0.001916
11,0.001364
11,0.007128
12,0.006922
12,0.001603
11,0.005421
11,0.008062
11,0.000552
11,0.003897
11,0.003170
11,0.000740
11,0.003049
9,0.004102
10,0.000625
11,0.002334
9,0.003593
10,0.001277
10,0.003006
11,0.000059
11,0.000481
10,0.001856
10,0.002930
10,0.019475
10,0.007768
10,0.002909
10,0.004409
10,0.016996
11,0.003556
11,0.005061
10,0.001260
10,0.009701
10,0.007342
8,0.004923
10,0.010359
10,0.009385
11,0.002692
11,0.000435
11,0.000517
11,0.005325
12,0.002070
11,0.000735
10,0.003436
10,0.012966
10,0.015752
10,0.001364
10,0.000831
11,0.003094
11,0.003872
11,0.000873
10,0.000615
11,0.000781
11,0.000178
11,0.000035
10,0.002083
10,0.000328
10,0.000302
11,0.002374
10,0.000510
10,0.002863
11,0.011860
11,0.003022
11,0.001737
11,0.004381
10,0.001152
10,0.003481
10,0.001957
11,0.000082
12,0.001456
11,0.000770
11,0.006065
10,0.004900
11,0.000417
11,0.000286
11,0.001152
10,0.007683
10,0.005555
10,0.002636
11,0.000265
9,0.001801
10,0.004694
10,0.002092
10,0.002233
11,0.001562
11,0.002503
10,0.000021
11,0.004360
10,0.000336
10,0.005993
8,0.024066
10,0.001770
11,0.005034
11,0.002014
11,0.008718
10,0.013194
8,0.037925
8,0.075502
8,0.068105
8,0.021076
8,0.006422
8,0.005656
10,0.001553
10,0.002194
10,0.000070
10,0.000717
9,0.002428
10,0.001951
10,0.006237
10,0.007979
10,0.007115
10,0.002268
8,0.016122
8,0.007976
11,0.015053
11,0.005150
11,0.001276
10,0.004645
10,0.008006
11,0.000825
10,0.002421
11,0.002024
11,0.004012
12,0.010385
15,0.006147
15,0.006938
13,0.000733
3,0.020116
3,0.066003
3,0.076512
3,0.033348
3,0.018398
3,0.027458
3,0.027629
3,0.038288
3,0.005884
3,0.000863
3,0.020891
3,0.026498
3,0.027293
1,0.020780
1,0.003739
1,0.007537
1,0.016307
3,0.007483
3,0.003057
3,0.015127
3,0.043604
3,0.054820
3,0.053140
3,0.077698
3,0.076641
3,0.088323
3,0.088588
3,0.085799
3,0.095452
3,0.122812
3,0.164010
3,0.144094
3,0.180638
3,0.154145
3,0.157287
3,0.162767
3,0.252257
3,0.269638
3,0.271173
3,0.112112
3,0.040954
3,0.016198
3,0.034744
3,0.027490
3,0.011738
3,0.002789
2,0.018732
12,0.013453
11,0.017363
12,0.007328
12,0.000922
12,0.003146
11,0.000101
11,0.002009
11,0.005226
9,0.000375
9,0.000174
12,0.000252
14,0.043500
14,0.100274
14,0.052508
11,0.002680
11,0.002304
11,0.008464
11,0.013534
11,0.013835
11,0.003825
12,0.002825
11,0.006003
12,0.014265
9,0.005607
9,0.007432
11,0.002377
9,0.007461
9,0.015044
14,0.013488
11,0.001997
11,0.000648
11,0.002580
11,0.009364
11,0.011399
11,0.005759
11,0.008676
11,0.002286
11,0.002522
11,0.002755
12,0.006166
11,0.003793
11,0.000128
11,0.002074
11,0.001144
10,0.001513
11,0.001698
10,0.001445
10,0.000104
11,0.002022
9,0.001984
11,0.002413
10,0.001310
10,0.002409
10,0.002801
10,0.000773
9,0.002087
8,0.001469
8,0.000975
10,0.000956
11,0.005034
11,0.003296
10,0.001042
9,0.002673
10,0.001791
10,0.002142
10,0.014719
10,0.003692
10,0.004972
10,0.000109
11,0.002883
4,0.000996
14,0.012209
11,0.000214
12,0.006357
10,0.006968
8,0.020419
10,0.005246
10,0.005446
10,0.004009
11,0.000724
11,0.003797
10,0.000312
10,0.000563
11,0.001635
11,0.008570
10,0.003022
10,0.000406
11,0.002515
11,0.001087
11,0.005566
11,0.007675
10,0.002459
9,0.003494
10,0.002248
11,0.008666
11,0.004101
10,0.003023
10,0.002126
10,0.004416
10,0.006209
10,0.002231
10,0.000125
11,0.003997
10,0.004294
11,0.000056
11,0.004448
11,0.004196
11,0.008261
11,0.013124
11,0.003944
11,0.000143
9,0.000770
9,0.002719
11,0.002604
9,0.002779
10,0.002055
10,0.011232
11,0.007965
11,0.006413
12,0.007785
12,0.004043
12,0.005003
12,0.007415
15,0.007935
12,0.014798
2,0.000293
2,0.017429
2,0.023521
2,0.016158
2,0.003713
2,0.017352
2,0.041423
3,0.035651
3,0.022606
3,0.046002
3,0.038403
3,0.014034
3,0.033539
3,0.062879
3,0.062004
3,0.100679
3,0.119925
3,0.092756
3,0.066701
3,0.064175
3,0.080472
3,0.062287
3,0.054511
3,0.064225
3,0.030771
3,0.014937
2,0.027779
3,0.022855
3,0.013374
3,0.011254
3,0.012210
3,0.003686
3,0.023896
3,0.026700
3,0.008565
3,0.009891
3,0.006748
3,0.007255
3,0.028221
2,0.000155
3,0.022338
3,0.023107
3,0.009549
3,0.025125
13,0.013264
12,0.008435
11,0.005331
11,0.011604
14,0.001343
9,0.010921
9,0.002736
8,0.003128
8,0.000244
8,0.003428
8,0.002949
9,0.000766
9,0.002661
9,0.003076
10,0.001538
8,0.005826
8,0.008393
8,0.003069
10,0.002736
9,0.000860
10,0.000259
11,0.012838
11,0.011335
10,0.003124
11,0.004423
11,0.009717
10,0.000421
10,0.004444
11,0.000141
11,0.003806
11,0.002287
11,0.001515
11,0.003673
11,0.000102
11,0.000858
11,0.008612
10,0.005573
10,0.001936
9,0.003054
11,0.001572
11,0.002298
11,0.001911
11,0.004695
10,0.002972
10,0.002152
10,0.004148
11,0.005590
8,0.000073
8,0.099042
8,0.087288
11,0.001317
10,0.002575
11,0.000306
11,0.002575
11,0.003383
11,0.001021
10,0.001968
11,0.003372
10,0.003318
11,0.001222
11,0.006036
12,0.007235
12,0.011250
11,0.002214
11,0.002751
11,0.001098
11,0.002497
11,0.003601
11,0.003777
11,0.004586
10,0.001252
10,0.000137
11,0.000273
10,0.001447
9,0.002306
10,0.000037
10,0.000715
10,0.000122
11,0.002912
11,0.001790
11,0.000111
11,0.000912
11,0.004017
11,0.004472
11,0.000850
11,0.004962
11,0.001953
11,0.000429
11,0.002703
11,0.003682
11,0.003744
11,0.001218
11,0.001460
11,0.000629
11,0.001541
11,0.002690
10,0.000032
11,0.002878
11,0.000150
11,0.001782
11,0.004455
11,0.009123
11,0.008457
11,0.004000
11,0.001696
11,0.004819
14,0.004281
9,0.000370
9,0.002180
10,0.001542
11,0.003253
11,0.004643
11,0.001563
10,0.000733
11,0.000885
11,0.002433
10,0.000520
11,0.000373
11,0.002486
10,0.000680
10,0.001039
11,0.003526
11,0.002372
10,0.001519
10,0.003897
11,0.002171
11,0.000388
11,0.003240
11,0.002829
10,0.008902
10,0.000909
10,0.002115
11,0.000704
9,0.000725
9,0.002451
9,0.003285
9,0.006756
9,0.023621
9,0.002124
14,0.007389
9,0.000578
8,0.003179
11,0.001256
8,0.003793
11,0.003319
9,0.000143
9,0.004679
9,0.009837
9,0.008810
9,0.013512
14,0.010933
10,0.001106
10,0.007472
11,0.005658
12,0.006668
10,0.000486
11,0.012397
11,0.004446
11,0.005339
11,0.000670
11,0.002589
11,0.010644
11,0.005438
11,0.007718
12,0.008211
11,0.002500
11,0.001962
11,0.003070
12,0.006449
12,0.012682
12,0.012791
12,0.005968
12,0.008497
14,0.017877
11,0.016559
15,0.013797
15,0.000924
15,0.000357
15,0.007131
15,0.001250
15,0.001661
15,0.012409
4,0.013285
15,0.010800
15,0.011091
15,0.001917
15,0.016346
15,0.009399
15,0.003617
0,0.016550
0,0.017760
15,0.007686
15,0.011284
15,0.008500
4,0.014094
15,0.010767
15,0.004297
15,0.011382
12,0.006934
12,0.007621
15,0.011613
15,0.008265
15,0.016198
12,0.009850
12,0.011235
12,0.006346
12,0.006216
12,0.006586
15,0.008097
12,0.003767
12,0.003234
12,0.004810
12,0.002426
12,0.000139
11,0.006133
11,0.002418
12,0.000269
12,0.000351
12,0.002053
12,0.000940
12,0.002347
12,0.005234
12,0.007919
12,0.009470
11,0.007200
12,0.008934
11,0.005975
11,0.012667
11,0.012851
15,0.008230
15,0.002108
15,0.001955
15,0.005764
15,0.007520
15,0.014681
15,0.013742
4,0.012158
4,0.020239
4,0.008351
4,0.010002
4,0.009643
4,0.007392
4,0.006501
4,0.008180
15,0.014943
15,0.011940
15,0.009134
12,0.012937
15,0.010952
12,0.006630
12,0.001089
12,0.000425
12,0.000044
12,0.008021
12,0.006246
12,0.003808
11,0.005960
11,0.004617
12,0.002955
11,0.000319
11,0.008422
15,0.007274
15,0.006236
15,0.002683
12,0.004191
12,0.001347
15,0.006263
15,0.008380
12,0.001251
12,0.003794
12,0.000560
12,0.005495
12,0.000974
12,0.000271
12,0.005799
12,0.003786
12,0.006403
13,0.013546
13,0.011086
13,0.006546
12,0.007167
15,0.013816
13,0.005002
13,0.008982
13,0.011346
0,0.002468
0,0.003200
13,0.010127
0,0.002323
0,0.002479
0,0.006108
13,0.009902
15,0.003316
15,0.004016
15,0.002971
15,0.011116
0,0.011082
15,0.000919
13,0.009324
0,0.008902
15,0.001102
15,0.011205
0,0.004920
0,0.002121
0,0.000752
0,0.003241
0,0.009816
15,0.003312
15,0.005666
15,0.010220
15,0.000646
0,0.000588
0,0.001360
0,0.013929
15,0.002819
15,0.001999
0,0.007060
15,0.001604
14,0.019334
14,0.012810
15,0.009960
15,0.007610
15,0.004507
15,0.002729
15,0.000778
15,0.002431
15,0.002509
12,0.005238
12,0.011239
15,0.002082
15,0.005692
15,0.007320
12,0.009675
12,0.010814
12,0.007499
11,0.011174
10,0.002324
10,0.000198
10,0.001370
12,0.001390
12,0.001739
12,0.001081
12,0.003201
12,0.002212
12,0.005265
11,0.010478
11,0.005914
11,0.001070
12,0.000336
11,0.002681
11,0.001739
11,0.002718
11,0.001368
11,0.004301
11,0.005537
11,0.003482
11,0.005808
11,0.007787
11,0.002624
11,0.002596
10,0.001127
10,0.002862
11,0.001127
11,0.001454
11,0.001099
12,0.003334
11,0.000959
10,0.004194
10,0.004999
9,0.002520
10,0.002913
10,0.000796
10,0.012751
11,0.000997
11,0.009496
10,0.003609
10,0.002976
10,0.003520
10,0.007495
11,0.000902
11,0.001610
10,0.001249
11,0.001216
10,0.000289
10,0.003122
10,0.000224
11,0.002651
10,0.001282
10,0.002390
11,0.004473
11,0.005043
11,0.009433
11,0.008548
11,0.013308
11,0.005681
11,0.003052
11,0.007367
10,0.001654
11,0.002466
