# data/codebooks/_/eps_0.0005_M_0008.cbook:
# P=2  size=8  className='_'
k1,k2
-0.56324,0.404266
-0.728251,0.109055
-0.494117,0.639523
-0.630369,0.741973
-0.128547,0.322656
-0.215261,0.276999
-0.429188,0.244926
-0.359556,0.468596

