codeword,minDistortion
194,0.000192
194,0.000531
151,0.000439
155,0.000036
155,0.000285
155,0.000346
155,0.000711
155,0.000063
150,0.000697
146,0.000372
144,0.000205
495,0.000520
145,0.000340
151,0.000304
149,0.000393
148,0.000041
148,0.000248
509,0.000099
144,0.000237
134,0.000422
134,0.000186
144,0.000492
145,0.000704
135,0.000487
134,0.000646
135,0.000581
146,0.000318
146,0.000014
196,0.000603
18,0.000197
507,0.000176
131,0.000378
134,0.000672
134,0.000751
473,0.000146
474,0.000152
473,0.000359
473,0.001046
133,0.000609
474,0.000273
472,0.001117
470,0.001288
467,0.000447
458,0.002695
458,0.001269
457,0.000807
459,0.000022
457,0.001241
457,0.000325
457,0.000259
457,0.001064
458,0.000585
458,0.001648
471,0.000228
473,0.000506
383,0.000446
379,0.000138
377,0.000151
380,0.000036
412,0.000298
492,0.000383
412,0.000088
481,0.000018
380,0.000299
380,0.000299
377,0.000175
316,0.000089
316,0.000281
318,0.000055
373,0.000126
370,0.000078
346,0.000035
393,0.000068
366,0.000024
367,0.000003
389,0.000064
393,0.000035
393,0.000104
394,0.000096
367,0.000008
345,0.000008
350,0.000019
351,0.000113
350,0.000053
394,0.000013
357,0.000154
398,0.000122
399,0.000187
393,0.000123
343,0.000096
389,0.000055
394,0.000133
370,0.000009
305,0.000025
361,0.000086
367,0.000129
394,0.000081
349,0.000046
319,0.000050
448,0.000462
454,0.000252
454,0.000021
374,0.000097
396,0.000172
393,0.000019
403,0.000357
393,0.000015
372,0.000063
315,0.000137
315,0.000123
318,0.000119
464,0.000512
371,0.000058
392,0.000015
453,0.000263
453,0.000220
375,0.000139
454,0.000504
382,0.000582
350,0.000047
367,0.000097
357,0.000029
387,0.000027
406,0.000284
388,0.000107
358,0.000104
389,0.000132
480,0.000263
406,0.000253
346,0.000094
316,0.000023
335,0.000016
309,0.000034
305,0.000010
300,0.000100
338,0.000074
330,0.000079
309,0.000006
349,0.000005
341,0.000082
308,0.000004
335,0.000009
372,0.000080
347,0.000147
370,0.000043
351,0.000070
347,0.000107
327,0.000036
337,0.000067
363,0.000063
367,0.000113
306,0.000115
344,0.000022
346,0.000004
337,0.000056
369,0.000132
370,0.000111
480,0.000135
373,0.000015
373,0.000092
353,0.000114
361,0.000103
367,0.000039
365,0.000029
362,0.000058
389,0.000019
398,0.000081
480,0.000232
481,0.000140
480,0.000008
401,0.000066
401,0.000051
390,0.000058
390,0.000044
389,0.000034
396,0.000182
397,0.000118
417,0.000136
70,0.000150
417,0.000403
69,0.000315
69,0.000021
70,0.000575
405,0.000332
388,0.000096
390,0.000120
400,0.000221
396,0.000083
408,0.000073
418,0.000311
70,0.000181
409,0.000231
374,0.000093
488,0.000261
480,0.000027
395,0.000068
398,0.000038
403,0.000267
396,0.000106
489,0.000221
490,0.000288
493,0.000276
473,0.000544
132,0.000208
129,0.000013
129,0.000247
130,0.000045
506,0.000306
503,0.000196
432,0.000163
75,0.000113
420,0.000036
69,0.000278
432,0.000008
430,0.000027
12,0.000256
436,0.000394
78,0.000437
78,0.000503
78,0.000221
90,0.000415
94,0.000488
89,0.001152
93,0.000014
94,0.000870
89,0.000704
78,0.000643
76,0.000154
72,0.000553
67,0.000043
67,0.000185
67,0.000704
73,0.000249
74,0.000416
73,0.000141
72,0.000077
67,0.000288
67,0.000282
68,0.000039
70,0.000762
70,0.000579
70,0.000099
68,0.000369
401,0.000570
65,0.000197
398,0.000267
408,0.000334
398,0.000074
403,0.000054
389,0.000072
396,0.000156
396,0.000011
362,0.000148
390,0.000230
389,0.000163
390,0.000007
391,0.000012
399,0.000114
392,0.000029
390,0.000174
386,0.000050
400,0.000219
359,0.000048
306,0.000002
356,0.000117
360,0.000185
386,0.000290
361,0.000032
363,0.000007
325,0.000033
334,0.000005
347,0.000122
400,0.000224
401,0.000025
390,0.000209
390,0.000075
396,0.000048
391,0.000148
360,0.000336
358,0.000087
338,0.000018
307,0.000001
315,0.000116
392,0.000023
402,0.000080
367,0.000079
360,0.000146
365,0.000036
367,0.000134
398,0.000060
401,0.000173
388,0.000076
392,0.000106
394,0.000102
480,0.000049
395,0.000117
343,0.000088
389,0.000126
396,0.000197
398,0.000046
394,0.000054
368,0.000053
364,0.000106
362,0.000009
340,0.000115
347,0.000009
391,0.000181
389,0.000005
389,0.000057
397,0.000105
402,0.000041
341,0.000081
364,0.000018
361,0.000045
395,0.000140
363,0.000017
362,0.000020
388,0.000165
484,0.000022
393,0.000084
340,0.000017
364,0.000066
395,0.000037
480,0.000040
397,0.000166
385,0.000002
385,0.000304
384,0.000221
390,0.000019
401,0.000114
386,0.000285
365,0.000076
360,0.000132
386,0.000004
396,0.000039
388,0.000002
389,0.000204
402,0.000218
394,0.000140
391,0.000009
388,0.000105
361,0.000102
388,0.000115
396,0.000060
366,0.000034
364,0.000035
365,0.000109
364,0.000108
359,0.000049
324,0.000093
356,0.000096
339,0.000036
392,0.000242
365,0.000081
367,0.000090
365,0.000014
365,0.000157
363,0.000050
366,0.000011
480,0.000132
371,0.000034
367,0.000031
481,0.000173
395,0.000290
364,0.000074
361,0.000069
368,0.000071
398,0.000014
390,0.000262
390,0.000130
387,0.000040
402,0.000017
406,0.000113
416,0.000137
70,0.000059
71,0.000283
420,0.000369
407,0.000017
414,0.000175
74,0.000014
86,0.000219
86,0.001092
78,0.000941
89,0.000365
76,0.000197
78,0.000511
89,0.000088
94,0.001397
93,0.000192
94,0.000325
94,0.000699
113,0.001207
52,0.001082
52,0.000700
52,0.000275
53,0.001621
45,0.000587
45,0.001199
46,0.000845
45,0.000215
56,0.000980
57,0.000833
60,0.001491
55,0.001676
120,0.000551
115,0.000580
112,0.001798
115,0.001034
124,0.000987
124,0.000458
55,0.000545
113,0.000663
439,0.000376
94,0.000896
88,0.000276
422,0.000060
419,0.000167
420,0.000309
73,0.000251
82,0.000182
72,0.000149
73,0.000333
82,0.000342
72,0.000670
70,0.000561
70,0.000723
403,0.000415
403,0.000093
397,0.000163
403,0.000185
407,0.000150
405,0.000303
404,0.000640
64,0.000276
405,0.000243
65,0.000008
390,0.000077
402,0.000159
67,0.000568
66,0.000358
406,0.000196
397,0.000014
486,0.000472
398,0.000133
392,0.000076
402,0.000008
341,0.000063
389,0.000146
336,0.000155
310,0.000016
330,0.000062
306,0.000038
339,0.000015
372,0.000010
395,0.000168
366,0.000048
367,0.000094
344,0.000035
394,0.000137
324,0.000031
308,0.000080
366,0.000001
396,0.000024
389,0.000202
393,0.000040
363,0.000093
362,0.000070
390,0.000085
363,0.000115
367,0.000104
365,0.000100
338,0.000058
323,0.000001
364,0.000057
359,0.000117
365,0.000001
388,0.000119
402,0.000335
366,0.000019
367,0.000122
361,0.000070
365,0.000084
341,0.000087
392,0.000016
397,0.000014
369,0.000084
347,0.000118
365,0.000122
366,0.000041
389,0.000099
385,0.000085
386,0.000141
386,0.000536
363,0.000078
389,0.000076
387,0.000035
386,0.000033
386,0.000154
360,0.000129
393,0.000214
363,0.000067
391,0.000092
368,0.000041
365,0.000002
363,0.000103
306,0.000050
394,0.000099
361,0.000062
384,0.000353
387,0.000128
362,0.000145
357,0.000059
341,0.000035
367,0.000123
363,0.000135
364,0.000036
358,0.000039
392,0.000111
361,0.000008
366,0.000000
397,0.000040
393,0.000073
389,0.000197
336,0.000003
359,0.000065
390,0.000125
389,0.000024
396,0.000039
363,0.000048
389,0.000217
360,0.000180
389,0.000107
385,0.000374
342,0.000063
408,0.000035
365,0.000035
400,0.000108
405,0.000263
396,0.000130
372,0.000049
398,0.000084
406,0.000200
406,0.000113
68,0.000128
406,0.000123
409,0.000201
69,0.000083
72,0.000273
94,0.000093
114,0.000225
114,0.001242
115,0.000293
115,0.000977
117,0.000604
119,0.000594
118,0.000048
95,0.000345
114,0.000180
116,0.001081
116,0.000014
117,0.001111
117,0.000510
117,0.002509
117,0.001375
124,0.000828
126,0.002160
125,0.000886
95,0.000392
88,0.000961
95,0.000135
114,0.001017
116,0.001153
118,0.000162
79,0.000107
71,0.000383
98,0.001400
99,0.000023
93,0.000607
101,0.000919
100,0.000600
100,0.000682
86,0.001640
72,0.000464
73,0.000003
67,0.000590
69,0.000260
371,0.000029
380,0.000026
381,0.000254
343,0.000113
393,0.000011
400,0.000376
399,0.000336
397,0.000052
360,0.000047
408,0.000157
488,0.000283
489,0.000151
491,0.000162
469,0.000454
374,0.000099
367,0.000012
393,0.000205
402,0.000068
384,0.000804
386,0.000206
398,0.000042
360,0.000004
396,0.000063
397,0.000030
484,0.000157
351,0.000072
304,0.000041
358,0.000058
362,0.000001
387,0.000202
400,0.000614
386,0.000328
340,0.000041
307,0.000063
366,0.000063
360,0.000113
389,0.000080
296,0.000191
291,0.000145
385,0.000145
386,0.000198
337,0.000015
361,0.000031
388,0.000075
308,0.000079
361,0.000060
388,0.000090
361,0.000159
363,0.000086
312,0.000033
330,0.000162
353,0.000146
387,0.000141
385,0.000063
288,0.000871
288,0.000393
320,0.000770
353,0.000086
352,0.000455
296,0.000198
378,0.000020
349,0.000101
348,0.000096
302,0.000110
315,0.000224
314,0.000066
380,0.000348
377,0.000262
452,0.000007
303,0.000364
313,0.000006
356,0.000134
366,0.000010
309,0.000096
370,0.000054
368,0.000010
359,0.000089
339,0.000048
480,0.000023
403,0.000324
390,0.000085
391,0.000103
362,0.000021
343,0.000015
398,0.000048
388,0.000247
388,0.000091
304,0.000052
363,0.000083
396,0.000219
486,0.000087
371,0.000148
378,0.000063
351,0.000057
347,0.000013
374,0.000168
488,0.000182
396,0.000142
385,0.000009
385,0.000149
362,0.000015
363,0.000044
389,0.000013
370,0.000085
345,0.000084
398,0.000286
389,0.000014
390,0.000191
400,0.000397
360,0.000170
370,0.000174
311,0.000003
309,0.000065
313,0.000057
376,0.000060
345,0.000093
371,0.000137
369,0.000084
386,0.000178
306,0.000027
484,0.000271
396,0.000265
391,0.000184
362,0.000099
357,0.000043
362,0.000067
403,0.000225
402,0.000351
386,0.000313
402,0.000004
306,0.000063
402,0.000230
360,0.000117
387,0.000142
386,0.000133
403,0.000277
398,0.000306
68,0.000101
69,0.000256
71,0.000124
433,0.000005
431,0.000112
431,0.000078
435,0.000331
34,0.000226
33,0.000131
423,0.000040
420,0.000277
416,0.000186
500,0.000187
407,0.000087
417,0.000272
425,0.000295
425,0.000137
3,0.000320
4,0.000188
511,0.000307
1,0.000019
498,0.000278
503,0.000134
501,0.000313
425,0.000266
0,0.000304
0,0.000380
510,0.000016
0,0.000299
499,0.000595
3,0.000275
507,0.000275
504,0.000281
505,0.000184
502,0.000400
498,0.000125
504,0.000033
130,0.000157
504,0.000271
499,0.000535
504,0.000470
129,0.000266
495,0.000100
129,0.000147
128,0.000509
128,0.000232
494,0.001073
495,0.000343
495,0.000323
128,0.000358
128,0.000135
128,0.000168
129,0.000408
503,0.000227
130,0.000316
129,0.000228
145,0.000324
509,0.000330
508,0.000066
130,0.000133
128,0.000037
507,0.000235
1,0.000058
128,0.000258
129,0.000126
413,0.000333
499,0.000024
0,0.000259
504,0.000154
496,0.000283
496,0.000448
413,0.000057
492,0.000393
490,0.000029
492,0.000293
504,0.000584
497,0.000493
128,0.000222
129,0.000752
128,0.000261
129,0.000190
497,0.000349
487,0.000522
488,0.000167
413,0.000109
498,0.000067
498,0.000222
487,0.000284
483,0.000264
482,0.000092
397,0.000117
487,0.000017
415,0.000135
412,0.000375
380,0.000388
380,0.000135
482,0.000104
483,0.000148
481,0.000113
412,0.000334
481,0.000384
484,0.000270
486,0.000153
481,0.000041
488,0.000275
486,0.000225
393,0.000136
486,0.000117
487,0.000178
480,0.000211
488,0.000294
482,0.000154
482,0.000011
394,0.000067
395,0.000079
482,0.000126
380,0.000089
393,0.000004
408,0.000175
408,0.000040
481,0.000019
393,0.000012
394,0.000092
394,0.000119
367,0.000126
388,0.000157
396,0.000013
403,0.000198
342,0.000018
309,0.000083
344,0.000065
395,0.000011
497,0.000179
130,0.000138
150,0.000586
144,0.000455
177,0.000149
180,0.000669
177,0.000177
176,0.000015
155,0.000579
155,0.000054
155,0.000248
155,0.000144
147,0.000552
144,0.000098
508,0.000125
509,0.000022
511,0.000357
145,0.000625
148,0.000689
145,0.000128
146,0.000142
144,0.000553
508,0.000156
149,0.000366
150,0.000340
145,0.000056
145,0.000367
145,0.000250
150,0.000402
146,0.000390
151,0.000480
155,0.000712
155,0.000371
154,0.000407
155,0.000189
154,0.000096
157,0.000319
157,0.000425
177,0.000335
180,0.000400
177,0.000160
182,0.000776
183,0.000820
226,0.000174
226,0.000891
226,0.000301
226,0.000471
225,0.000233
183,0.000616
183,0.000455
179,0.000403
176,0.000561
176,0.000450
155,0.000957
150,0.000146
148,0.000250
154,0.000297
146,0.000078
157,0.000113
147,0.000160
147,0.000268
153,0.000571
153,0.000345
135,0.000483
180,0.000386
227,0.001446
227,0.000874
227,0.000236
240,0.000974
241,0.000235
241,0.000110
241,0.000480
242,0.001577
241,0.000896
227,0.002166
230,0.000159
179,0.000826
194,0.000037
194,0.000229
178,0.000453
200,0.000363
195,0.000147
193,0.000056
508,0.000579
148,0.000616
149,0.000115
149,0.000211
148,0.000217
149,0.000079
509,0.000325
509,0.000346
506,0.000085
303,0.000126
302,0.000330
134,0.000344
152,0.000489
144,0.000202
144,0.000429
128,0.000215
494,0.000273
129,0.000036
494,0.000293
473,0.000301
132,0.000533
497,0.000028
130,0.000478
495,0.000832
469,0.000668
128,0.000704
130,0.000245
144,0.000351
144,0.000149
148,0.000260
150,0.000391
152,0.000741
140,0.000805
139,0.000260
152,0.000082
140,0.001042
139,0.000444
139,0.000991
153,0.000695
135,0.000136
138,0.000229
138,0.000008
138,0.000529
473,0.000967
472,0.001426
471,0.001165
472,0.000433
495,0.000336
491,0.000010
469,0.000607
468,0.000842
382,0.000169
466,0.000181
464,0.000005
379,0.000546
472,0.000648
473,0.000281
493,0.000597
382,0.000324
466,0.000464
468,0.000452
383,0.000775
375,0.000228
383,0.000236
468,0.000798
491,0.000493
128,0.000214
493,0.000198
490,0.000484
497,0.000175
413,0.000098
492,0.000134
381,0.000508
381,0.000433
375,0.000307
358,0.000025
393,0.000114
481,0.000120
412,0.000423
408,0.000083
481,0.000161
483,0.000098
394,0.000002
373,0.000066
346,0.000040
365,0.000058
373,0.000045
351,0.000289
306,0.000048
395,0.000109
345,0.000128
306,0.000074
357,0.000112
367,0.000009
370,0.000090
358,0.000093
356,0.000011
320,0.001235
353,0.000084
356,0.000086
322,0.000233
352,0.000799
397,0.000024
481,0.000194
340,0.000066
354,0.000490
328,0.000075
291,0.000249
321,0.000058
385,0.000202
480,0.000059
366,0.000038
372,0.000088
481,0.000034
408,0.000333
365,0.000033
355,0.000181
384,0.000244
320,0.001345
324,0.000056
305,0.000060
361,0.000051
397,0.000077
365,0.000115
307,0.000001
365,0.000018
392,0.000022
392,0.000097
358,0.000082
327,0.000047
325,0.000075
342,0.000052
307,0.000046
359,0.000038
384,0.000510
361,0.000135
368,0.000038
360,0.000175
308,0.000011
297,0.000110
330,0.000021
392,0.000051
399,0.000009
392,0.000149
360,0.000191
357,0.000058
370,0.000072
367,0.000057
389,0.000170
321,0.000140
322,0.000066
364,0.000048
366,0.000084
310,0.000038
296,0.000089
355,0.000089
359,0.000062
369,0.000062
346,0.000012
338,0.000005
361,0.000118
325,0.000097
322,0.000221
258,0.000529
324,0.000006
388,0.000190
362,0.000058
387,0.000254
352,0.000017
257,0.002872
257,0.001954
257,0.003328
259,0.000034
264,0.000340
291,0.000442
358,0.000001
358,0.000104
338,0.000024
332,0.000112
348,0.000045
344,0.000055
353,0.000003
321,0.000528
321,0.000118
358,0.000073
289,0.000774
328,0.000261
384,0.000139
402,0.000226
372,0.000070
329,0.000133
321,0.000046
393,0.000077
358,0.000111
346,0.000147
481,0.000118
488,0.000121
497,0.000275
500,0.000066
434,0.000033
106,0.000446
111,0.005328
109,0.001919
110,0.001356
119,0.000878
124,0.000886
124,0.000922
124,0.001496
118,0.000423
117,0.000815
113,0.001363
112,0.001218
52,0.001544
51,0.000233
44,0.000790
46,0.001708
51,0.000830
114,0.001330
115,0.000123
124,0.001130
124,0.001529
126,0.001715
126,0.002609
123,0.003227
126,0.003553
126,0.000443
126,0.000420
126,0.000001
126,0.000110
126,0.001464
127,0.000141
127,0.000936
127,0.000016
127,0.000330
127,0.001274
127,0.001490
127,0.002240
127,0.002631
127,0.004039
125,0.004259
125,0.001371
121,0.001191
124,0.000505
124,0.001847
119,0.000001
118,0.000173
48,0.000392
412,0.000243
384,0.000657
405,0.000526
409,0.000156
403,0.000209
367,0.000003
364,0.000034
373,0.000103
312,0.000151
315,0.000074
406,0.000375
461,0.001225
463,0.001686
461,0.000512
371,0.000034
373,0.000193
483,0.000107
381,0.000225
382,0.000451
481,0.000208
68,0.000277
484,0.000008
404,0.000358
351,0.000083
319,0.000128
364,0.000021
378,0.000001
453,0.000302
382,0.000012
391,0.000121
365,0.000082
480,0.000030
386,0.000171
386,0.000338
386,0.000313
386,0.000245
361,0.000055
388,0.000094
395,0.000066
403,0.000252
396,0.000179
366,0.000109
362,0.000022
363,0.000145
341,0.000008
368,0.000007
340,0.000110
338,0.000032
371,0.000170
310,0.000034
371,0.000005
344,0.000010
341,0.000064
359,0.000082
340,0.000023
310,0.000010
294,0.000341
294,0.000335
308,0.000023
396,0.000210
480,0.000108
308,0.000035
335,0.000017
333,0.000028
324,0.000033
320,0.000236
356,0.000018
354,0.000236
339,0.000048
395,0.000139
152,0.000133
491,0.000349
392,0.000033
398,0.000300
353,0.000041
320,0.000536
323,0.000262
353,0.000295
357,0.000064
394,0.000011
360,0.000130
337,0.000059
340,0.000016
391,0.000073
386,0.000017
356,0.000037
327,0.000018
342,0.000053
363,0.000130
360,0.000133
385,0.000149
343,0.000002
348,0.000062
341,0.000061
386,0.000017
360,0.000049
356,0.000082
341,0.000079
357,0.000004
357,0.000219
341,0.000065
304,0.000010
361,0.000112
356,0.000090
366,0.000139
482,0.000038
350,0.000037
385,0.000298
400,0.000448
390,0.000251
366,0.000054
311,0.000070
349,0.000119
395,0.000050
349,0.000040
342,0.000007
352,0.000069
402,0.000081
484,0.000021
417,0.000103
69,0.000346
66,0.000218
70,0.000185
500,0.000170
418,0.000310
87,0.000653
85,0.000819
82,0.000480
85,0.000642
86,0.000792
93,0.000879
101,0.000820
108,0.000145
111,0.000904
125,0.003969
111,0.003048
119,0.000483
125,0.002772
125,0.000434
125,0.000054
126,0.000531
126,0.001343
126,0.001534
126,0.000676
126,0.001038
125,0.001473
125,0.001077
111,0.003159
111,0.004142
111,0.000085
105,0.000012
94,0.000016
94,0.000828
113,0.000096
54,0.000381
54,0.001388
116,0.000257
106,0.001116
110,0.001767
106,0.000958
106,0.000572
116,0.001607
105,0.001305
112,0.000587
87,0.000182
106,0.000676
111,0.000811
106,0.000952
94,0.000640
32,0.000023
417,0.000193
396,0.000116
483,0.000293
466,0.000283
453,0.000556
302,0.000048
299,0.000267
295,0.000361
292,0.000097
293,0.000157
316,0.000091
335,0.000074
335,0.000183
310,0.000053
329,0.000123
328,0.000041
292,0.000009
333,0.000109
309,0.000112
304,0.000049
386,0.000603
386,0.000256
356,0.000136
388,0.000097
401,0.000063
325,0.000008
353,0.000173
366,0.000037
396,0.000090
389,0.000128
389,0.000013
361,0.000031
367,0.000081
368,0.000088
387,0.000102
385,0.000341
344,0.000027
348,0.000017
393,0.000029
397,0.000166
389,0.000024
388,0.000138
359,0.000042
324,0.000136
357,0.000012
374,0.000299
294,0.000451
262,0.000249
262,0.000389
372,0.000025
342,0.000030
366,0.000148
395,0.000115
350,0.000111
389,0.000105
358,0.000030
361,0.000119
357,0.000051
389,0.000181
484,0.000191
402,0.000242
404,0.000623
393,0.000191
362,0.000125
362,0.000091
361,0.000031
396,0.000062
361,0.000140
360,0.000154
324,0.000072
304,0.000013
367,0.000051
341,0.000036
345,0.000058
339,0.000057
337,0.000093
339,0.000048
361,0.000010
393,0.000115
367,0.000132
363,0.000070
390,0.000026
402,0.000246
363,0.000091
390,0.000027
391,0.000121
370,0.000069
396,0.000139
388,0.000028
361,0.000038
365,0.000093
389,0.000027
370,0.000013
368,0.000001
361,0.000050
339,0.000089
361,0.000011
367,0.000106
362,0.000065
482,0.000094
380,0.000143
483,0.000190
397,0.000061
389,0.000142
390,0.000058
468,0.000650
312,0.000147
301,0.000036
324,0.000020
360,0.000218
351,0.000287
370,0.000123
340,0.000005
393,0.000029
361,0.000051
325,0.000002
370,0.000096
342,0.000066
325,0.000095
336,0.000013
388,0.000003
389,0.000103
326,0.000028
356,0.000039
364,0.000049
370,0.000103
397,0.000131
389,0.000189
385,0.000007
307,0.000033
310,0.000000
372,0.000056
312,0.000105
317,0.000369
448,0.000280
452,0.000199
450,0.000183
302,0.000194
379,0.000738
316,0.000086
293,0.000171
370,0.000114
298,0.000090
361,0.000062
313,0.000008
448,0.000146
453,0.000454
449,0.000370
453,0.000132
378,0.000711
340,0.000033
353,0.000072
386,0.000248
402,0.000387
340,0.000075
384,0.000380
360,0.000032
396,0.000189
363,0.000045
391,0.000004
387,0.000403
387,0.000103
402,0.000047
402,0.000113
396,0.000156
362,0.000206
397,0.000041
486,0.000383
412,0.000135
412,0.000246
486,0.000237
412,0.000102
491,0.000088
489,0.000265
413,0.000371
504,0.000202
499,0.000200
506,0.000005
504,0.000336
498,0.000012
507,0.000463
145,0.000129
508,0.000396
508,0.000333
505,0.000235
508,0.000145
506,0.000235
129,0.000096
148,0.000029
508,0.000289
130,0.000011
130,0.000440
506,0.000039
144,0.000063
128,0.000699
129,0.000218
413,0.000211
488,0.000098
412,0.000203
413,0.000347
497,0.000319
492,0.000347
412,0.000418
412,0.000020
414,0.000297
411,0.000143
486,0.000366
414,0.000287
487,0.000209
410,0.000264
486,0.000061
486,0.000159
409,0.000107
396,0.000240
389,0.000111
406,0.000241
409,0.000079
406,0.000184
406,0.000002
410,0.000078
487,0.000086
412,0.000306
488,0.000132
482,0.000219
488,0.000038
482,0.000038
483,0.000255
489,0.000212
415,0.000247
496,0.000576
499,0.000281
129,0.000444
506,0.000162
508,0.000052
508,0.000166
145,0.000047
151,0.000771
146,0.000122
145,0.000283
145,0.000121
146,0.000216
146,0.000006
145,0.000639
144,0.000389
131,0.000678
128,0.000144
413,0.000274
413,0.000029
484,0.000069
409,0.000220
409,0.000025
407,0.000229
412,0.000445
486,0.000351
487,0.000116
484,0.000226
397,0.000151
486,0.000111
394,0.000104
483,0.000341
415,0.000245
130,0.000179
504,0.000244
411,0.000014
409,0.000227
500,0.000003
424,0.000124
69,0.000304
486,0.000192
409,0.000004
417,0.000035
416,0.000317
406,0.000357
71,0.000039
416,0.000235
417,0.000003
422,0.000049
422,0.000308
432,0.000316
71,0.000125
422,0.000297
423,0.000329
428,0.000456
3,0.000229
16,0.000460
5,0.000163
2,0.000234
5,0.000227
16,0.000261
4,0.000059
426,0.000398
425,0.000034
0,0.000018
425,0.000080
2,0.000078
3,0.000077
503,0.000154
2,0.000280
511,0.000461
504,0.000156
511,0.000287
16,0.000311
17,0.000127
7,0.000057
5,0.000215
511,0.000000
1,0.000245
0,0.000209
510,0.000029
503,0.000074
6,0.000035
6,0.000329
509,0.000246
505,0.000121
504,0.000093
511,0.000295
503,0.000373
491,0.000285
491,0.000169
128,0.000817
128,0.000439
506,0.000431
129,0.000071
499,0.000020
498,0.000398
496,0.000427
487,0.000055
412,0.000295
498,0.000035
415,0.000199
496,0.000471
489,0.000423
488,0.000129
412,0.000411
488,0.000225
333,0.000052
327,0.000052
358,0.000031
408,0.000140
409,0.000398
68,0.000177
399,0.000300
416,0.000068
403,0.000028
385,0.000290
387,0.000136
394,0.000100
409,0.000440
397,0.000080
393,0.000054
362,0.000124
365,0.000126
388,0.000047
402,0.000105
390,0.000050
386,0.000215
387,0.000078
391,0.000059
388,0.000079
341,0.000059
345,0.000024
370,0.000132
365,0.000053
391,0.000256
408,0.000141
369,0.000042
357,0.000020
357,0.000108
345,0.000049
345,0.000013
306,0.000037
352,0.000026
363,0.000093
386,0.000056
361,0.000116
330,0.000050
323,0.000054
385,0.000037
393,0.000149
365,0.000136
340,0.000059
365,0.000059
337,0.000005
355,0.000135
337,0.000042
361,0.000016
344,0.000043
331,0.000052
390,0.000004
390,0.000089
402,0.000251
387,0.000173
384,0.000254
388,0.000284
362,0.000159
360,0.000301
358,0.000013
395,0.000185
