codeword,minDistortion
789,0.000044
789,0.000071
735,0.000018
777,0.000042
793,0.000049
806,0.000054
685,0.000045
626,0.000061
688,0.000013
791,0.000036
995,0.000025
261,0.000007
301,0.000310
289,0.000052
355,0.000366
355,0.000295
354,0.000271
352,0.000263
309,0.000448
310,0.000270
311,0.000236
311,0.000104
293,0.000148
288,0.000127
1017,0.000040
1018,0.000063
1018,0.000193
296,0.000147
300,0.000260
291,0.000254
292,0.000025
290,0.000271
1016,0.000305
299,0.000089
302,0.000303
290,0.000098
290,0.000222
291,0.000255
300,0.000078
291,0.000108
302,0.000122
303,0.000220
309,0.000291
301,0.000368
311,0.000127
308,0.000170
309,0.000361
314,0.000241
355,0.000018
355,0.000117
355,0.000015
364,0.000214
450,0.000173
453,0.000346
453,0.000564
453,0.000106
453,0.000629
451,0.000005
450,0.000167
450,0.000196
364,0.000453
352,0.000016
352,0.000345
352,0.000193
301,0.000128
291,0.000239
308,0.000079
293,0.000106
315,0.000104
295,0.000113
293,0.000265
306,0.000080
312,0.000126
304,0.000128
360,0.000166
454,0.000282
454,0.000011
454,0.000146
482,0.000464
482,0.000338
482,0.000586
483,0.000475
482,0.000617
482,0.000310
455,0.000502
460,0.000012
404,0.000414
388,0.000145
356,0.000324
357,0.000047
357,0.000256
391,0.000037
387,0.000261
296,0.000173
296,0.000052
298,0.000035
298,0.000051
297,0.000256
299,0.000054
296,0.000199
296,0.000115
1012,0.000140
607,0.000249
605,0.000045
270,0.000262
294,0.000022
289,0.000100
1016,0.000247
256,0.000179
988,0.000233
259,0.000067
988,0.000309
946,0.000389
260,0.000135
995,0.000089
259,0.000169
989,0.000602
937,0.000307
987,0.000269
261,0.000117
263,0.000328
288,0.000396
296,0.000055
301,0.000079
304,0.000062
279,0.000063
278,0.000111
294,0.000305
279,0.000032
280,0.000258
279,0.000221
307,0.000274
271,0.000022
277,0.000093
277,0.000198
268,0.000442
947,0.000244
945,0.000235
948,0.000272
945,0.000003
991,0.000122
982,0.000009
939,0.000237
938,0.000451
764,0.000001
932,0.000294
928,0.000304
751,0.000287
945,0.000150
947,0.000009
987,0.000389
765,0.000009
767,0.000148
767,0.000286
767,0.000010
751,0.000004
767,0.000230
937,0.000161
983,0.000157
256,0.000111
986,0.000124
981,0.000016
995,0.000059
827,0.000113
985,0.000006
967,0.000023
763,0.000155
750,0.000255
718,0.000032
787,0.000029
963,0.000020
973,0.000089
817,0.000089
963,0.000104
965,0.000068
788,0.000032
747,0.000039
687,0.000033
731,0.000037
747,0.000109
703,0.000083
679,0.000021
746,0.000102
696,0.000030
613,0.000019
713,0.000044
734,0.000011
740,0.000028
716,0.000038
712,0.000022
640,0.000210
706,0.000159
712,0.000018
648,0.000126
705,0.000733
795,0.000062
968,0.000087
682,0.000006
708,0.000128
657,0.000110
582,0.000129
642,0.000043
770,0.000019
961,0.000027
732,0.000073
735,0.000026
962,0.000127
972,0.000061
732,0.000041
710,0.000076
768,0.000128
640,0.000228
649,0.000031
616,0.000007
724,0.000049
795,0.000107
730,0.000049
688,0.000035
732,0.000048
785,0.000002
727,0.000081
716,0.000061
655,0.000002
651,0.000019
685,0.000034
679,0.000044
719,0.000007
769,0.000180
724,0.000036
736,0.000028
722,0.000053
616,0.000036
666,0.000059
661,0.000027
785,0.000030
799,0.000096
784,0.000060
776,0.000141
715,0.000070
740,0.000004
735,0.000006
779,0.000034
643,0.000012
644,0.000034
728,0.000030
732,0.000027
621,0.000047
662,0.000047
711,0.000003
719,0.000062
692,0.000037
694,0.000048
677,0.000018
722,0.000012
676,0.000014
643,0.000127
518,0.000067
649,0.000032
776,0.000004
724,0.000019
802,0.000188
705,0.000069
514,0.000942
514,0.003667
522,0.001526
519,0.000443
529,0.000162
582,0.000064
716,0.000037
718,0.000001
677,0.000009
610,0.000064
696,0.000038
689,0.000036
706,0.000043
644,0.000220
643,0.000021
718,0.000038
580,0.000206
656,0.000065
769,0.000013
805,0.000055
790,0.000061
658,0.000020
643,0.000050
786,0.000004
718,0.000016
692,0.000014
962,0.000008
978,0.000184
992,0.000166
1001,0.000100
869,0.000085
212,0.000183
221,0.002791
219,0.000777
222,0.000717
239,0.000262
249,0.000345
249,0.000339
249,0.000042
237,0.000197
236,0.000686
108,0.001028
225,0.000796
104,0.000711
103,0.000034
85,0.000086
85,0.000704
103,0.000526
228,0.000106
231,0.000041
248,0.000013
249,0.000786
252,0.000496
252,0.000089
252,0.003449
252,0.001959
253,0.000407
251,0.000767
253,0.000411
253,0.000099
253,0.000607
254,0.000023
254,0.000267
254,0.000263
254,0.000019
254,0.001244
254,0.001610
255,0.001113
255,0.000014
255,0.000937
251,0.000972
250,0.000632
243,0.000046
249,0.000256
249,0.000733
239,0.000246
236,0.000028
96,0.000595
824,0.000173
769,0.000278
132,0.000229
819,0.000017
807,0.000087
734,0.000032
736,0.000039
747,0.000047
625,0.000049
630,0.000038
813,0.000070
922,0.000700
927,0.000323
923,0.000236
742,0.000028
745,0.000030
966,0.000018
967,0.000051
761,0.000140
962,0.000073
136,0.000085
968,0.000073
808,0.000056
703,0.000010
638,0.000152
736,0.000049
757,0.000068
907,0.000062
764,0.000104
779,0.000064
732,0.000045
961,0.000030
772,0.000067
769,0.000209
776,0.000051
771,0.000091
723,0.000024
777,0.000023
791,0.000036
805,0.000182
792,0.000017
727,0.000013
725,0.000021
778,0.000091
682,0.000029
737,0.000027
682,0.000019
676,0.000027
742,0.000062
621,0.000015
743,0.000016
689,0.000027
728,0.000037
718,0.000045
681,0.000029
621,0.000026
588,0.000137
588,0.000263
615,0.000015
805,0.000067
960,0.000073
616,0.000011
670,0.000063
611,0.000070
649,0.000065
641,0.000208
712,0.000072
709,0.000063
675,0.000027
746,0.000037
304,0.000209
983,0.000476
784,0.000070
796,0.000150
706,0.000016
641,0.000356
646,0.000131
706,0.000134
713,0.000078
789,0.000071
721,0.000014
676,0.000012
680,0.000023
783,0.000045
772,0.000101
712,0.000003
654,0.000004
685,0.000007
726,0.000097
720,0.000010
771,0.000094
686,0.000036
700,0.000011
728,0.000026
772,0.000093
721,0.000048
712,0.000013
728,0.000054
715,0.000040
714,0.000060
728,0.000029
608,0.000002
722,0.000021
707,0.000082
727,0.000019
964,0.000045
701,0.000047
771,0.000010
801,0.000076
780,0.000009
727,0.000046
622,0.000059
699,0.000027
791,0.000030
698,0.000058
684,0.000008
705,0.000019
804,0.000034
968,0.000103
835,0.000026
138,0.000001
133,0.000007
141,0.000046
1000,0.000133
844,0.000133
174,0.000491
170,0.000312
146,0.000096
169,0.000418
172,0.000074
199,0.000369
201,0.000421
217,0.000194
222,0.001153
250,0.000954
223,0.000779
239,0.000351
250,0.001380
250,0.000274
250,0.000739
253,0.000694
253,0.000680
251,0.000164
252,0.000961
252,0.001307
251,0.000092
250,0.000116
223,0.000202
223,0.001960
222,0.000156
210,0.000054
189,0.000265
189,0.000074
227,0.000148
108,0.000665
109,0.000351
232,0.000100
212,0.000392
220,0.000678
213,0.000036
213,0.000107
213,0.000220
211,0.000283
224,0.000289
175,0.000349
212,0.000150
222,0.000338
213,0.000052
189,0.000124
64,0.000008
835,0.000015
793,0.000020
967,0.000203
933,0.000169
639,0.000022
603,0.000113
544,0.000068
590,0.000048
592,0.000138
586,0.000053
633,0.000096
670,0.000037
600,0.000015
620,0.000003
584,0.000131
657,0.000123
585,0.000121
666,0.000030
618,0.000049
614,0.000017
772,0.000134
772,0.000048
712,0.000035
780,0.000095
803,0.000145
651,0.000029
712,0.000109
727,0.000063
793,0.000072
782,0.000031
779,0.000016
722,0.000024
734,0.000057
738,0.000058
774,0.000009
714,0.000081
689,0.000014
696,0.000025
787,0.000078
794,0.000097
779,0.000061
776,0.000001
719,0.000030
711,0.000069
715,0.000067
748,0.000026
589,0.000101
524,0.000886
524,0.000132
745,0.000049
685,0.000012
733,0.000064
746,0.000065
742,0.000033
779,0.000032
718,0.000033
724,0.000079
715,0.000020
779,0.000036
970,0.000062
806,0.000038
130,0.000162
783,0.000116
724,0.000023
726,0.000050
723,0.000009
792,0.000004
722,0.000064
722,0.000075
649,0.000025
608,0.000006
735,0.000003
683,0.000031
691,0.000012
678,0.000015
674,0.000038
678,0.000022
724,0.000066
783,0.000072
788,0.000072
726,0.000050
782,0.000116
781,0.000033
726,0.000087
775,0.000054
779,0.000058
740,0.000004
794,0.000010
777,0.000073
722,0.000022
730,0.000008
779,0.000006
740,0.000018
737,0.000011
724,0.000018
678,0.000026
723,0.000013
733,0.000050
724,0.000048
964,0.000071
965,0.000101
966,0.000055
795,0.000078
778,0.000023
781,0.000099
767,0.000157
625,0.000041
602,0.000006
649,0.000009
721,0.000022
748,0.000109
741,0.000026
680,0.000014
786,0.000030
723,0.000003
651,0.000042
740,0.000010
736,0.000015
651,0.000035
673,0.000003
777,0.000039
782,0.000033
653,0.000024
712,0.000044
736,0.000017
740,0.000017
794,0.000032
780,0.000127
770,0.000122
688,0.000035
620,0.000031
790,0.000068
625,0.000038
634,0.000088
896,0.000143
905,0.000130
900,0.000212
603,0.000018
765,0.000164
633,0.000017
586,0.000028
739,0.000020
598,0.000109
723,0.000051
627,0.000054
896,0.000181
906,0.000262
898,0.000201
907,0.000133
928,0.000217
682,0.000036
706,0.000195
773,0.000037
805,0.000087
681,0.000001
769,0.000230
721,0.000036
793,0.000031
726,0.000057
783,0.000048
801,0.000191
780,0.000098
805,0.000128
806,0.000104
794,0.000094
778,0.000068
794,0.000092
973,0.000044
984,0.000184
984,0.000217
973,0.000081
824,0.000105
982,0.000094
967,0.000218
827,0.000031
1008,0.000137
999,0.000060
1012,0.000128
1010,0.000083
996,0.000100
1015,0.000060
291,0.000191
1016,0.000295
1016,0.000358
1010,0.000161
1016,0.000239
1012,0.000453
259,0.000071
297,0.000144
1017,0.000175
261,0.000049
260,0.000017
1013,0.000124
288,0.000218
257,0.000340
258,0.000184
827,0.000037
977,0.000154
825,0.000076
827,0.000044
994,0.000282
985,0.000251
824,0.000201
824,0.000086
830,0.000140
830,0.000085
973,0.000095
829,0.000045
975,0.000080
821,0.000071
973,0.000031
972,0.000084
818,0.000026
793,0.000142
782,0.000030
813,0.000016
819,0.000116
812,0.000011
813,0.000108
821,0.000004
975,0.000040
825,0.000003
977,0.000088
965,0.000059
976,0.000009
964,0.000029
967,0.000151
978,0.000007
830,0.000107
993,0.000153
998,0.000019
259,0.000059
1012,0.000144
1017,0.000024
1016,0.000075
291,0.000184
303,0.000227
293,0.000193
289,0.000253
291,0.000421
293,0.000001
292,0.000172
289,0.000223
288,0.000001
288,0.000415
256,0.000026
826,0.000129
827,0.000212
970,0.000096
817,0.000184
818,0.000033
814,0.000040
977,0.000172
973,0.000032
975,0.000032
970,0.000065
795,0.000102
972,0.000009
788,0.000018
963,0.000117
829,0.000215
261,0.000064
1009,0.000232
822,0.000112
819,0.000087
1001,0.000050
848,0.000014
139,0.000175
972,0.000128
819,0.000064
834,0.000081
815,0.000188
813,0.000064
142,0.000009
833,0.000143
834,0.000111
845,0.000140
845,0.000014
843,0.000083
143,0.000278
839,0.000188
847,0.000026
856,0.000195
24,0.000187
12,0.000122
10,0.000008
853,0.000084
12,0.000053
12,0.000229
8,0.000056
849,0.000156
850,0.000012
1,0.000103
850,0.000039
5,0.000019
6,0.000105
1010,0.000083
856,0.000112
1021,0.000181
1008,0.000214
1022,0.000118
9,0.000120
35,0.000095
30,0.000055
9,0.000275
1023,0.000098
2,0.000115
1,0.000102
1021,0.000034
1010,0.000157
13,0.000052
33,0.000038
1018,0.000050
1011,0.000163
1009,0.000164
1023,0.000043
2,0.000169
982,0.000196
982,0.000299
257,0.000343
257,0.000076
1012,0.000062
258,0.000154
999,0.000102
993,0.000279
993,0.000084
975,0.000050
824,0.000113
996,0.000084
1000,0.000097
829,0.000063
977,0.000204
978,0.000128
825,0.000021
978,0.000156
666,0.000021
655,0.000033
716,0.000001
817,0.000133
972,0.000104
137,0.000019
798,0.000095
833,0.000096
806,0.000119
771,0.000175
775,0.000025
789,0.000015
818,0.000139
960,0.000084
787,0.000105
724,0.000018
730,0.000017
776,0.000129
781,0.000086
782,0.000038
773,0.000036
774,0.000143
782,0.000085
777,0.000011
682,0.000041
690,0.000000
744,0.000056
729,0.000020
786,0.000083
816,0.000075
738,0.000033
715,0.000084
714,0.000010
691,0.000032
690,0.000003
612,0.000013
705,0.000180
726,0.000066
772,0.000033
719,0.000073
660,0.000082
647,0.000037
770,0.000153
786,0.000006
730,0.000030
682,0.000008
730,0.000000
675,0.000035
710,0.000074
676,0.000013
723,0.000013
688,0.000041
663,0.000004
775,0.000096
