index,cardinality,distortion
0,3567,0.006244
1,2094,0.015049
2,1417,0.013770
3,1238,0.027105
4,1906,0.016589
5,878,0.027245
6,2102,0.010523
7,824,0.040732
8,3871,0.012107
9,9747,0.003444
10,20042,0.002043
11,15109,0.003018
12,5099,0.006660
13,3722,0.007030
14,1866,0.019842
15,3552,0.007020
