codeword,minDistortion
96,0.000049
99,0.000514
90,0.000843
97,0.000292
99,0.001028
98,0.000220
97,0.000186
97,0.000483
90,0.000316
90,0.000462
99,0.000316
91,0.000097
85,0.000182
91,0.000214
85,0.000273
89,0.000160
80,0.000468
88,0.000393
84,0.000211
97,0.000285
91,0.000425
91,0.000252
91,0.000203
90,0.000048
91,0.000356
91,0.000004
98,0.000810
92,0.000325
98,0.000369
120,0.000634
120,0.000552
85,0.000224
89,0.000389
85,0.000210
99,0.000200
97,0.000391
97,0.000467
96,0.001043
100,0.000401
101,0.000419
102,0.001913
17,0.000465
17,0.000893
17,0.001096
102,0.000903
103,0.000207
18,0.000015
21,0.000416
21,0.002453
22,0.004400
22,0.000828
19,0.000924
19,0.001844
22,0.002948
23,0.002218
23,0.002558
23,0.001675
23,0.002795
28,0.001396
12,0.003154
12,0.003743
13,0.003625
13,0.001163
11,0.005463
11,0.001021
11,0.001059
11,0.002167
13,0.003613
14,0.001366
15,0.002556
15,0.006228
28,0.006088
28,0.001436
12,0.001953
28,0.001075
29,0.006088
31,0.006589
30,0.002029
28,0.001374
109,0.001593
23,0.003258
22,0.000183
105,0.000288
105,0.001067
17,0.001233
18,0.001967
20,0.000822
18,0.002134
18,0.001247
20,0.000051
17,0.001143
17,0.000431
17,0.000943
100,0.000169
100,0.000690
99,0.000646
101,0.001101
102,0.000537
101,0.000186
16,0.002138
16,0.006342
101,0.001366
16,0.000463
97,0.000205
100,0.000171
17,0.002223
101,0.001095
101,0.000356
99,0.000412
121,0.000347
99,0.000055
98,0.000470
100,0.000656
85,0.000184
97,0.000392
84,0.000553
77,0.000130
81,0.000343
85,0.000310
76,0.000119
98,0.000623
98,0.000729
91,0.000049
98,0.000336
86,0.000262
98,0.000105
80,0.000963
76,0.000238
91,0.000032
99,0.000593
97,0.000238
98,0.000747
97,0.000635
90,0.000196
97,0.000724
91,0.000352
91,0.000263
91,0.000188
84,0.000312
80,0.000531
90,0.000414
89,0.000111
91,0.000304
97,0.000949
99,0.000874
91,0.000001
92,0.000365
89,0.000199
91,0.000125
85,0.000262
98,0.000733
99,0.000351
91,0.000095
92,0.000059
90,0.000117
91,0.000129
97,0.000360
89,0.001445
96,0.000284
96,0.000931
97,0.000605
97,0.000126
96,0.001411
96,0.000190
96,0.000418
90,0.000491
98,0.000752
91,0.000307
97,0.000383
91,0.000166
90,0.000304
91,0.000476
85,0.000244
98,0.000067
90,0.000073
96,0.001194
100,0.001436
90,0.000332
89,0.000063
85,0.000164
98,0.000393
91,0.000327
85,0.000337
84,0.000216
98,0.000453
90,0.000307
91,0.000025
99,0.000479
97,0.000522
90,0.000434
84,0.000433
89,0.000418
97,0.000084
97,0.000150
99,0.000854
90,0.000209
97,0.000196
90,0.000244
97,0.000090
96,0.000464
85,0.000020
121,0.001328
90,0.000235
96,0.002273
101,0.000149
99,0.000692
92,0.000318
99,0.000138
101,0.000588
101,0.000027
101,0.000944
101,0.000537
102,0.000278
17,0.001426
20,0.002434
23,0.000822
28,0.002329
28,0.002566
28,0.001544
28,0.004203
29,0.002438
29,0.001054
29,0.000547
28,0.003104
28,0.001347
29,0.003310
26,0.003418
29,0.004165
29,0.003537
29,0.001553
29,0.001684
30,0.008026
31,0.002884
31,0.005604
28,0.002921
22,0.000966
23,0.002410
26,0.002899
29,0.003612
29,0.000931
19,0.002816
17,0.000344
21,0.002022
24,0.001265
23,0.004488
25,0.000275
24,0.003328
24,0.001845
21,0.001442
20,0.001831
18,0.001398
20,0.002946
17,0.001143
92,0.000380
93,0.001262
95,0.001444
86,0.000276
98,0.000530
96,0.002046
102,0.000740
99,0.000174
90,0.000519
102,0.000937
121,0.000059
122,0.000760
123,0.002421
117,0.000304
93,0.000333
98,0.000486
98,0.000783
100,0.000224
96,0.001922
96,0.000504
99,0.000154
96,0.000718
99,0.000708
99,0.000346
99,0.000209
93,0.000445
76,0.000043
89,0.000440
90,0.000041
96,0.000786
96,0.002476
96,0.000565
85,0.000374
76,0.000020
91,0.000135
90,0.000358
97,0.000022
74,0.000200
73,0.000873
96,0.001254
96,0.000039
84,0.000015
89,0.000289
97,0.000579
76,0.000324
90,0.000090
96,0.000536
90,0.000183
90,0.000315
78,0.000390
82,0.000289
88,0.001089
97,0.000925
89,0.001085
72,0.012320
72,0.009091
72,0.002697
88,0.000895
88,0.001700
74,0.000690
94,0.000472
87,0.000259
87,0.000207
75,0.000256
79,0.000328
87,0.000266
95,0.001439
94,0.000193
79,0.000884
75,0.002014
78,0.000006
89,0.000433
91,0.000057
77,0.000145
92,0.000055
91,0.000253
89,0.000035
76,0.000123
98,0.000435
99,0.001210
97,0.000474
97,0.000050
90,0.000119
86,0.000190
99,0.000198
97,0.000915
90,0.000657
76,0.000154
90,0.000514
97,0.000727
121,0.000096
93,0.000388
94,0.000121
87,0.000972
92,0.000393
94,0.001387
121,0.000331
99,0.000240
96,0.001004
96,0.000603
90,0.000067
90,0.000551
97,0.000082
92,0.000292
77,0.000243
99,0.000798
97,0.000082
97,0.000854
100,0.002016
89,0.000694
91,0.000263
77,0.000397
77,0.000287
78,0.000009
87,0.000574
86,0.000027
93,0.000595
91,0.000134
96,0.000116
76,0.000306
99,0.001186
97,0.000864
97,0.000491
90,0.000207
89,0.000010
90,0.000071
99,0.000859
100,0.000063
96,0.000658
100,0.000534
76,0.000248
100,0.000861
89,0.000439
96,0.000680
96,0.000242
101,0.000965
99,0.000709
101,0.000643
17,0.000377
17,0.000917
108,0.000075
2,0.001498
2,0.001723
2,0.001283
8,0.000364
3,0.001234
105,0.001416
17,0.001223
102,0.002097
104,0.000355
102,0.000312
104,0.000410
125,0.001502
125,0.000973
0,0.000183
0,0.001435
1,0.002175
126,0.001576
125,0.000847
125,0.001513
125,0.000142
125,0.000780
126,0.002512
0,0.000787
0,0.000068
125,0.002142
124,0.001237
0,0.000252
127,0.000615
126,0.000984
126,0.000060
125,0.001428
124,0.001121
126,0.000626
32,0.001644
126,0.000209
124,0.001195
124,0.001200
32,0.001513
32,0.001705
32,0.001772
32,0.000301
32,0.000901
117,0.000955
32,0.001927
32,0.000730
32,0.000629
123,0.001572
32,0.000911
32,0.001171
126,0.000871
126,0.002219
32,0.001724
127,0.001417
127,0.000502
127,0.000353
32,0.001537
32,0.001491
127,0.001341
126,0.001192
32,0.000580
124,0.001645
103,0.000784
124,0.000065
0,0.001222
126,0.001035
103,0.001918
103,0.000746
103,0.001934
123,0.001009
122,0.000179
123,0.001211
126,0.001424
124,0.001419
123,0.001795
32,0.000505
32,0.001540
32,0.001850
124,0.000691
103,0.000922
120,0.000685
103,0.000744
125,0.001861
124,0.001154
121,0.000979
120,0.000442
120,0.000677
99,0.000184
103,0.001311
103,0.000582
103,0.001100
95,0.000809
95,0.001320
120,0.000594
120,0.000226
120,0.000301
121,0.000633
120,0.000320
99,0.000277
121,0.000043
120,0.000054
120,0.000536
121,0.000011
98,0.000828
121,0.000306
121,0.001222
120,0.000755
121,0.000262
120,0.000041
120,0.000245
98,0.000119
98,0.000432
120,0.000740
93,0.000725
98,0.000401
121,0.000737
99,0.001019
120,0.000242
98,0.000432
98,0.000121
98,0.000066
92,0.000556
90,0.000455
99,0.000416
100,0.000681
85,0.000120
78,0.000272
76,0.000233
98,0.000635
124,0.000972
32,0.002206
38,0.002322
33,0.001521
44,0.000104
44,0.001314
44,0.000880
44,0.003712
48,0.002478
48,0.000961
48,0.001606
48,0.000245
36,0.001385
33,0.002010
127,0.000182
127,0.000222
127,0.000625
127,0.000967
37,0.001671
36,0.001380
36,0.000280
127,0.002300
127,0.001045
37,0.000528
37,0.000315
127,0.002104
127,0.001213
127,0.001973
37,0.001473
36,0.001107
37,0.000150
48,0.000347
48,0.002041
38,0.002813
48,0.001335
38,0.001823
39,0.003143
38,0.001879
44,0.001105
44,0.001494
44,0.000639
45,0.002296
45,0.002926
56,0.000933
56,0.004159
56,0.003480
56,0.000768
56,0.000008
56,0.002102
56,0.002387
44,0.003520
48,0.003605
39,0.003022
48,0.002461
37,0.001021
37,0.001701
38,0.000996
36,0.000246
39,0.002119
38,0.002172
36,0.001465
38,0.000948
38,0.000847
36,0.002283
44,0.002989
56,0.003094
56,0.002359
56,0.003968
60,0.001860
60,0.000191
60,0.000326
60,0.000724
60,0.001022
60,0.000102
60,0.002575
56,0.001621
50,0.003808
44,0.001946
44,0.001143
44,0.002206
50,0.002953
49,0.002538
48,0.001144
127,0.000487
127,0.000998
37,0.000841
37,0.000609
37,0.001027
37,0.000525
127,0.000265
127,0.000418
126,0.001566
68,0.000915
75,0.001445
33,0.001759
36,0.001004
33,0.001086
127,0.002852
123,0.001555
123,0.002197
32,0.002111
123,0.003085
118,0.001385
32,0.000092
124,0.001196
32,0.000758
32,0.003702
117,0.000482
123,0.000792
32,0.002299
33,0.000500
33,0.002754
127,0.001409
37,0.001456
36,0.003140
35,0.004092
34,0.004450
36,0.002074
35,0.004615
34,0.003668
36,0.006406
38,0.000861
36,0.001285
34,0.001440
34,0.001333
34,0.003139
32,0.005201
118,0.002018
118,0.001372
118,0.002066
32,0.000730
122,0.001905
117,0.000701
117,0.001826
95,0.000402
116,0.000458
113,0.001134
94,0.001522
118,0.001185
118,0.003723
123,0.000527
95,0.000286
116,0.002753
117,0.003188
95,0.003300
94,0.001385
95,0.001874
117,0.001005
123,0.000880
123,0.001969
123,0.000309
122,0.000941
124,0.001192
103,0.002022
122,0.000742
122,0.002003
95,0.000963
95,0.001367
89,0.000193
98,0.000267
120,0.000132
121,0.000424
102,0.001186
120,0.000028
120,0.000398
98,0.000015
93,0.000029
86,0.000021
91,0.000089
93,0.000129
87,0.000540
76,0.000190
93,0.000630
86,0.000116
85,0.000444
89,0.000071
98,0.000403
92,0.000286
89,0.000489
88,0.000412
80,0.005169
88,0.001000
88,0.000191
80,0.000515
88,0.004979
99,0.000483
120,0.000765
85,0.000225
80,0.001494
82,0.000977
72,0.000792
80,0.000880
96,0.001609
98,0.000743
91,0.000002
98,0.000439
120,0.000382
121,0.000968
91,0.000207
88,0.000016
96,0.002129
80,0.003591
81,0.000580
83,0.000345
90,0.000183
99,0.000221
90,0.000179
76,0.000048
91,0.000186
98,0.000418
91,0.000534
89,0.000336
81,0.000287
81,0.000155
85,0.000188
76,0.000068
89,0.000292
96,0.000428
90,0.000152
85,0.000329
89,0.000392
76,0.000389
83,0.000376
82,0.000476
98,0.000475
101,0.001624
97,0.000341
96,0.000202
89,0.000172
92,0.000274
98,0.000499
97,0.000158
80,0.000408
80,0.000026
85,0.000119
91,0.000121
77,0.000039
82,0.000357
88,0.000423
85,0.000313
86,0.000482
86,0.000169
84,0.000282
89,0.000186
84,0.000138
80,0.000043
64,0.000693
81,0.000730
96,0.000339
90,0.000005
100,0.001278
88,0.003024
64,0.000295
64,0.011656
65,0.010890
64,0.003129
66,0.004186
72,0.001598
89,0.000333
89,0.000100
81,0.000308
83,0.000390
86,0.000432
77,0.000310
88,0.000466
80,0.000510
80,0.000220
89,0.000128
72,0.001167
72,0.001883
96,0.001154
99,0.001068
98,0.000647
82,0.000196
80,0.000370
98,0.000534
89,0.000071
86,0.000283
120,0.000426
121,0.000658
124,0.001617
104,0.000769
108,0.000644
26,0.002850
27,0.012589
27,0.010204
27,0.001392
29,0.006631
31,0.007190
31,0.007159
31,0.003976
29,0.000779
29,0.000357
28,0.004937
12,0.002754
12,0.003807
12,0.003710
11,0.002209
11,0.000507
11,0.006734
28,0.000078
28,0.001920
29,0.005749
31,0.002683
31,0.001345
31,0.003204
31,0.008873
31,0.005928
31,0.001709
31,0.000103
31,0.000449
31,0.000817
31,0.002244
31,0.007113
31,0.005472
31,0.009366
31,0.005736
31,0.005720
31,0.006488
31,0.022040
31,0.023345
31,0.023633
31,0.002968
31,0.009658
30,0.004761
31,0.004469
31,0.008151
29,0.003150
29,0.000794
22,0.005704
122,0.000575
96,0.001936
16,0.001463
102,0.000128
101,0.001398
98,0.000407
85,0.000282
93,0.000049
78,0.000201
78,0.000539
102,0.000825
115,0.004669
119,0.003616
119,0.004874
92,0.000297
93,0.000326
120,0.000174
95,0.001891
95,0.000633
120,0.000673
101,0.000367
99,0.000805
100,0.002026
87,0.000969
113,0.001740
85,0.000191
94,0.000294
113,0.000072
95,0.000076
97,0.000007
91,0.000060
98,0.000674
96,0.000443
96,0.000315
96,0.000183
96,0.000071
90,0.000128
97,0.000590
93,0.000825
99,0.001061
97,0.000761
91,0.000205
90,0.000122
90,0.000450
85,0.000088
85,0.000407
85,0.000364
84,0.000201
92,0.000070
77,0.000080
92,0.000363
76,0.000396
85,0.000088
89,0.000030
85,0.000288
77,0.000054
73,0.001241
73,0.001897
76,0.000219
99,0.001062
98,0.001053
76,0.000371
75,0.000725
83,0.000053
80,0.000697
80,0.002397
88,0.000566
88,0.000302
84,0.000191
93,0.000592
36,0.001884
117,0.002911
91,0.000715
99,0.000529
88,0.000608
72,0.002937
80,0.000104
88,0.000177
89,0.000180
98,0.000037
90,0.000504
84,0.000068
84,0.000204
97,0.000145
96,0.000145
88,0.000268
81,0.000047
85,0.000227
90,0.000469
89,0.000417
96,0.000629
86,0.000158
87,0.000347
85,0.000160
96,0.000143
90,0.000473
88,0.000181
85,0.000219
89,0.000109
89,0.000546
85,0.000171
76,0.000179
89,0.000394
88,0.000412
91,0.000271
120,0.000509
87,0.000571
96,0.000173
100,0.001599
97,0.000515
91,0.000125
78,0.000486
87,0.000310
93,0.000839
87,0.000021
85,0.000033
88,0.002128
100,0.000201
99,0.000998
104,0.000097
17,0.000659
101,0.001848
17,0.000015
104,0.000519
105,0.000904
21,0.003833
20,0.001141
20,0.001618
20,0.002372
21,0.000284
23,0.004931
25,0.000187
27,0.004340
27,0.007536
31,0.016940
27,0.019291
29,0.004304
31,0.012389
31,0.007579
31,0.005465
31,0.000550
31,0.001893
31,0.000569
31,0.000379
31,0.000408
31,0.001280
31,0.009864
27,0.019747
27,0.018285
27,0.005210
26,0.000504
23,0.000794
23,0.001795
28,0.001202
28,0.002824
13,0.004770
26,0.001809
27,0.001384
27,0.000262
26,0.001416
26,0.001717
26,0.001774
26,0.000803
23,0.003962
22,0.005108
27,0.003007
27,0.004322
26,0.000598
23,0.002049
8,0.001490
104,0.000169
99,0.000253
120,0.001370
116,0.002301
113,0.000792
75,0.000215
68,0.000531
73,0.000312
73,0.000699
73,0.000595
75,0.000455
83,0.000244
75,0.000476
77,0.000122
82,0.000277
80,0.001686
73,0.000602
83,0.000341
78,0.000400
76,0.000014
96,0.000909
96,0.000398
88,0.000113
96,0.000841
100,0.000098
81,0.000332
88,0.000227
91,0.000104
99,0.000289
97,0.000008
97,0.000080
89,0.000283
98,0.000222
91,0.000099
96,0.001254
89,0.000753
86,0.000226
86,0.000409
98,0.000671
98,0.000717
97,0.000051
96,0.000435
89,0.000096
88,0.000689
89,0.000115
93,0.000167
73,0.001507
65,0.008948
65,0.007030
92,0.000780
85,0.000189
91,0.000202
93,0.000605
92,0.000472
97,0.000198
89,0.000183
90,0.000239
89,0.000005
97,0.000142
120,0.000946
100,0.000523
16,0.002230
97,0.000739
90,0.000100
90,0.000125
90,0.000182
97,0.000937
90,0.000356
89,0.000389
81,0.000487
76,0.000202
98,0.000458
85,0.000024
86,0.000344
76,0.000273
84,0.000089
76,0.000081
90,0.000184
97,0.000578
98,0.000216
90,0.000447
97,0.000345
97,0.000679
97,0.000579
97,0.000613
97,0.000009
92,0.000268
99,0.000723
90,0.000787
89,0.000264
90,0.000089
97,0.000076
92,0.000132
91,0.000390
90,0.000104
76,0.000167
90,0.000276
91,0.000255
90,0.000002
120,0.000225
120,0.001384
120,0.000169
99,0.000190
97,0.000516
97,0.000570
117,0.003361
78,0.000187
75,0.000116
81,0.000578
90,0.000329
93,0.000159
92,0.000008
84,0.000246
98,0.000423
90,0.000216
81,0.000372
92,0.000319
85,0.000098
81,0.000088
84,0.000292
90,0.000858
97,0.000037
81,0.000171
88,0.000400
85,0.000204
92,0.000326
99,0.000417
97,0.000253
96,0.000760
76,0.000142
77,0.000064
98,0.000426
78,0.000315
75,0.001164
79,0.001803
79,0.001648
112,0.002011
75,0.000065
95,0.001004
75,0.000771
74,0.000735
92,0.000102
74,0.000577
89,0.000378
78,0.000008
112,0.001540
113,0.001554
112,0.002059
113,0.000121
94,0.001700
85,0.000378
88,0.000975
96,0.000275
99,0.000789
84,0.000378
96,0.000617
90,0.000674
99,0.000100
90,0.000604
97,0.000211
96,0.002178
97,0.001085
100,0.000463
100,0.000381
97,0.000861
90,0.000442
99,0.000476
121,0.000376
122,0.000943
122,0.001175
121,0.000084
121,0.000926
122,0.001641
122,0.001296
123,0.001795
126,0.000688
124,0.000643
126,0.001128
126,0.000364
124,0.001446
127,0.000455
127,0.002330
127,0.001154
127,0.000972
126,0.000519
127,0.001059
126,0.002401
32,0.002273
37,0.001053
127,0.000269
32,0.001436
32,0.000274
126,0.001565
33,0.002126
32,0.000167
124,0.001841
123,0.001912
121,0.000135
121,0.001040
123,0.001568
123,0.000709
123,0.001062
121,0.000686
122,0.001229
103,0.000242
103,0.000844
121,0.000157
103,0.000198
103,0.000914
103,0.001098
121,0.000214
121,0.000843
102,0.000138
99,0.000467
97,0.000042
101,0.000696
102,0.000001
101,0.000165
101,0.000219
102,0.001190
103,0.000759
103,0.001363
121,0.000447
120,0.000809
121,0.000493
120,0.000201
120,0.001200
120,0.001186
103,0.000269
124,0.000390
124,0.000048
32,0.001091
126,0.001658
127,0.000262
127,0.001116
36,0.002281
48,0.002103
36,0.000708
36,0.002097
36,0.001421
36,0.000700
36,0.000231
36,0.001554
33,0.002249
33,0.002790
123,0.001516
103,0.001640
103,0.001399
99,0.001242
102,0.000588
102,0.000180
102,0.000164
121,0.000367
121,0.000402
103,0.001011
120,0.000870
99,0.000484
121,0.000471
98,0.000074
120,0.000194
103,0.000366
32,0.002184
126,0.000246
103,0.001361
102,0.000398
104,0.000960
105,0.000956
101,0.002028
121,0.000239
102,0.000117
104,0.000114
102,0.000904
102,0.000857
17,0.000492
104,0.000416
104,0.000027
105,0.000018
105,0.000139
105,0.002036
17,0.001295
105,0.000699
106,0.001281
106,0.001030
0,0.001624
1,0.000183
1,0.000645
106,0.000080
1,0.000095
1,0.000298
0,0.001265
106,0.000984
125,0.000752
0,0.002102
125,0.000708
106,0.000881
0,0.000430
126,0.000776
106,0.000239
0,0.000723
126,0.001541
127,0.001113
1,0.001220
4,0.001276
3,0.000579
1,0.000362
127,0.001681
0,0.001709
0,0.001268
0,0.000091
126,0.000990
1,0.000457
1,0.000439
127,0.000021
126,0.000016
126,0.000363
127,0.002154
126,0.001073
122,0.000990
123,0.003372
32,0.000136
32,0.000627
126,0.000577
124,0.001884
124,0.000130
124,0.000873
124,0.000544
103,0.000923
121,0.001157
124,0.001495
104,0.001908
103,0.000401
121,0.000604
121,0.000793
103,0.001225
120,0.000791
83,0.000215
81,0.000259
84,0.000302
102,0.001037
102,0.000628
101,0.000854
99,0.000916
104,0.001386
100,0.001077
96,0.000340
97,0.001064
98,0.000067
102,0.000685
99,0.000696
98,0.000755
90,0.000092
90,0.000055
96,0.000728
100,0.000804
97,0.000194
96,0.000221
100,0.001688
97,0.000065
90,0.000513
85,0.000152
86,0.000092
92,0.000128
91,0.000415
97,0.000224
99,0.000723
91,0.000204
89,0.000134
89,0.000342
86,0.000278
86,0.000127
85,0.000229
88,0.002935
90,0.000438
96,0.000194
89,0.000153
82,0.000130
82,0.000395
89,0.001257
97,0.000455
90,0.000059
85,0.000272
90,0.000120
84,0.000008
88,0.000030
84,0.000051
90,0.000197
76,0.000328
83,0.000611
97,0.000455
97,0.000708
100,0.000050
100,0.001502
96,0.000749
96,0.000442
90,0.000220
96,0.000201
89,0.000370
98,0.000713
