codeword,minDistortion
1,0.005844
1,0.005043
1,0.033465
1,0.018608
1,0.028092
1,0.026596
1,0.026630
1,0.030789
1,0.030962
1,0.018523
1,0.016088
1,0.004516
1,0.024387
1,0.012446
1,0.006965
1,0.007025
1,0.017067
1,0.016539
1,0.005189
1,0.004562
1,0.014363
1,0.032774
1,0.021157
1,0.026164
1,0.011581
1,0.014808
1,0.022104
1,0.011432
1,0.027162
1,0.082200
1,0.078107
1,0.058621
1,0.043248
1,0.025984
1,0.045246
1,0.031177
1,0.063332
1,0.088358
1,0.062518
0,0.059561
0,0.063060
0,0.080466
0,0.067494
0,0.056599
0,0.083372
0,0.056675
0,0.047015
0,0.058011
0,0.044665
0,0.057972
0,0.055693
0,0.076543
0,0.102354
0,0.151864
0,0.109880
0,0.054386
0,0.030421
0,0.037620
0,0.047202
0,0.037887
0,0.021333
0,0.033729
0,0.024567
0,0.026741
0,0.033424
0,0.034301
0,0.030541
0,0.041005
0,0.050098
0,0.049354
0,0.045373
0,0.045913
0,0.040918
0,0.043338
0,0.059969
1,0.095781
0,0.043587
0,0.025359
0,0.024660
0,0.033467
0,0.028533
0,0.027223
0,0.054463
0,0.090932
0,0.079898
0,0.062096
0,0.055732
0,0.066835
0,0.092087
0,0.066851
0,0.059989
0,0.052215
0,0.015550
0,0.007096
0,0.030881
0,0.066096
0,0.085523
0,0.085616
1,0.141520
1,0.156452
1,0.139036
0,0.139578
0,0.124303
1,0.150503
1,0.124410
1,0.119716
1,0.097581
1,0.116034
1,0.124722
1,0.152233
1,0.163480
1,0.183047
1,0.166129
1,0.137423
1,0.123160
1,0.105556
1,0.119604
1,0.167446
1,0.133304
1,0.027019
1,0.025398
1,0.006710
1,0.012244
1,0.039319
1,0.039656
1,0.034854
1,0.013493
1,0.013028
1,0.015365
1,0.009590
1,0.008585
1,0.011008
1,0.012728
1,0.006741
1,0.001497
1,0.000062
1,0.008908
1,0.002216
1,0.003113
1,0.006250
1,0.009228
1,0.006845
1,0.007002
1,0.002837
1,0.000434
1,0.001810
1,0.003380
1,0.001146
1,0.006204
1,0.005471
1,0.018809
1,0.025740
1,0.009404
1,0.000377
1,0.007639
1,0.007101
1,0.001655
1,0.004116
1,0.003913
1,0.003859
1,0.004980
1,0.003529
1,0.016269
1,0.029339
1,0.044405
1,0.054176
1,0.009132
1,0.016124
1,0.008388
1,0.029084
1,0.008005
1,0.003435
1,0.007265
1,0.004802
1,0.009958
1,0.023074
1,0.003450
1,0.005132
1,0.034200
1,0.030248
1,0.017198
1,0.049787
1,0.022681
1,0.002230
1,0.004173
1,0.006575
1,0.014216
1,0.036167
1,0.007569
1,0.005178
1,0.008383
1,0.012955
1,0.042548
1,0.000038
1,0.007829
1,0.007608
1,0.003368
1,0.004655
1,0.012351
1,0.004652
1,0.011275
1,0.002477
1,0.002812
1,0.002078
1,0.002556
1,0.007732
1,0.003330
1,0.001246
1,0.001208
1,0.003309
1,0.000514
1,0.005049
1,0.003020
1,0.003801
1,0.003653
1,0.000412
1,0.000360
1,0.000083
1,0.004375
1,0.000142
1,0.000962
1,0.009902
1,0.005567
1,0.006313
1,0.010650
1,0.002655
1,0.003716
1,0.002455
1,0.005478
1,0.006505
1,0.018079
1,0.009538
1,0.016352
1,0.009431
1,0.025501
1,0.024085
1,0.012360
1,0.011253
1,0.008202
1,0.011069
1,0.014471
1,0.086163
1,0.087977
1,0.081513
1,0.061724
1,0.070937
1,0.078257
1,0.037251
1,0.007561
1,0.014882
1,0.025491
1,0.012071
1,0.028319
1,0.096264
1,0.084957
1,0.042019
1,0.007151
1,0.018898
1,0.009001
1,0.005582
1,0.022358
1,0.022070
1,0.012289
1,0.022606
1,0.029738
1,0.069419
1,0.130581
0,0.099914
0,0.081212
0,0.082799
0,0.076549
0,0.046353
0,0.048366
0,0.051809
0,0.071954
0,0.094909
1,0.079365
0,0.052676
0,0.011154
0,0.009717
0,0.051461
0,0.089814
0,0.107791
0,0.101340
0,0.080522
0,0.129507
0,0.123523
0,0.167280
0,0.132592
0,0.118606
0,0.106531
0,0.087303
0,0.126346
1,0.099517
1,0.096776
1,0.106136
0,0.117450
0,0.091304
0,0.105087
0,0.115938
1,0.107793
1,0.099767
1,0.060231
1,0.078373
1,0.103900
1,0.086395
1,0.055726
1,0.030462
1,0.054280
1,0.021276
1,0.023560
1,0.018489
1,0.025044
1,0.008757
1,0.017158
1,0.013943
1,0.006260
1,0.015111
1,0.008250
1,0.013243
1,0.010424
1,0.026675
1,0.004215
1,0.012594
1,0.015124
1,0.028763
1,0.002352
1,0.000986
1,0.006066
1,0.009465
1,0.009877
1,0.002917
1,0.003599
1,0.006661
1,0.004480
1,0.000640
1,0.022087
1,0.022875
1,0.015696
1,0.010969
1,0.015857
1,0.013091
1,0.010418
1,0.005570
1,0.004348
1,0.001658
1,0.005815
1,0.004829
1,0.016172
1,0.002084
1,0.005238
1,0.002010
1,0.002671
1,0.021198
1,0.019865
1,0.008237
1,0.006361
1,0.007136
1,0.011012
1,0.008028
1,0.000132
1,0.005624
1,0.011468
1,0.021473
1,0.004750
1,0.000316
1,0.002153
1,0.004152
1,0.001350
1,0.000566
1,0.013371
1,0.007554
1,0.007028
1,0.013509
1,0.016830
1,0.001099
1,0.001842
1,0.002967
1,0.006010
1,0.003411
1,0.004550
1,0.006846
1,0.018654
1,0.007390
1,0.002644
1,0.002153
1,0.007500
1,0.009149
1,0.010884
1,0.011019
1,0.014982
1,0.022411
1,0.011870
1,0.019824
1,0.011032
1,0.002454
1,0.005429
1,0.013550
1,0.013061
1,0.008110
1,0.008962
1,0.016550
1,0.004952
1,0.010992
1,0.008021
1,0.002428
1,0.006641
1,0.016036
1,0.001823
1,0.001091
1,0.001144
1,0.001931
1,0.003462
1,0.012029
1,0.007166
1,0.002737
1,0.007107
1,0.001456
1,0.002092
1,0.002040
1,0.002994
1,0.003266
1,0.001609
1,0.009581
1,0.002897
1,0.003431
1,0.016155
1,0.009846
1,0.000933
1,0.004498
1,0.000629
1,0.020787
1,0.010150
1,0.013697
1,0.015333
1,0.019784
1,0.043107
1,0.064509
1,0.096715
1,0.103589
0,0.107222
1,0.051544
1,0.055183
0,0.087136
0,0.136460
0,0.116198
0,0.106500
0,0.092879
0,0.091927
0,0.101635
0,0.104085
0,0.120970
0,0.176251
0,0.135930
0,0.116925
0,0.177288
0,0.121638
0,0.123559
0,0.144260
0,0.158652
0,0.121237
0,0.111535
0,0.102739
0,0.114606
0,0.185815
0,0.231436
0,0.294078
0,0.353473
0,0.310514
0,0.233987
0,0.117650
0,0.216259
0,0.626421
0,0.760002
0,0.360207
0,0.172943
0,0.054128
0,0.116189
0,0.084377
0,0.074849
0,0.072488
0,0.102822
0,0.105759
0,0.128833
0,0.113771
0,0.110077
1,0.141433
0,0.112241
1,0.104147
1,0.073998
1,0.024817
1,0.024300
1,0.011520
1,0.031428
1,0.045824
1,0.047160
1,0.045790
1,0.048197
1,0.049526
1,0.058641
1,0.011993
1,0.020112
1,0.084039
1,0.059486
1,0.046184
1,0.012704
1,0.033347
1,0.019519
1,0.006024
1,0.018083
1,0.001797
1,0.007588
1,0.006263
1,0.001003
1,0.009089
1,0.001301
1,0.002072
1,0.003701
1,0.008660
1,0.001342
1,0.003547
1,0.000437
1,0.005049
1,0.010656
1,0.002900
1,0.001878
1,0.013047
1,0.006815
1,0.009224
1,0.004843
1,0.004916
1,0.013467
1,0.003282
1,0.001982
1,0.001174
1,0.005080
1,0.014826
1,0.001803
1,0.003722
1,0.001992
1,0.010316
1,0.019970
1,0.001505
1,0.002325
1,0.003697
1,0.002152
1,0.002096
1,0.004317
1,0.013710
1,0.000848
1,0.000847
1,0.003036
1,0.002379
1,0.007183
1,0.011184
1,0.012566
1,0.018995
1,0.004959
1,0.008534
1,0.016408
1,0.014513
1,0.015333
1,0.006757
1,0.010563
1,0.002876
1,0.012537
1,0.000800
1,0.002023
1,0.003642
1,0.000550
1,0.005313
1,0.003740
1,0.015558
1,0.016383
1,0.005530
1,0.004928
1,0.001800
1,0.003778
1,0.003201
1,0.001198
1,0.004504
1,0.003767
1,0.003786
1,0.001769
1,0.013271
1,0.008611
1,0.005990
1,0.006868
1,0.002383
1,0.010330
1,0.006829
1,0.013247
1,0.003529
1,0.009598
1,0.005598
1,0.009007
1,0.014402
1,0.000841
1,0.025712
1,0.002458
1,0.023100
1,0.042472
1,0.011819
1,0.002923
1,0.021159
1,0.043166
1,0.045102
1,0.057871
1,0.041116
1,0.041129
1,0.066591
0,0.122626
0,0.132677
0,0.223830
0,0.278327
0,0.267021
0,0.298218
0,0.422414
0,0.526034
0,0.469517
0,0.197536
0,0.219175
0,0.323742
0,0.324414
0,0.323162
0,0.377056
0,0.503729
0,0.468436
0,0.654736
0,0.969005
0,0.894261
0,0.193313
0,0.104363
0,0.178665
0,0.250858
0,0.318765
0,0.478914
0,0.064042
1,0.100522
0,0.166479
0,0.188111
0,0.168495
0,0.265148
0,0.217907
0,0.221328
0,0.155761
1,0.125303
0,0.107624
1,0.107608
1,0.075263
1,0.002495
1,0.012377
1,0.025133
1,0.000107
1,0.008748
1,0.023680
1,0.034420
1,0.015143
1,0.005983
1,0.031250
1,0.028866
1,0.030650
1,0.056200
1,0.079018
1,0.006652
1,0.002947
1,0.010613
1,0.020801
1,0.023475
1,0.015908
1,0.021452
1,0.007193
1,0.015378
1,0.014018
1,0.017183
1,0.004236
1,0.002578
1,0.005372
1,0.004537
1,0.016043
1,0.025403
1,0.017881
1,0.002325
1,0.002277
1,0.002504
1,0.005445
1,0.008836
1,0.013064
1,0.029837
1,0.013616
1,0.011197
1,0.003516
1,0.003535
1,0.008837
1,0.003098
1,0.003914
1,0.008683
1,0.004856
1,0.002830
1,0.005547
1,0.012631
1,0.015616
1,0.012642
1,0.010042
1,0.062805
1,0.074477
1,0.047497
1,0.012393
1,0.019369
1,0.018109
1,0.015095
1,0.003938
1,0.001385
1,0.014588
1,0.008285
1,0.002169
1,0.012356
1,0.009588
1,0.019854
1,0.021573
1,0.004095
1,0.007789
1,0.002073
1,0.002336
1,0.001876
1,0.000631
1,0.004040
1,0.001679
1,0.008873
1,0.027364
1,0.011887
1,0.010426
1,0.004846
1,0.000175
1,0.019850
1,0.011188
1,0.007533
1,0.003102
1,0.004970
1,0.013647
1,0.029824
1,0.003387
1,0.012610
1,0.004421
1,0.000546
1,0.010387
1,0.027712
1,0.017079
1,0.011648
1,0.013284
1,0.004848
1,0.004658
1,0.007410
1,0.001466
1,0.000688
1,0.024458
1,0.007403
1,0.015536
1,0.021883
1,0.007831
1,0.001640
1,0.001558
1,0.003338
1,0.004695
1,0.004922
1,0.000121
1,0.002904
1,0.000720
1,0.014212
1,0.001266
1,0.013268
1,0.014525
1,0.013406
1,0.004586
1,0.004884
1,0.004723
1,0.023173
1,0.023948
1,0.017060
1,0.018907
1,0.001457
1,0.015607
1,0.006430
1,0.014687
1,0.012160
1,0.031855
1,0.022026
1,0.057031
1,0.081357
1,0.099524
0,0.041258
0,0.008359
0,0.007217
0,0.018437
0,0.006481
0,0.003107
0,0.049147
0,0.103220
1,0.065283
0,0.090914
1,0.048242
1,0.094760
0,0.044542
0,0.047659
0,0.024736
0,0.017334
0,0.018493
0,0.039365
0,0.070827
0,0.053369
0,0.059085
0,0.049204
0,0.043282
0,0.034415
0,0.026815
0,0.045220
0,0.066185
0,0.024736
0,0.031459
0,0.063047
0,0.052990
0,0.062827
0,0.075711
0,0.060758
0,0.072423
0,0.055837
0,0.065846
0,0.069433
0,0.088999
1,0.116852
0,0.087090
0,0.094047
0,0.104248
1,0.068930
1,0.100209
0,0.107217
0,0.102827
1,0.094651
0,0.103135
0,0.079221
0,0.056386
0,0.069138
0,0.077139
0,0.037456
0,0.028770
0,0.036399
0,0.073007
0,0.097503
0,0.030126
0,0.040032
0,0.095050
0,0.085692
1,0.063666
0,0.079284
0,0.036961
0,0.061727
1,0.071507
1,0.065578
1,0.056764
1,0.055811
1,0.033974
1,0.053214
0,0.065159
1,0.093815
1,0.094329
0,0.085495
0,0.091855
0,0.088227
1,0.092282
1,0.045319
1,0.020132
1,0.054494
0,0.082885
0,0.085666
1,0.039325
1,0.018488
1,0.010351
1,0.015875
1,0.042904
1,0.070129
1,0.044982
1,0.014745
1,0.013983
1,0.008389
1,0.013086
1,0.016207
1,0.036037
1,0.017728
1,0.020134
1,0.030304
1,0.013382
1,0.018714
1,0.029153
1,0.010377
1,0.034361
1,0.040313
1,0.009478
1,0.029253
1,0.012172
1,0.010755
1,0.004657
1,0.007055
1,0.010476
1,0.010597
1,0.008191
1,0.027462
1,0.025670
1,0.014639
1,0.007619
1,0.006661
1,0.007031
1,0.003020
1,0.006493
1,0.014017
1,0.022697
1,0.000422
1,0.003305
1,0.000898
1,0.006764
1,0.089151
0,0.068384
0,0.045060
0,0.059676
0,0.067850
0,0.085254
0,0.069910
0,0.070703
0,0.054323
0,0.044015
0,0.049629
0,0.038387
0,0.047187
0,0.057200
0,0.034391
0,0.025650
0,0.023922
0,0.035142
0,0.039315
0,0.046561
0,0.052789
0,0.047468
0,0.041686
0,0.018760
0,0.030060
0,0.041908
0,0.037517
0,0.038200
0,0.038916
0,0.044543
0,0.026823
0,0.032613
0,0.051223
0,0.042803
0,0.047924
0,0.047825
0,0.066174
0,0.066328
0,0.080823
0,0.085944
0,0.076433
0,0.106486
0,0.169703
0,0.258355
0,0.312207
0,0.305311
0,0.252979
0,0.210384
0,0.167851
0,0.164090
0,0.093311
0,0.058993
0,0.068401
0,0.053566
0,0.033997
0,0.037499
0,0.052609
0,0.053536
0,0.072382
0,0.050308
0,0.049635
0,0.077045
0,0.087105
0,0.085476
0,0.092944
0,0.286387
0,0.264142
0,0.273259
0,0.387371
0,0.458440
0,0.474736
0,0.504482
0,0.369564
0,0.419760
0,0.336715
0,0.200225
0,0.095148
0,0.039699
0,0.044276
0,0.054165
0,0.057713
0,0.035627
0,0.021030
0,0.033500
0,0.033582
0,0.020629
0,0.022663
0,0.027534
0,0.018694
0,0.030051
0,0.029461
0,0.056363
1,0.028636
1,0.017961
0,0.083461
0,0.070449
0,0.061275
0,0.050638
1,0.094602
1,0.087677
0,0.079134
1,0.090669
1,0.145605
0,0.092673
1,0.081341
0,0.081379
1,0.119485
1,0.079939
1,0.087129
0,0.068785
0,0.066785
0,0.052775
0,0.030654
0,0.034253
0,0.090174
0,0.117834
0,0.103594
0,0.077308
0,0.114812
0,0.125523
0,0.105043
0,0.083501
0,0.078466
0,0.118762
0,0.123221
0,0.107846
0,0.119968
1,0.132652
1,0.145641
1,0.124752
0,0.108869
1,0.049406
1,0.090077
1,0.054231
1,0.016860
1,0.058024
1,0.030256
1,0.021149
1,0.133070
0,0.129850
1,0.072721
1,0.025374
1,0.046239
1,0.045528
1,0.041624
1,0.018865
1,0.036270
1,0.064215
1,0.058483
1,0.095407
1,0.062745
1,0.038371
1,0.088847
1,0.053037
1,0.049272
1,0.022142
1,0.027137
1,0.013146
1,0.004387
1,0.008431
1,0.015562
1,0.034160
1,0.029778
1,0.012209
1,0.013701
1,0.005417
1,0.004981
1,0.000008
1,0.001554
1,0.005111
1,0.004259
1,0.001177
1,0.005949
1,0.000246
1,0.000556
1,0.005481
1,0.003231
1,0.001310
1,0.005663
1,0.007593
1,0.038282
1,0.014494
1,0.008372
1,0.014938
1,0.027467
1,0.012946
1,0.014128
1,0.001942
1,0.023546
1,0.020822
1,0.036313
1,0.026045
1,0.013634
1,0.009847
1,0.001482
1,0.003533
1,0.013865
1,0.031992
1,0.002208
1,0.010091
1,0.018013
1,0.032786
1,0.008836
1,0.003382
1,0.004238
1,0.013968
1,0.002941
1,0.001515
1,0.002020
1,0.004684
1,0.003610
1,0.005534
1,0.005089
1,0.005862
1,0.000384
1,0.001423
1,0.002725
1,0.015670
1,0.004663
1,0.000699
1,0.005264
1,0.002730
1,0.008815
1,0.009764
1,0.004093
1,0.031054
1,0.006319
1,0.009395
1,0.005760
1,0.001574
1,0.003010
1,0.007291
1,0.021719
1,0.017758
1,0.001281
1,0.002426
1,0.001310
1,0.013612
1,0.009471
1,0.002164
1,0.000273
1,0.000105
1,0.003930
1,0.004461
1,0.005193
1,0.018727
1,0.095369
1,0.009875
1,0.009322
1,0.003869
1,0.018718
1,0.024658
1,0.122322
1,0.194763
1,0.187754
1,0.100473
1,0.064852
1,0.029851
1,0.004246
1,0.003968
1,0.004571
1,0.005466
1,0.000712
1,0.000634
1,0.013056
1,0.021539
1,0.020733
1,0.004804
1,0.048128
1,0.028091
1,0.019165
1,0.016171
1,0.004721
1,0.015794
1,0.022245
1,0.007065
1,0.004586
1,0.000102
1,0.011506
1,0.024598
1,0.074772
0,0.086449
0,0.030710
0,0.366440
0,0.842282
0,0.552614
0,0.589449
0,0.667975
0,0.759062
0,0.760853
0,0.857352
0,0.502421
0,0.401787
0,0.159284
0,0.124305
0,0.128976
0,0.084522
0,0.058679
0,0.075403
0,0.083209
0,0.208386
0,0.268825
0,0.624822
0,0.889781
0,0.978581
0,0.938531
0,1.058452
0,1.078692
0,1.214721
0,1.251654
0,1.215558
0,1.285221
0,1.490629
0,1.769892
0,1.619308
0,1.883606
0,1.704801
0,1.748341
0,1.788601
0,2.345292
0,2.493526
0,2.520720
0,1.439600
0,0.877352
0,0.591767
0,0.816686
0,0.761643
0,0.585653
0,0.427142
0,0.089252
1,0.035676
1,0.023368
1,0.051321
1,0.041324
1,0.029319
1,0.003164
1,0.001136
1,0.006850
1,0.005550
1,0.007101
1,0.040361
1,0.245467
1,0.390111
1,0.267352
1,0.002258
1,0.004444
1,0.015935
1,0.019345
1,0.015729
1,0.011708
1,0.052891
1,0.016664
1,0.039026
1,0.004553
1,0.020075
1,0.001189
1,0.014317
1,0.034459
1,0.019912
1,0.009000
1,0.001574
1,0.009804
1,0.016041
1,0.015898
1,0.009738
1,0.012209
1,0.003014
1,0.007425
1,0.007090
1,0.021835
1,0.013591
1,0.002779
1,0.005170
1,0.005263
1,0.001509
1,0.000463
1,0.002359
1,0.004491
1,0.001459
1,0.001101
1,0.002836
1,0.000665
1,0.001288
1,0.003994
1,0.001828
1,0.001155
1,0.037824
1,0.043218
1,0.002214
1,0.015964
1,0.011772
1,0.002937
1,0.008207
1,0.006398
1,0.010998
1,0.032793
1,0.008065
1,0.014232
1,0.002839
1,0.006761
0,0.079434
1,0.055668
1,0.004249
1,0.019479
1,0.014334
1,0.045771
1,0.017437
1,0.013602
1,0.006655
1,0.005674
1,0.006808
1,0.004776
1,0.002444
1,0.008760
1,0.014249
1,0.008162
1,0.006127
1,0.000271
1,0.005213
1,0.006432
1,0.009244
1,0.000104
1,0.000811
1,0.001676
1,0.014321
1,0.006001
1,0.008517
1,0.001911
1,0.005990
1,0.007865
1,0.001722
1,0.003411
1,0.004802
1,0.009367
1,0.002948
1,0.008986
1,0.002110
1,0.011144
1,0.024815
1,0.010776
1,0.002454
1,0.002116
1,0.004083
1,0.006890
1,0.002253
1,0.000574
1,0.022105
1,0.020223
1,0.017167
1,0.090236
1,0.073867
1,0.065019
1,0.091022
1,0.084769
0,0.083031
0,0.138389
0,0.161514
0,0.122336
0,0.168581
0,0.154862
0,0.183207
0,0.267560
0,0.377950
0,0.621275
0,0.894139
0,0.809871
0,0.619516
0,0.807400
0,1.059641
0,1.057621
0,1.338844
0,1.473675
0,1.291624
0,1.077152
0,1.062252
0,1.203796
0,1.048422
0,0.899190
0,0.918299
0,0.650183
0,0.281888
0,0.138024
0,0.147863
0,0.175825
0,0.218998
0,0.268514
0,0.308593
0,0.419854
0,0.469336
0,0.363512
0,0.372466
0,0.364496
0,0.277880
0,0.124686
0,0.127373
0,0.383292
0,0.587627
0,0.342604
0,0.139188
0,0.010539
1,0.092167
1,0.016779
1,0.017026
1,0.056188
1,0.025145
1,0.013919
1,0.024682
1,0.031975
1,0.020711
1,0.020206
1,0.009567
1,0.006392
1,0.009958
1,0.001364
1,0.018604
1,0.024260
1,0.023498
1,0.008569
1,0.003882
1,0.002392
1,0.019625
1,0.017005
1,0.008965
1,0.010202
1,0.022204
1,0.006060
1,0.010306
1,0.002345
1,0.013910
1,0.009229
1,0.007422
1,0.003704
1,0.003983
1,0.000840
1,0.016904
1,0.009142
1,0.000349
1,0.000615
1,0.009137
1,0.010635
1,0.008102
1,0.008930
1,0.003497
1,0.010138
1,0.006238
1,0.005626
1,0.040786
1,0.261783
1,0.241764
1,0.004126
1,0.000266
1,0.001492
1,0.006309
1,0.002020
1,0.006654
1,0.004475
1,0.004778
1,0.004983
1,0.007504
1,0.015907
1,0.022652
1,0.045710
1,0.010583
1,0.004680
1,0.003894
1,0.003008
1,0.013382
1,0.004999
1,0.005476
1,0.008621
1,0.003516
1,0.003103
1,0.001051
1,0.000638
1,0.002942
1,0.005187
1,0.002358
1,0.003694
1,0.009577
1,0.004214
1,0.004819
1,0.011895
1,0.014435
1,0.005059
1,0.013833
1,0.008925
1,0.001541
1,0.011694
1,0.007979
1,0.003744
1,0.002881
1,0.007431
1,0.001635
1,0.000484
1,0.003903
1,0.002909
1,0.003120
1,0.001977
1,0.003609
1,0.010054
1,0.012850
1,0.016319
1,0.014189
1,0.006200
1,0.014107
1,0.045281
1,0.005430
1,0.009863
1,0.009397
1,0.006217
1,0.004639
1,0.001348
1,0.002473
1,0.007303
1,0.002790
1,0.006351
1,0.001584
1,0.000678
1,0.007290
1,0.006384
1,0.008169
1,0.009087
1,0.009546
1,0.008811
1,0.001017
1,0.001496
1,0.012760
1,0.009042
1,0.011334
1,0.001377
1,0.001145
1,0.003961
1,0.004037
1,0.015145
1,0.017472
1,0.023187
1,0.053507
1,0.012210
1,0.026889
1,0.009327
1,0.019253
1,0.000762
1,0.018552
1,0.002920
1,0.004033
1,0.020587
1,0.028353
1,0.027654
1,0.031842
1,0.021859
1,0.002318
1,0.013819
1,0.010750
1,0.019918
1,0.001900
1,0.015566
1,0.007077
1,0.016783
1,0.004648
1,0.010874
1,0.020307
1,0.012814
1,0.020316
1,0.021570
1,0.011223
1,0.006258
1,0.012275
1,0.034251
1,0.040716
1,0.043423
1,0.030890
1,0.036297
1,0.050757
1,0.024814
1,0.055361
0,0.058518
0,0.070557
0,0.052749
0,0.055031
0,0.078706
0,0.030119
0,0.040067
0,0.040904
0,0.039800
0,0.046468
0,0.041908
0,0.057550
0,0.076728
0,0.030403
0,0.033864
0,0.072864
0,0.084925
0,0.050787
0,0.056016
0,0.096109
0,0.088300
1,0.059754
1,0.024178
1,0.038467
1,0.060190
1,0.079350
1,0.055084
1,0.030306
1,0.038943
1,0.061874
1,0.068019
1,0.031319
1,0.066064
1,0.049332
1,0.054649
1,0.033217
1,0.035712
1,0.041681
1,0.018161
1,0.009159
1,0.042466
1,0.043290
1,0.039247
1,0.040730
1,0.054893
1,0.046751
1,0.042448
1,0.026415
1,0.011323
1,0.021725
1,0.011442
1,0.020237
1,0.022099
1,0.067540
0,0.086869
0,0.085747
0,0.079617
0,0.057965
0,0.035703
0,0.042289
0,0.042299
0,0.037002
0,0.046838
0,0.051149
0,0.047972
0,0.049314
0,0.051937
0,0.055352
0,0.058705
0,0.065108
1,0.093836
1,0.048236
1,0.058724
1,0.017950
1,0.033424
1,0.038391
1,0.045636
1,0.031418
1,0.034717
1,0.047683
1,0.015695
1,0.014666
1,0.031857
1,0.005198
1,0.016775
1,0.069498
0,0.068777
0,0.056374
1,0.064306
1,0.036756
0,0.086989
0,0.062725
1,0.062116
1,0.028748
1,0.038845
1,0.083293
1,0.058055
1,0.040201
1,0.087882
1,0.076369
1,0.085739
0,0.068064
0,0.066569
0,0.062048
1,0.093836
0,0.079307
0,0.041313
0,0.025057
0,0.022352
0,0.010642
0,0.010653
0,0.033278
0,0.010183
0,0.010738
0,0.016783
0,0.047914
0,0.049546
0,0.040023
0,0.049635
0,0.028093
0,0.022583
0,0.051656
0,0.030492
0,0.021301
0,0.066255
0,0.028356
0,0.015266
0,0.008174
0,0.001692
0,0.011650
0,0.023089
0,0.039354
0,0.035496
0,0.024699
0,0.053471
0,0.006146
0,0.008199
0,0.028910
0,0.051346
0,0.057886
0,0.018843
0,0.046357
1,0.047904
1,0.053099
0,0.092787
0,0.090666
0,0.056802
0,0.076948
0,0.077610
0,0.087110
1,0.088910
1,0.045301
1,0.031670
0,0.081585
1,0.082713
1,0.067972
1,0.029635
1,0.023188
1,0.043020
1,0.020693
1,0.007792
1,0.004855
1,0.004799
1,0.030729
1,0.035317
1,0.056255
1,0.026200
1,0.069618
1,0.025255
1,0.013408
1,0.014501
1,0.007242
1,0.038133
1,0.011356
1,0.009539
1,0.004599
1,0.003019
1,0.009583
1,0.016151
1,0.011138
1,0.010745
1,0.016955
1,0.010474
1,0.006887
1,0.001628
1,0.000253
1,0.002279
1,0.001600
1,0.007386
1,0.023520
1,0.000595
1,0.006378
1,0.007489
1,0.000541
1,0.000314
1,0.001205
1,0.024959
1,0.004964
1,0.015209
1,0.003600
1,0.011853
1,0.013890
1,0.010532
1,0.007156
1,0.002908
1,0.002076
1,0.002666
1,0.003788
1,0.009720
1,0.004348
1,0.003147
1,0.000904
1,0.009070
1,0.012933
1,0.013289
1,0.022531
1,0.018207
1,0.016941
1,0.011474
1,0.005641
1,0.010163
1,0.004800
1,0.008719
