codeword,minDistortion
1549,0.000053
1624,0.000009
1555,0.000027
1427,0.000041
1558,0.000014
1936,0.000003
1625,0.000053
1386,0.000013
1265,0.000005
1342,0.000017
1237,0.000007
1221,0.000001
1194,0.000051
1354,0.000015
1320,0.000002
1238,0.000020
1397,0.000003
1364,0.000010
1234,0.000005
1341,0.000018
1489,0.000038
1482,0.000024
1482,0.000017
1405,0.000014
1390,0.000023
1309,0.000008
1350,0.000026
1452,0.000007
1468,0.000017
1227,0.000024
1373,0.000033
1387,0.000022
1348,0.000002
1384,0.000021
1482,0.000009
1920,0.000015
1494,0.000023
1492,0.000030
1415,0.000024
1447,0.000005
1469,0.000015
1460,0.000024
1450,0.000010
1557,0.000001
1594,0.000019
1924,0.000038
1940,0.000043
1923,0.000021
1605,0.000075
1605,0.000007
1562,0.000001
1564,0.000067
1558,0.000018
1588,0.000005
1591,0.000019
1670,0.000024
281,0.000063
1667,0.000014
275,0.000067
278,0.000109
280,0.000164
1620,0.000087
1443,0.000052
1551,0.000045
1603,0.000010
1567,0.000041
1634,0.000032
1672,0.000127
281,0.000136
1637,0.000049
1497,0.000025
1952,0.000039
1923,0.000037
1582,0.000026
1593,0.000003
1592,0.000012
1588,0.000034
1956,0.000001
1959,0.000054
1974,0.000020
1892,0.000106
529,0.000067
518,0.000046
518,0.000086
522,0.000122
2027,0.000087
4,0.000081
1730,0.000027
302,0.000005
1682,0.000015
284,0.000012
1730,0.000033
1721,0.000066
52,0.000009
1745,0.000127
307,0.000105
312,0.000030
313,0.000043
361,0.000034
376,0.000063
359,0.000236
374,0.000001
376,0.000127
359,0.000086
313,0.000017
304,0.000105
292,0.000118
270,0.000099
271,0.000169
271,0.000027
293,0.000090
296,0.000043
294,0.000113
290,0.000024
270,0.000006
323,0.000080
273,0.000013
280,0.000050
283,0.000039
282,0.000010
1623,0.000030
1616,0.000020
261,0.000146
1592,0.000013
1632,0.000065
1594,0.000056
1613,0.000023
1564,0.000020
1587,0.000013
1585,0.000008
1554,0.000009
1563,0.000027
1555,0.000033
1551,0.000031
1565,0.000002
1632,0.000010
1570,0.000009
1561,0.000029
1545,0.000053
1603,0.000176
1439,0.000008
1226,0.000006
1432,0.000007
1543,0.000011
1552,0.000031
1446,0.000003
1453,0.000001
1302,0.000012
1338,0.000009
1401,0.000032
1602,0.000014
1605,0.000017
1550,0.000053
1564,0.000055
1587,0.000044
1584,0.000012
1543,0.000020
1432,0.000022
1354,0.000003
1229,0.000002
1260,0.000017
1570,0.000003
1563,0.000025
1470,0.000022
1444,0.000071
1459,0.000030
1471,0.000016
1595,0.000010
1608,0.000010
1555,0.000002
1572,0.000002
1578,0.000007
1923,0.000031
1922,0.000015
1371,0.000000
1568,0.000018
1588,0.000012
1595,0.000020
1577,0.000026
1370,0.000007
1459,0.000033
1449,0.000014
1224,0.000011
1389,0.000002
1584,0.000015
1558,0.000035
1559,0.000029
1586,0.000031
1563,0.000046
1224,0.000013
1458,0.000003
1446,0.000000
1581,0.000003
1453,0.000020
1450,0.000026
1556,0.000035
1939,0.000040
1578,0.000029
1361,0.000021
1458,0.000009
1922,0.000061
1920,0.000010
1589,0.000020
1428,0.000088
1541,0.000059
1538,0.000025
1561,0.000061
1608,0.000051
1543,0.000055
1460,0.000016
1448,0.000025
1546,0.000046
1586,0.000019
1553,0.000050
1555,0.000054
1610,0.000021
1580,0.000034
1565,0.000017
1555,0.000010
1458,0.000028
1554,0.000003
1587,0.000011
1467,0.000005
1472,0.000000
1462,0.000001
1456,0.000021
1435,0.000025
1291,0.000020
1425,0.000027
1351,0.000004
1559,0.000034
1459,0.000013
1467,0.000026
1461,0.000014
1460,0.000015
1454,0.000012
1466,0.000020
1923,0.000051
1486,0.000001
1468,0.000010
1940,0.000018
1924,0.000009
1472,0.000010
1445,0.000026
1473,0.000023
1593,0.000034
1561,0.000048
1562,0.000038
1549,0.000036
1609,0.000056
1627,0.000000
1631,0.000003
289,0.000060
287,0.000036
287,0.000184
1628,0.000078
1657,0.000034
298,0.000048
346,0.000163
346,0.000276
313,0.000119
357,0.000012
306,0.000139
312,0.000105
359,0.000232
376,0.000077
374,0.000134
379,0.000184
448,0.000350
456,0.000156
208,0.000270
208,0.000282
209,0.000218
212,0.000098
182,0.000129
186,0.000517
187,0.000202
181,0.000170
226,0.000086
229,0.000079
242,0.000444
221,0.000335
480,0.000053
461,0.000102
199,0.000220
460,0.000450
497,0.000013
487,0.000560
222,0.000080
454,0.000170
1757,0.000052
448,0.000245
354,0.000067
1689,0.000043
1678,0.000098
287,0.000007
295,0.000113
331,0.000089
1680,0.000076
293,0.000112
330,0.000290
1680,0.000069
283,0.000048
276,0.000087
1612,0.000078
1613,0.000042
1589,0.000010
1615,0.000015
1628,0.000020
272,0.000160
260,0.000030
257,0.000089
1622,0.000058
261,0.000104
1562,0.000002
1609,0.000037
280,0.000096
1623,0.000124
1627,0.000041
1589,0.000036
1947,0.000073
1595,0.000037
1572,0.000018
1610,0.000070
1456,0.000001
1556,0.000013
1345,0.000039
1241,0.000024
1322,0.000014
1363,0.000021
1357,0.000015
1580,0.000039
1922,0.000038
1466,0.000006
1471,0.000025
1379,0.000018
1576,0.000016
1297,0.000036
1233,0.000021
1465,0.000040
1586,0.000040
1559,0.000004
1573,0.000038
1568,0.000011
1451,0.000019
1561,0.000074
1454,0.000012
1467,0.000038
1462,0.000002
1303,0.000018
1294,0.000050
1459,0.000004
1431,0.000003
1461,0.000001
1560,0.000001
1611,0.000077
1466,0.000015
1488,0.000014
1431,0.000032
1464,0.000016
1364,0.000005
1570,0.000035
1591,0.000051
1476,0.000019
1482,0.000024
1452,0.000036
1455,0.000036
1556,0.000001
1428,0.000054
1547,0.000005
1544,0.000084
1568,0.000006
1564,0.000038
1548,0.000047
1545,0.000035
1545,0.000017
1443,0.000016
1589,0.000036
1464,0.000017
1584,0.000017
1476,0.000029
1461,0.000002
1454,0.000005
1372,0.000013
1576,0.000031
1447,0.000059
1541,0.000101
1550,0.000024
1451,0.000016
1430,0.000027
1365,0.000005
1468,0.000024
1454,0.000020
1472,0.000027
1433,0.000002
1468,0.000033
1445,0.000002
1466,0.000025
1921,0.000029
1573,0.000003
1451,0.000042
1346,0.000046
1439,0.000001
1564,0.000018
1557,0.000017
1585,0.000005
1452,0.000016
1564,0.000031
1448,0.000030
1564,0.000010
1542,0.000101
1367,0.000010
1634,0.000009
1464,0.000025
1602,0.000039
1621,0.000108
1588,0.000013
1489,0.000003
1595,0.000003
1627,0.000014
1625,0.000022
275,0.000105
1627,0.000029
1637,0.000041
278,0.000002
292,0.000132
377,0.000038
383,0.000055
459,0.000065
462,0.000040
463,0.000088
471,0.000146
475,0.000001
473,0.000148
383,0.000297
383,0.000276
466,0.000261
466,0.000183
468,0.000060
481,0.000289
496,0.000277
471,0.000129
487,0.000064
504,0.000368
499,0.000352
382,0.000370
356,0.000108
382,0.000093
423,0.000266
466,0.000292
473,0.000164
1756,0.000140
283,0.000061
392,0.000211
397,0.000136
372,0.000134
403,0.000020
401,0.000429
400,0.000020
392,0.000177
292,0.000018
294,0.000067
271,0.000004
279,0.000043
1485,0.000017
1521,0.000095
1935,0.000065
1371,0.000004
1574,0.000017
1602,0.000063
1599,0.000111
1591,0.000029
1442,0.000031
1599,0.000015
1954,0.000097
1959,0.000097
1966,0.000020
1878,0.000170
1497,0.000003
1470,0.000022
1589,0.000037
1609,0.000008
1538,0.000220
1545,0.000017
1595,0.000023
1442,0.000009
1585,0.000041
1591,0.000029
1938,0.000046
1405,0.000027
1228,0.000022
1432,0.000011
1450,0.000024
1548,0.000078
1602,0.000264
1544,0.000019
1361,0.000008
1228,0.000018
1465,0.000014
1448,0.000045
1564,0.000027
1186,0.000026
1166,0.000048
1541,0.000033
1546,0.000068
1349,0.000016
1446,0.000027
1555,0.000004
1233,0.000008
1445,0.000050
1553,0.000018
1448,0.000003
1464,0.000011
1249,0.000043
1320,0.000031
1412,0.000100
1561,0.000071
1428,0.000007
1153,0.000332
1154,0.000001
1282,0.000262
1414,0.000008
1412,0.000219
1187,0.000046
1513,0.000045
1504,0.000026
1394,0.000010
1208,0.000064
1272,0.000013
1247,0.000013
1499,0.000091
1511,0.000042
1811,0.000112
1209,0.000096
1254,0.000000
1426,0.000009
1465,0.000024
1239,0.000008
1483,0.000014
1474,0.000011
1437,0.000005
1359,0.000011
1923,0.000049
1596,0.000023
1561,0.000005
1565,0.000027
1450,0.000010
1374,0.000015
1593,0.000084
1560,0.000021
1443,0.000051
1217,0.000010
1568,0.000024
1584,0.000023
1946,0.000049
1485,0.000036
1512,0.000088
1406,0.000061
1389,0.000000
1499,0.000007
1955,0.000007
1587,0.000013
1541,0.000061
1541,0.000030
1450,0.000025
1568,0.000013
1558,0.000021
1480,0.000005
1242,0.000003
1592,0.000070
1558,0.000021
1563,0.000063
1603,0.000084
1440,0.000010
1480,0.000005
1244,0.000008
1236,0.000012
1254,0.000020
1504,0.000016
1386,0.000007
1485,0.000009
1476,0.000007
1539,0.000052
1226,0.000009
1936,0.000001
1584,0.000033
1584,0.000014
1451,0.000017
1430,0.000012
1448,0.000027
1592,0.000006
1609,0.000098
1545,0.000037
1610,0.000099
1358,0.000021
1563,0.000020
1441,0.000002
1549,0.000069
1547,0.000005
1615,0.000011
1592,0.000001
273,0.000067
284,0.000019
286,0.000151
1734,0.000008
1723,0.000135
1726,0.000046
40,0.000004
136,0.000039
133,0.000049
1694,0.000047
287,0.000016
1631,0.000022
1671,0.000079
1629,0.000011
1673,0.000009
1701,0.000132
1701,0.000029
13,0.000005
17,0.000052
2047,0.000086
6,0.000066
1995,0.000012
2014,0.000030
1700,0.000029
0,0.000008
5,0.000086
3,0.000059
2042,0.000038
1,0.000029
2012,0.000024
13,0.000009
2031,0.000003
2024,0.000149
2022,0.000031
2012,0.000032
1995,0.000058
2019,0.000114
522,0.000015
2019,0.000008
2012,0.000092
2016,0.000062
518,0.000068
1983,0.000296
518,0.000031
515,0.000031
1982,0.000039
1874,0.000068
1981,0.000110
1982,0.000044
1982,0.000048
513,0.000033
1982,0.000078
519,0.000005
2017,0.000094
522,0.000053
519,0.000036
581,0.000013
592,0.000070
2034,0.000025
522,0.000018
514,0.000001
2029,0.000093
6,0.000024
515,0.000048
516,0.000031
1984,0.000067
1997,0.000067
5,0.000086
2017,0.000029
1985,0.000061
1659,0.000057
1654,0.000071
1971,0.000116
1961,0.000029
1971,0.000006
2024,0.000132
1991,0.000121
513,0.000068
515,0.000123
514,0.000088
518,0.000064
1991,0.000009
1651,0.000030
1953,0.000072
1653,0.000011
1994,0.000113
1663,0.000018
1947,0.000094
1933,0.000035
1930,0.000002
1591,0.000013
1950,0.000002
1660,0.000042
1651,0.000069
1523,0.000036
1523,0.000061
1928,0.000032
1929,0.000066
1927,0.000058
1947,0.000054
1927,0.000025
1938,0.000017
1946,0.000009
1926,0.000013
1952,0.000056
1946,0.000036
1588,0.000017
1947,0.000042
1949,0.000020
1924,0.000048
1955,0.000008
1929,0.000017
1929,0.000040
1577,0.000036
1922,0.000032
1930,0.000001
1521,0.000002
1574,0.000002
1944,0.000018
1633,0.000037
1940,0.000062
1574,0.000013
1579,0.000040
1578,0.000000
1471,0.000001
1554,0.000015
1586,0.000016
1612,0.000038
1370,0.000022
1252,0.000016
1376,0.000016
1582,0.000032
1991,0.000009
523,0.000068
616,0.000233
578,0.000084
709,0.000189
711,0.000144
710,0.000013
705,0.000116
619,0.000115
621,0.000037
704,0.000170
622,0.000010
587,0.000058
577,0.000025
2035,0.000002
2037,0.000054
2045,0.000173
581,0.000103
600,0.000106
582,0.000059
584,0.000044
580,0.000092
2033,0.000024
599,0.000061
604,0.000014
581,0.000065
581,0.000020
581,0.000062
600,0.000091
586,0.000028
604,0.000037
607,0.000047
619,0.000116
603,0.000046
704,0.000178
620,0.000100
630,0.000067
630,0.000107
711,0.000043
711,0.000009
711,0.000110
728,0.000157
900,0.000095
905,0.000003
907,0.000385
907,0.000042
905,0.000126
903,0.000228
901,0.000004
901,0.000015
728,0.000064
704,0.000160
631,0.000098
704,0.000028
602,0.000055
583,0.000054
616,0.000005
585,0.000059
630,0.000132
591,0.000028
587,0.000176
612,0.000001
624,0.000065
543,0.000123
720,0.000060
908,0.000034
908,0.000086
909,0.000110
964,0.000041
966,0.000115
966,0.000071
965,0.000072
911,0.000050
972,0.000209
911,0.000231
922,0.000300
719,0.000080
777,0.000003
777,0.000091
715,0.000061
715,0.000120
779,0.000069
774,0.000061
592,0.000036
592,0.000106
597,0.000011
597,0.000017
594,0.000116
598,0.000033
592,0.000041
592,0.000038
2025,0.000047
1214,0.000083
1211,0.000000
540,0.000102
589,0.000039
578,0.000079
577,0.000117
513,0.000123
1977,0.000056
518,0.000102
1977,0.000024
1893,0.000012
520,0.000066
1990,0.000003
519,0.000077
1979,0.000092
1875,0.000180
1975,0.000063
523,0.000049
527,0.000017
577,0.000039
593,0.000004
602,0.000092
609,0.000177
559,0.000038
557,0.000003
589,0.000143
559,0.000074
558,0.000185
608,0.000055
615,0.000011
543,0.000040
555,0.000011
553,0.000190
556,0.000366
1895,0.000134
1896,0.000093
1896,0.000084
1890,0.000110
1983,0.000029
1965,0.000062
1879,0.000033
1876,0.000034
1528,0.000078
1865,0.000047
1858,0.000168
1516,0.000113
1891,0.000013
1895,0.000025
1974,0.000135
1530,0.000055
1535,0.000127
1535,0.000191
1534,0.000139
1503,0.000043
1534,0.000010
1874,0.000001
1967,0.000107
513,0.000094
1972,0.000098
1962,0.000071
1991,0.000034
1654,0.000026
1971,0.000051
1934,0.000098
1527,0.000002
1528,0.000071
1436,0.000002
1575,0.000022
1927,0.000015
1947,0.000057
1599,0.000023
1926,0.000013
1931,0.000019
1577,0.000004
1494,0.000027
1375,0.000016
1463,0.000015
1494,0.000038
1406,0.000022
1226,0.000014
1492,0.000031
1392,0.000009
1227,0.000002
1427,0.000002
1468,0.000022
1480,0.000010
1432,0.000010
1425,0.000003
1280,0.000071
1414,0.000147
1424,0.000025
1296,0.000001
1410,0.000132
1921,0.000025
1940,0.000050
1365,0.000009
1417,0.000176
1314,0.000045
1165,0.000024
1285,0.000004
1540,0.000037
1923,0.000009
1463,0.000024
1471,0.000015
1940,0.000030
1635,0.000055
1464,0.000013
1421,0.000040
1537,0.000022
1281,0.000245
1300,0.000020
1232,0.000010
1445,0.000022
1590,0.000036
1464,0.000036
1229,0.000011
1461,0.000018
1570,0.000001
1455,0.000038
1432,0.000001
1311,0.000042
1303,0.000004
1370,0.000003
1359,0.000016
1439,0.000010
1539,0.000021
1448,0.000004
1473,0.000002
1444,0.000030
1233,0.000012
1333,0.000021
1322,0.000000
1570,0.000016
1598,0.000031
1559,0.000011
1543,0.000037
1441,0.000053
1480,0.000012
1471,0.000013
1559,0.000015
1286,0.000026
1289,0.000007
1457,0.000006
1465,0.000003
1243,0.000012
1319,0.000033
1423,0.000017
1456,0.000025
1478,0.000016
1385,0.000028
1353,0.000020
1444,0.000006
1352,0.000014
1289,0.000047
1036,0.000128
1298,0.000002
1552,0.000019
1449,0.000004
1604,0.000010
1409,0.000156
1028,0.000280
1044,0.000183
1044,0.000349
1038,0.000152
1058,0.000031
1164,0.000026
1436,0.000012
1437,0.000008
1354,0.000000
1311,0.000022
1383,0.000007
1379,0.000006
1413,0.000015
1288,0.000063
1286,0.000010
1436,0.000029
1160,0.000010
1313,0.000051
1538,0.000048
1610,0.000031
1490,0.000016
1317,0.000020
1286,0.000004
1572,0.000016
1437,0.000021
1384,0.000004
1925,0.000019
1956,0.000076
1985,0.000071
1671,0.000087
1738,0.000091
424,0.000041
443,0.000975
438,0.000423
444,0.000401
479,0.000193
498,0.000081
498,0.000087
499,0.000215
475,0.000222
472,0.000124
216,0.000346
452,0.000153
453,0.000390
206,0.000039
170,0.000072
171,0.000465
180,0.000477
457,0.000324
463,0.000132
497,0.000040
504,0.000417
504,0.000140
504,0.000282
505,0.000072
505,0.000072
506,0.000576
506,0.000307
506,0.000015
506,0.000130
508,0.000128
509,0.000517
508,0.000344
509,0.000154
508,0.000469
510,0.000019
510,0.000107
509,0.001078
511,0.000195
511,0.000196
503,0.000363
500,0.000221
486,0.000187
498,0.000351
498,0.000482
478,0.000113
473,0.000090
193,0.000133
1648,0.000089
1538,0.000154
264,0.000034
1639,0.000010
1615,0.000028
1469,0.000023
1472,0.000013
1495,0.000001
1251,0.000007
1261,0.000007
1636,0.000017
1845,0.000079
1854,0.000467
1846,0.000566
1485,0.000038
1491,0.000003
1932,0.000006
1934,0.000035
1523,0.000024
1925,0.000026
272,0.000066
1937,0.000000
1617,0.000010
1406,0.000051
1277,0.000103
1472,0.000005
1513,0.000070
1814,0.000007
1529,0.000012
1558,0.000027
1463,0.000008
1923,0.000004
1545,0.000002
1539,0.000005
1552,0.000027
1542,0.000067
1447,0.000002
1555,0.000034
1582,0.000053
1592,0.000061
1584,0.000038
1455,0.000023
1450,0.000003
1451,0.000012
1365,0.000009
1474,0.000009
1364,0.000016
1353,0.000003
1484,0.000016
1243,0.000012
1486,0.000013
1378,0.000000
1457,0.000012
1437,0.000017
1363,0.000033
1241,0.000014
1176,0.000170
1177,0.000064
1230,0.000007
1610,0.000040
1936,0.000060
1233,0.000001
1341,0.000026
1331,0.000035
1291,0.000040
1283,0.000098
1426,0.000041
1419,0.000046
1351,0.000009
1492,0.000015
609,0.000083
1966,0.000083
1569,0.000032
1611,0.000023
1412,0.000041
1282,0.000132
1292,0.000011
1420,0.000050
1429,0.000061
1577,0.000005
1443,0.000017
1352,0.000002
1362,0.000013
1566,0.000007
1545,0.000057
1425,0.000025
1308,0.000023
1370,0.000015
1451,0.000017
1441,0.000003
1440,0.000022
1374,0.000001
1401,0.000030
1456,0.000002
1545,0.000057
1442,0.000023
1424,0.000016
1456,0.000005
1430,0.000020
1440,0.000050
1456,0.000001
1217,0.000015
1444,0.000024
1415,0.000012
1455,0.000001
1928,0.000011
1404,0.000018
1542,0.000041
1603,0.000017
1561,0.000025
1465,0.000015
1245,0.000010
1399,0.000006
1582,0.000034
1398,0.000022
1368,0.000019
1411,0.000127
1609,0.000006
1937,0.000011
1670,0.000024
277,0.000053
267,0.000029
282,0.000106
2000,0.000025
1675,0.000096
349,0.000041
340,0.000168
331,0.000074
338,0.000096
345,0.000136
399,0.000059
403,0.000057
434,0.000060
477,0.000319
500,0.000567
446,0.000022
479,0.000510
500,0.000201
501,0.000102
501,0.000553
506,0.000429
508,0.000283
503,0.000122
506,0.000644
502,0.000885
502,0.000234
501,0.000005
447,0.000273
447,0.000272
445,0.000227
421,0.000136
377,0.000174
379,0.000037
454,0.000236
217,0.000356
219,0.000247
464,0.000000
425,0.000021
440,0.000239
427,0.000053
427,0.000124
427,0.000057
423,0.000118
449,0.000029
350,0.000059
424,0.000282
444,0.000631
426,0.000142
379,0.000036
129,0.000079
1670,0.000024
1587,0.000009
1934,0.000084
1866,0.000103
1279,0.000062
1207,0.000110
1197,0.000058
1181,0.000022
1169,0.000002
1172,0.000020
1266,0.000001
1335,0.000020
1200,0.000040
1240,0.000010
1168,0.000031
1314,0.000038
1170,0.000011
1327,0.000017
1250,0.000011
1228,0.000001
1544,0.000005
1544,0.000088
1424,0.000013
1560,0.000006
1606,0.000041
1301,0.000032
1424,0.000064
1465,0.000016
1586,0.000004
1564,0.000035
1558,0.000021
1445,0.000032
1576,0.000017
1476,0.000002
1548,0.000009
1428,0.000065
1380,0.000033
1393,0.000006
1574,0.000045
1589,0.000039
1558,0.000033
1552,0.000023
1431,0.000020
1422,0.000045
1430,0.000040
1496,0.000039
1179,0.000011
1049,0.000118
1049,0.000058
1490,0.000012
1369,0.000010
1480,0.000008
1492,0.000016
1404,0.000011
1559,0.000007
1436,0.000004
1448,0.000022
1430,0.000026
1559,0.000026
1940,0.000056
1612,0.000010
260,0.000010
1567,0.000014
1448,0.000005
1452,0.000002
1447,0.000009
1585,0.000004
1448,0.000062
1441,0.000031
1300,0.000032
1217,0.000024
1471,0.000017
1224,0.000025
1382,0.000015
1356,0.000012
1347,0.000009
1357,0.000003
1445,0.000010
1573,0.000040
1576,0.000009
1451,0.000032
1561,0.000042
1584,0.000036
1568,0.000010
1551,0.000010
1558,0.000024
1480,0.000012
1588,0.000010
1553,0.000034
1445,0.000037
1460,0.000012
1558,0.000014
1481,0.000008
1474,0.000001
1445,0.000041
1357,0.000025
1446,0.000017
1467,0.000035
1449,0.000004
1928,0.000039
1521,0.000083
1932,0.000032
1590,0.000019
1556,0.000039
1551,0.000030
1535,0.000087
1251,0.000004
1204,0.000017
1298,0.000007
1443,0.000002
1496,0.000031
1482,0.000010
1361,0.000018
1574,0.000030
1447,0.000009
1301,0.000014
1480,0.000005
1367,0.000011
1302,0.000017
1346,0.000020
1553,0.000040
1564,0.000010
1305,0.000010
1415,0.000040
1472,0.000002
1480,0.000002
1589,0.000031
1564,0.000070
1541,0.000075
1377,0.000005
1241,0.000002
1580,0.000004
1250,0.000002
1269,0.000068
1793,0.000049
1811,0.000130
1801,0.000162
1207,0.000019
1530,0.000174
1266,0.000047
1173,0.000027
1479,0.000018
1196,0.000075
1446,0.000003
1254,0.000001
1793,0.000107
1813,0.000102
1796,0.000000
1814,0.000019
1856,0.000132
1361,0.000005
1414,0.000079
1547,0.000049
1611,0.000059
1362,0.000017
1539,0.000115
1442,0.000011
1587,0.000020
1568,0.000009
1565,0.000030
1548,0.000105
1549,0.000066
1612,0.000088
1612,0.000029
1567,0.000024
1554,0.000046
1589,0.000011
1947,0.000026
1649,0.000009
1649,0.000056
1946,0.000044
1650,0.000006
1965,0.000011
1957,0.000071
1654,0.000051
2017,0.000008
1999,0.000035
2025,0.000053
2017,0.000110
1994,0.000014
2031,0.000018
581,0.000087
2027,0.000155
2027,0.000221
2021,0.000026
2033,0.000010
2025,0.000092
517,0.000173
594,0.000015
2035,0.000031
522,0.000058
521,0.000148
2025,0.000052
577,0.000010
515,0.000145
516,0.000054
1655,0.000066
1954,0.000024
1650,0.000067
1655,0.000016
1989,0.000070
1971,0.000078
1955,0.000073
