codeword,minDistortion
35,0.011062
35,0.052591
35,0.036730
35,0.100753
35,0.178858
35,0.179900
35,0.136908
35,0.090685
35,0.025222
35,0.001952
57,0.003564
58,0.006731
16,0.008668
58,0.001587
16,0.002176
16,0.004278
58,0.000928
56,0.002416
34,0.002854
34,0.000778
35,0.011720
33,0.011728
33,0.010077
34,0.006350
33,0.013377
33,0.014652
34,0.003072
34,0.000083
36,0.003152
37,0.001979
39,0.001510
47,0.001641
46,0.000243
39,0.001254
61,0.004848
47,0.000897
47,0.003773
47,0.003644
47,0.004096
47,0.005470
47,0.005871
47,0.001026
47,0.000355
43,0.002168
56,0.000658
47,0.001268
39,0.000462
39,0.002453
56,0.002278
56,0.003575
39,0.001265
39,0.000463
39,0.002044
34,0.003333
56,0.001191
56,0.001136
39,0.001008
39,0.002801
47,0.003418
60,0.001632
60,0.001790
51,0.001998
51,0.001429
61,0.001618
51,0.003458
60,0.000195
61,0.001338
47,0.004384
56,0.004001
35,0.010810
58,0.000659
16,0.006707
18,0.003734
17,0.005521
19,0.005245
19,0.003725
19,0.003084
19,0.004602
18,0.002304
18,0.003059
18,0.000503
18,0.004809
19,0.003956
19,0.001417
22,0.004425
22,0.003346
22,0.001410
24,0.003865
18,0.000553
63,0.001315
63,0.001561
63,0.000052
18,0.002985
63,0.001903
18,0.002051
18,0.001296
24,0.000731
24,0.000328
18,0.004601
24,0.005081
19,0.006127
19,0.005597
24,0.003948
24,0.006311
18,0.002385
18,0.000586
16,0.005507
16,0.005893
18,0.004317
18,0.001564
18,0.001021
18,0.000297
18,0.001441
63,0.002639
18,0.006024
17,0.004797
17,0.006049
18,0.007322
18,0.005065
18,0.005876
16,0.004473
18,0.006135
18,0.003409
18,0.001830
24,0.002236
2,0.002340
63,0.000383
16,0.003346
16,0.003255
16,0.003076
16,0.005361
59,0.008582
16,0.006348
16,0.005145
16,0.004669
59,0.008475
58,0.008354
58,0.006934
58,0.006134
57,0.008044
57,0.003147
57,0.000649
57,0.001943
57,0.003356
57,0.003023
57,0.001876
57,0.000207
57,0.000932
57,0.000144
59,0.005601
16,0.006584
47,0.003018
47,0.002797
47,0.002229
47,0.001491
61,0.001938
61,0.001686
60,0.001578
60,0.000928
47,0.002537
47,0.001716
47,0.000838
39,0.000322
39,0.001245
39,0.001356
46,0.000733
46,0.000547
43,0.000413
49,0.000548
45,0.000340
46,0.000608
48,0.000750
49,0.000349
49,0.001072
46,0.000828
46,0.000443
43,0.000263
43,0.000702
46,0.001416
43,0.000257
46,0.000808
44,0.000360
49,0.000580
49,0.002150
49,0.000526
42,0.000445
48,0.000812
49,0.000838
46,0.000403
38,0.000519
44,0.000462
46,0.001071
46,0.000281
43,0.001511
56,0.002774
56,0.004598
56,0.000988
56,0.002690
47,0.000171
49,0.000183
49,0.000563
50,0.000839
49,0.000643
46,0.000054
39,0.000021
39,0.000356
39,0.000451
56,0.003745
46,0.000471
45,0.001445
56,0.000131
56,0.000096
47,0.000484
56,0.003225
47,0.001694
43,0.000910
46,0.000589
44,0.000089
48,0.000221
50,0.000153
48,0.000342
44,0.000133
48,0.000826
49,0.001012
50,0.000269
43,0.000307
39,0.000818
37,0.000403
38,0.000169
41,0.000398
37,0.000035
41,0.000672
41,0.000612
38,0.000076
43,0.001058
42,0.000487
38,0.000065
37,0.000370
46,0.000071
43,0.000811
46,0.000688
46,0.001592
43,0.000595
41,0.000467
42,0.000226
45,0.000385
45,0.001037
42,0.000439
42,0.000815
43,0.000223
42,0.000747
43,0.000659
43,0.000817
49,0.000345
46,0.000639
46,0.000631
44,0.000763
45,0.000371
46,0.000570
45,0.000079
48,0.001043
48,0.000791
49,0.000422
46,0.001368
60,0.000520
49,0.001034
48,0.003004
48,0.002488
48,0.000448
48,0.000203
48,0.000507
49,0.000144
49,0.000454
52,0.002560
8,0.000438
51,0.002331
51,0.003202
8,0.003898
8,0.001037
50,0.000504
48,0.000820
48,0.000656
48,0.003068
49,0.000235
60,0.002246
52,0.002734
8,0.000643
51,0.001941
47,0.000861
60,0.000103
49,0.001183
46,0.000191
49,0.001234
49,0.001523
49,0.000037
60,0.000308
60,0.002402
61,0.001557
16,0.006446
16,0.000420
62,0.004268
16,0.004383
16,0.002678
63,0.001354
63,0.002667
9,0.003218
9,0.000196
52,0.003555
51,0.003747
9,0.003580
1,0.000595
0,0.001306
9,0.002979
9,0.004585
10,0.002970
10,0.004634
11,0.000828
11,0.004953
11,0.002299
12,0.004733
11,0.004781
11,0.001636
10,0.004015
9,0.000829
8,0.002265
8,0.000713
8,0.000113
8,0.000096
9,0.003897
9,0.001760
9,0.002112
8,0.002088
8,0.000708
8,0.001563
50,0.002824
8,0.000927
8,0.001900
8,0.001338
50,0.001656
50,0.004584
50,0.004332
49,0.001230
49,0.001682
49,0.000503
50,0.001050
48,0.000336
49,0.000371
49,0.000272
48,0.000784
48,0.000916
48,0.000214
48,0.000308
48,0.000905
49,0.002391
45,0.001050
48,0.000047
48,0.001727
48,0.004294
44,0.000913
42,0.000092
44,0.000300
44,0.001667
48,0.001034
45,0.000754
45,0.000343
40,0.000790
38,0.000314
43,0.000075
48,0.002717
48,0.002130
48,0.000438
48,0.000265
49,0.000344
48,0.001142
44,0.001815
44,0.000478
42,0.000818
42,0.000483
39,0.000094
45,0.001370
48,0.001531
46,0.000696
44,0.000757
45,0.000112
46,0.000187
49,0.001004
48,0.001571
48,0.000225
49,0.001316
49,0.000895
49,0.000809
46,0.000861
43,0.000997
45,0.001189
49,0.000052
49,0.001049
46,0.000349
45,0.000685
45,0.000253
45,0.000592
42,0.000086
43,0.000205
48,0.001137
48,0.000581
48,0.000962
49,0.000008
49,0.001597
42,0.000159
45,0.000431
44,0.000866
46,0.000356
45,0.000339
45,0.000676
48,0.000514
49,0.001396
49,0.000702
42,0.000266
45,0.000401
46,0.000666
49,0.000633
49,0.000085
44,0.000973
44,0.002383
48,0.006410
48,0.000130
48,0.001397
44,0.001999
45,0.000184
44,0.001138
48,0.001566
49,0.000067
48,0.000418
48,0.000124
49,0.000847
46,0.000209
48,0.001037
48,0.000252
45,0.000467
48,0.000628
49,0.000287
45,0.000444
45,0.000461
45,0.000084
45,0.000936
44,0.000419
40,0.000016
44,0.000559
42,0.000151
49,0.001380
45,0.000126
45,0.000729
45,0.000011
45,0.000291
45,0.000342
45,0.000165
46,0.001432
46,0.000311
46,0.000749
60,0.000684
46,0.001459
45,0.000384
44,0.000666
45,0.000486
49,0.000908
48,0.000025
48,0.000694
48,0.000558
49,0.002121
50,0.001395
51,0.000967
8,0.000563
52,0.004307
8,0.003144
51,0.001776
51,0.001720
9,0.000507
10,0.000184
10,0.001843
10,0.004561
11,0.000043
9,0.002410
10,0.004304
11,0.000368
11,0.002845
12,0.003370
11,0.010543
11,0.005814
14,0.006712
6,0.000814
6,0.000723
6,0.002270
6,0.005698
6,0.006510
5,0.013909
5,0.010144
6,0.011831
7,0.006791
7,0.003568
7,0.000217
7,0.011537
14,0.001343
14,0.001851
6,0.002178
14,0.002757
15,0.004739
15,0.000683
14,0.010433
14,0.006864
54,0.002447
11,0.006660
11,0.002277
52,0.000303
52,0.000051
52,0.004244
9,0.002148
8,0.004765
8,0.002009
9,0.003015
8,0.003811
8,0.002174
8,0.001826
8,0.001809
50,0.001542
50,0.001208
49,0.000033
50,0.000222
51,0.001979
50,0.000544
50,0.002242
50,0.010342
50,0.001131
50,0.004329
48,0.000456
48,0.001949
8,0.000490
50,0.002288
50,0.001550
49,0.000062
60,0.001199
49,0.000725
49,0.001371
49,0.001670
42,0.000715
48,0.000333
44,0.000589
38,0.000331
41,0.000133
42,0.000020
42,0.000106
46,0.000016
46,0.001062
45,0.000353
46,0.000218
43,0.000819
46,0.001028
40,0.000079
38,0.000328
45,0.000224
49,0.000112
48,0.001387
49,0.000376
45,0.000885
45,0.000798
48,0.000139
45,0.000436
45,0.000764
45,0.000070
42,0.000999
40,0.000783
45,0.000212
44,0.000398
45,0.000031
48,0.000113
49,0.001214
45,0.000163
46,0.000295
44,0.000522
45,0.000037
42,0.000560
45,0.000933
49,0.000200
45,0.000340
43,0.000760
45,0.000183
45,0.000356
48,0.000433
44,0.000855
48,0.000664
48,0.002164
45,0.000857
48,0.000256
48,0.000655
48,0.001351
48,0.001149
48,0.001282
49,0.000106
45,0.000151
49,0.001068
45,0.000192
45,0.000038
45,0.000549
42,0.000290
46,0.001016
45,0.000695
44,0.002580
48,0.000506
48,0.000959
44,0.000175
42,0.000424
46,0.001072
45,0.000429
45,0.000276
44,0.000718
45,0.001015
44,0.000805
45,0.000234
49,0.000271
49,0.000638
48,0.000780
40,0.001252
44,0.000924
48,0.000239
48,0.000867
49,0.000307
45,0.000302
48,0.000104
45,0.001435
48,0.000233
44,0.002589
42,0.000648
60,0.002228
45,0.000062
48,0.002865
50,0.000185
49,0.000061
46,0.000053
49,0.001012
50,0.001668
50,0.000761
50,0.002954
50,0.001384
51,0.002045
51,0.003256
8,0.002091
11,0.006630
14,0.004859
14,0.000768
14,0.000134
14,0.000410
14,0.006164
15,0.013781
13,0.010750
14,0.007661
14,0.003944
14,0.001877
14,0.004793
14,0.000618
14,0.003265
15,0.011112
14,0.009761
15,0.002820
15,0.000814
15,0.005156
14,0.007716
11,0.001259
14,0.013086
14,0.006381
14,0.001682
13,0.009836
54,0.003274
8,0.002831
10,0.002647
12,0.002014
12,0.003345
12,0.001593
12,0.000588
12,0.002945
10,0.001887
8,0.001142
9,0.002284
8,0.000174
51,0.002894
46,0.000824
47,0.001340
60,0.004033
43,0.000907
49,0.000396
48,0.003804
50,0.002823
49,0.000241
44,0.000907
51,0.003733
60,0.000523
60,0.001491
61,0.002929
58,0.002732
47,0.000943
46,0.000401
49,0.000098
48,0.002551
48,0.005505
48,0.001232
49,0.001042
44,0.001158
49,0.000464
49,0.000252
49,0.000607
46,0.001876
42,0.000652
44,0.000402
45,0.000736
48,0.000926
48,0.004862
48,0.002487
42,0.000338
42,0.000583
45,0.000263
44,0.000982
48,0.000392
37,0.001168
36,0.000222
44,0.001727
48,0.001858
42,0.000365
44,0.000660
48,0.000147
38,0.000300
45,0.000784
48,0.000677
44,0.001195
45,0.000131
38,0.000937
41,0.000914
44,0.002343
48,0.000062
44,0.000619
40,0.020123
32,0.010195
40,0.011591
44,0.001159
44,0.004018
36,0.001281
47,0.002375
43,0.001782
43,0.000357
37,0.001132
39,0.000254
43,0.000830
47,0.000259
47,0.000424
56,0.002072
34,0.003084
39,0.000658
44,0.000119
45,0.000237
38,0.000310
46,0.000313
45,0.000288
44,0.000216
42,0.000075
49,0.001131
50,0.000953
48,0.000037
48,0.000547
45,0.000797
42,0.000760
49,0.000755
48,0.000058
48,0.000808
42,0.000457
45,0.000838
49,0.000733
60,0.001028
46,0.001123
47,0.001637
47,0.001791
43,0.000185
47,0.000104
60,0.000378
49,0.000378
44,0.001143
44,0.001948
45,0.000894
45,0.000734
48,0.000699
46,0.000722
38,0.000645
50,0.001376
48,0.000707
48,0.000805
48,0.001937
44,0.000539
45,0.000787
43,0.000798
38,0.000084
39,0.000433
39,0.001478
43,0.000141
46,0.001202
45,0.000343
48,0.002570
42,0.000035
49,0.001003
49,0.000862
48,0.001147
45,0.000662
44,0.000097
45,0.000949
50,0.001486
50,0.001969
48,0.001503
49,0.001855
42,0.000024
48,0.000968
44,0.000445
48,0.000642
48,0.000685
50,0.000254
49,0.001410
50,0.001990
8,0.003926
52,0.004014
53,0.002929
1,0.000022
1,0.000340
1,0.002433
4,0.001061
1,0.002243
53,0.002425
8,0.004258
51,0.001162
52,0.002054
51,0.001191
52,0.001570
53,0.004364
62,0.004229
53,0.003538
0,0.001312
0,0.001833
63,0.001492
62,0.000280
62,0.001519
52,0.002755
62,0.003369
63,0.003232
63,0.003069
63,0.002775
62,0.003469
62,0.000134
53,0.003264
63,0.000552
63,0.003767
63,0.001704
62,0.000330
62,0.000278
63,0.003368
16,0.003882
63,0.002186
62,0.000207
62,0.001257
16,0.005388
16,0.002386
62,0.004973
16,0.002747
16,0.003721
58,0.003433
16,0.004604
16,0.002798
16,0.003139
61,0.004496
16,0.003847
16,0.004064
62,0.001734
16,0.004707
16,0.005033
18,0.002287
18,0.002973
63,0.001466
16,0.003721
16,0.005341
63,0.000431
63,0.001167
16,0.003472
62,0.003549
61,0.002097
62,0.000509
63,0.002916
62,0.001773
61,0.002035
61,0.002447
61,0.000633
61,0.000021
61,0.003175
61,0.000167
63,0.004310
62,0.003893
61,0.004203
16,0.003035
16,0.005479
62,0.004974
62,0.002699
61,0.003655
60,0.000061
61,0.001795
62,0.001180
62,0.000990
60,0.002505
60,0.000333
46,0.002249
49,0.000376
51,0.002379
51,0.002477
61,0.003108
47,0.000667
47,0.001208
46,0.001089
60,0.001621
60,0.000417
60,0.001731
60,0.000201
49,0.001088
60,0.000850
60,0.000946
60,0.000109
60,0.000673
49,0.000136
60,0.001544
51,0.001738
46,0.001354
60,0.000548
60,0.001437
46,0.002064
46,0.000320
46,0.000582
46,0.002364
47,0.001734
49,0.000502
60,0.001733
49,0.002551
60,0.000729
49,0.000701
46,0.000670
49,0.000871
46,0.000153
48,0.000641
49,0.000108
50,0.001568
42,0.000866
38,0.000349
42,0.000392
46,0.000455
62,0.003261
16,0.003744
18,0.001952
18,0.006580
22,0.006548
22,0.003359
24,0.008365
19,0.004537
19,0.004714
24,0.007104
19,0.006208
24,0.004324
18,0.000841
63,0.005874
63,0.002660
63,0.003142
63,0.002229
18,0.002495
18,0.000103
18,0.002117
18,0.002240
63,0.004831
63,0.003118
18,0.002930
18,0.000663
18,0.002682
18,0.002645
18,0.001747
18,0.000076
18,0.001035
18,0.001074
24,0.005920
19,0.005201
18,0.003267
24,0.006271
18,0.004061
19,0.002097
19,0.002018
22,0.005236
22,0.004144
22,0.005473
22,0.000676
22,0.004547
28,0.001956
28,0.004766
28,0.004722
28,0.001291
28,0.000577
28,0.003461
28,0.003744
22,0.001835
19,0.005638
19,0.002970
24,0.006293
18,0.000969
18,0.000265
18,0.003734
18,0.001800
19,0.001385
18,0.001708
18,0.001272
19,0.007717
19,0.002289
17,0.003579
22,0.005360
28,0.002810
28,0.001634
28,0.002605
30,0.005974
30,0.002398
30,0.002543
30,0.000748
30,0.003020
30,0.001653
30,0.005756
28,0.000307
22,0.003840
24,0.001111
24,0.001743
24,0.005117
24,0.006658
24,0.001225
24,0.001974
18,0.003235
18,0.002189
18,0.002420
18,0.001773
18,0.001187
18,0.002749
18,0.003566
18,0.003125
63,0.002647
34,0.000717
39,0.003241
17,0.005051
18,0.005628
16,0.007483
63,0.003997
61,0.004657
61,0.005821
62,0.004259
61,0.007177
16,0.006172
16,0.000693
61,0.002518
16,0.003285
16,0.003461
58,0.003218
61,0.003392
16,0.003013
16,0.004833
63,0.005299
18,0.001541
18,0.001610
17,0.002966
17,0.001732
17,0.000991
17,0.007089
17,0.001657
17,0.000268
17,0.001705
19,0.001540
17,0.004953
17,0.001299
17,0.002595
17,0.003106
16,0.001702
58,0.010334
59,0.007795
58,0.009217
16,0.001306
61,0.002299
58,0.002183
58,0.000497
47,0.000632
58,0.001508
56,0.002787
47,0.002148
59,0.011332
16,0.002805
61,0.002333
47,0.002509
58,0.001453
58,0.001852
58,0.002255
47,0.000970
58,0.003639
58,0.002942
61,0.001102
61,0.004417
61,0.000720
61,0.003460
61,0.003458
61,0.000668
61,0.000395
60,0.001990
47,0.004950
47,0.000064
44,0.000296
49,0.000455
60,0.000479
60,0.001351
60,0.003738
60,0.001308
60,0.001765
46,0.000614
46,0.000914
43,0.000311
45,0.000010
46,0.000497
43,0.002050
42,0.000117
46,0.000317
43,0.000043
42,0.000347
44,0.000035
46,0.000636
46,0.000821
44,0.000411
44,0.000381
40,0.007899
44,0.001894
44,0.000692
40,0.000343
44,0.007835
49,0.000213
60,0.001309
42,0.000306
40,0.002451
36,0.002521
36,0.001765
40,0.002783
44,0.001633
49,0.001300
45,0.000111
46,0.000107
60,0.001029
60,0.002535
45,0.000025
44,0.001260
44,0.003409
40,0.005679
40,0.000225
38,0.000388
45,0.001025
49,0.000026
45,0.000150
42,0.000428
45,0.000009
45,0.001296
45,0.000838
44,0.000274
41,0.000316
41,0.000974
45,0.000754
42,0.000214
44,0.000732
44,0.003373
45,0.001099
45,0.000343
44,0.000563
38,0.000133
37,0.000605
41,0.000186
45,0.001055
50,0.001587
48,0.001577
48,0.001569
44,0.000199
46,0.000632
46,0.000252
48,0.001218
40,0.001764
40,0.000581
45,0.000695
45,0.000159
38,0.000283
41,0.001097
40,0.000517
42,0.000841
43,0.000647
43,0.000237
42,0.000567
44,0.000410
42,0.000991
40,0.000854
32,0.000105
40,0.000097
48,0.000803
45,0.000578
48,0.000981
40,0.006453
32,0.001980
32,0.018210
32,0.017711
32,0.002609
32,0.006209
36,0.001405
44,0.000458
44,0.000276
41,0.000882
41,0.000160
43,0.000123
38,0.000618
44,0.001544
40,0.001477
40,0.001390
44,0.000173
32,0.009188
36,0.002458
44,0.004763
49,0.000826
46,0.000061
41,0.001740
40,0.001769
49,0.000977
44,0.000154
43,0.000715
60,0.001722
60,0.000195
61,0.002009
52,0.001886
53,0.002568
13,0.000953
13,0.025733
13,0.020880
13,0.005724
15,0.008211
15,0.002996
15,0.003020
15,0.001751
13,0.012971
14,0.005371
6,0.004114
6,0.003209
6,0.001569
6,0.001092
5,0.001942
5,0.003851
6,0.003134
14,0.002872
14,0.000166
15,0.005055
15,0.000249
15,0.000540
15,0.000539
15,0.006528
15,0.004749
15,0.004818
15,0.005539
15,0.004364
15,0.006073
15,0.012056
15,0.022245
15,0.017011
15,0.026815
15,0.019669
15,0.021716
15,0.023479
15,0.048161
15,0.053906
15,0.055769
15,0.013747
15,0.009625
15,0.005090
15,0.000743
15,0.004451
15,0.013182
13,0.008787
11,0.002105
60,0.002365
48,0.005732
50,0.001678
51,0.001089
50,0.000544
46,0.000515
45,0.000327
46,0.001539
39,0.000995
39,0.000001
50,0.001990
59,0.010450
59,0.016928
59,0.004676
46,0.000811
46,0.000231
60,0.000695
60,0.002548
47,0.000871
49,0.001607
50,0.001271
49,0.001155
50,0.003767
47,0.001737
56,0.001795
45,0.000474
47,0.001951
56,0.000193
47,0.001302
48,0.000680
45,0.000018
49,0.001151
48,0.001411
48,0.003145
48,0.001133
44,0.002316
45,0.000490
48,0.000381
46,0.000580
49,0.001625
49,0.000655
45,0.000332
45,0.000979
45,0.000939
42,0.000349
45,0.000458
42,0.000482
42,0.000736
46,0.000819
38,0.000371
46,0.000490
42,0.000562
42,0.000784
44,0.000226
42,0.000087
38,0.000296
36,0.000914
36,0.001977
38,0.000189
49,0.000795
49,0.000691
38,0.000198
37,0.000273
41,0.000360
40,0.000028
40,0.005180
44,0.000262
40,0.001286
42,0.000175
46,0.000549
17,0.005795
61,0.004127
45,0.000837
49,0.000903
44,0.001995
40,0.010730
40,0.000757
44,0.002243
44,0.000013
46,0.000543
48,0.001268
42,0.000813
42,0.000139
49,0.001121
48,0.001392
44,0.000541
41,0.000400
45,0.000911
45,0.000922
44,0.000416
44,0.000829
43,0.000843
43,0.000072
42,0.000755
48,0.001438
44,0.001022
44,0.000690
42,0.000733
44,0.000066
44,0.000335
42,0.000754
42,0.000723
44,0.000631
44,0.000505
45,0.000482
46,0.001365
43,0.000858
44,0.001742
48,0.002740
48,0.000002
45,0.000266
43,0.001077
43,0.001874
46,0.000517
43,0.000728
42,0.000548
40,0.005188
48,0.002190
60,0.001400
52,0.001941
8,0.002376
8,0.002685
8,0.001667
51,0.002838
52,0.000827
10,0.004179
10,0.004330
8,0.003689
10,0.003471
10,0.000537
12,0.001817
12,0.001772
13,0.004589
13,0.008672
15,0.018274
15,0.022425
15,0.008952
15,0.010962
15,0.011596
15,0.009047
15,0.007656
15,0.011540
15,0.007473
15,0.001803
15,0.001787
15,0.006915
15,0.013972
13,0.029745
13,0.031049
13,0.009172
13,0.005599
11,0.008997
11,0.014244
14,0.006092
14,0.004142
14,0.005823
14,0.006355
13,0.000621
13,0.001270
13,0.001727
13,0.001141
13,0.002506
13,0.007929
11,0.011132
11,0.006822
13,0.000851
13,0.005733
13,0.002084
11,0.012292
1,0.002242
52,0.001706
49,0.000345
60,0.002402
58,0.000368
56,0.001405
37,0.001412
37,0.002590
36,0.001023
36,0.000448
36,0.000773
39,0.000871
37,0.000762
37,0.000078
38,0.000191
36,0.001175
36,0.002446
36,0.000167
41,0.000439
38,0.000340
42,0.000477
48,0.002986
48,0.002618
44,0.000841
48,0.000172
48,0.002196
40,0.000949
44,0.000827
45,0.000263
49,0.000032
48,0.000429
48,0.000698
44,0.000632
46,0.000760
45,0.000213
48,0.000857
44,0.000320
43,0.000858
43,0.000028
49,0.000357
49,0.000128
48,0.000466
48,0.000756
44,0.000391
40,0.000247
44,0.000018
47,0.001457
36,0.002399
33,0.038678
33,0.031893
46,0.000016
42,0.000863
45,0.000680
46,0.000414
43,0.000954
48,0.001167
44,0.000273
44,0.001004
44,0.000060
48,0.001198
60,0.001033
50,0.001644
50,0.002662
49,0.000295
45,0.001011
45,0.000420
45,0.000567
49,0.000388
44,0.000813
44,0.000529
40,0.000254
42,0.000779
46,0.000262
42,0.000265
43,0.000279
42,0.000250
42,0.001043
42,0.000210
45,0.000843
49,0.000459
46,0.000908
45,0.000769
48,0.000104
48,0.001264
45,0.000890
48,0.000288
48,0.000703
46,0.000647
49,0.000068
48,0.000582
44,0.000603
45,0.000175
48,0.000761
46,0.000456
45,0.000414
45,0.000801
42,0.000324
45,0.000736
45,0.000749
45,0.000453
46,0.001613
47,0.001988
60,0.000533
49,0.000042
48,0.000712
48,0.000505
58,0.001729
39,0.001000
37,0.000358
40,0.000141
48,0.001257
46,0.001406
46,0.000689
42,0.000203
49,0.000810
45,0.000513
40,0.000837
46,0.000675
45,0.000656
40,0.000665
40,0.001218
48,0.000431
48,0.000317
41,0.000550
44,0.000429
45,0.000414
46,0.000741
49,0.000001
48,0.000125
44,0.001170
38,0.000427
38,0.000261
46,0.000067
38,0.000434
39,0.001994
39,0.002460
56,0.001204
34,0.007422
37,0.001174
47,0.002923
39,0.000560
36,0.001482
43,0.000831
37,0.001183
44,0.000839
39,0.000650
39,0.003349
56,0.000363
56,0.001129
56,0.000208
47,0.003232
42,0.000317
44,0.001639
48,0.000625
49,0.001146
42,0.000020
44,0.003030
44,0.001388
49,0.000265
45,0.000745
49,0.000988
48,0.001563
48,0.000098
49,0.002027
50,0.002048
49,0.000223
48,0.000693
49,0.000040
60,0.001385
61,0.002053
61,0.001709
60,0.000854
60,0.001822
61,0.001565
60,0.001794
61,0.000190
62,0.002092
62,0.000426
63,0.001829
63,0.002569
62,0.000626
63,0.000808
18,0.001810
63,0.000938
63,0.000904
63,0.001529
63,0.002931
63,0.003317
62,0.004183
18,0.000718
63,0.003418
16,0.002980
16,0.001128
63,0.001763
63,0.005882
16,0.002225
62,0.003995
61,0.000443
60,0.000159
60,0.002279
61,0.000300
61,0.001644
61,0.000042
60,0.000816
60,0.002703
51,0.001694
51,0.001453
60,0.000868
51,0.004079
51,0.001090
51,0.000467
60,0.001387
51,0.002308
51,0.001679
49,0.000672
48,0.000301
50,0.001765
51,0.001025
50,0.000176
50,0.000770
51,0.000149
51,0.002162
60,0.003292
60,0.000278
47,0.002618
60,0.000001
60,0.001953
60,0.001157
60,0.000432
51,0.002980
62,0.000805
62,0.001083
16,0.003922
63,0.002970
63,0.001673
63,0.002025
18,0.001967
18,0.003380
18,0.000934
18,0.004164
18,0.002568
18,0.001071
18,0.001745
18,0.004586
63,0.005303
16,0.003528
61,0.004233
61,0.001381
61,0.001031
60,0.001112
51,0.002937
51,0.001989
51,0.001262
60,0.000869
60,0.001487
51,0.001265
60,0.001012
49,0.000517
60,0.001846
46,0.000993
60,0.000369
51,0.003840
16,0.004163
63,0.002292
51,0.000573
51,0.001904
52,0.002408
52,0.000418
51,0.002679
60,0.001185
51,0.001696
51,0.002206
51,0.000248
50,0.001940
8,0.004453
51,0.001413
51,0.002512
52,0.000501
52,0.001440
9,0.002309
52,0.003557
52,0.000296
53,0.001055
53,0.000551
53,0.001417
0,0.000157
0,0.000402
53,0.000610
0,0.000038
0,0.000323
0,0.001160
53,0.002205
62,0.004175
53,0.004561
62,0.003846
53,0.001342
53,0.003076
62,0.002349
53,0.000391
0,0.002583
62,0.001834
63,0.000718
0,0.001035
0,0.003148
0,0.003694
0,0.000157
63,0.001903
63,0.002775
53,0.003616
63,0.002889
62,0.001896
0,0.000783
0,0.000688
63,0.002183
63,0.001388
63,0.002757
0,0.002163
63,0.002189
61,0.001282
61,0.003649
16,0.002203
16,0.003593
63,0.002306
62,0.003064
62,0.000237
62,0.000983
62,0.001050
51,0.002326
60,0.001216
62,0.000854
62,0.003499
61,0.004034
60,0.000697
60,0.000146
60,0.003441
60,0.000138
41,0.000344
41,0.000473
44,0.000593
50,0.003800
51,0.002236
50,0.002799
50,0.001272
51,0.001194
50,0.000973
44,0.002275
48,0.000227
49,0.000929
50,0.002292
49,0.000125
49,0.000293
45,0.000978
45,0.000229
48,0.000290
48,0.001321
48,0.000153
48,0.000723
48,0.000631
48,0.000671
48,0.000581
42,0.000192
43,0.000398
46,0.000189
45,0.000102
49,0.001375
49,0.001990
45,0.000463
44,0.000018
44,0.000107
43,0.000199
43,0.000397
42,0.000041
40,0.005636
45,0.000822
48,0.001763
44,0.000470
41,0.000522
40,0.001074
44,0.000750
49,0.001109
45,0.000263
42,0.000329
45,0.000135
42,0.000448
44,0.001274
42,0.000644
45,0.000648
38,0.000547
41,0.000195
48,0.000204
48,0.000118
50,0.002452
48,0.000882
44,0.003709
48,0.000405
45,0.001388
44,0.001544
44,0.000412
46,0.001090
