index,cardinality,distortion
0,11920,0.010613
1,14608,0.011037
2,5636,0.025489
3,7678,0.019968
4,6293,0.024842
5,2202,0.047964
6,6460,0.020993
7,3241,0.044986
8,3164,0.050576
9,3624,0.033130
10,17835,0.009232
11,33585,0.005280
12,19994,0.007297
13,54006,0.002887
14,44626,0.003739
15,33814,0.005127
