# data/codebooks/_/eps_0.0005_M_0016.cbook:
# P=2  size=16  className='_'
k1,k2
-0.461109,0.118115
-0.519287,0.333738
-0.383758,0.514443
-0.657683,0.416345
-0.537496,0.601554
-0.651998,0.784425
-0.686609,0.0610675
-0.818353,0.269891
0.251315,0.291465
0.00557977,0.558195
-0.0262839,0.314716
-0.128193,0.377821
-0.203491,0.154182
-0.164,0.288933
-0.258269,0.276757
-0.358142,0.260633

