# data/codebooks/_/eps_0.0005_M_0008.cbook:
# P=2  size=8  className='_'
k1,k2
-0.500764,0.164599
-0.513231,0.465393
-0.636519,0.696351
-0.746929,0.205983
0.117749,0.339968
-0.113238,0.358189
-0.198433,0.253181
-0.330347,0.266303

