index,cardinality,distortion
0,1962,0.180084
1,1376,0.280337
2,1811,0.312970
3,1824,0.338053
4,715,0.502440
5,394,0.662773
6,368,0.393426
7,354,0.418164
8,12652,0.061470
9,6559,0.099041
10,5225,0.078165
11,2952,0.143135
12,429,0.421782
13,1039,0.501001
14,226,0.425755
15,379,0.349332
