# data/codebooks/_/eps_0.0005_M_0016.cbook:
# P=36  size=16  className='_'
k1,k2
-0.635024,0.0551564
-0.533979,0.144949
-0.735135,0.341336
-0.662868,0.395702
-0.67545,0.275549
-0.595202,0.446492
-0.588361,0.532873
-0.601395,0.233662
-0.148095,0.328404
-0.266867,0.28968
-0.204639,0.289002
-0.404406,0.203223
-0.56788,0.406021
-0.496899,0.380758
-0.508356,0.531187
-0.583047,0.541502

