# data/codebooks/_/eps_0.0005_M_0008.cbook:
# P=36  size=8  className='_'
k1,k2
-0.693564,0.0605424
-0.688372,0.370093
-0.596981,0.368605
-0.602979,0.458814
-0.184568,0.313988
-0.340806,0.219682
-0.566177,0.388077
-0.550504,0.534701

